PSX,Phillips 66,
Date,Price,Annualized Dividend
06/26/2015,64.1736068725586,2.06
06/29/2015,63.47236339480752,2.06
06/29/2015,63.26280212402344,2.06
06/30/2015,63.867311003835155,2.06
06/30/2015,64.93122863769531,2.06
07/01/2015,64.99570235544522,2.06
07/01/2015,65.52766418457031,2.06
07/02/2015,65.66468298003032,2.06
07/02/2015,65.6485595703125,2.06
07/06/2015,64.79419308883085,2.06
07/06/2015,65.7210922241211,2.06
07/07/2015,66.0757317603535,2.06
07/07/2015,66.37394714355469,2.06
07/08/2015,65.97095548504167,2.06
07/08/2015,63.2708625793457,2.06
07/09/2015,64.15745338508802,2.06
07/09/2015,64.03655242919922,2.06
07/10/2015,64.36701138983369,2.06
07/10/2015,65.6807861328125,2.06
07/13/2015,66.13216771613243,2.06
07/13/2015,67.23638153076172,2.06
07/14/2015,66.80920171561283,2.06
07/14/2015,67.31697845458984,2.06
07/15/2015,66.72859287430911,2.06
07/15/2015,65.9064712524414,2.06
07/16/2015,66.43039152189034,2.06
07/16/2015,67.06713104248047,2.06
07/17/2015,67.06712199772859,2.06
07/17/2015,67.09130096435547,2.06
07/20/2015,67.00265184896483,2.06
07/20/2015,66.35785675048828,2.06
07/21/2015,66.33366384396743,2.06
07/21/2015,66.07574462890625,2.06
07/22/2015,65.96288190854418,2.06
07/22/2015,65.95482635498047,2.06
07/23/2015,66.18053195393838,2.06
07/23/2015,65.60021209716797,2.06
07/24/2015,65.5599175348579,2.06
07/24/2015,63.698062896728516,2.06
07/27/2015,62.86786608861474,2.06
07/27/2015,61.83618927001953,2.06
07/28/2015,61.900673739712595,2.06
07/28/2015,63.39176940917969,2.06
07/29/2015,63.31116952734336,2.06
07/29/2015,64.50404357910156,2.06
07/30/2015,64.06878419491142,2.06
07/30/2015,63.77056884765625,2.06
07/31/2015,63.2466888679455,2.06
07/31/2015,64.07686614990234,2.06
08/03/2015,63.40786999874199,2.06
08/03/2015,63.415931701660156,2.06
08/04/2015,63.76251264793828,2.06
08/04/2015,63.077415466308594,2.06
08/05/2015,64.13329027451572,2.06
08/05/2015,63.09355163574219,2.06
08/06/2015,63.230564938670554,2.06
08/06/2015,64.18970489501953,2.06
08/07/2015,63.891502460159884,2.06
08/07/2015,64.1736068725586,2.06
08/10/2015,64.53629267619336,2.06
08/10/2015,66.510986328125,2.06
08/11/2015,65.34227819758856,2.06
08/11/2015,67.46205139160156,2.06
08/12/2015,67.19606571759189,2.06
08/12/2015,67.96176147460938,2.06
08/13/2015,67.50738901848312,2.12
08/13/2015,67.41002655029297,2.12
08/14/2015,67.10171053143188,2.12
08/14/2015,66.77716064453125,2.12
08/17/2015,66.46882571485266,2.12
08/17/2015,67.39380645751953,2.12
08/18/2015,67.0854756729922,2.12
08/18/2015,67.54796600341797,2.12
08/19/2015,67.10170424199707,2.12
08/19/2015,65.56007385253906,2.12
08/20/2015,65.10568603268327,2.12
08/20/2015,64.52960205078125,2.12
08/21/2015,63.84804402731146,2.12
08/21/2015,61.45444869995117,2.12
08/24/2015,58.363065136326156,2.12
08/24/2015,58.14399337768555,2.12
08/25/2015,59.73431261673705,2.12
08/25/2015,57.24335479736328,2.12
08/26/2015,58.825569644087196,2.12
08/26/2015,59.47468185424805,2.12
08/27/2015,60.878385381334674,2.12
08/27/2015,60.870269775390625,2.12
08/28/2015,60.96764182636064,2.12
08/28/2015,62.66344451904297,2.12
08/31/2015,64.50526874004413,2.12
08/31/2015,64.1563720703125,2.12
09/01/2015,63.39367423762209,2.12
09/01/2015,62.95552444458008,2.12
09/02/2015,64.21317113332589,2.12
09/02/2015,63.7425651550293,2.12
09/03/2015,64.18070990979359,2.12
09/03/2015,63.66142272949219,2.12
09/04/2015,62.88249481803992,2.12
09/04/2015,62.639076232910156,2.12
09/08/2015,63.45858367586192,2.12
09/08/2015,64.8135986328125,2.12
09/09/2015,64.95964057745427,2.12
09/09/2015,65.43836212158203,2.12
09/10/2015,65.89272902863947,2.12
09/10/2015,65.73856353759766,2.12
09/11/2015,65.58441838080876,2.12
09/11/2015,65.39779663085938,2.12
09/14/2015,65.34098592943253,2.12
09/14/2015,63.45856857299805,2.12
09/15/2015,63.612744609843126,2.12
09/15/2015,64.26996612548828,2.12
09/16/2015,64.42413657981443,2.12
09/16/2015,64.25374603271484,2.12
09/17/2015,64.48905288480677,2.12
09/17/2015,64.35111236572266,2.12
09/18/2015,63.36120941362743,2.12
09/18/2015,63.766902923583984,2.12
09/21/2015,63.94541894534982,2.12
09/21/2015,64.310546875,2.12
09/22/2015,63.38555512200136,2.12
09/22/2015,63.42612075805664,2.12
09/23/2015,63.73445182202302,2.12
09/23/2015,63.16647720336914,2.12
09/24/2015,62.971759010701604,2.12
09/24/2015,63.004215240478516,2.12
09/25/2015,63.43422926472568,2.12
09/25/2015,63.239498138427734,2.12
09/28/2015,62.85004643874483,2.12
09/28/2015,60.131900787353516,2.12
09/29/2015,60.6998753093132,2.12
09/29/2015,60.45646286010742,2.12
09/30/2015,61.835816977067864,2.12
09/30/2015,62.346988677978516,2.12
10/01/2015,62.987977120010534,2.12
10/01/2015,63.23139572143555,2.12
10/02/2015,62.5660694940213,2.12
10/02/2015,64.48905944824219,2.12
10/05/2015,64.86228226914159,2.12
10/05/2015,66.38768768310547,2.12
10/06/2015,66.29843974353466,2.12
10/06/2015,67.00434875488281,2.12
10/07/2015,67.28832035278471,2.12
10/07/2015,67.53984832763672,2.12
10/08/2015,67.3207723043727,2.12
10/08/2015,68.62710571289062,2.12
10/09/2015,68.65145144681834,2.12
10/09/2015,67.76703643798828,2.12
10/12/2015,67.95366434704093,2.12
10/12/2015,68.05103302001953,2.12
10/13/2015,67.34512877667085,2.12
10/13/2015,66.66356658935547,2.12
10/14/2015,66.66357205889926,2.12
10/14/2015,66.91510009765625,2.12
10/15/2015,67.3694538061733,2.12
10/15/2015,67.74269104003906,2.12
10/16/2015,68.18082482072543,2.12
10/16/2015,68.25385284423828,2.12
10/19/2015,67.68591117335164,2.12
10/19/2015,66.22541809082031,2.12
10/20/2015,65.98198775011237,2.12
10/20/2015,66.20917510986328,2.12
10/21/2015,66.43638544933225,2.12
10/21/2015,65.3166732788086,2.12
10/22/2015,65.9901045503998,2.12
10/22/2015,67.02867889404297,2.12
10/23/2015,67.02867997287362,2.12
10/23/2015,67.62910461425781,2.12
10/26/2015,67.59664363075743,2.12
10/26/2015,67.3451156616211,2.12
10/27/2015,66.80960632617436,2.12
10/27/2015,67.79949951171875,2.12
10/28/2015,67.90497733570689,2.12
10/28/2015,68.8786392211914,2.12
10/29/2015,68.57841433266958,2.12
10/29/2015,70.12816619873047,2.12
10/30/2015,71.66170540906826,2.12
10/30/2015,72.25402069091797,2.12
11/02/2015,71.71850071018774,2.12
11/02/2015,73.51166534423828,2.12
11/03/2015,73.60904355947193,2.12
11/03/2015,75.19124603271484,2.12
11/04/2015,75.45899402842323,2.12
11/04/2015,75.72675323486328,2.12
11/05/2015,75.73486736025994,2.12
11/05/2015,76.0107421875,2.12
11/06/2015,75.62939426138422,2.12
11/06/2015,75.25615692138672,2.12
11/09/2015,75.25614825038444,2.12
11/09/2015,74.65572357177734,2.12
11/10/2015,74.60673624479308,2.18
11/10/2015,75.18634796142578,2.18
11/11/2015,74.94960626501678,2.18
11/11/2015,73.95365142822266,2.18
11/12/2015,73.43933945187985,2.18
11/12/2015,72.8515625,2.18
11/13/2015,72.86789150037379,2.18
11/13/2015,72.720947265625,2.18
11/16/2015,72.63933198874578,2.18
11/16/2015,74.34551239013672,2.18
11/17/2015,74.10059258842008,2.18
11/17/2015,74.38632202148438,2.18
11/18/2015,74.51692264101662,2.18
11/18/2015,75.5455322265625,2.18
11/19/2015,75.39862313401264,2.18
11/19/2015,75.41494750976562,2.18
11/20/2015,75.55369335560358,2.18
11/20/2015,74.83529663085938,2.18
11/23/2015,73.87202199667972,2.18
11/23/2015,75.24349975585938,2.18
11/24/2015,75.1863534757296,2.18
11/24/2015,76.0271987915039,2.18
11/25/2015,75.97821605806826,2.18
11/25/2015,75.73330688476562,2.18
11/27/2015,75.34144773244023,2.18
11/27/2015,75.72513580322266,2.18
11/30/2015,75.99453624265932,2.18
11/30/2015,74.72102355957031,2.18
12/01/2015,75.37413725158419,2.18
12/01/2015,75.65169525146484,2.18
12/02/2015,75.23533222106278,2.18
12/02/2015,73.8311996459961,2.18
12/03/2015,74.288363291147,2.18
12/03/2015,72.30461883544922,2.18
12/04/2015,73.75774667118523,2.18
12/04/2015,73.63529205322266,2.18
12/07/2015,72.34541785716078,2.18
12/07/2015,70.76985168457031,2.18
12/08/2015,69.85555335546363,2.18
12/08/2015,70.57394409179688,2.18
12/09/2015,70.62292627822846,2.18
12/09/2015,70.2800521850586,2.18
12/10/2015,70.59843438670512,2.18
12/10/2015,70.81884765625,2.18
12/11/2015,69.76575237468361,2.18
12/11/2015,67.57791900634766,2.18
12/14/2015,67.20238529565886,2.18
12/14/2015,66.45133972167969,2.18
12/15/2015,67.28403329629256,2.18
12/15/2015,66.76156616210938,2.18
12/16/2015,66.57378818579056,2.18
12/16/2015,67.80648040771484,2.18
12/17/2015,67.75752108298968,2.18
12/17/2015,66.76156616210938,2.18
12/18/2015,66.5329860519208,2.18
12/18/2015,65.76560974121094,2.18
12/21/2015,66.14112771017199,2.18
12/21/2015,65.81459045410156,2.18
12/22/2015,66.0595096487001,2.18
12/22/2015,66.6962661743164,2.18
12/23/2015,67.5207801813856,2.18
12/23/2015,69.22696685791016,2.18
12/24/2015,69.00654630815964,2.18
12/24/2015,68.86776733398438,2.18
12/28/2015,67.90445792694814,2.18
12/28/2015,67.31668090820312,2.18
12/29/2015,68.34528945484897,2.18
12/29/2015,67.56974792480469,2.18
12/30/2015,67.19422850842743,2.18
12/30/2015,66.94932556152344,2.18
12/31/2015,66.53298388593589,2.18
12/31/2015,66.77789306640625,2.18
01/04/2016,66.29624370990813,2.18
01/04/2016,65.37376403808594,2.18
01/05/2016,65.61051500531741,2.18
01/05/2016,66.12481689453125,2.18
01/06/2016,64.59004505987917,2.18
01/06/2016,63.70021438598633,2.18
01/07/2016,62.589984366128284,2.18
01/07/2016,62.41038513183594,2.18
01/08/2016,62.79407298842857,2.18
01/08/2016,61.39810562133789,2.18
01/11/2016,61.92873457360542,2.18
01/11/2016,62.18996810913086,2.18
01/12/2016,62.622653150541225,2.18
01/12/2016,63.52880859375,2.18
01/13/2016,64.41861994105369,2.18
01/13/2016,61.430755615234375,2.18
01/14/2016,61.98587521694182,2.18
01/14/2016,64.72066497802734,2.18
01/15/2016,62.79407167427998,2.18
01/15/2016,64.0594253540039,2.18
01/19/2016,65.6186617438302,2.18
01/19/2016,64.22269439697266,2.18
01/20/2016,62.777748792139576,2.18
01/20/2016,62.80223846435547,2.18
01/21/2016,62.62264422589765,2.18
01/21/2016,62.075687408447266,2.18
01/22/2016,64.04310325477825,2.18
01/22/2016,65.33294677734375,2.18
01/25/2016,64.54924397745431,2.18
01/25/2016,62.230796813964844,2.18
01/26/2016,62.785915387045264,2.18
01/26/2016,63.47981643676758,2.18
01/27/2016,62.973684375463264,2.18
01/27/2016,63.45533752441406,2.18
01/28/2016,64.68802521701956,2.18
01/28/2016,64.2471923828125,2.18
01/29/2016,63.75739145664084,2.18
01/29/2016,65.43092346191406,2.18
02/01/2016,65.0472026199652,2.18
02/01/2016,64.8839340209961,2.18
02/02/2016,64.14922565437266,2.18
02/02/2016,64.08391571044922,2.18
02/03/2016,64.90843160485352,2.18
02/03/2016,64.57372283935547,2.18
02/04/2016,64.56557320594011,2.18
02/04/2016,65.21049499511719,2.18
02/05/2016,65.00638395584582,2.18
02/05/2016,63.945125579833984,2.18
02/08/2016,63.94512230887625,2.18
02/08/2016,62.27159118652344,2.18
02/09/2016,61.8552691143647,2.18
02/09/2016,61.58587646484375,2.18
02/10/2016,62.05935318422555,2.18
02/10/2016,61.463417053222656,2.18
02/11/2016,60.476442045191995,2.24
02/11/2016,59.95828628540039,2.24
02/12/2016,60.863006606528366,2.24
02/12/2016,61.849971771240234,2.24
02/16/2016,63.13302236932446,2.24
02/16/2016,64.35850524902344,2.24
02/17/2016,65.04939429611235,2.24
02/17/2016,66.2831039428711,2.24
02/18/2016,66.89994325956076,2.24
02/18/2016,65.33724975585938,2.24
02/19/2016,64.76974592943348,2.24
02/19/2016,65.87185668945312,2.24
02/22/2016,65.8718554167589,2.24
02/22/2016,66.51338958740234,2.24
02/23/2016,66.12684106955815,2.24
02/23/2016,64.61348724365234,2.24
02/24/2016,63.75811021926694,2.24
02/24/2016,65.04939270019531,2.24
02/25/2016,65.18098701365881,2.24
02/25/2016,64.7779769897461,2.24
02/26/2016,65.4030543635024,2.24
02/26/2016,65.0576171875,2.24
02/29/2016,65.30437669693535,2.24
02/29/2016,65.29615020751953,2.24
03/01/2016,65.80608312414756,2.24
03/01/2016,68.60249328613281,2.24
03/02/2016,68.38864629003764,2.24
03/02/2016,69.55655670166016,2.24
03/03/2016,69.86086267533646,2.24
03/03/2016,70.80670166015625,2.24
03/04/2016,71.14393189186573,2.24
03/04/2016,70.55175018310547,2.24
03/07/2016,70.22273912086867,2.24
03/07/2016,71.89236450195312,2.24
03/08/2016,71.46468564019726,2.24
03/08/2016,69.74571990966797,2.24
03/09/2016,70.33789227399491,2.24
03/09/2016,70.80670166015625,2.24
03/10/2016,70.7902601557837,2.24
03/10/2016,70.26387786865234,2.24
03/11/2016,70.93830407996502,2.24
03/11/2016,71.08634948730469,2.24
03/14/2016,70.46125148262193,2.24
03/14/2016,70.8807144165039,2.24
03/15/2016,69.91020264147969,2.24
03/15/2016,71.22615814208984,2.24
03/16/2016,71.25082971442052,2.24
03/16/2016,72.02395629882812,2.24
03/17/2016,72.38585925719732,2.24
03/17/2016,72.69017028808594,2.24
03/18/2016,73.03560632692123,2.24
03/18/2016,73.53731536865234,2.24
03/21/2016,73.32348003338622,2.24
03/21/2016,73.76761627197266,2.24
03/22/2016,73.71006134617777,2.24
03/22/2016,74.1541976928711,2.24
03/23/2016,73.9732188721381,2.24
03/23/2016,72.476318359375,2.24
03/24/2016,71.53047886436862,2.24
03/24/2016,72.42697143554688,2.24
03/28/2016,72.27069649117911,2.24
03/28/2016,71.9581527709961,2.24
03/29/2016,71.39065775394268,2.24
03/29/2016,71.9088134765625,2.24
03/30/2016,72.53389572274384,2.24
03/30/2016,72.0650863647461,2.24
03/31/2016,71.77720785330844,2.24
03/31/2016,71.21792602539062,2.24
04/01/2016,70.40369270074756,2.24
04/01/2016,70.46126556396484,2.24
04/04/2016,70.48594828046276,2.24
04/04/2016,70.51062774658203,2.24
04/05/2016,69.97602331053557,2.24
04/05/2016,69.75395202636719,2.24
04/06/2016,70.19806093525247,2.24
04/06/2016,69.92664337158203,2.24
04/07/2016,69.58122935159699,2.24
04/07/2016,69.50720977783203,2.24
04/08/2016,70.56819733100743,2.24
04/08/2016,70.78203582763672,2.24
04/11/2016,71.14392034327766,2.24
04/11/2016,69.56477355957031,2.24
04/12/2016,69.63878838760625,2.24
04/12/2016,70.71623229980469,2.24
04/13/2016,71.12746769501591,2.24
04/13/2016,71.5633773803711,2.24
04/14/2016,71.64562888429394,2.24
04/14/2016,71.4893569946289,2.24
04/15/2016,71.27550736262904,2.24
04/15/2016,69.78682708740234,2.24
04/18/2016,69.7868205361598,2.24
04/18/2016,70.4448013305664,2.24
04/19/2016,70.50239633023644,2.24
04/19/2016,71.078125,2.24
04/20/2016,70.65864310171112,2.24
04/20/2016,71.3001708984375,2.24
04/21/2016,71.423550876897,2.24
04/21/2016,71.88414001464844,2.24
04/22/2016,72.08154666076163,2.24
04/22/2016,72.36119079589844,2.24
04/25/2016,72.2953875407044,2.24
04/25/2016,72.32006072998047,2.24
04/26/2016,72.74775441785056,2.24
04/26/2016,72.70663452148438,2.24
04/27/2016,73.07672002481605,2.24
04/27/2016,73.15896606445312,2.24
04/28/2016,72.67371966884595,2.24
04/28/2016,72.20491027832031,2.24
04/29/2016,70.08294525252138,2.24
04/29/2016,67.53327941894531,2.24
05/02/2016,67.80465199604471,2.24
05/02/2016,67.60725402832031,2.24
05/03/2016,66.37357054010339,2.24
05/03/2016,65.80606842041016,2.24
05/04/2016,65.71559942328555,2.24
05/04/2016,65.23856353759766,2.24
05/05/2016,65.8142963081838,2.24
05/05/2016,65.04117584228516,2.24
05/06/2016,64.73683825812442,2.24
05/06/2016,64.58056640625,2.24
05/09/2016,64.56412203173738,2.24
05/09/2016,64.41607666015625,2.24
05/10/2016,64.7779744887175,2.24
05/10/2016,65.18098449707031,2.24
05/11/2016,65.10698487576572,2.24
05/11/2016,65.29615020751953,2.24
05/12/2016,65.79783284245207,2.24
05/12/2016,64.35850524902344,2.24
05/13/2016,64.35852132510338,2.24
05/13/2016,64.43254089355469,2.24
05/16/2016,64.85539712248176,2.31
05/16/2016,65.23680114746094,2.31
05/17/2016,65.13730076888196,2.31
05/17/2016,64.93001556396484,2.31
05/18/2016,64.91344255945477,2.31
05/18/2016,64.78077697753906,2.31
05/19/2016,64.29988440982325,2.31
05/19/2016,64.38279724121094,2.31
05/20/2016,64.79735784161343,2.31
05/20/2016,64.59007263183594,2.31
05/23/2016,64.2667110286563,2.31
05/23/2016,64.52374267578125,2.31
05/24/2016,65.17047343635167,2.31
05/24/2016,66.08252716064453,2.31
05/25/2016,66.40589762778944,2.31
05/25/2016,66.4390640258789,2.31
05/26/2016,66.67950452902701,2.31
05/26/2016,66.36443328857422,2.31
05/27/2016,66.37274071473463,2.31
05/27/2016,66.8536376953125,2.31
05/31/2016,67.07749757057069,2.31
05/31/2016,66.6297607421875,2.31
06/01/2016,66.24835238642528,2.31
06/01/2016,67.0360336303711,2.31
06/02/2016,66.80386896368624,2.31
06/02/2016,67.01944732666016,2.31
06/03/2016,66.83705447710892,2.31
06/03/2016,66.4390640258789,2.31
06/06/2016,66.83704575670805,2.31
06/06/2016,66.96141815185547,2.31
06/07/2016,67.05260943713131,2.31
06/07/2016,67.42572021484375,2.31
06/08/2016,67.64132640230052,2.31
06/08/2016,68.29634857177734,2.31
06/09/2016,67.69936057656152,2.31
06/09/2016,67.26820373535156,2.31
06/10/2016,66.53854306863263,2.31
06/10/2016,66.38929748535156,2.31
06/13/2016,66.10740498044277,2.31
06/13/2016,65.3363037109375,2.31
06/14/2016,65.19534837942871,2.31
06/14/2016,65.41921997070312,2.31
06/15/2016,65.19535379195966,2.31
06/15/2016,65.61821746826172,2.31
06/16/2016,65.06268338160595,2.31
06/16/2016,65.85865783691406,2.31
06/17/2016,65.78404561211326,2.31
06/17/2016,65.08757019042969,2.31
06/20/2016,65.94157713193614,2.31
06/20/2016,65.5518798828125,2.31
06/21/2016,65.75088988133982,2.31
06/21/2016,65.79234313964844,2.31
06/22/2016,65.80891481522623,2.31
06/22/2016,65.94986724853516,2.31
06/23/2016,66.34786027961495,2.31
06/23/2016,67.0526351928711,2.31
06/24/2016,64.91344708710832,2.31
06/24/2016,65.18706512451172,2.31
06/27/2016,64.83052926155496,2.31
06/27/2016,63.76093673706055,2.31
06/28/2016,64.6729974655878,2.31
06/28/2016,65.29485321044922,2.31
06/29/2016,65.67624989112048,2.31
06/29/2016,66.08252716064453,2.31
06/30/2016,65.83377221330956,2.31
06/30/2016,65.78401947021484,2.31
07/01/2016,65.56018298536407,2.31
07/01/2016,66.14887237548828,2.31
07/05/2016,65.47723620885262,2.31
07/05/2016,64.61492919921875,2.31
07/06/2016,64.05942997725752,2.31
07/06/2016,63.321495056152344,2.31
07/07/2016,63.503894445669225,2.31
07/07/2016,61.58028793334961,2.31
07/08/2016,61.80415611987461,2.31
07/08/2016,62.061187744140625,2.31
07/11/2016,62.06120036448458,2.31
07/11/2016,62.35969161987305,2.31
07/12/2016,63.00639710119189,2.31
07/12/2016,63.34634780883789,2.31
07/13/2016,63.081047672787534,2.31
07/13/2016,63.22200012207031,2.31
07/14/2016,63.31319589684159,2.31
07/14/2016,63.52048110961914,2.31
07/15/2016,63.7692178334961,2.31
07/15/2016,62.732791900634766,2.31
07/18/2016,62.82400687283013,2.31
07/18/2016,62.72451400756836,2.31
07/19/2016,62.79083500337034,2.31
07/19/2016,62.79912185668945,2.31
07/20/2016,62.79913353497863,2.31
07/20/2016,62.46747589111328,2.31
07/21/2016,62.64159936245274,2.31
07/21/2016,62.28506851196289,2.31
07/22/2016,62.28506115186082,2.31
07/22/2016,62.50892639160156,2.31
07/25/2016,62.21044499394315,2.31
07/25/2016,61.74612808227539,2.31
07/26/2016,61.746131511106206,2.31
07/26/2016,63.205421447753906,2.31
07/27/2016,63.37125291611233,2.31
07/27/2016,62.51723861694336,2.31
07/28/2016,62.757683194624114,2.31
07/28/2016,63.22200012207031,2.31
07/29/2016,62.50064085579977,2.31
07/29/2016,63.064456939697266,2.31
08/01/2016,62.43430966965637,2.31
08/01/2016,61.57200241088867,2.31
08/02/2016,61.79588446248985,2.31
08/02/2016,63.139095306396484,2.31
08/03/2016,63.512202875149946,2.31
08/03/2016,65.2202377319336,2.31
08/04/2016,64.97978402388415,2.31
08/04/2016,64.29159545898438,2.31
08/05/2016,64.43254128736208,2.31
08/05/2016,64.9051513671875,2.31
08/08/2016,65.41093182767084,2.31
08/08/2016,65.15390014648438,2.31
08/09/2016,65.30313479119926,2.31
08/09/2016,63.61168670654297,2.31
08/10/2016,63.75263318631186,2.31
08/10/2016,63.8023796081543,2.31
08/11/2016,64.19209516347955,2.31
08/11/2016,64.8056640625,2.31
08/12/2016,64.99634400123308,2.31
08/12/2016,65.3445816040039,2.31
08/15/2016,65.62650122905539,2.31
08/15/2016,65.16217803955078,2.31
08/16/2016,65.29592657705119,2.38
08/16/2016,65.17890930175781,2.38
08/17/2016,65.24577501434287,2.38
08/17/2016,64.95323181152344,2.38
08/18/2016,65.17889681472806,2.38
08/18/2016,65.15381622314453,2.38
08/19/2016,64.8863533308373,2.38
08/19/2016,65.23741149902344,2.38
08/22/2016,64.79440271196223,2.38
08/22/2016,64.3346939086914,2.38
08/23/2016,64.50186792609783,2.38
08/23/2016,65.045166015625,2.38
08/24/2016,65.02845724580446,2.38
08/24/2016,64.92815399169922,2.38
08/25/2016,65.1036879446208,2.38
08/25/2016,66.08998107910156,2.38
08/26/2016,66.11505222207124,2.38
08/26/2016,65.71385192871094,2.38
08/29/2016,65.91443832541479,2.38
08/29/2016,65.93115234375,2.38
08/30/2016,65.93117190010969,2.38
08/30/2016,66.30730438232422,2.38
08/31/2016,66.156831859453,2.38
08/31/2016,65.57173919677734,2.38
09/01/2016,65.972956742388,2.38
09/01/2016,65.43801879882812,2.38
09/02/2016,66.00638864094235,2.38
09/02/2016,65.92280578613281,2.38
09/06/2016,66.26548930064524,2.38
09/06/2016,66.12339782714844,2.38
09/07/2016,66.23206162307115,2.38
09/07/2016,66.52460479736328,2.38
09/08/2016,66.70013903767779,2.38
09/08/2016,66.93417358398438,2.38
09/09/2016,66.35743407116601,2.38
09/09/2016,65.07859802246094,2.38
09/12/2016,64.76933593768575,2.38
09/12/2016,65.89772033691406,2.38
09/13/2016,65.19562182380159,2.38
09/13/2016,64.56874084472656,2.38
09/14/2016,64.4767853727772,2.38
09/14/2016,64.3346939086914,2.38
09/15/2016,64.71919770834609,2.38
09/15/2016,66.11505126953125,2.38
09/16/2016,65.46307930786688,2.38
09/16/2016,66.10667419433594,2.38
09/19/2016,66.66670773956355,2.38
09/19/2016,67.15985107421875,2.38
09/20/2016,67.15983018382765,2.38
09/20/2016,66.5162353515625,2.38
09/21/2016,66.71685144528932,2.38
09/21/2016,66.92581176757812,2.38
09/22/2016,67.2852108527114,2.38
09/22/2016,66.89236450195312,2.38
09/23/2016,66.608178381452,2.38
09/23/2016,66.5162353515625,2.38
09/26/2016,66.68340987868925,2.38
09/26/2016,66.42430114746094,2.38
09/27/2016,66.04817679243871,2.38
09/27/2016,66.37416076660156,2.38
09/28/2016,66.64163375686665,2.38
09/28/2016,67.8619613647461,2.38
09/29/2016,67.7449301292758,2.38
09/29/2016,66.26548767089844,2.38
09/30/2016,66.80044978111185,2.38
09/30/2016,67.32703399658203,2.38
10/03/2016,67.21836053604045,2.38
10/03/2016,67.21000671386719,2.38
10/04/2016,67.15148493767227,2.38
10/04/2016,66.71685028076172,2.38
10/05/2016,67.36044545038027,2.38
10/05/2016,67.77836608886719,2.38
10/06/2016,67.8535850797899,2.38
10/06/2016,67.5108871459961,2.38
10/07/2016,67.70313910818746,2.38
10/07/2016,67.19327545166016,2.38
10/10/2016,67.5861233815044,2.38
10/10/2016,67.95389556884766,2.38
10/11/2016,67.90374526251098,2.38
10/11/2016,67.33537292480469,2.38
10/12/2016,67.33537710616429,2.38
10/12/2016,66.70849609375,2.38
10/13/2016,66.181919313325,2.38
10/13/2016,66.15684509277344,2.38
10/14/2016,66.64996980166495,2.38
10/14/2016,66.29055786132812,2.38
10/17/2016,66.29057477399441,2.38
10/17/2016,66.14848327636719,2.38
10/18/2016,66.64162844404306,2.38
10/18/2016,66.52460479736328,2.38
10/19/2016,66.79206764390668,2.38
10/19/2016,66.59146118164062,2.38
10/20/2016,66.36578048354066,2.38
10/20/2016,66.64996337890625,2.38
10/21/2016,66.20699244711936,2.38
10/21/2016,67.15985107421875,2.38
10/24/2016,67.31029468098254,2.38
10/24/2016,67.36044311523438,2.38
10/25/2016,67.10968659875573,2.38
10/25/2016,67.50253295898438,2.38
10/26/2016,67.10131801601442,2.38
10/26/2016,67.7532730102539,2.38
10/27/2016,67.80342934847725,2.38
10/27/2016,66.85892486572266,2.38
10/28/2016,66.22370772395267,2.38
10/28/2016,66.97595977783203,2.38
10/31/2016,67.03446113945587,2.38
10/31/2016,67.8285140991211,2.38
11/01/2016,68.83152102981984,2.38
11/01/2016,67.07625579833984,2.38
11/02/2016,66.44936848594395,2.38
11/02/2016,65.47978973388672,2.38
11/03/2016,65.68875325033679,2.38
11/03/2016,66.09832000732422,2.38
11/04/2016,65.93115519509232,2.38
11/04/2016,65.6971206665039,2.38
11/07/2016,66.54970616390489,2.38
11/07/2016,66.8088150024414,2.38
11/08/2016,66.63326100551929,2.38
11/08/2016,66.77535247802734,2.38
11/09/2016,66.27384538615583,2.38
11/09/2016,68.91510009765625,2.38
11/10/2016,68.82316182029882,2.38
11/10/2016,69.45004272460938,2.38
11/11/2016,69.29124988118629,2.38
11/11/2016,68.7228775024414,2.38
11/14/2016,68.72286179429842,2.38
11/14/2016,69.67572021484375,2.38
11/15/2016,70.20630588344038,2.4499999999999997
11/15/2016,70.4926528930664,2.4499999999999997
11/16/2016,70.45056501003641,2.4499999999999997
11/16/2016,69.90312957763672,2.4499999999999997
11/17/2016,70.50949914444327,2.4499999999999997
11/17/2016,70.60214233398438,2.4499999999999997
11/18/2016,70.65268260739117,2.4499999999999997
11/18/2016,70.44213104248047,2.4499999999999997
11/21/2016,71.14958370321716,2.4499999999999997
11/21/2016,71.46961975097656,2.4499999999999997
11/22/2016,71.55383586083627,2.4499999999999997
11/22/2016,71.48645782470703,2.4499999999999997
11/23/2016,71.4527751204711,2.4499999999999997
11/23/2016,71.6380615234375,2.4499999999999997
11/25/2016,71.4359417480763,2.4499999999999997
11/25/2016,71.4948959350586,2.4499999999999997
11/28/2016,71.41909331400883,2.4499999999999997
11/28/2016,70.82112121582031,2.4499999999999997
11/29/2016,70.20632260506095,2.4499999999999997
11/29/2016,69.3893814086914,2.4499999999999997
11/30/2016,69.98733842919884,2.4499999999999997
11/30/2016,69.97049713134766,2.4499999999999997
12/01/2016,70.67795092525783,2.4499999999999997
12/01/2016,71.57069396972656,2.4499999999999997
12/02/2016,71.37697333513941,2.4499999999999997
12/02/2016,71.48645782470703,2.4499999999999997
12/05/2016,71.9075626241727,2.4499999999999997
12/05/2016,71.95809936523438,2.4499999999999997
