ENB,Enbridge Inc,
Date,Price,Dividend,Annualized Dividend
05/26/2000,2.339446544647217,0.0,0.308
05/30/2000,2.3060251885101573,0.0,0.308
05/31/2000,2.3795507462298287,0.0,0.308
06/01/2000,2.4397075407392763,0.0,0.308
06/02/2000,2.3795513096063035,0.0,0.308
06/05/2000,2.459760531863651,0.0,0.308
06/06/2000,2.4731287956237797,0.0,0.308
06/08/2000,2.4530767714199815,0.0,0.308
06/09/2000,2.459760904312134,0.0,0.308
06/12/2000,2.459760107388154,0.0,0.308
06/13/2000,2.459760904312134,0.0,0.308
06/14/2000,2.4731285042232938,0.0,0.308
06/15/2000,2.40628719329834,0.0,0.308
06/16/2000,2.40628719329834,0.0,0.308
06/21/2000,2.3661818504333496,0.0,0.308
06/22/2000,2.3661818504333496,0.0,0.308
06/23/2000,2.3127088969981173,0.0,0.308
06/26/2000,2.2726042048875676,0.0,0.308
06/27/2000,2.272603670756022,0.0,0.308
06/28/2000,2.2458673970083174,0.0,0.308
06/29/2000,2.3528145608447844,0.0,0.308
06/30/2000,2.2525523567199706,0.0,0.308
07/03/2000,2.1723427772521973,0.0,0.308
07/07/2000,2.339446544647217,0.0,0.308
07/10/2000,2.3060255125164986,0.0,0.308
07/12/2000,2.3528144359588623,0.0,0.308
07/13/2000,2.306025266647339,0.0,0.308
07/14/2000,2.306025266647339,0.0,0.308
07/17/2000,2.3528144359588623,0.0,0.308
07/19/2000,2.3795501094753457,0.0,0.308
07/20/2000,2.39960293084877,0.0,0.308
07/21/2000,2.399603022246801,0.0,0.308
07/24/2000,2.386234760284424,0.0,0.308
07/25/2000,2.3528148106166293,0.0,0.308
07/26/2000,2.3260774044030774,0.0,0.308
07/27/2000,2.334432363510132,0.0,0.308
07/31/2000,2.332760810852051,0.0,0.308
08/01/2000,2.332760810852051,0.0,0.308
08/02/2000,2.332760810852051,0.0,0.308
08/03/2000,2.3461303040385246,0.0,0.308
08/07/2000,2.339445714498961,0.0,0.308
08/08/2000,2.3996028900146484,0.0,0.308
08/09/2000,2.3736157417297363,0.08075,0.313
08/10/2000,2.400741695003076,0.0,0.313
08/11/2000,2.3871781826019287,0.0,0.313
08/16/2000,2.387178535669879,0.0,0.313
08/17/2000,2.4956872386317097,0.0,0.313
08/18/2000,2.5635040998458862,0.0,0.313
08/21/2000,2.543158531188965,0.0,0.313
08/22/2000,2.529594898223877,0.0,0.313
08/23/2000,2.502468467733191,0.0,0.313
08/24/2000,2.5024683475494385,0.0,0.313
08/25/2000,2.5092508792877197,0.0,0.313
08/28/2000,2.536377668380737,0.0,0.313
08/29/2000,2.5363768218608387,0.0,0.313
08/30/2000,2.461777866215996,0.0,0.313
08/31/2000,2.427868962287903,0.0,0.313
09/01/2000,2.468559503555298,0.0,0.313
09/07/2000,2.3871781826019287,0.0,0.313
09/08/2000,2.421088084701664,0.0,0.313
09/11/2000,2.4617786407470703,0.0,0.313
09/12/2000,2.468560918517735,0.0,0.313
09/13/2000,2.495687505933973,0.0,0.313
09/14/2000,2.3871793535020616,0.0,0.313
09/15/2000,2.4414317807884967,0.0,0.313
09/18/2000,2.5058586597442627,0.0,0.313
09/19/2000,2.495687961578369,0.0,0.313
09/20/2000,2.4617777466773987,0.0,0.313
09/22/2000,2.332923292874184,0.0,0.313
09/25/2000,2.448214054107666,0.0,0.313
09/26/2000,2.448214054107666,0.0,0.313
09/28/2000,2.454996107705955,0.0,0.313
09/29/2000,2.4821231365203857,0.0,0.313
10/02/2000,2.495686348785654,0.0,0.313
10/04/2000,2.468559257008813,0.0,0.313
10/06/2000,2.3736149072647095,0.0,0.313
10/09/2000,2.3600516319274902,0.0,0.313
10/10/2000,2.544853448867798,0.0,0.313
10/11/2000,2.583849665406462,0.0,0.313
10/12/2000,2.468559100710112,0.0,0.313
10/13/2000,2.5567219257354736,0.0,0.313
10/16/2000,2.5567219257354736,0.0,0.313
10/17/2000,2.5635042840193667,0.0,0.313
10/18/2000,2.495686123794839,0.0,0.313
10/19/2000,2.556722043355306,0.0,0.313
10/20/2000,2.4956871814162263,0.0,0.313
10/23/2000,2.522813558578491,0.0,0.313
10/24/2000,2.604194762133601,0.0,0.313
10/25/2000,2.672012442409402,0.0,0.313
10/26/2000,2.604194865507238,0.0,0.313
10/27/2000,2.7669570446014404,0.0,0.313
10/30/2000,2.800868034362793,0.0,0.313
10/31/2000,2.807647817475455,0.0,0.313
11/01/2000,2.865294987878908,0.0,0.313
11/02/2000,2.7262657076813457,0.0,0.313
11/03/2000,2.7873022573878785,0.0,0.313
11/06/2000,2.753392457962036,0.0,0.313
11/07/2000,2.753392457962036,0.0,0.313
11/08/2000,2.753393771507647,0.0,0.313
11/09/2000,2.7500030994415283,0.0,0.313
11/10/2000,2.7567851543426514,0.0,0.313
11/13/2000,2.726267195442348,0.0,0.313
11/14/2000,2.7940847873687744,0.0,0.313
11/15/2000,2.726558779135789,0.08075,0.318
11/16/2000,2.7746341228485107,0.0,0.318
11/17/2000,2.8021056857097353,0.0,0.318
11/20/2000,2.80210618173003,0.0,0.318
11/21/2000,2.795238406698779,0.0,0.318
11/22/2000,2.8227100372314453,0.0,0.318
11/27/2000,2.8021047479413412,0.0,0.318
11/28/2000,2.788368940353393,0.0,0.318
11/29/2000,2.7677669003605843,0.0,0.318
11/30/2000,2.767766316920095,0.0,0.318
12/01/2000,2.8501806259155273,0.0,0.318
12/04/2000,2.829578071832657,0.0,0.318
12/05/2000,2.9119919747185654,0.0,0.318
12/06/2000,2.8639166355133057,0.0,0.318
12/07/2000,2.8364474773406982,0.0,0.318
12/08/2000,2.898257556491428,0.0,0.318
12/11/2000,3.159237018337956,0.0,0.318
12/12/2000,2.966935634613037,0.0,0.318
12/13/2000,2.966935634613037,0.0,0.318
12/15/2000,2.925729465261798,0.0,0.318
12/18/2000,2.9806711107141832,0.0,0.318
12/19/2000,2.9944067001342773,0.0,0.318
12/20/2000,3.0150096360506584,0.0,0.318
12/21/2000,3.0356146701704265,0.0,0.318
12/22/2000,3.008142145289931,0.0,0.318
12/26/2000,3.0081427097320557,0.0,0.318
12/27/2000,3.00814289856801,0.0,0.318
12/28/2000,3.1042933948432503,0.0,0.318
12/29/2000,3.118029747467374,0.0,0.318
01/02/2001,3.076822305870889,0.0,0.318
01/03/2001,3.0768218856674054,0.0,0.318
01/04/2001,3.049350086733592,0.0,0.318
01/05/2001,2.863917049339839,0.0,0.318
01/08/2001,2.8433138877153397,0.0,0.318
01/09/2001,2.7883698531225614,0.0,0.318
01/10/2001,2.7540312267485123,0.0,0.318
01/11/2001,2.7196916049840496,0.0,0.318
01/12/2001,2.6647482812404633,0.0,0.318
01/16/2001,2.664747476577759,0.0,0.318
01/17/2001,2.678484097123146,0.0,0.318
01/18/2001,2.582333378226961,0.0,0.318
01/19/2001,2.637275757828379,0.0,0.318
01/22/2001,2.6647473783317825,0.0,0.318
01/23/2001,2.651012524050109,0.0,0.318
01/24/2001,2.774634164364184,0.0,0.318
01/25/2001,2.7608983516693115,0.0,0.318
01/26/2001,2.7608976174820743,0.0,0.318
01/29/2001,2.8021060752868654,0.0,0.318
01/30/2001,2.8295771111058827,0.0,0.318
01/31/2001,2.6922197084438224,0.0,0.318
02/01/2001,2.7128237769717263,0.0,0.318
02/02/2001,2.747162416869519,0.0,0.318
02/05/2001,2.8021054655741278,0.0,0.318
02/06/2001,2.8707845211029053,0.0,0.318
02/07/2001,2.8958445082615762,0.0875,0.32975
02/08/2001,2.8749608212503897,0.0,0.32975
02/09/2001,2.826232671737671,0.0,0.32975
02/12/2001,2.826232671737671,0.0,0.32975
02/13/2001,2.8123111724853516,0.0,0.32975
02/14/2001,2.8123111724853516,0.0,0.32975
02/15/2001,2.7914279103279114,0.0,0.32975
02/16/2001,2.756621898565077,0.0,0.32975
02/20/2001,2.7287770563633593,0.0,0.32975
02/21/2001,2.770544409751892,0.0,0.32975
02/22/2001,2.812310532061723,0.0,0.32975
02/23/2001,2.8401553700271163,0.0,0.32975
02/26/2001,2.8749617346798084,0.0,0.32975
02/27/2001,2.888883475205309,0.0,0.32975
02/28/2001,2.909767746925354,0.0,0.32975
03/01/2001,2.9376121184405157,0.0,0.32975
03/02/2001,2.958495616912842,0.0,0.32975
03/05/2001,2.989821147605645,0.0,0.32975
03/06/2001,3.090757481039387,0.0,0.32975
03/07/2001,3.1325255200163595,0.0,0.32975
03/08/2001,2.9793779625072254,0.0,0.32975
03/09/2001,2.916729681317124,0.0,0.32975
03/12/2001,2.895845233963197,0.0,0.32975
03/13/2001,2.8958455884108125,0.0,0.32975
03/14/2001,2.8958449867492226,0.0,0.32975
03/15/2001,2.826233383434922,0.0,0.32975
03/16/2001,2.972418308258057,0.0,0.32975
03/19/2001,2.972418308258057,0.0,0.32975
03/20/2001,2.9793794752563194,0.0,0.32975
03/21/2001,3.000263284838371,0.0,0.32975
03/22/2001,2.895845413208008,0.0,0.32975
03/23/2001,2.92369013927022,0.0,0.32975
03/27/2001,2.9724186139814024,0.0,0.32975
03/28/2001,2.8819232538511454,0.0,0.32975
03/29/2001,2.8923650422166247,0.0,0.32975
03/30/2001,2.9271709352073088,0.0,0.32975
04/02/2001,2.979379415512085,0.0,0.32975
04/03/2001,2.9793795939092034,0.0,0.32975
04/04/2001,3.0211467844615054,0.0,0.32975
04/05/2001,2.9654570817947388,0.0,0.32975
04/06/2001,3.0211468348602226,0.0,0.32975
04/09/2001,3.0127920964940436,0.0,0.32975
04/10/2001,3.012791657127431,0.0,0.32975
04/11/2001,2.9960853517522867,0.0,0.32975
04/12/2001,2.86800139350798,0.0,0.32975
04/16/2001,2.820107175966126,0.0,0.32975
04/17/2001,2.7343458630568223,0.0,0.32975
04/18/2001,2.7321181362717515,0.0,0.32975
04/19/2001,2.81231171045314,0.0,0.32975
04/20/2001,2.717638539565068,0.0,0.32975
04/23/2001,2.7655328165576796,0.0,0.32975
04/24/2001,2.812310984087676,0.0,0.32975
04/25/2001,2.820108687163175,0.0,0.32975
04/26/2001,2.800059689252521,0.0,0.32975
04/27/2001,2.791150135775362,0.0,0.32975
04/30/2001,2.7811250664676512,0.0,0.32975
05/01/2001,2.702046684105628,0.0,0.32975
05/02/2001,2.7243215610872014,0.0,0.32975
05/03/2001,2.645243646758071,0.0,0.32975
05/04/2001,2.6218542812895875,0.0,0.32975
05/07/2001,2.6563814233209273,0.0,0.32975
05/08/2001,2.597350333158239,0.0,0.32975
05/09/2001,2.6608366722371892,0.0,0.32975
05/10/2001,2.6430148189077607,0.0,0.32975
05/11/2001,2.56170942978337,0.0,0.32975
05/14/2001,2.6407872250981868,0.0,0.32975
05/15/2001,2.7009323232397633,0.0,0.32975
05/16/2001,2.7907570539867126,0.0875,0.3365
05/17/2001,2.896963819927639,0.0,0.3365
05/18/2001,2.8201359981926375,0.0,0.3365
05/21/2001,2.802058219909668,0.0,0.3365
05/22/2001,2.761381660384475,0.0,0.3365
05/23/2001,2.8031864166259766,0.0,0.3365
05/25/2001,2.8020576451026984,0.0,0.3365
05/29/2001,2.8133560117906447,0.0,0.3365
05/30/2001,2.9037438972139604,0.0,0.3365
05/31/2001,2.9263422101161973,0.0,0.3365
06/01/2001,2.937640984171152,0.0,0.3365
06/04/2001,2.9127835703925626,0.0,0.3365
06/05/2001,2.9365108659539993,0.0,0.3365
06/06/2001,2.935380900888809,0.0,0.3365
06/07/2001,2.898094743977963,0.0,0.3365
06/08/2001,2.9184327673349992,0.0,0.3365
06/11/2001,2.9512003009181695,0.0,0.3365
06/12/2001,2.8698491643046595,0.0,0.3365
06/13/2001,2.991873962080749,0.0,0.3365
06/14/2001,2.9432901672651193,0.0,0.3365
06/15/2001,2.8980946219582946,0.0,0.3365
06/18/2001,2.9658884153916287,0.0,0.3365
06/19/2001,2.941031178962983,0.0,0.3365
06/20/2001,2.9658881946444873,0.0,0.3365
06/21/2001,2.991873423812986,0.0,0.3365
06/22/2001,3.0732241455454545,0.0,0.3365
06/25/2001,3.0031720467943157,0.0,0.3365
06/26/2001,3.005431506204822,0.0,0.3365
06/27/2001,2.9873549045852545,0.0,0.3365
06/28/2001,2.8980957664666267,0.0,0.3365
06/29/2001,2.994134485545755,0.0,0.3365
07/02/2001,2.937641323737379,0.0,0.3365
07/03/2001,3.046106623687822,0.0,0.3365
07/05/2001,3.0167307585289214,0.0,0.3365
07/06/2001,2.943290012192474,0.0,0.3365
07/09/2001,2.947810344386389,0.0,0.3365
07/10/2001,2.988483802595312,0.0,0.3365
07/11/2001,2.921822544330413,0.0,0.3365
07/12/2001,2.9591078575639522,0.0,0.3365
07/13/2001,2.9884847702566613,0.0,0.3365
07/16/2001,2.990743361849256,0.0,0.3365
07/17/2001,2.9591083572682715,0.0,0.3365
07/18/2001,2.9805751426844496,0.0,0.3365
07/19/2001,2.982835432275862,0.0,0.3365
07/20/2001,2.9737955653327366,0.0,0.3365
07/23/2001,2.955718755722046,0.0,0.3365
07/24/2001,2.9658875465393066,0.0,0.3365
07/25/2001,2.9376397771233465,0.0,0.3365
07/26/2001,2.9534588692276063,0.0,0.3365
07/27/2001,2.9184321628603977,0.0,0.3365
07/30/2001,2.993005195280807,0.0,0.3365
07/31/2001,2.8811478050436117,0.0,0.3365
08/01/2001,3.016731753270403,0.0,0.3365
08/02/2001,2.9602371319929395,0.0,0.3365
08/03/2001,2.9670169226350587,0.0,0.3365
08/06/2001,2.967016456373367,0.0,0.3365
08/07/2001,2.9715358784047683,0.0,0.3365
08/08/2001,3.0996987764647534,0.0875,0.34325000000000006
08/09/2001,3.083674112133959,0.0,0.34325000000000006
08/10/2001,3.076805243271275,0.0,0.34325000000000006
08/13/2001,3.09054156701022,0.0,0.34325000000000006
08/14/2001,3.0333092351122066,0.0,0.34325000000000006
08/15/2001,2.9875232963836553,0.0,0.34325000000000006
08/16/2001,3.06192578396256,0.0,0.34325000000000006
08/17/2001,2.987522225462998,0.0,0.34325000000000006
08/20/2001,3.0218633096151826,0.0,0.34325000000000006
08/21/2001,3.0413217189468256,0.0,0.34325000000000006
08/22/2001,3.036743133138352,0.0,0.34325000000000006
08/23/2001,3.0470453392186783,0.0,0.34325000000000006
08/24/2001,3.0207176823299453,0.0,0.34325000000000006
08/27/2001,3.0321649175615955,0.0,0.34325000000000006
08/28/2001,3.0230072253086795,0.0,0.34325000000000006
08/29/2001,2.9989711034611037,0.0,0.34325000000000006
08/30/2001,3.0905421825970767,0.0,0.34325000000000006
08/31/2001,3.090542442393753,0.0,0.34325000000000006
09/04/2001,3.0333092389079184,0.0,0.34325000000000006
09/05/2001,3.0333106759178476,0.0,0.34325000000000006
09/06/2001,3.1088556765229525,0.0,0.34325000000000006
09/07/2001,3.021863098719549,0.0,0.34325000000000006
09/10/2001,3.0046928302389695,0.0,0.34325000000000006
09/17/2001,2.99896977277608,0.0,0.34325000000000006
09/18/2001,2.9966812648410612,0.0,0.34325000000000006
09/19/2001,2.9703542645829524,0.0,0.34325000000000006
09/20/2001,3.004692954200402,0.0,0.34325000000000006
09/21/2001,3.03330938324966,0.0,0.34325000000000006
09/24/2001,3.147774110406106,0.0,0.34325000000000006
09/25/2001,3.0562015620313034,0.0,0.34325000000000006
09/26/2001,3.0355993203239153,0.0,0.34325000000000006
09/27/2001,3.1214480158549893,0.0,0.34325000000000006
09/28/2001,3.0195741382776227,0.0,0.34325000000000006
10/01/2001,3.0985541052196752,0.0,0.34325000000000006
10/02/2001,3.1180133376318735,0.0,0.34325000000000006
10/03/2001,3.144340014665208,0.0,0.34325000000000006
10/04/2001,3.1374731017220894,0.0,0.34325000000000006
10/05/2001,3.0470442008627447,0.0,0.34325000000000006
10/08/2001,3.146628164671237,0.0,0.34325000000000006
10/09/2001,3.090542903652274,0.0,0.34325000000000006
10/10/2001,3.0596364483087948,0.0,0.34325000000000006
10/11/2001,3.177534806969114,0.0,0.34325000000000006
10/12/2001,3.210728887121649,0.0,0.34325000000000006
10/15/2001,3.2530803762484513,0.0,0.34325000000000006
10/16/2001,3.2633836711139304,0.0,0.34325000000000006
10/17/2001,3.250791597602277,0.0,0.34325000000000006
10/18/2001,3.222176823826865,0.0,0.34325000000000006
10/19/2001,3.087108024976002,0.0,0.34325000000000006
10/22/2001,3.150063776977393,0.0,0.34325000000000006
10/23/2001,3.1615099374620623,0.0,0.34325000000000006
10/24/2001,3.2347666382483466,0.0,0.34325000000000006
10/25/2001,3.2015720908251626,0.0,0.34325000000000006
10/26/2001,3.216452510302272,0.0,0.34325000000000006
10/29/2001,3.2221762463344903,0.0,0.34325000000000006
10/30/2001,3.119158861220235,0.0,0.34325000000000006
10/31/2001,3.2290454853668313,0.0,0.34325000000000006
11/01/2001,3.198139789144658,0.0,0.34325000000000006
11/02/2001,3.2107293185883052,0.0,0.34325000000000006
11/05/2001,3.2210319840451356,0.0,0.34325000000000006
11/06/2001,3.2359130842858863,0.0,0.34325000000000006
11/07/2001,3.2027163876332736,0.0,0.34325000000000006
11/08/2001,3.2301885224001454,0.0,0.34325000000000006
11/09/2001,3.2450702401284928,0.0,0.34325000000000006
11/12/2001,3.2107294945408675,0.0,0.34325000000000006
11/13/2001,3.199282541724973,0.0,0.34325000000000006
11/14/2001,3.1844034170116062,0.0,0.34325000000000006
11/15/2001,3.1718102362156206,0.0,0.34325000000000006
11/16/2001,3.1363280525767885,0.0,0.34325000000000006
11/19/2001,3.2347667507042517,0.0,0.34325000000000006
11/20/2001,3.224756081953521,0.0875,0.35
11/21/2001,3.129705953396995,0.0,0.35
11/23/2001,3.1007272882568473,0.0,0.35
11/26/2001,3.1355010638431398,0.0,0.35
11/27/2001,3.1088401784943906,0.0,0.35
11/28/2001,3.141296040419908,0.0,0.35
11/29/2001,3.1586844334333626,0.0,0.35
11/30/2001,3.2224364577162072,0.0,0.35
12/03/2001,3.256052871796077,0.0,0.35
12/04/2001,3.3128503306436845,0.0,0.35
12/05/2001,3.288508563658155,0.0,0.35
12/06/2001,3.2688026883972476,0.0,0.35
12/07/2001,3.193458258634194,0.0,0.35
12/10/2001,3.1378193879633525,0.0,0.35
12/11/2001,3.113476906861038,0.0,0.35
12/12/2001,3.031176868605483,0.0,0.35
12/13/2001,3.042767822953507,0.0,0.35
12/14/2001,3.052042963111629,0.0,0.35
12/17/2001,3.1123179473716918,0.0,0.35
12/18/2001,3.192298812229714,0.0,0.35
12/19/2001,3.0508824649717936,0.0,0.35
12/20/2001,3.0891337305408855,0.0,0.35
12/21/2001,3.0636342618654204,0.0,0.35
12/24/2001,3.1239090059810732,0.0,0.35
12/26/2001,3.0485646724700928,0.0,0.35
12/27/2001,3.052041232894336,0.0,0.35
12/28/2001,3.158684015274048,0.0,0.35
12/31/2001,3.1633197220378184,0.0,0.35
01/02/2002,3.1436151122395195,0.0,0.35
01/03/2002,3.054360290219565,0.0,0.35
01/04/2002,3.0462446951704854,0.0,0.35
01/07/2002,3.065951960031061,0.0,0.35
01/08/2002,3.041610016949441,0.0,0.35
01/09/2002,3.0543611732399203,0.0,0.35
01/10/2002,3.0647928714752197,0.0,0.35
01/11/2002,3.070589205170493,0.0,0.35
01/14/2002,3.092612084080984,0.0,0.35
01/15/2002,3.089134963077577,0.0,0.35
01/16/2002,3.1030437116921474,0.0,0.35
01/17/2002,3.070588285322866,0.0,0.35
01/18/2002,3.0137915083518347,0.0,0.35
01/22/2002,3.013789653778076,0.0,0.35
01/23/2002,3.014948570754463,0.0,0.35
01/24/2002,3.0416084691616696,0.0,0.35
01/25/2002,3.0253808646993687,0.0,0.35
01/28/2002,3.054360726294015,0.0,0.35
01/29/2002,3.0775436102834304,0.0,0.35
01/30/2002,3.0427688672990185,0.0,0.35
01/31/2002,3.119272550762356,0.0,0.35
02/01/2002,3.178388560484798,0.0,0.35
02/04/2002,3.1888239796603637,0.0,0.35
02/05/2002,3.1888226689552006,0.0,0.35
02/06/2002,3.134342260164204,0.0,0.35
02/07/2002,3.1528878001376883,0.0,0.35
02/08/2002,3.1355008410980734,0.0,0.35
02/11/2002,3.1799586808826685,0.095,0.35749999999999993
02/12/2002,3.229334992836099,0.0,0.35749999999999993
02/13/2002,3.1787842240991884,0.0,0.35749999999999993
02/14/2002,3.1858370726728276,0.0,0.35749999999999993
02/15/2002,3.1999442988069666,0.0,0.35749999999999993
02/19/2002,3.2152276966920095,0.0,0.35749999999999993
02/20/2002,3.2105236645472606,0.0,0.35749999999999993
02/21/2002,3.232861069540982,0.0,0.35749999999999993
02/22/2002,3.2998681818523354,0.0,0.35749999999999993
02/25/2002,3.2046477919295664,0.0,0.35749999999999993
02/26/2002,3.1740814007941127,0.0,0.35749999999999993
02/27/2002,3.232860551536308,0.0,0.35749999999999993
02/28/2002,3.3033955853021806,0.0,0.35749999999999993
03/01/2002,3.2975164356553215,0.0,0.35749999999999993
03/04/2002,3.3057466540295843,0.0,0.35749999999999993
03/05/2002,3.226983518052572,0.0,0.35749999999999993
03/06/2002,3.2211055653335676,0.0,0.35749999999999993
03/07/2002,3.251670128073028,0.0,0.35749999999999993
03/08/2002,3.2422663496704502,0.0,0.35749999999999993
03/11/2002,3.2305097620875634,0.0,0.35749999999999993
03/12/2002,3.337487193264083,0.0,0.35749999999999993
03/13/2002,3.310448830606565,0.0,0.35749999999999993
03/14/2002,3.281059399734164,0.0,0.35749999999999993
03/15/2002,3.268128350600678,0.0,0.35749999999999993
03/18/2002,3.2716558273735177,0.0,0.35749999999999993
03/19/2002,3.4162526221287473,0.0,0.35749999999999993
03/20/2002,3.385686914272963,0.0,0.35749999999999993
03/21/2002,3.303397075406126,0.0,0.35749999999999993
03/22/2002,3.2857620187177536,0.0,0.35749999999999993
03/25/2002,3.378633861732745,0.0,0.35749999999999993
03/26/2002,3.328083408273693,0.0,0.35749999999999993
03/27/2002,3.376283053667645,0.0,0.35749999999999993
03/28/2002,3.292816342264469,0.0,0.35749999999999993
04/01/2002,3.283411055350441,0.0,0.35749999999999993
04/02/2002,3.2775315783207266,0.0,0.35749999999999993
04/03/2002,3.2810601044998013,0.0,0.35749999999999993
04/04/2002,3.3022199801759533,0.0,0.35749999999999993
04/05/2002,3.2681273222389957,0.0,0.35749999999999993
04/08/2002,3.226983518052572,0.0,0.35749999999999993
04/09/2002,3.221104056707251,0.0,0.35749999999999993
04/10/2002,3.191716078525082,0.0,0.35749999999999993
04/11/2002,3.2575475556535345,0.0,0.35749999999999993
04/12/2002,3.268127861685046,0.0,0.35749999999999993
04/15/2002,3.3327859033344325,0.0,0.35749999999999993
04/16/2002,3.3398381925578,0.0,0.35749999999999993
04/17/2002,3.3316097770602475,0.0,0.35749999999999993
04/18/2002,3.298693744784548,0.0,0.35749999999999993
04/19/2002,3.315152019218818,0.0,0.35749999999999993
04/22/2002,3.3668778903268968,0.0,0.35749999999999993
04/23/2002,3.3492428356562907,0.0,0.35749999999999993
04/24/2002,3.353946294138005,0.0,0.35749999999999993
04/25/2002,3.368052065371024,0.0,0.35749999999999993
04/26/2002,3.3892131870106326,0.0,0.35749999999999993
04/29/2002,3.415077238579774,0.0,0.35749999999999993
04/30/2002,3.4091974352711585,0.0,0.35749999999999993
05/01/2002,3.4268328284653906,0.0,0.35749999999999993
05/02/2002,3.4479919673796124,0.0,0.35749999999999993
05/03/2002,3.4573970648439736,0.0,0.35749999999999993
05/06/2002,3.517352384189842,0.0,0.35749999999999993
05/07/2002,3.5267575557983877,0.0,0.35749999999999993
05/08/2002,3.5114743027680624,0.0,0.35749999999999993
05/09/2002,3.46680258950137,0.0,0.35749999999999993
05/10/2002,3.499718263687932,0.0,0.35749999999999993
05/13/2002,3.513826171314236,0.0,0.35749999999999993
05/14/2002,3.527933558336144,0.0,0.35749999999999993
05/15/2002,3.5717449365129,0.095,0.365
05/16/2002,3.581269481615942,0.0,0.365
