ELP,Companhia Paranaense de Energia,
Date,Price,Annualized Dividend
09/23/2010,6.1918981132538615,0.366
09/23/2010,6.230271816253662,0.366
09/24/2010,6.271385728664153,0.366
09/24/2010,6.109667778015137,0.366
09/27/2010,6.123371986861786,0.366
09/27/2010,6.117889881134033,0.366
09/28/2010,6.1014456345524515,0.366
09/28/2010,6.137078285217285,0.366
09/29/2010,6.104187177687745,0.366
09/29/2010,6.164488792419434,0.366
09/30/2010,6.169969676958102,0.366
09/30/2010,6.098703861236572,0.366
10/01/2010,6.139818100733478,0.366
10/01/2010,6.134335994720459,0.366
10/04/2010,6.271386150330217,0.366
10/04/2010,6.3618388175964355,0.366
10/05/2010,6.479701237825164,0.366
10/05/2010,6.671570777893066,0.366
10/06/2010,6.7154274205526825,0.366
10/06/2010,6.6523847579956055,0.366
10/07/2010,6.688018792324973,0.366
10/07/2010,6.583861351013184,0.366
10/08/2010,6.594822905813242,0.366
10/08/2010,6.816843509674072,0.366
10/11/2010,6.827807884858578,0.366
10/11/2010,6.800397872924805,0.366
10/12/2010,6.751059284229322,0.366
10/12/2010,6.712685585021973,0.366
10/13/2010,6.942929033910899,0.366
10/13/2010,6.890850067138672,0.366
10/14/2010,6.844252367252125,0.366
10/14/2010,6.7702460289001465,0.366
10/15/2010,6.76202480091606,0.366
10/15/2010,6.66609001159668,0.366
10/18/2010,6.712685958592092,0.366
10/18/2010,6.720909118652344,0.366
10/19/2010,6.531780480196553,0.366
10/19/2010,6.674312114715576,0.366
10/20/2010,6.657867791167551,0.366
10/20/2010,6.597565650939941,0.366
10/21/2010,6.550967134683807,0.366
10/21/2010,6.586600303649902,0.366
10/22/2010,6.556449333735413,0.366
10/22/2010,6.397471904754639,0.366
10/25/2010,6.507111454616257,0.366
10/25/2010,6.411176681518555,0.366
10/26/2010,6.3755436942439765,0.366
10/26/2010,6.471478462219238,0.366
10/27/2010,6.4961489274322215,0.366
10/27/2010,6.449552059173584,0.366
10/28/2010,6.479700608228294,0.366
10/28/2010,6.430362701416016,0.366
10/29/2010,6.449550562781608,0.366
10/29/2010,6.367320537567139,0.366
11/01/2010,6.455032202550142,0.366
11/01/2010,6.408435344696045,0.366
11/02/2010,6.48244283675909,0.366
11/02/2010,6.455032825469971,0.366
11/03/2010,6.438588008785652,0.366
11/03/2010,6.509853839874268,0.366
11/04/2010,6.624973947526071,0.366
11/04/2010,6.789433479309082,0.366
11/05/2010,6.770246121515746,0.366
11/05/2010,6.825065612792969,0.366
11/08/2010,6.7236500845721805,0.366
11/08/2010,6.805879592895508,0.366
11/09/2010,6.8003966587373785,0.366
11/09/2010,6.825065612792969,0.366
11/10/2010,7.0854608718145835,0.366
11/10/2010,6.838771820068359,0.366
11/11/2010,6.644162581096338,0.366
11/11/2010,6.589343070983887,0.366
11/12/2010,6.589341546620201,0.366
11/12/2010,6.493406772613525,0.366
11/15/2010,6.509853079721308,0.366
11/15/2010,6.5071120262146,0.366
11/16/2010,6.4824419021606445,0.366
11/16/2010,6.4824419021606445,0.366
11/17/2010,6.50711346875006,0.366
11/17/2010,6.5345234870910645,0.366
11/18/2010,6.668830220692934,0.366
11/18/2010,6.698981285095215,0.366
11/19/2010,6.649643181114215,0.182
11/19/2010,6.792174816131592,0.182
11/22/2010,6.83877070024644,0.182
11/22/2010,6.70172119140625,0.182
11/23/2010,6.666089502794099,0.182
11/23/2010,6.6523847579956055,0.182
11/24/2010,6.748319867458158,0.182
11/24/2010,6.786693572998047,0.182
11/26/2010,6.7538005523276965,0.182
11/26/2010,6.737354755401611,0.182
11/29/2010,6.718168631544017,0.182
11/29/2010,6.726391792297363,0.182
11/30/2010,6.72090934802087,0.182
11/30/2010,6.863440990447998,0.182
12/01/2010,6.951151415042111,0.182
12/01/2010,6.901813507080078,0.182
12/02/2010,6.899073460338913,0.182
12/02/2010,7.033381938934326,0.182
12/03/2010,6.970340446845901,0.182
12/03/2010,7.203324794769287,0.182
12/06/2010,7.162207956598721,0.182
12/06/2010,7.143021106719971,0.182
12/07/2010,7.044345056391489,0.182
12/07/2010,6.923741340637207,0.182
12/08/2010,6.838771659833868,0.182
12/08/2010,6.855217456817627,0.182
12/09/2010,6.8634406336402805,0.182
12/09/2010,6.792174816131592,0.182
12/10/2010,6.7757276119912015,0.182
12/10/2010,6.7702460289001465,0.182
12/13/2010,6.792174738634984,0.182
12/13/2010,6.772987365722656,0.182
12/14/2010,6.762021926639239,0.182
12/14/2010,6.693497180938721,0.182
12/15/2010,6.688017123216003,0.182
12/15/2010,6.649643421173096,0.182
12/16/2010,6.641419365622425,0.182
12/16/2010,6.6907572746276855,0.182
12/17/2010,6.688018542622804,0.182
12/17/2010,6.740097522735596,0.182
12/20/2010,6.7647652119045665,0.182
12/20/2010,6.7236504554748535,0.182
12/21/2010,6.753802516146546,0.182
12/21/2010,6.660608768463135,0.182
12/22/2010,6.608527978049598,0.182
12/22/2010,6.624973773956299,0.182
12/23/2010,6.608527978049598,0.182
12/23/2010,6.624973773956299,0.182
12/27/2010,6.578377543595973,0.182
12/27/2010,6.567413330078125,0.182
12/28/2010,6.545486598114924,0.182
12/28/2010,6.542746067047119,0.182
12/29/2010,6.57015503961718,0.182
12/29/2010,6.786693572998047,0.182
12/30/2010,6.808618674239128,0.182
12/30/2010,6.827805519104004,0.182
12/31/2010,6.814101622709096,0.182
12/31/2010,6.899072170257568,0.182
01/03/2011,6.91551970020117,0.182
01/03/2011,6.929224967956543,0.182
01/04/2011,6.945670835800542,0.182
01/04/2011,6.86618185043335,0.182
01/05/2011,6.855217350742088,0.182
01/05/2011,6.912777900695801,0.182
01/06/2011,6.852476189331752,0.182
01/06/2011,6.830548286437988,0.182
01/07/2011,6.844252460880116,0.182
01/07/2011,6.825065612792969,0.182
01/10/2011,6.800399142001267,0.182
01/10/2011,6.740097522735596,0.182
01/11/2011,6.775729105911416,0.182
01/11/2011,6.929224967956543,0.182
01/12/2011,7.055310981700655,0.182
01/12/2011,7.238957405090332,0.182
01/13/2011,7.238957143476025,0.182
01/13/2011,7.381488800048828,0.182
01/14/2011,7.3019982628359905,0.182
01/14/2011,7.321185111999512,0.182
01/18/2011,7.334892703619086,0.182
01/18/2011,7.370525360107422,0.182
01/19/2011,7.373267124648745,0.182
01/19/2011,7.304742336273193,0.182
01/20/2011,7.252662924453572,0.182
01/20/2011,7.26910924911499,0.182
01/21/2011,7.271850338990324,0.182
01/21/2011,7.206066608428955,0.182
01/24/2011,7.2252534644923605,0.182
01/24/2011,7.206066608428955,0.182
01/25/2011,7.266366534966411,0.182
01/25/2011,7.217028617858887,0.182
01/26/2011,7.2115462658008385,0.182
01/26/2011,7.178654670715332,0.182
01/27/2011,7.178655817439594,0.182
01/27/2011,7.058052062988281,0.182
01/28/2011,7.036122991436296,0.182
01/28/2011,6.942929267883301,0.182
01/31/2011,6.995008590403548,0.182
01/31/2011,7.014195442199707,0.182
02/01/2011,6.973079902173258,0.182
02/01/2011,7.088201522827148,0.182
02/02/2011,6.951152743772542,0.182
02/02/2011,6.959375381469727,0.182
02/03/2011,6.940188708612158,0.182
02/03/2011,6.970339775085449,0.182
02/04/2011,6.9758213462636105,0.182
02/04/2011,6.88810920715332,0.182
02/07/2011,6.877146914818135,0.182
02/07/2011,6.874405860900879,0.182
02/08/2011,6.904556077728984,0.182
02/08/2011,6.86618185043335,0.182
02/09/2011,6.778470093278152,0.182
02/09/2011,6.729132175445557,0.182
02/10/2011,6.696240231057725,0.182
02/10/2011,6.6085286140441895,0.182
02/11/2011,6.638677845666541,0.182
02/11/2011,6.627714157104492,0.182
02/14/2011,6.578377723693848,0.182
02/14/2011,6.578377723693848,0.182
02/15/2011,6.572896109777395,0.182
02/15/2011,6.605788230895996,0.182
02/16/2011,6.597566105063252,0.182
02/16/2011,6.688018798828125,0.182
02/17/2011,6.605788578681587,0.182
02/17/2011,6.871664524078369,0.182
02/18/2011,6.8826275939700166,0.182
02/18/2011,7.055309772491455,0.182
02/22/2011,6.926482224964895,0.182
02/22/2011,6.953892230987549,0.182
02/23/2011,6.959375560803339,0.182
02/23/2011,6.970339775085449,0.182
02/24/2011,6.951153067817747,0.182
02/24/2011,6.926484107971191,0.182
02/25/2011,6.940188104559485,0.182
02/25/2011,6.910037040710449,0.182
02/28/2011,6.918261954793059,0.182
02/28/2011,6.995009899139404,0.182
03/01/2011,7.0032313723267565,0.182
03/01/2011,6.970339775085449,0.182
03/02/2011,6.981303813458921,0.182
03/02/2011,7.0416059494018555,0.182
03/03/2011,7.090942925368689,0.182
03/03/2011,7.11835241317749,0.182
03/04/2011,7.110129252736764,0.182
03/04/2011,7.167689800262451,0.182
03/07/2011,7.148505429516217,0.182
03/07/2011,7.200584411621094,0.182
03/08/2011,7.164951319375809,0.182
03/08/2011,7.206066608428955,0.182
03/09/2011,7.225252658802582,0.182
03/09/2011,7.238957405090332,0.182
03/10/2011,7.178655196412417,0.182
03/10/2011,7.2197699546813965,0.182
03/11/2011,7.2389561890032335,0.182
03/11/2011,7.3540778160095215,0.182
03/14/2011,7.288295388501633,0.182
03/14/2011,7.3074822425842285,0.182
03/15/2011,7.121094602086375,0.182
03/15/2011,7.247180461883545,0.182
03/16/2011,7.2088062571458025,0.182
03/16/2011,7.066275119781494,0.182
03/17/2011,7.132057697835688,0.182
03/17/2011,7.055309772491455,0.182
03/18/2011,7.173171622533357,0.182
03/18/2011,7.164948463439941,0.182
03/21/2011,7.2554048772119275,0.182
03/21/2011,7.17317533493042,0.182
03/22/2011,7.219770698881496,0.182
03/22/2011,7.31296443939209,0.182
03/23/2011,7.329410800879774,0.182
03/23/2011,7.3951945304870605,0.182
03/24/2011,7.417120474826603,0.182
03/24/2011,7.3540778160095215,0.182
03/25/2011,7.381490689474597,0.182
03/25/2011,7.3266706466674805,0.182
03/28/2011,7.307482450497914,0.182
03/28/2011,7.332151412963867,0.182
03/29/2011,7.315705299377441,0.182
03/29/2011,7.315705299377441,0.182
03/30/2011,7.397934318683256,0.182
03/30/2011,7.587062835693359,0.182
03/31/2011,7.641883597545287,0.182
03/31/2011,7.617215156555176,0.182
04/01/2011,7.658328962307573,0.182
04/01/2011,7.902276992797852,0.182
04/04/2011,7.90775917812769,0.182
04/04/2011,7.998211860656738,0.182
04/05/2011,7.998211833720233,0.182
04/05/2011,8.061254501342773,0.182
04/06/2011,8.07495888090846,0.182
04/06/2011,7.962578296661377,0.182
04/07/2011,7.973540542425996,0.182
04/07/2011,7.921461582183838,0.182
04/08/2011,7.989989899849683,0.182
04/08/2011,7.918724060058594,0.182
04/11/2011,7.929685382171916,0.182
04/11/2011,7.800858497619629,0.182
04/12/2011,7.757005296590182,0.182
04/12/2011,7.658329963684082,0.182
04/13/2011,7.75974635067127,0.182
04/13/2011,7.658329963684082,0.182
04/14/2011,7.625436355508233,0.182
04/14/2011,7.666551113128662,0.182
04/15/2011,7.6638110858884385,0.182
04/15/2011,7.685739517211914,0.182
04/18/2011,7.685739842266731,0.182
04/18/2011,7.72959566116333,0.182
04/19/2011,7.762486160037034,0.182
04/19/2011,7.7734503746032715,0.182
04/20/2011,7.836492200686924,0.182
04/20/2011,7.702183723449707,0.182
04/21/2011,7.729592621963683,0.182
04/21/2011,7.822786331176758,0.182
04/25/2011,7.72685441590587,0.182
04/25/2011,7.691221237182617,0.182
04/26/2011,7.732335790162875,0.182
04/26/2011,7.707667350769043,0.182
04/27/2011,7.707666974437231,0.182
04/27/2011,7.581581115722656,0.182
04/28/2011,7.51031613918586,0.182
04/28/2011,7.617215156555176,0.182
04/29/2011,7.647321378302278,0.329
04/29/2011,7.691928386688232,0.329
05/02/2011,7.711443886387403,0.329
05/02/2011,7.691928386688232,0.329
05/03/2011,7.613868175020659,0.329
05/03/2011,7.611080169677734,0.329
05/04/2011,7.616656180363585,0.329
05/04/2011,7.611080169677734,0.329
05/05/2011,7.591563534472085,0.329
05/05/2011,7.605503559112549,0.329
05/06/2011,7.72817172171427,0.329
05/06/2011,7.666837215423584,0.329
05/09/2011,7.683567108496838,0.329
05/09/2011,7.686355113983154,0.329
05/10/2011,7.739325067476918,0.329
05/10/2011,7.778356075286865,0.329
05/11/2011,7.67241493892205,0.329
05/11/2011,7.6389594078063965,0.329
05/12/2011,7.691929013977249,0.329
05/12/2011,7.736536026000977,0.329
05/13/2011,7.744900052827372,0.329
05/13/2011,7.583199501037598,0.329
05/16/2011,7.594351403644458,0.329
05/16/2011,7.580411911010742,0.329
05/17/2011,7.538593711780358,0.329
05/17/2011,7.652899265289307,0.329
05/18/2011,7.669626392861774,0.329
05/18/2011,7.636170864105225,0.329
05/19/2011,7.608292199427442,0.329
05/19/2011,7.572048664093018,0.329
05/20/2011,7.5636849927975005,0.329
05/20/2011,7.546957492828369,0.329
05/23/2011,7.477257099277281,0.329
05/23/2011,7.432650089263916,0.329
05/24/2011,7.454954956703132,0.329
05/24/2011,7.410347938537598,0.329
05/25/2011,7.376894015714766,0.329
05/25/2011,7.418713569641113,0.329
05/26/2011,7.415923094443817,0.329
05/26/2011,7.471681594848633,0.329
05/27/2011,7.4856213901662585,0.329
05/27/2011,7.482833385467529,0.329
05/31/2011,7.485621329280263,0.329
05/31/2011,7.40198278427124,0.329
06/01/2011,7.298829358152176,0.329
06/01/2011,7.192887306213379,0.329
06/02/2011,7.2653742390281355,0.329
06/02/2011,7.346224784851074,0.329
06/03/2011,7.33507379877325,0.329
06/03/2011,7.505138397216797,0.329
06/06/2011,7.4131366835927315,0.329
06/06/2011,7.206829071044922,0.329
06/07/2011,7.248646918874403,0.329
06/07/2011,7.159432888031006,0.329
06/08/2011,7.151068650828694,0.329
06/08/2011,7.092522144317627,0.329
06/09/2011,7.109249616372967,0.329
06/09/2011,7.148280620574951,0.329
06/10/2011,7.120401976097669,0.329
06/10/2011,7.123189449310303,0.329
06/13/2011,7.142706218707135,0.329
06/13/2011,7.153857707977295,0.329
06/14/2011,7.153857760374101,0.329
06/14/2011,7.137130260467529,0.329
06/15/2011,7.10925081864144,0.329
06/15/2011,7.178949356079102,0.329
06/16/2011,7.139918344213948,0.329
06/16/2011,7.2960429191589355,0.329
06/17/2011,7.290466296132089,0.329
06/17/2011,7.368528842926025,0.329
06/20/2011,7.3267098513317235,0.329
06/20/2011,7.407559871673584,0.329
06/21/2011,7.332286987833866,0.329
06/21/2011,7.418713569641113,0.329
06/22/2011,7.390833131854412,0.329
06/22/2011,7.37968111038208,0.329
06/23/2011,7.360165604563152,0.329
06/23/2011,7.37968111038208,0.329
06/24/2011,7.41592264175415,0.329
06/24/2011,7.41592264175415,0.329
06/27/2011,7.418711561336729,0.329
06/27/2011,7.452166557312012,0.329
06/28/2011,7.48004668174386,0.329
06/28/2011,7.574836730957031,0.329
06/29/2011,7.5859869740058015,0.329
06/29/2011,7.583199501037598,0.329
06/30/2011,7.613867677991681,0.329
06/30/2011,7.572048664093018,0.329
07/01/2011,7.572050026910681,0.329
07/01/2011,7.549746513366699,0.329
07/05/2011,7.588775325931156,0.329
07/05/2011,7.480045795440674,0.329
07/06/2011,7.471682150661387,0.329
07/06/2011,7.399196147918701,0.329
07/07/2011,7.44937949793546,0.329
07/07/2011,7.315558433532715,0.329
07/08/2011,7.385257015330534,0.329
07/08/2011,7.27931547164917,0.329
07/11/2011,7.1705842156741575,0.329
07/11/2011,7.095310211181641,0.329
07/12/2011,7.09809796571223,0.329
07/12/2011,7.165009021759033,0.329
07/13/2011,7.229132537855257,0.329
07/13/2011,7.243072032928467,0.329
07/14/2011,7.2625871092702665,0.329
07/14/2011,7.109250545501709,0.329
07/15/2011,7.184524377273579,0.329
07/15/2011,7.120401859283447,0.329
07/18/2011,7.056280469167898,0.329
07/18/2011,6.992157936096191,0.329
07/19/2011,7.003309766425565,0.329
07/19/2011,6.964278221130371,0.329
07/20/2011,6.953124536793605,0.329
07/20/2011,6.894577503204346,0.329
07/21/2011,6.97821773395231,0.329
07/21/2011,7.00330924987793,0.329
07/22/2011,7.031187679107138,0.329
07/22/2011,7.075794696807861,0.329
07/25/2011,7.053490774379588,0.329
07/25/2011,7.078582286834717,0.329
07/26/2011,7.064641600522491,0.329
07/26/2011,7.070217609405518,0.329
07/27/2011,6.953125887055889,0.329
07/27/2011,6.833244323730469,0.329
07/28/2011,6.802576331965522,0.329
07/28/2011,6.6576032638549805,0.329
07/29/2011,6.665967330434276,0.329
07/29/2011,6.7384538650512695,0.329
08/01/2011,6.894579447225264,0.329
08/01/2011,6.838820934295654,0.329
08/02/2011,6.813727254167198,0.329
08/02/2011,6.8081512451171875,0.329
08/03/2011,6.760758259753803,0.329
08/03/2011,6.716151237487793,0.329
08/04/2011,6.618573300707563,0.329
08/04/2011,6.468024730682373,0.329
08/05/2011,6.543298209254259,0.329
08/05/2011,6.582329750061035,0.329
08/08/2011,6.41505149628735,0.329
08/08/2011,6.088862419128418,0.329
08/09/2011,6.105591609411861,0.329
08/09/2011,6.3537187576293945,0.329
08/10/2011,6.1418349413303694,0.329
08/10/2011,6.189229965209961,0.329
08/11/2011,6.111166968575059,0.329
08/11/2011,6.228260517120361,0.329
08/12/2011,6.247776120076426,0.329
08/12/2011,6.097227573394775,0.329
08/15/2011,6.147410315440701,0.329
08/15/2011,6.320262908935547,0.329
08/16/2011,6.275655031835649,0.329
08/16/2011,6.362081050872803,0.329
08/17/2011,6.392750179790948,0.329
08/17/2011,6.468024730682373,0.329
08/18/2011,6.264504633173724,0.329
08/18/2011,6.311899662017822,0.329
08/19/2011,6.344691429027926,0.48650000000000004
08/19/2011,6.236332893371582,0.48650000000000004
08/22/2011,6.330435016436175,0.48650000000000004
08/22/2011,6.176451206207275,0.48650000000000004
08/23/2011,6.165045408077113,0.48650000000000004
08/23/2011,6.207818508148193,0.48650000000000004
08/24/2011,6.202114429689825,0.48650000000000004
08/24/2011,6.1023101806640625,0.48650000000000004
08/25/2011,6.113716502107395,0.48650000000000004
08/25/2011,6.048130512237549,0.48650000000000004
08/26/2011,6.050982236820846,0.48650000000000004
08/26/2011,6.079497814178467,0.48650000000000004
08/29/2011,6.147935276249916,0.48650000000000004
08/29/2011,6.1735992431640625,0.48650000000000004
08/30/2011,6.147934886980513,0.48650000000000004
08/30/2011,6.1023101806640625,0.48650000000000004
08/31/2011,6.162192297708342,0.48650000000000004
08/31/2011,6.2791056632995605,0.48650000000000004
09/01/2011,6.293365110718785,0.48650000000000004
09/01/2011,6.244888782501221,0.48650000000000004
09/02/2011,6.167895842544121,0.48650000000000004
09/02/2011,6.085201263427734,0.48650000000000004
09/06/2011,5.90270255411598,0.48650000000000004
09/06/2011,6.08234977722168,0.48650000000000004
09/07/2011,6.167896358174876,0.48650000000000004
09/07/2011,6.15363883972168,0.48650000000000004
09/08/2011,6.145084206416483,0.48650000000000004
09/08/2011,6.113717555999756,0.48650000000000004
09/09/2011,5.9939513893420315,0.48650000000000004
09/09/2011,5.899850368499756,0.48650000000000004
09/12/2011,5.831412733734633,0.48650000000000004
09/12/2011,5.834263801574707,0.48650000000000004
09/13/2011,5.851374462115429,0.48650000000000004
09/13/2011,5.7857890129089355,0.48650000000000004
09/14/2011,5.802898457668026,0.48650000000000004
09/14/2011,5.837116718292236,0.48650000000000004
09/15/2011,5.965436798638331,0.48650000000000004
09/15/2011,5.945476055145264,0.48650000000000004
09/16/2011,5.934069496331163,0.48650000000000004
09/16/2011,5.914108753204346,0.48650000000000004
09/19/2011,5.748718036336112,0.48650000000000004
09/19/2011,5.743014812469482,0.48650000000000004
09/20/2011,5.6916867609068085,0.48650000000000004
09/20/2011,5.745866298675537,0.48650000000000004
09/21/2011,5.745867298442701,0.48650000000000004
09/21/2011,5.583329200744629,0.48650000000000004
09/22/2011,5.312431593324043,0.48650000000000004
09/22/2011,5.21262788772583,0.48650000000000004
09/23/2011,5.261105222332818,0.48650000000000004
09/23/2011,5.349503040313721,0.48650000000000004
09/26/2011,5.360909455320628,0.48650000000000004
