MPW,"Medical Properties Trust, Inc.",
Date,Price,Annualized Dividend
07/23/2014,8.432113934968031,0.83
07/23/2014,8.457704544067383,0.83
07/24/2014,8.457705740718614,0.83
07/24/2014,8.624044418334961,0.83
07/25/2014,8.585657589564146,0.83
07/25/2014,8.457704544067383,0.83
07/28/2014,8.457704557702792,0.83
07/28/2014,8.713610649108887,0.83
07/29/2014,8.700817889383108,0.83
07/29/2014,8.540876388549805,0.83
07/30/2014,8.566466489269336,0.83
07/30/2014,8.496091842651367,0.83
07/31/2014,8.451307496301675,0.83
07/31/2014,8.611248970031738,0.83
08/01/2014,8.604851611326986,0.83
08/01/2014,8.624044418334961,0.83
08/04/2014,8.630442335768636,0.83
08/04/2014,8.604851722717285,0.83
08/05/2014,8.560067448553419,0.83
08/05/2014,8.52807903289795,0.83
08/06/2014,8.489694646700217,0.83
08/06/2014,8.496091842651367,0.83
08/07/2014,8.502488407971795,0.83
08/07/2014,8.470499992370605,0.83
08/08/2014,8.432114381751802,0.83
08/08/2014,8.470499992370605,0.83
08/11/2014,8.496091456138915,0.83
08/11/2014,8.547272682189941,0.83
08/12/2014,8.528081497669719,0.83
08/12/2014,8.579262733459473,0.83
08/13/2014,8.617646787702729,0.83
08/13/2014,8.668828010559082,0.83
08/14/2014,8.681621967089542,0.83
08/14/2014,8.745598793029785,0.83
08/15/2014,8.803178196230686,0.83
08/15/2014,8.694417953491211,0.83
08/18/2014,8.751998401586459,0.83
08/18/2014,8.822372436523438,0.83
08/19/2014,8.835165314703055,0.83
08/19/2014,8.860755920410156,0.83
08/20/2014,8.841564476013046,0.83
08/20/2014,8.924734115600586,0.83
08/21/2014,8.931136250993228,0.83
08/21/2014,8.911943435668945,0.83
08/22/2014,8.911938253162928,0.83
08/22/2014,8.84796142578125,0.83
08/25/2014,8.873554174575904,0.83
08/25/2014,8.809577941894531,0.83
08/26/2014,8.815973189677827,0.83
08/26/2014,8.892745018005371,0.83
08/27/2014,8.905541593359128,0.83
08/27/2014,8.950325012207031,0.83
08/28/2014,8.924732102180341,0.83
08/28/2014,8.943924903869629,0.83
08/29/2014,8.94392666313187,0.83
08/29/2014,9.014301300048828,0.83
09/02/2014,9.039891062682305,0.83
09/02/2014,8.995107650756836,0.83
09/03/2014,9.020700732420842,0.83
09/03/2014,8.988712310791016,0.83
09/04/2014,8.995110113497397,0.83
09/04/2014,8.931133270263672,0.83
09/05/2014,8.89914428475339,0.83
09/05/2014,8.879951477050781,0.83
09/08/2014,8.886346526117258,0.83
09/08/2014,8.860755920410156,0.83
09/09/2014,8.8543622101921,0.83
09/09/2014,8.77119255065918,0.83
09/10/2014,8.758396656597697,0.83
09/10/2014,8.630443572998047,0.83
09/11/2014,8.61124792762081,0.83
09/11/2014,8.688019752502441,0.83
09/12/2014,8.713611081771989,0.83
09/12/2014,8.412920951843262,0.83
09/15/2014,8.419319651249616,0.83
09/15/2014,8.348945617675781,0.83
09/16/2014,8.348943177396258,0.84
09/16/2014,8.459482192993164,0.84
09/17/2014,8.472488812051624,0.84
09/17/2014,8.49849796295166,0.84
09/18/2014,8.49199625969057,0.84
09/18/2014,8.348945617675781,0.84
09/19/2014,8.361948949104072,0.84
09/19/2014,8.179884910583496,0.84
09/22/2014,8.186387069637984,0.84
09/22/2014,8.10185718536377,0.84
09/23/2014,8.108359216724466,0.84
09/23/2014,7.9913177490234375,0.84
09/24/2014,7.991317562107645,0.84
09/24/2014,7.9848151206970215,0.84
09/25/2014,7.9718077984182445,0.84
09/25/2014,8.049835205078125,0.84
09/26/2014,8.049839468446324,0.84
09/26/2014,8.088852882385254,0.84
09/29/2014,8.049840635311886,0.84
09/29/2014,8.056343078613281,0.84
09/30/2014,8.075847399335233,0.84
09/30/2014,7.971810817718506,0.84
10/01/2014,7.965307839086458,0.84
10/01/2014,7.997819423675537,0.84
10/02/2014,8.030331486821948,0.84
10/02/2014,8.08234977722168,0.84
10/03/2014,8.14087162943848,0.84
10/03/2014,8.127866744995117,0.84
10/06/2014,8.134366913978155,0.84
10/06/2014,8.199389457702637,0.84
10/07/2014,8.186388269707672,0.84
10/07/2014,8.166881561279297,0.84
10/08/2014,8.166881595342774,0.84
10/08/2014,8.361949920654297,0.84
10/09/2014,8.361948554481273,0.84
10/09/2014,8.335939407348633,0.84
10/10/2014,8.335939279469725,0.84
10/10/2014,8.387957572937012,0.84
10/13/2014,8.400963802103297,0.84
10/13/2014,8.49849796295166,0.84
10/14/2014,8.557020769988439,0.84
10/14/2014,8.732583045959473,0.84
10/15/2014,8.713073267218341,0.84
10/15/2014,8.758589744567871,0.84
10/16/2014,8.823611610417908,0.84
10/16/2014,8.654552459716797,0.84
10/17/2014,8.7260759518389,0.84
10/17/2014,8.596030235290527,0.84
10/20/2014,8.602534262615674,0.84
10/20/2014,8.771594047546387,0.84
10/21/2014,8.68056208443987,0.84
10/21/2014,8.524506568908691,0.84
10/22/2014,8.563520019352461,0.84
10/22/2014,8.537510871887207,0.84
10/23/2014,8.589527130126953,0.84
10/23/2014,8.589527130126953,0.84
10/24/2014,8.61553890129296,0.84
10/24/2014,8.524506568908691,0.84
10/27/2014,8.531009500534953,0.84
10/27/2014,8.570023536682129,0.84
10/28/2014,8.583027839660645,0.84
10/28/2014,8.583027839660645,0.84
10/29/2014,8.583028349252727,0.84
10/29/2014,8.544014930725098,0.84
10/30/2014,8.563520019352461,0.84
10/30/2014,8.537510871887207,0.84
10/31/2014,8.830114790030638,0.84
10/31/2014,8.771594047546387,0.84
11/03/2014,8.771593207936279,0.84
11/03/2014,8.88863468170166,0.84
11/04/2014,8.875629385157843,0.84
11/04/2014,8.862625122070312,0.84
11/05/2014,8.895138251729172,0.84
11/05/2014,8.849621772766113,0.84
11/06/2014,8.823611801876178,0.84
11/06/2014,8.797602653503418,0.84
11/07/2014,8.791101863892624,0.84
11/07/2014,8.817111015319824,0.84
11/10/2014,8.823610966914746,0.84
11/10/2014,8.914643287658691,0.84
11/11/2014,8.921145564422106,0.84
11/11/2014,8.86912727355957,0.84
11/12/2014,8.862627425198804,0.84
11/12/2014,8.791102409362793,0.84
11/13/2014,8.817110643886284,0.84
11/13/2014,8.804105758666992,0.84
11/14/2014,8.791099879899269,0.84
11/14/2014,8.713071823120117,0.84
11/17/2014,8.7130717818265,0.84
11/17/2014,8.784597396850586,0.84
11/18/2014,8.804105095623362,0.84
11/18/2014,8.797602653503418,0.84
11/19/2014,8.778095542321976,0.84
11/19/2014,8.687063217163086,0.84
11/20/2014,8.687062553153734,0.84
11/20/2014,8.765089988708496,0.84
11/21/2014,8.843120166747024,0.84
11/21/2014,8.817111015319824,0.84
11/24/2014,8.836617624428063,0.84
11/24/2014,8.882133483886719,0.84
11/25/2014,8.882132360999128,0.84
11/25/2014,8.921146392822266,0.84
11/26/2014,8.921145479424204,0.84
11/26/2014,9.01867961883545,0.84
11/28/2014,9.04469192624197,0.84
11/28/2014,9.01218032836914,0.84
12/01/2014,9.025182060158048,0.84
12/01/2014,9.01867961883545,0.84
12/02/2014,9.038487161964378,0.84
12/02/2014,9.018680572509766,0.84
12/03/2014,9.038487814178467,0.84
12/03/2014,8.965863227844238,0.84
12/04/2014,8.946056093770581,0.84
12/04/2014,8.926249504089355,0.84
12/05/2014,8.880033459777902,0.84
12/05/2014,8.84702205657959,0.84
12/08/2014,8.82721455158099,0.84
12/08/2014,8.880032539367676,0.84
12/09/2014,8.833817601773085,0.84
12/09/2014,9.018680572509766,0.84
12/10/2014,9.012078543459744,0.84
12/10/2014,8.946056365966797,0.84
12/11/2014,8.95925974935919,0.84
12/11/2014,8.972464561462402,0.84
12/12/2014,8.946057439782475,0.84
12/12/2014,8.939455032348633,0.84
12/15/2014,8.959260801748849,0.84
12/15/2014,8.741386413574219,0.84
12/16/2014,8.747987809326188,0.84
12/16/2014,8.62254524230957,0.84
12/17/2014,8.635749000505108,0.84
12/17/2014,8.820611953735352,0.84
12/18/2014,8.860227554124748,0.84
12/18/2014,8.827216148376465,0.84
12/19/2014,8.84702235984764,0.84
12/19/2014,8.899840354919434,0.84
12/22/2014,8.932854461254118,0.84
12/22/2014,9.130922317504883,0.84
12/23/2014,9.130917232426873,0.84
12/23/2014,9.078099250793457,0.84
12/24/2014,9.078103038733587,0.84
12/24/2014,9.04509162902832,0.84
12/26/2014,9.07810149416991,0.84
12/26/2014,9.163930892944336,0.84
12/29/2014,9.144124841404972,0.84
12/29/2014,9.203544616699219,0.84
12/30/2014,9.18373675222495,0.84
12/30/2014,9.256361961364746,0.84
12/31/2014,9.282771629744282,0.84
12/31/2014,9.097908020019531,0.84
01/02/2015,9.15072479607953,0.84
01/02/2015,9.26956558227539,0.84
01/05/2015,9.249759162191175,0.84
01/05/2015,9.48744010925293,0.84
01/06/2015,9.507247070934083,0.84
01/06/2015,9.414815902709961,0.84
01/07/2015,9.454431237836049,0.84
01/07/2015,9.401613235473633,0.84
01/08/2015,9.1903400867468,0.84
01/08/2015,9.725122451782227,0.84
01/09/2015,9.830758644310071,0.84
01/09/2015,9.678906440734863,0.84
01/12/2015,9.659098064527539,0.84
01/12/2015,9.777938842773438,0.84
01/13/2015,9.777938803428736,0.84
01/13/2015,9.744927406311035,0.84
01/14/2015,9.685506501437011,0.84
01/14/2015,9.949596405029297,0.84
01/15/2015,9.982607598605911,0.84
01/15/2015,9.890175819396973,0.84
01/16/2015,9.876973166715123,0.84
01/16/2015,10.068438529968262,0.84
01/20/2015,10.068436819836021,0.84
01/20/2015,9.969403266906738,0.84
01/21/2015,9.92979178989182,0.84
01/21/2015,9.824155807495117,0.84
01/22/2015,9.883575653345149,0.84
01/22/2015,10.028824806213379,0.84
01/23/2015,10.035427056598204,0.84
01/23/2015,10.002415657043457,0.84
01/26/2015,9.995813280537222,0.84
01/26/2015,10.088244438171387,0.84
01/27/2015,10.055233234744843,0.84
01/27/2015,10.147665023803711,0.84
01/28/2015,10.187277752146572,0.84
01/28/2015,10.154266357421875,0.84
01/29/2015,10.167471479973205,0.84
01/29/2015,10.312721252441406,0.84
01/30/2015,10.299517203711847,0.84
01/30/2015,10.147665023803711,0.84
02/02/2015,10.154268256608562,0.84
02/02/2015,9.96280288696289,0.84
02/03/2015,9.956199994509799,0.84
02/03/2015,10.04202938079834,0.84
02/04/2015,9.96940683999951,0.84
02/04/2015,9.843963623046875,0.84
02/05/2015,9.85056249967962,0.84
02/05/2015,9.969403266906738,0.84
02/06/2015,9.929790429209076,0.84
02/06/2015,9.705313682556152,0.84
02/09/2015,9.731724848412787,0.84
02/09/2015,9.639293670654297,0.84
02/10/2015,9.665702788531181,0.84
02/10/2015,9.632691383361816,0.84
02/11/2015,9.639292955174772,0.84
02/11/2015,9.62608814239502,0.84
02/12/2015,9.645894423098259,0.84
02/12/2015,9.573269844055176,0.84
02/13/2015,9.626089007564694,0.84
02/13/2015,9.665702819824219,0.84
02/17/2015,9.645895339520296,0.84
02/17/2015,9.731724739074707,0.84
02/18/2015,9.738325337197615,0.84
02/18/2015,9.989211082458496,0.84
02/19/2015,9.962801013646846,0.84
02/19/2015,9.890175819396973,0.84
02/20/2015,9.883573893869373,0.84
02/20/2015,9.969403266906738,0.84
02/23/2015,9.97600606420987,0.84
02/23/2015,10.088244438171387,0.84
02/24/2015,10.048633424074135,0.84
02/24/2015,10.022224426269531,0.84
02/25/2015,10.0090196542862,0.84
02/25/2015,10.141064643859863,0.84
02/26/2015,10.1212569406232,0.84
02/26/2015,9.923189163208008,0.84
02/27/2015,9.936395823534179,0.84
02/27/2015,9.995816230773926,0.84
03/02/2015,9.995816230773926,0.84
03/02/2015,9.995816230773926,0.84
03/03/2015,9.942996570389605,0.84
03/03/2015,9.982609748840332,0.84
03/04/2015,9.97600876938093,0.84
03/04/2015,9.870372772216797,0.84
03/05/2015,9.890179093370746,0.84
03/05/2015,9.850565910339355,0.84
03/06/2015,9.738325184222132,0.84
03/06/2015,9.34879207611084,0.84
03/09/2015,9.428019442523679,0.84
03/09/2015,9.467633247375488,0.84
03/10/2015,9.440813922167456,0.85
03/10/2015,9.360352516174316,0.85
03/11/2015,9.360353271410606,0.85
03/11/2015,9.467635154724121,0.85
03/12/2015,9.54809674489205,0.85
03/12/2015,9.628558158874512,0.85
03/13/2015,9.628557877750326,0.85
03/13/2015,9.662083625793457,0.85
03/16/2015,9.695609099522047,0.85
03/16/2015,9.702314376831055,0.85
03/17/2015,9.655377776380968,0.85
03/17/2015,9.715723991394043,0.85
03/18/2015,9.709019561687713,0.85
03/18/2015,9.910173416137695,0.85
03/19/2015,9.856532385118518,0.85
03/19/2015,9.8297119140625,0.85
03/20/2015,9.823005808322662,0.85
03/20/2015,10.205198287963867,0.85
03/23/2015,10.21190263290716,0.85
03/23/2015,10.225313186645508,0.85
03/24/2015,10.211902519518498,0.85
03/24/2015,10.131441116333008,0.85
03/25/2015,10.124738881805593,0.85
03/25/2015,9.990635871887207,0.85
03/26/2015,9.963811200710953,0.85
03/26/2015,9.936990737915039,0.85
03/27/2015,9.950403213500977,0.85
03/27/2015,9.950403213500977,0.85
03/30/2015,9.990629894085139,0.85
03/30/2015,10.030860900878906,0.85
03/31/2015,10.004043746779931,0.85
03/31/2015,9.88335132598877,0.85
04/01/2015,9.86993990065039,0.85
04/01/2015,9.936990737915039,0.85
04/02/2015,9.957107648870986,0.85
04/02/2015,10.037569046020508,0.85
04/06/2015,10.057685469738145,0.85
04/06/2015,10.272249221801758,0.85
04/07/2015,10.245429906686416,0.85
04/07/2015,10.164968490600586,0.85
04/08/2015,10.151556394063816,0.85
04/08/2015,10.198492050170898,0.85
04/09/2015,10.252132365181575,0.85
04/09/2015,9.977222442626953,0.85
04/10/2015,10.037569329694703,0.85
04/10/2015,10.010748863220215,0.85
04/13/2015,10.004043288389822,0.85
04/13/2015,10.024158477783203,0.85
04/14/2015,10.064391513343212,0.85
04/14/2015,10.118032455444336,0.85
04/15/2015,10.124737353634277,0.85
04/15/2015,10.064391136169434,0.85
04/16/2015,10.030863769728795,0.85
04/16/2015,10.037569046020508,0.85
04/17/2015,9.983928579238917,0.85
04/17/2015,9.903467178344727,0.85
04/20/2015,9.916877347936625,0.85
04/20/2015,9.849825859069824,0.85
04/21/2015,9.890057188625342,0.85
04/21/2015,9.843121528625488,0.85
04/22/2015,9.869938841125924,0.85
04/22/2015,9.86323356628418,0.85
04/23/2015,9.869941611686981,0.85
04/23/2015,9.789480209350586,0.85
04/24/2015,9.802890499052506,0.85
04/24/2015,9.836416244506836,0.85
04/27/2015,9.869943224256893,0.85
04/27/2015,9.796186447143555,0.85
04/28/2015,9.776069926500835,0.85
04/28/2015,9.749249458312988,0.85
04/29/2015,9.668785924976966,0.85
04/29/2015,9.581619262695312,0.85
04/30/2015,9.52798030020894,0.85
04/30/2015,9.373762130737305,0.85
05/01/2015,9.380468953581683,0.85
05/01/2015,9.33353328704834,0.85
05/04/2015,9.360353666549583,0.85
05/04/2015,9.246366500854492,0.85
05/05/2015,9.219542826159103,0.85
05/05/2015,8.998273849487305,0.85
05/06/2015,9.00497941431086,0.85
05/06/2015,8.978158950805664,0.85
05/07/2015,8.91781455458404,0.85
05/07/2015,9.172609329223633,0.85
05/08/2015,9.293301201409742,0.85
05/08/2015,9.239660263061523,0.85
05/11/2015,9.206134317764757,0.85
05/11/2015,9.07203197479248,0.85
05/12/2015,9.01838860543106,0.85
05/12/2015,9.139081001281738,0.85
05/13/2015,9.206132675812384,0.85
05/13/2015,9.051915168762207,0.85
05/14/2015,9.085442362718751,0.85
05/14/2015,9.199429512023926,0.85
05/15/2015,9.226248468568684,0.85
05/15/2015,9.259774208068848,0.85
05/18/2015,9.279890714626722,0.85
05/18/2015,9.29330062866211,0.85
05/19/2015,9.246366500854492,0.85
05/19/2015,9.246366500854492,0.85
05/20/2015,9.27989099975964,0.85
05/20/2015,9.266480445861816,0.85
05/21/2015,9.300007451073322,0.85
05/21/2015,9.253071784973145,0.85
05/22/2015,9.212840374866067,0.85
05/22/2015,9.19272518157959,0.85
05/26/2015,9.186020470774938,0.85
05/26/2015,9.1256742477417,0.85
05/27/2015,9.145788860285277,0.85
05/27/2015,9.172609329223633,0.85
05/28/2015,9.16590405212644,0.85
05/28/2015,9.172609329223633,0.85
05/29/2015,9.1726101952344,0.85
05/29/2015,9.092148780822754,0.85
06/01/2015,9.105558206900605,0.85
06/01/2015,9.219545364379883,0.85
06/02/2015,9.179312713930354,0.85
06/02/2015,9.186017990112305,0.85
06/03/2015,9.145787095021738,0.85
06/03/2015,9.038504600524902,0.85
06/04/2015,9.01168604532723,0.85
06/04/2015,9.045211791992188,0.85
06/05/2015,8.95804312358905,0.85
06/05/2015,8.978158950805664,0.85
06/08/2015,8.984865210104287,0.85
06/08/2015,9.00498104095459,0.85
06/09/2015,8.998161843631319,0.86
06/09/2015,8.895910263061523,0.86
06/10/2015,8.909543685428092,0.86
06/10/2015,8.964077949523926,0.86
06/11/2015,9.018614685590197,0.86
06/11/2015,9.025431632995605,0.86
06/12/2015,8.991347611827921,0.86
06/12/2015,9.073149681091309,0.86
06/15/2015,9.059515234047188,0.86
06/15/2015,9.011797904968262,0.86
06/16/2015,9.039066780710012,0.86
06/16/2015,9.134501457214355,0.86
06/17/2015,9.154948961812705,0.86
06/17/2015,9.202666282653809,0.86
06/18/2015,9.209485287250187,0.86
06/18/2015,9.243569374084473,0.86
06/19/2015,9.264017428003049,0.86
06/19/2015,9.291284561157227,0.86
06/22/2015,9.298103905132365,0.86
06/22/2015,9.223118782043457,0.86
06/23/2015,9.175400817474983,0.86
06/23/2015,9.086782455444336,0.86
06/24/2015,9.086782691780577,0.86
06/24/2015,9.03906536102295,0.86
06/25/2015,9.01861364473227,0.86
06/25/2015,8.950446128845215,0.86
06/26/2015,8.943628951921333,0.86
06/26/2015,8.998163223266602,0.86
06/29/2015,9.045881431206864,0.86
06/29/2015,8.950446128845215,0.86
06/30/2015,8.998165541762836,0.86
06/30/2015,8.936814308166504,0.86
07/01/2015,8.9368157673879,0.86
07/01/2015,9.079968452453613,0.86
07/02/2015,9.1481335121169,0.86
07/02/2015,9.10041618347168,0.86
07/06/2015,9.052697029220877,0.86
07/06/2015,9.14813232421875,0.86
07/07/2015,9.195850059758046,0.86
07/07/2015,9.250384330749512,0.86
07/08/2015,9.202668654142585,0.86
07/08/2015,9.27083683013916,0.86
07/09/2015,9.31173586463508,0.86
07/09/2015,9.195850372314453,0.86
07/10/2015,9.195851553343006,0.86
07/10/2015,9.311737060546875,0.86
07/13/2015,9.352636584453437,0.86
07/13/2015,9.332185745239258,0.86
07/14/2015,9.352637457008674,0.86
07/14/2015,9.339003562927246,0.86
07/15/2015,9.31173665829093,0.86
07/15/2015,9.373087882995605,0.86
07/16/2015,9.407170781140767,0.86
07/16/2015,9.420804023742676,0.86
07/17/2015,9.41398811340332,0.86
07/17/2015,9.41398811340332,0.86
07/20/2015,9.393539248636671,0.86
07/20/2015,9.488974571228027,0.86
07/21/2015,9.475338368142525,0.86
07/21/2015,9.468522071838379,0.86
07/22/2015,9.448071798702397,0.86
07/22/2015,9.47533893585205,0.86
07/23/2015,9.468522072934622,0.86
07/23/2015,9.332185745239258,0.86
07/24/2015,9.311737209040045,0.86
07/24/2015,9.352638244628906,0.86
07/27/2015,9.35945517033189,0.86
07/27/2015,9.407173156738281,0.86
07/28/2015,9.386720650135022,0.86
07/28/2015,9.168582916259766,0.86
07/29/2015,9.127681828460684,0.86
07/29/2015,9.202666282653809,0.86
07/30/2015,9.189033425683872,0.86
07/30/2015,9.195850372314453,0.86
07/31/2015,9.25720080296418,0.86
07/31/2015,9.318552017211914,0.86
08/03/2015,9.332187485263686,0.86
08/03/2015,9.345821380615234,0.86
08/04/2015,9.311735372929862,0.86
08/04/2015,9.18221664428711,0.86
08/05/2015,9.02542925300104,0.86
08/05/2015,8.623238563537598,0.86
08/06/2015,8.248315204676201,0.86
08/06/2015,8.357383728027344,0.86
08/07/2015,8.343753270728092,0.86
08/07/2015,8.282402038574219,0.86
08/10/2015,8.296034002004873,0.86
08/10/2015,8.036995887756348,0.86
08/11/2015,7.996096269410706,0.86
08/11/2015,8.105165481567383,0.86
08/12/2015,8.09834679237896,0.86
08/12/2015,8.091529846191406,0.86
08/13/2015,8.111982177631567,0.86
08/13/2015,8.125616073608398,0.86
08/14/2015,8.098347191807386,0.86
08/14/2015,8.248316764831543,0.86
08/17/2015,8.261947719321242,0.86
08/17/2015,8.507351875305176,0.86
08/18/2015,8.50735371206079,0.86
08/18/2015,8.595972061157227,0.86
08/19/2015,8.582340716788838,0.86
08/19/2015,8.677775382995605,0.86
08/20/2015,8.643690912731405,0.86
08/20/2015,8.684591293334961,0.86
08/21/2015,8.568706508849028,0.86
08/21/2015,8.650507926940918,0.86
08/24/2015,8.398286890363902,0.86
08/24/2015,8.364203453063965,0.86
08/25/2015,8.520991485672939,0.86
08/25/2015,8.057449340820312,0.86
08/26/2015,8.173332531485013,0.86
08/26/2015,8.200599670410156,0.86
08/27/2015,8.241500062158048,0.86
08/27/2015,8.146064758300781,0.86
08/28/2015,8.152883299789405,0.86
08/28/2015,8.118799209594727,0.86
08/31/2015,8.091530151665813,0.86
08/31/2015,7.955194473266602,0.86
09/01/2015,7.866575610442894,0.86
09/01/2015,7.709789752960205,0.86
09/02/2015,7.771140805816135,0.86
09/02/2015,7.723423480987549,0.86
09/03/2015,7.716607564042244,0.86
09/03/2015,7.702974319458008,0.86
09/04/2015,7.655257418658246,0.86
09/04/2015,7.4643874168396,0.86
09/08/2015,7.532555025252663,0.86
09/08/2015,7.553005218505859,0.86
09/09/2015,7.580272937611628,0.86
09/09/2015,7.4643874168396,0.86
09/10/2015,7.43030365002456,0.86
09/10/2015,7.3962202072143555,0.86
09/11/2015,7.389401669497022,0.86
09/11/2015,7.505287170410156,0.86
09/14/2015,7.525735789648803,0.86
09/14/2015,7.614354133605957,0.86
09/15/2015,7.621310620915763,0.87
09/15/2015,7.607402801513672,0.87
09/16/2015,7.614356299736884,0.87
09/16/2015,7.669986248016357,0.87
09/17/2015,7.656078669669592,0.87
09/17/2015,7.774292469024658,0.87
09/18/2015,7.704755236056262,0.87
09/18/2015,7.843830108642578,0.87
09/21/2015,7.850784227853768,0.87
09/21/2015,7.989859104156494,0.87
09/22/2015,7.94118232922027,0.87
09/22/2015,7.934228420257568,0.87
09/23/2015,7.94813545117156,0.87
09/23/2015,8.010719299316406,0.87
09/24/2015,8.010718455114988,0.87
09/24/2015,7.94118070602417,0.87
09/25/2015,7.94813600932189,0.87
09/25/2015,8.031580924987793,0.87
09/28/2015,8.017672726323536,0.87
09/28/2015,7.7603840827941895,0.87
09/29/2015,7.7812454508266296,0.87
09/29/2015,7.718662261962891,0.87
09/30/2015,7.788199950301189,0.87
09/30/2015,7.690847873687744,0.87
10/01/2015,7.690847536083299,0.87
10/01/2015,7.579586982727051,0.87
10/02/2015,7.579588470270879,0.87
10/02/2015,7.642172336578369,0.87
