CHL,China Mobile Limited,
Date,Price,Annualized Dividend
12/26/2002,6.38429594039917,0.0
12/27/2002,6.260328211728347,0.0
12/27/2002,6.286154747009277,0.0
12/30/2002,6.172519449176469,0.0
12/30/2002,6.095040321350098,0.0
12/31/2002,6.095040897307573,0.0
12/31/2002,6.239668846130371,0.0
01/02/2003,6.208676473713392,0.0
01/02/2003,6.19834566116333,0.0
01/03/2003,6.353304488182651,0.0
01/03/2003,6.44111442565918,0.0
01/06/2003,6.554751300636996,0.0
01/06/2003,6.637396335601807,0.0
01/07/2003,6.585743766241214,0.0
01/07/2003,6.59607458114624,0.0
01/08/2003,6.637396814406219,0.0
01/08/2003,6.466942310333252,0.0
01/09/2003,6.559916707684859,0.0
01/09/2003,6.637396335601807,0.0
01/10/2003,6.601237162836904,0.0
01/10/2003,6.611567974090576,0.0
01/13/2003,6.663221956725203,0.0
01/13/2003,6.652891635894775,0.0
01/14/2003,6.642560997178755,0.0
01/14/2003,6.60123872756958,0.0
01/15/2003,6.637396646484936,0.0
01/15/2003,6.518594741821289,0.0
01/16/2003,6.523756522915054,0.0
01/16/2003,6.482434272766113,0.0
01/17/2003,6.358467886120666,0.0
01/17/2003,6.255161762237549,0.0
01/21/2003,6.275825180367586,0.0
01/21/2003,6.224172592163086,0.0
01/22/2003,6.24999897649393,0.0
01/22/2003,6.275825023651123,0.0
01/23/2003,6.456610338746964,0.0
01/23/2003,6.446279525756836,0.0
01/24/2003,6.33780792889288,0.0
01/24/2003,6.219006061553955,0.0
01/27/2003,6.120866861492315,0.0
01/27/2003,6.095040321350098,0.0
01/28/2003,6.146692583613534,0.0
01/28/2003,6.19834566116333,0.0
01/29/2003,6.167354970711312,0.0
01/29/2003,6.19318151473999,0.0
01/30/2003,6.198346101101518,0.0
01/30/2003,5.971073627471924,0.0
01/31/2003,5.965908585919937,0.0
01/31/2003,6.038222312927246,0.0
02/03/2003,6.043385681025401,0.0
02/03/2003,6.14669132232666,0.0
02/04/2003,6.04338750011156,0.0
02/04/2003,6.017560958862305,0.0
02/05/2003,5.965906527380655,0.0
02/05/2003,5.934914588928223,0.0
02/06/2003,5.909088782726597,0.0
02/06/2003,5.914254188537598,0.0
02/07/2003,5.862601556025997,0.0
02/07/2003,5.743799686431885,0.0
02/10/2003,5.857435481697365,0.0
02/10/2003,5.934914588928223,0.0
02/11/2003,5.898760323148064,0.0
02/11/2003,5.955578327178955,0.0
02/12/2003,5.9710745494967705,0.0
02/12/2003,5.955578327178955,0.0
02/13/2003,5.85227150643641,0.0
02/13/2003,5.836775779724121,0.0
02/14/2003,5.888427570506199,0.0
02/14/2003,5.940080642700195,0.0
02/18/2003,6.058881679158213,0.0
02/18/2003,6.084708213806152,0.0
02/19/2003,6.053718704068139,0.0
02/19/2003,6.0433878898620605,0.0
02/20/2003,6.04338595540952,0.0
02/20/2003,6.084708213806152,0.0
02/21/2003,5.888427124965981,0.0
02/21/2003,5.996898174285889,0.0
02/24/2003,5.940080702375238,0.0
02/24/2003,5.857436180114746,0.0
02/25/2003,5.7851212288185545,0.0
02/25/2003,5.8212785720825195,0.0
02/26/2003,5.707642250095435,0.0
02/26/2003,5.712807655334473,0.0
02/27/2003,5.733469196486328,0.0
02/27/2003,5.73863410949707,0.0
02/28/2003,5.65598899821001,0.0
02/28/2003,5.650823593139648,0.0
03/03/2003,5.697312278619902,0.0
03/03/2003,5.568180084228516,0.0
03/04/2003,5.475205813838027,0.0
03/04/2003,5.4442138671875,0.0
03/05/2003,5.371898174285889,0.0
03/05/2003,5.371898174285889,0.0
03/06/2003,5.191114527839338,0.0
03/06/2003,5.222105979919434,0.0
03/07/2003,5.165288494465257,0.0
03/07/2003,5.237602710723877,0.0
03/10/2003,5.227271611417418,0.0
03/10/2003,5.087809085845947,0.0
03/11/2003,5.1756187510133165,0.0
03/11/2003,5.206610202789307,0.0
03/12/2003,5.294419067893361,0.0
03/12/2003,5.371898174285889,0.0
03/13/2003,5.418388493280467,0.0
03/13/2003,5.521694183349609,0.0
03/14/2003,5.501030346673532,0.0
03/14/2003,5.371898174285889,0.0
03/17/2003,5.258263781485554,0.0
03/17/2003,5.4338836669921875,0.0
03/18/2003,5.578511904844109,0.0
03/18/2003,5.69731330871582,0.0
03/19/2003,5.681817054748535,0.0
03/19/2003,5.681817054748535,0.0
03/20/2003,5.686982987448867,0.0
03/20/2003,5.69731330871582,0.0
03/21/2003,5.8109493756180814,0.0
03/21/2003,5.82644510269165,0.0
03/24/2003,5.625000101344372,0.0
03/24/2003,5.542355060577393,0.0
03/25/2003,5.557849154787344,0.0
03/25/2003,5.676650524139404,0.0
03/26/2003,5.666320968535415,0.0
03/26/2003,5.614667892456055,0.0
03/27/2003,5.423551872593435,0.0
03/27/2003,5.475204944610596,0.0
03/28/2003,5.504175269215571,0.205
03/28/2003,5.419900894165039,0.205
03/31/2003,5.167076452929753,0.205
03/31/2003,5.214480400085449,0.205
04/01/2003,5.256618817096559,0.205
04/01/2003,5.161810398101807,0.205
04/02/2003,5.335625854307238,0.205
04/02/2003,5.388297080993652,0.205
04/03/2003,5.2144808596674155,0.205
04/03/2003,5.235549449920654,0.205
04/04/2003,5.340892432778284,0.205
04/04/2003,5.214480400085449,0.205
04/07/2003,5.477837330603474,0.205
04/07/2003,5.446234703063965,0.205
04/08/2003,5.351426585579488,0.205
04/08/2003,5.372495174407959,0.205
04/09/2003,5.3303577401217375,0.205
04/09/2003,5.240816116333008,0.205
04/10/2003,5.240816863398298,0.205
04/10/2003,5.188145637512207,0.205
04/11/2003,5.225015545863954,0.205
04/11/2003,5.188145637512207,0.205
04/14/2003,5.188146273694065,0.205
04/14/2003,5.282954692840576,0.205
04/15/2003,5.335626427500218,0.205
04/15/2003,5.282954692840576,0.205
04/16/2003,5.346161329091864,0.205
04/16/2003,5.267154216766357,0.205
04/17/2003,5.214482473672706,0.205
04/17/2003,5.267154216766357,0.205
04/21/2003,5.267151846877439,0.205
04/21/2003,5.2460832595825195,0.205
04/22/2003,5.246084993516398,0.205
04/22/2003,5.293489456176758,0.205
04/23/2003,5.146009209059221,0.205
04/23/2003,5.156543254852295,0.205
04/24/2003,5.045931930843217,0.205
04/24/2003,4.898451805114746,0.205
04/25/2003,4.977458637073943,0.205
04/25/2003,4.930054187774658,0.205
04/28/2003,5.009062490079542,0.205
04/28/2003,5.182878494262695,0.205
04/29/2003,5.293489263987579,0.205
04/29/2003,5.36196231842041,0.205
04/30/2003,5.319825346030224,0.205
04/30/2003,5.272420883178711,0.205
05/01/2003,5.293487983307817,0.205
05/01/2003,5.214480400085449,0.205
05/02/2003,5.335625192439615,0.205
05/02/2003,5.477838039398193,0.205
05/05/2003,5.546312071345589,0.205
05/05/2003,5.556846618652344,0.205
05/06/2003,5.530509900567329,0.205
05/06/2003,5.593715667724609,0.205
05/07/2003,5.593716833875952,0.205
05/07/2003,5.504175186157227,0.205
05/08/2003,5.477839318772621,0.205
05/08/2003,5.504175186157227,0.205
05/09/2003,5.709593700670666,0.205
05/09/2003,5.793868064880371,0.205
05/12/2003,5.84653926362357,0.205
05/12/2003,5.8570733070373535,0.205
05/13/2003,5.778066783443853,0.205
05/13/2003,5.751730918884277,0.205
05/14/2003,5.609518000084617,0.205
05/14/2003,5.530510902404785,0.205
05/15/2003,5.609518225037687,0.205
05/15/2003,5.662189960479736,0.205
05/16/2003,5.583182353706547,0.205
05/16/2003,5.5621137619018555,0.205
05/19/2003,5.530511248921572,0.205
05/19/2003,5.435702323913574,0.205
05/20/2003,5.519975386809699,0.205
05/20/2003,5.551578521728516,0.205
05/21/2003,5.551578798727116,0.205
05/21/2003,5.519975662231445,0.205
05/22/2003,5.74119758605957,0.205
05/22/2003,5.74119758605957,0.205
05/23/2003,5.793868140057764,0.205
05/23/2003,5.851806640625,0.205
05/27/2003,5.9255461497092075,0.205
05/27/2003,6.088828086853027,0.205
05/28/2003,6.141499649080815,0.205
05/28/2003,6.136232376098633,0.205
05/29/2003,6.057227586938695,0.205
05/29/2003,6.078296184539795,0.205
05/30/2003,6.036155497510012,0.205
05/30/2003,6.167834281921387,0.205
06/02/2003,6.299512898723034,0.205
06/02/2003,6.236307144165039,0.205
06/03/2003,6.199437962839356,0.205
06/03/2003,6.246841907501221,0.205
06/04/2003,6.283714340828051,0.205
06/04/2003,6.46279764175415,0.205
06/05/2003,6.1994395966167595,0.205
06/05/2003,6.257378101348877,0.205
06/06/2003,6.367986473903002,0.205
06/06/2003,6.33638334274292,0.205
06/09/2003,6.341652064389604,0.205
06/09/2003,6.173103332519531,0.205
06/10/2003,6.215238724679833,0.205
06/10/2003,6.167834281921387,0.205
06/11/2003,6.162567586735106,0.205
06/11/2003,6.204704761505127,0.205
06/12/2003,6.12569836969611,0.205
06/12/2003,6.215240001678467,0.205
06/13/2003,6.383787760962238,0.205
06/13/2003,6.378520488739014,0.205
06/16/2003,6.5576048426221965,0.205
06/16/2003,6.615543842315674,0.205
06/17/2003,6.694548163889039,0.205
06/17/2003,6.610273838043213,0.205
06/18/2003,6.573406566123118,0.205
06/18/2003,6.578673839569092,0.205
06/19/2003,6.6629485562456825,0.205
06/19/2003,6.583941459655762,0.205
06/20/2003,6.583940304125523,0.205
06/20/2003,6.552337169647217,0.205
06/23/2003,6.478598343588234,0.205
06/23/2003,6.367988109588623,0.205
06/24/2003,6.294246340127867,0.205
06/24/2003,6.267910480499268,0.205
06/25/2003,6.109898720897773,0.205
06/25/2003,6.083562850952148,0.205
06/26/2003,6.1625681638174425,0.205
06/26/2003,6.199438571929932,0.205
06/27/2003,6.241575864434713,0.205
06/27/2003,6.215240001678467,0.205
06/30/2003,6.215239888369688,0.205
06/30/2003,6.199438571929932,0.205
07/01/2003,6.236308591420504,0.205
07/01/2003,6.215240001678467,0.205
07/02/2003,6.441727616478602,0.205
07/02/2003,6.320583343505859,0.205
07/03/2003,6.352186481241915,0.205
07/03/2003,6.320583343505859,0.205
07/07/2003,6.610276000673753,0.205
07/07/2003,6.741954803466797,0.205
07/08/2003,6.831497793225246,0.205
07/08/2003,6.968443393707275,0.205
07/09/2003,6.963173821917181,0.205
07/09/2003,7.04744815826416,0.205
07/10/2003,6.899969169773223,0.205
07/10/2003,6.83676290512085,0.205
07/11/2003,6.820962137542432,0.205
07/11/2003,6.873633861541748,0.205
07/14/2003,7.084319303360402,0.205
07/14/2003,7.136991024017334,0.205
07/15/2003,7.2054646891424285,0.205
07/15/2003,7.110655784606934,0.205
07/16/2003,7.295006622659459,0.205
07/16/2003,7.179129123687744,0.205
07/17/2003,7.073784846816353,0.205
07/17/2003,6.889434337615967,0.205
07/18/2003,7.1106560789460405,0.205
07/18/2003,7.179129123687744,0.205
07/21/2003,7.152792710479295,0.205
07/21/2003,6.978976726531982,0.205
07/22/2003,6.9526421141385555,0.205
07/22/2003,6.926306247711182,0.205
07/23/2003,6.831497799186982,0.205
07/23/2003,6.583941459655762,0.205
07/24/2003,6.741954849971527,0.205
07/24/2003,6.678749084472656,0.205
07/25/2003,6.7314200109653255,0.205
07/25/2003,6.773557186126709,0.205
07/28/2003,6.936840756024834,0.205
07/28/2003,6.968443393707275,0.205
07/29/2003,7.031651307895029,0.205
07/29/2003,7.0000481605529785,0.205
07/30/2003,6.847297653383412,0.205
07/30/2003,6.868366241455078,0.205
07/31/2003,6.847297191619873,0.205
07/31/2003,6.847297191619873,0.205
08/01/2003,6.863099145049053,0.205
08/01/2003,6.799893379211426,0.205
08/04/2003,6.83676237716445,0.205
08/04/2003,6.878900051116943,0.205
08/05/2003,6.836764411998382,0.205
08/05/2003,6.752490043640137,0.205
08/06/2003,6.589208771906829,0.205
08/06/2003,6.784093379974365,0.205
08/07/2003,6.610276569195392,0.205
08/07/2003,6.615543842315674,0.205
08/08/2003,6.425926841593506,0.205
08/08/2003,6.499667167663574,0.205
08/11/2003,6.583939842344916,0.205
08/11/2003,6.673481464385986,0.205
08/12/2003,6.689284843294039,0.205
08/12/2003,6.6471476554870605,0.205
08/13/2003,6.5892095172165845,0.205
08/13/2003,6.531270503997803,0.205
08/14/2003,6.50493420604415,0.205
08/14/2003,6.5102009773254395,0.205
08/15/2003,6.425925915345547,0.205
08/15/2003,6.478597640991211,0.205
08/18/2003,6.520735831131216,0.205
08/18/2003,6.557605743408203,0.205
08/19/2003,6.568140922132008,0.205
08/19/2003,6.531270503997803,0.205
08/20/2003,6.510201474844375,0.205
08/20/2003,6.489132881164551,0.205
08/21/2003,6.673481692854136,0.205
08/21/2003,6.705084323883057,0.205
08/22/2003,6.8472980978106515,0.205
08/22/2003,6.747222423553467,0.205
08/25/2003,6.768291922394468,0.205
08/25/2003,6.689284324645996,0.205
08/26/2003,6.794625473835367,0.205
08/26/2003,6.847297191619873,0.205
08/27/2003,6.763944390643184,0.308
08/27/2003,6.769253730773926,0.308
08/28/2003,6.806416988372803,0.308
08/28/2003,6.806416988372803,0.308
08/29/2003,6.811727183130354,0.308
08/29/2003,6.886056423187256,0.308
09/02/2003,6.843581993717834,0.308
09/02/2003,6.8701276779174805,0.308
09/03/2003,7.008167024126693,0.308
09/03/2003,7.002857685089111,0.308
09/04/2003,7.114350064084534,0.308
09/04/2003,7.220534801483154,0.308
09/05/2003,7.273626663856112,0.308
09/05/2003,7.220534801483154,0.308
09/08/2003,7.247080479506456,0.308
09/08/2003,7.220534801483154,0.308
09/09/2003,7.034715134739164,0.308
09/09/2003,7.0134782791137695,0.308
09/10/2003,6.88074713977226,0.308
09/10/2003,6.785181045532227,0.308
09/11/2003,6.939147899362803,0.308
09/11/2003,7.040023326873779,0.308
09/12/2003,7.01878632255115,0.308
09/12/2003,7.077187538146973,0.308
09/15/2003,7.0347137451171875,0.308
09/15/2003,7.0347137451171875,0.308
09/16/2003,7.209917599510784,0.308
09/16/2003,7.2417731285095215,0.308
09/17/2003,7.294865955508691,0.308
09/17/2003,7.2311553955078125,0.308
09/18/2003,7.114353619338546,0.308
09/18/2003,7.225847244262695,0.308
09/19/2003,7.209918144164062,0.308
09/19/2003,7.040023326873779,0.308
09/22/2003,6.848890032074051,0.308
09/22/2003,6.843581199645996,0.308
09/23/2003,6.875437259674072,0.308
09/23/2003,6.875437259674072,0.308
09/24/2003,7.140899045057882,0.308
09/24/2003,6.955076694488525,0.308
09/25/2003,6.955077569539962,0.308
09/25/2003,6.912603855133057,0.308
09/26/2003,7.008168377031484,0.308
09/26/2003,6.971004009246826,0.308
09/29/2003,6.933839450663491,0.308
09/29/2003,6.997550010681152,0.308
09/30/2003,6.965692656294149,0.308
09/30/2003,6.917909622192383,0.308
10/01/2003,6.949767712237585,0.308
10/01/2003,7.0134782791137695,0.308
10/02/2003,7.114351794555026,0.308
10/02/2003,7.135588645935059,0.308
10/03/2003,7.220537745787561,0.308
10/03/2003,7.263011455535889,0.308
10/06/2003,7.316103464299154,0.308
10/06/2003,7.326722145080566,0.308
10/07/2003,7.326722197459037,0.308
10/07/2003,7.480689525604248,0.308
10/08/2003,7.618727864961172,0.308
10/08/2003,7.703675270080566,0.308
10/09/2003,8.016919605540593,0.308
10/09/2003,8.006300926208496,0.308
10/10/2003,8.038158338329978,0.308
10/10/2003,7.995684623718262,0.308
10/13/2003,8.043464714449902,0.308
10/13/2003,8.07532024383545,0.308
10/14/2003,7.905425540586825,0.308
10/14/2003,7.894806861877441,0.308
10/15/2003,8.016920551910646,0.308
10/15/2003,7.884190082550049,0.308
10/16/2003,7.937280654907227,0.308
10/16/2003,7.937280654907227,0.308
10/17/2003,7.931971224707347,0.308
10/17/2003,7.894806861877441,0.308
10/20/2003,7.963827133178711,0.308
10/20/2003,7.963827133178711,0.308
10/21/2003,7.99568295124775,0.308
10/21/2003,7.990373611450195,0.308
10/22/2003,8.016920551910646,0.308
10/22/2003,7.884190082550049,0.308
10/23/2003,7.565636958337601,0.308
10/23/2003,7.613420009613037,0.308
10/24/2003,7.459451917278879,0.308
10/24/2003,7.464761257171631,0.308
10/27/2003,7.43290572414164,0.308
10/27/2003,7.464761257171631,0.308
10/28/2003,7.762076785045672,0.308
10/28/2003,7.963827133178711,0.308
10/29/2003,7.804549217224121,0.308
10/29/2003,7.804549217224121,0.308
10/30/2003,7.751457644127683,0.308
10/30/2003,7.730220794677734,0.308
10/31/2003,7.592180819922477,0.308
10/31/2003,7.523160934448242,0.308
11/03/2003,7.963828245367046,0.308
11/03/2003,7.926663875579834,0.308
11/04/2003,7.910732790902483,0.308
11/04/2003,7.831094741821289,0.308
11/05/2003,7.8576436042785645,0.308
11/05/2003,7.8576436042785645,0.308
11/06/2003,7.804548378968569,0.308
11/06/2003,7.6452717781066895,0.308
11/07/2003,7.698364550162973,0.308
11/07/2003,7.724910736083984,0.308
11/10/2003,7.555017258753369,0.308
11/10/2003,7.459451675415039,0.308
11/11/2003,7.4488332124515875,0.308
11/11/2003,7.332030773162842,0.308
11/12/2003,7.416977436061675,0.308
11/12/2003,7.539089202880859,0.308
11/13/2003,7.724913907224249,0.308
11/13/2003,7.629347801208496,0.308
11/14/2003,7.549707365127178,0.308
11/14/2003,7.4169769287109375,0.308
11/17/2003,7.379813356555676,0.308
11/17/2003,7.353267669677734,0.308
11/18/2003,7.491305791550717,0.308
11/18/2003,7.369194030761719,0.308
11/19/2003,7.416975680847428,0.308
11/19/2003,7.390429496765137,0.308
11/20/2003,7.273626663856112,0.308
11/20/2003,7.220534801483154,0.308
11/21/2003,7.390433552223795,0.308
11/21/2003,7.395742893218994,0.308
11/24/2003,7.485998754850358,0.308
11/24/2003,7.549709320068359,0.308
11/25/2003,7.560325924165219,0.308
11/25/2003,7.485997200012207,0.308
11/26/2003,7.671820037956527,0.308
11/26/2003,7.618728160858154,0.308
11/28/2003,7.698368423783894,0.308
11/28/2003,7.75676965713501,0.308
12/01/2003,7.96382741878893,0.308
12/01/2003,7.990373611450195,0.308
12/02/2003,7.926663326666837,0.308
12/02/2003,7.762077331542969,0.308
12/03/2003,7.7886250022863575,0.308
12/03/2003,7.650585174560547,0.308
12/04/2003,7.661202361061421,0.308
12/04/2003,7.740840435028076,0.308
12/05/2003,7.698366841001668,0.308
12/05/2003,7.68243932723999,0.308
12/08/2003,7.6452743412068696,0.308
12/08/2003,7.740840435028076,0.308
12/09/2003,7.937281500302216,0.308
12/09/2003,7.762077331542969,0.308
12/10/2003,7.8310970391240495,0.308
12/10/2003,7.788623332977295,0.308
12/11/2003,7.937281628875601,0.308
12/11/2003,8.070012092590332,0.308
12/12/2003,8.070013326469052,0.308
12/12/2003,8.096559524536133,0.308
12/15/2003,8.096558222297329,0.308
12/15/2003,7.91604471206665,0.308
12/16/2003,7.894807244652535,0.308
12/16/2003,7.974445819854736,0.308
12/17/2003,7.884190829837213,0.308
12/17/2003,7.889499664306641,0.308
12/18/2003,7.96382741878893,0.308
12/18/2003,7.990373611450195,0.308
12/19/2003,8.070011483221581,0.308
12/19/2003,8.006300926208496,0.308
12/22/2003,8.096556287558215,0.308
12/22/2003,8.250523567199707,0.308
12/23/2003,8.043466031182005,0.308
12/23/2003,8.144341468811035,0.308
12/24/2003,8.12310327087008,0.308
12/24/2003,8.17619514465332,0.308
12/26/2003,8.112486168678481,0.308
12/26/2003,8.139032363891602,0.308
12/29/2003,8.059395194907593,0.308
12/29/2003,8.12841510772705,0.308
12/30/2003,8.165579123386976,0.308
12/30/2003,8.19212532043457,0.308
12/31/2003,8.229287903718808,0.308
12/31/2003,8.24521541595459,0.308
01/02/2004,8.452275538134092,0.308
01/02/2004,8.579696655273438,0.308
01/05/2004,8.691190075219495,0.308
01/05/2004,8.707117080688477,0.308
01/06/2004,8.696500318126159,0.308
01/06/2004,8.72835636138916,0.308
01/07/2004,8.802685181520433,0.308
01/07/2004,8.882323265075684,0.308
01/08/2004,9.264585764300964,0.308
01/08/2004,9.392006874084473,0.308
01/09/2004,9.291131087332516,0.308
01/09/2004,9.222111701965332,0.308
01/12/2004,9.184945686578631,0.308
01/12/2004,9.238038063049316,0.308
01/13/2004,9.26989395010683,0.308
01/13/2004,9.195565223693848,0.308
01/14/2004,9.041598965425443,0.308
01/14/2004,9.115927696228027,0.308
01/15/2004,9.078765071524048,0.308
01/15/2004,9.03098201751709,0.308
01/16/2004,9.052217647858924,0.308
01/16/2004,9.02567195892334,0.308
01/20/2004,9.370768733688262,0.308
01/20/2004,9.455716133117676,0.308
01/21/2004,9.567210900949009,0.308
01/21/2004,9.55128288269043,0.308
01/22/2004,9.652159356711694,0.308
01/22/2004,9.593757629394531,0.308
01/23/2004,9.678703736865195,0.308
01/23/2004,9.535354614257812,0.308
01/26/2004,9.344224916881798,0.308
01/26/2004,9.32298755645752,0.308
01/27/2004,9.450407583160478,0.308
01/27/2004,9.392006874084473,0.308
01/28/2004,9.211492568857885,0.308
01/28/2004,8.8770112991333,0.308
01/29/2004,8.8663969722439,0.308
01/29/2004,8.887633323669434,0.308
01/30/2004,8.733665537569847,0.308
01/30/2004,8.64340877532959,0.308
02/02/2004,8.457584168923521,0.308
02/02/2004,8.574386596679688,0.308
02/03/2004,8.632789054799547,0.308
02/03/2004,8.600934028625488,0.308
02/04/2004,8.494750497761133,0.308
02/04/2004,8.372638702392578,0.308
02/05/2004,8.404492812221257,0.308
02/05/2004,8.383255958557129,0.308
02/06/2004,8.723045151451773,0.308
02/06/2004,8.861084938049316,0.308
02/09/2004,8.993817165350812,0.308
02/09/2004,8.908869743347168,0.308
02/10/2004,8.81330275876811,0.308
02/10/2004,8.818612098693848,0.308
02/11/2004,8.877008673820093,0.308
02/11/2004,8.983193397521973,0.308
02/12/2004,8.946032524108887,0.308
02/12/2004,8.946032524108887,0.308
02/13/2004,9.05221828749576,0.308
02/13/2004,8.988508224487305,0.308
02/17/2004,9.131854662713126,0.308
02/17/2004,9.296440124511719,0.308
02/18/2004,9.291129516835259,0.308
02/18/2004,9.147780418395996,0.308
02/19/2004,9.317677154513362,0.308
02/19/2004,9.16901969909668,0.308
02/20/2004,9.344223163848874,0.308
02/20/2004,9.296440124511719,0.308
02/23/2004,9.349533191519479,0.308
02/23/2004,9.16901969909668,0.308
02/24/2004,9.216804885824583,0.308
02/24/2004,9.142475128173828,0.308
02/25/2004,9.00974297164527,0.308
02/25/2004,9.004433631896973,0.308
02/26/2004,9.142471987932653,0.308
02/26/2004,9.238038063049316,0.308
02/27/2004,9.38138864988013,0.308
02/27/2004,9.360151290893555,0.308
03/01/2004,9.48226326286628,0.308
03/01/2004,9.556591987609863,0.308
03/02/2004,9.397317863250224,0.308
03/02/2004,9.2433500289917,0.308
03/03/2004,9.169017304463669,0.308
03/03/2004,9.158398628234863,0.308
03/04/2004,9.158400627080763,0.308
03/04/2004,9.200874328613281,0.308
03/05/2004,9.179639723353493,0.308
03/05/2004,9.227421760559082,0.308
03/08/2004,9.328295957420627,0.308
03/08/2004,9.344223976135254,0.308
03/09/2004,9.184946940071987,0.308
03/09/2004,9.163710594177246,0.308
