KMI,"Kinder Morgan, Inc.",
Date,Price,Annualized Dividend
08/11/2014,28.815048217773438,1.67
08/12/2014,28.500321533303048,1.67
08/12/2014,28.346622467041016,1.67
08/13/2014,28.34662726796064,1.67
08/13/2014,28.375904083251953,1.67
08/14/2014,28.654028924771676,1.67
08/14/2014,29.188318252563477,1.67
08/15/2014,29.76651706955682,1.67
08/15/2014,30.322765350341797,1.67
08/18/2014,30.125155910738986,1.67
08/18/2014,30.110517501831055,1.67
08/19/2014,29.971461590739043,1.67
08/19/2014,30.315454483032227,1.67
08/20/2014,30.308132446304217,1.67
08/20/2014,30.447193145751953,1.67
08/21/2014,30.395945381754164,1.67
08/21/2014,30.19101333618164,1.67
08/22/2014,30.125157037297413,1.67
08/22/2014,29.86899185180664,1.67
08/25/2014,29.905578653379624,1.67
08/25/2014,29.66404914855957,1.67
08/26/2014,29.75188398788251,1.67
08/26/2014,29.32006072998047,1.67
08/27/2014,29.371301597814327,1.67
08/27/2014,29.22492027282715,1.67
08/28/2014,29.129769100840992,1.67
08/28/2014,29.107812881469727,1.67
08/29/2014,29.144403594673406,1.67
08/29/2014,29.466440200805664,1.67
09/02/2014,29.50304233275784,1.67
09/02/2014,29.17368507385254,1.67
09/03/2014,29.261511932630366,1.67
09/03/2014,28.9614315032959,1.67
09/04/2014,28.961427486465446,1.67
09/04/2014,28.58083724975586,1.67
09/05/2014,28.6247483394889,1.67
09/05/2014,28.771129608154297,1.67
09/08/2014,28.734532095213886,1.67
09/08/2014,28.295391082763672,1.67
09/09/2014,28.29539570998177,1.67
09/09/2014,28.031909942626953,1.67
09/10/2014,28.05387350934042,1.67
09/10/2014,28.09778594970703,1.67
09/11/2014,27.980674774393695,1.67
09/11/2014,28.06850242614746,1.67
09/12/2014,28.031913113463215,1.67
09/12/2014,27.63668441772461,1.67
09/15/2014,27.592764590384505,1.67
09/15/2014,27.600082397460938,1.67
09/16/2014,27.563492272090276,1.67
09/16/2014,27.995315551757812,1.67
09/17/2014,28.00995393689638,1.67
09/17/2014,27.907487869262695,1.67
09/18/2014,27.95140047651167,1.67
09/18/2014,27.812339782714844,1.67
09/19/2014,27.97336213691795,1.67
09/19/2014,27.790386199951172,1.67
09/22/2014,27.70254764266429,1.67
09/22/2014,27.446382522583008,1.67
09/23/2014,27.607408408740348,1.67
09/23/2014,27.966039657592773,1.67
09/24/2014,27.922118100813876,1.67
09/24/2014,28.163644790649414,1.67
09/25/2014,28.14901569934179,1.67
09/25/2014,27.60740852355957,1.67
09/26/2014,27.66596260348997,1.67
09/26/2014,28.09778594970703,1.67
09/29/2014,27.944085429620273,1.67
09/29/2014,28.20025062561035,1.67
09/30/2014,28.20024460730469,1.67
09/30/2014,28.06118392944336,1.67
10/01/2014,28.06850503779811,1.67
10/01/2014,27.958721160888672,1.67
10/02/2014,28.17829138941755,1.67
10/02/2014,28.82968521118164,1.67
10/03/2014,28.895559632275987,1.67
10/03/2014,28.44178009033203,1.67
10/06/2014,28.536931691828002,1.67
10/06/2014,28.339317321777344,1.67
10/07/2014,28.222206695986838,1.67
10/07/2014,27.995315551757812,1.67
10/08/2014,27.97336002267311,1.67
10/08/2014,28.002634048461914,1.67
10/09/2014,27.958718134121693,1.67
10/09/2014,26.860862731933594,1.67
10/10/2014,26.816948138653295,1.67
10/10/2014,26.69252586364746,1.67
10/13/2014,26.707168004461597,1.67
10/13/2014,25.982582092285156,1.67
10/14/2014,25.98989663825689,1.67
10/14/2014,25.250675201416016,1.67
10/15/2014,24.840810548194618,1.67
10/15/2014,25.828882217407227,1.67
10/16/2014,25.397057356775157,1.67
10/16/2014,26.948692321777344,1.67
10/17/2014,27.31464345066352,1.67
10/17/2014,26.941373825073242,1.67
10/20/2014,27.04383640051003,1.67
10/20/2014,27.497615814208984,1.67
10/21/2014,27.79770268854916,1.67
10/21/2014,28.03923225402832,1.67
10/22/2014,28.061175512313365,1.67
10/22/2014,27.753774642944336,1.67
10/23/2014,28.310031890869144,1.67
10/23/2014,28.31003189086914,1.67
10/24/2014,28.339319467094352,1.67
10/24/2014,28.566207885742188,1.67
10/27/2014,28.478374971831155,1.67
10/27/2014,28.493013381958008,1.67
10/28/2014,28.68329570715388,1.67
10/28/2014,28.668657302856445,1.67
10/29/2014,28.787105978553534,1.7
10/29/2014,28.37258529663086,1.7
10/30/2014,28.246737046101927,1.7
10/30/2014,28.52802085876465,1.7
10/31/2014,28.742690699157258,1.7
10/31/2014,28.646461486816406,1.7
11/03/2014,28.661260146053518,1.7
11/03/2014,28.498411178588867,1.7
11/04/2014,28.33556713091905,1.7
11/04/2014,27.728588104248047,1.7
11/05/2014,27.83961842736864,1.7
11/05/2014,28.20232391357422,1.7
11/06/2014,28.20233179607691,1.7
11/06/2014,28.520626068115234,1.7
11/07/2014,28.498417023689516,1.7
11/07/2014,28.6834716796875,1.7
11/10/2014,28.779694988652526,1.7
11/10/2014,28.498411178588867,1.7
11/11/2014,28.557630275615335,1.7
11/11/2014,28.52802085876465,1.7
11/12/2014,28.43180061331928,1.7
11/12/2014,28.520626068115234,1.7
11/13/2014,28.454006805879487,1.7
11/13/2014,28.409595489501953,1.7
11/14/2014,28.43919634409615,1.7
11/14/2014,29.142404556274414,1.7
11/17/2014,29.120203366652976,1.7
11/17/2014,29.79380226135254,1.7
11/18/2014,29.756776740564842,1.7
11/18/2014,29.912221908569336,1.7
11/19/2014,29.82340223981534,1.7
11/19/2014,30.304542541503906,1.7
11/20/2014,30.0972853552331,1.7
11/20/2014,29.549522399902344,1.7
11/21/2014,29.66796622446624,1.7
11/21/2014,29.42369270324707,1.7
11/24/2014,29.667963151174465,1.7
11/24/2014,30.193517684936523,1.7
11/25/2014,30.719062243502567,1.7
11/25/2014,30.163898468017578,1.7
11/26/2014,30.245333206612578,1.7
11/26/2014,31.326051712036133,1.7
11/28/2014,30.63024260924284,1.7
11/28/2014,30.608034133911133,1.7
12/01/2014,30.45999056312602,1.7
12/01/2014,30.304542541503906,1.7
12/02/2014,30.215728860199018,1.7
12/02/2014,30.807903289794922,1.7
12/03/2014,30.844903090241747,1.7
12/03/2014,30.963340759277344,1.7
12/04/2014,30.763482392513144,1.7
12/04/2014,30.6894588470459,1.7
12/05/2014,31.02255554874623,1.7
12/05/2014,30.437782287597656,1.7
12/08/2014,30.334161426915323,1.7
12/08/2014,29.490312576293945,1.7
12/09/2014,29.275647309716256,1.7
12/09/2014,30.089889526367188,1.7
12/10/2014,29.771593943079846,1.7
12/10/2014,29.19422149658203,1.7
12/11/2014,29.253439295033846,1.7
12/11/2014,29.51991844177246,1.7
12/12/2014,29.083184404991485,1.7
12/12/2014,28.994356155395508,1.7
12/15/2014,29.142401948529304,1.7
12/15/2014,28.33556365966797,1.7
12/16/2014,28.032076190794413,1.7
12/16/2014,28.18012046813965,1.7
12/17/2014,28.446607846359612,1.7
12/17/2014,29.527326583862305,1.7
12/18/2014,30.023263931274414,1.7
12/18/2014,30.023263931274414,1.7
12/19/2014,30.31194925601123,1.7
12/19/2014,30.815298080444336,1.7
12/22/2014,30.04547148697299,1.7
12/22/2014,30.756080627441406,1.7
12/23/2014,30.96335362096631,1.7
12/23/2014,31.02256965637207,1.7
12/24/2014,31.007758872490083,1.7
12/24/2014,31.09658432006836,1.7
12/26/2014,31.13359093694403,1.7
12/26/2014,31.607330322265625,1.7
12/29/2014,31.599931796984258,1.7
12/29/2014,31.836801528930664,1.7
12/30/2014,31.829404628978057,1.7
12/30/2014,31.45929527282715,1.7
12/31/2014,31.562921878502195,1.7
12/31/2014,31.31865119934082,1.7
01/02/2015,31.31864201486141,1.7
01/02/2015,31.688751220703125,1.7
01/05/2015,31.326047980517824,1.7
01/05/2015,30.830102920532227,1.7
01/06/2015,30.534023608518464,1.7
01/06/2015,30.223133087158203,1.7
01/07/2015,30.40818911594718,1.7
01/07/2015,30.62285041809082,1.7
01/08/2015,30.74867847695416,1.7
01/08/2015,31.340852737426758,1.7
01/09/2015,31.392665881348645,1.7
01/09/2015,30.948535919189453,1.7
01/12/2015,30.79309519450834,1.7
01/12/2015,30.800498962402344,1.7
01/13/2015,30.80049636571072,1.7
01/13/2015,30.26753807067871,1.7
01/14/2015,29.927031343441975,1.7
01/14/2015,30.511804580688477,1.7
01/15/2015,30.785686037520293,1.7
01/15/2015,30.178707122802734,1.7
01/16/2015,30.245332585819618,1.7
01/16/2015,30.74127769470215,1.7
01/20/2015,30.933738405119627,1.7
01/20/2015,30.955944061279297,1.7
01/21/2015,31.052173439011053,1.7
01/21/2015,31.089183807373047,1.7
01/22/2015,31.370462442417047,1.7
01/22/2015,31.14839744567871,1.7
01/23/2015,31.459293381261162,1.7
01/23/2015,31.289043426513672,1.7
01/26/2015,31.52591317431106,1.7
01/26/2015,31.289043426513672,1.7
01/27/2015,31.215018001757773,1.7
01/27/2015,31.4074764251709,1.7
01/28/2015,31.437075595284465,1.7
01/28/2015,30.615432739257812,1.7
01/29/2015,30.69027265013457,1.74
01/29/2015,30.46576499938965,1.74
01/30/2015,30.173907974109788,1.74
01/30/2015,30.720211029052734,1.74
02/02/2015,30.952209330599903,1.74
02/02/2015,31.14678192138672,1.74
02/03/2015,31.363804764501726,1.74
02/03/2015,31.042009353637695,1.74
02/04/2015,30.877356759324005,1.74
02/04/2015,30.533111572265625,1.74
02/05/2015,30.907301498535276,1.74
02/05/2015,31.04949188232422,1.74
02/06/2015,31.16922421768505,1.74
02/06/2015,30.98961639404297,1.74
02/09/2015,31.00459836021705,1.74
02/09/2015,30.832475662231445,1.74
02/10/2015,30.907298772064276,1.74
02/10/2015,31.094388961791992,1.74
02/11/2015,30.9671695626201,1.74
02/11/2015,30.839946746826172,1.74
02/12/2015,31.101882672893343,1.74
02/12/2015,31.25155258178711,1.74
02/13/2015,31.371280622449465,1.74
02/13/2015,31.408700942993164,1.74
02/17/2015,31.4161808707769,1.74
02/17/2015,31.505983352661133,1.74
02/18/2015,31.31141605419894,1.74
02/18/2015,31.565858840942383,1.74
02/19/2015,31.2590317817267,1.74
02/19/2015,31.438636779785156,1.74
02/20/2015,31.341357049521925,1.74
02/20/2015,31.333871841430664,1.74
02/23/2015,31.221613721833428,1.74
02/23/2015,31.453603744506836,1.74
02/24/2015,31.453604346884376,1.74
02/24/2015,31.558374404907227,1.74
02/25/2015,31.558371421289838,1.74
02/25/2015,31.513471603393555,1.74
02/26/2015,31.431149713814424,1.74
02/26/2015,30.847429275512695,1.74
02/27/2015,30.85491931716512,1.74
02/27/2015,30.690279006958008,1.74
03/02/2015,30.69776769743553,1.74
03/02/2015,30.555580139160156,1.74
03/03/2015,30.645367301316377,1.74
03/03/2015,30.750137329101562,1.74
03/04/2015,30.690266204925056,1.74
03/04/2015,30.712718963623047,1.74
03/05/2015,30.63040188966165,1.74
03/05/2015,30.56304931640625,1.74
03/06/2015,30.41337166483265,1.74
03/06/2015,30.241249084472656,1.74
03/09/2015,30.166427489460425,1.74
03/09/2015,30.001787185668945,1.74
03/10/2015,29.822179322008225,1.74
03/10/2015,30.001787185668945,1.74
03/11/2015,29.949400955051207,1.74
03/11/2015,29.792245864868164,1.74
03/12/2015,29.882049559601015,1.74
03/12/2015,29.762311935424805,1.74
03/13/2015,29.590182487203162,1.74
03/13/2015,29.874557495117188,1.74
03/16/2015,29.769797035233122,1.74
03/16/2015,30.398420333862305,1.74
03/17/2015,30.390939810273505,1.74
03/17/2015,30.555580139160156,1.74
03/18/2015,30.667824678848575,1.74
03/18/2015,31.10187530517578,1.74
03/19/2015,31.042006434417072,1.74
03/19/2015,31.079423904418945,1.74
03/20/2015,31.071935061616514,1.74
03/20/2015,31.520950317382812,1.74
03/23/2015,31.446119741234924,1.74
03/23/2015,31.543407440185547,1.74
03/24/2015,31.588304777238807,1.74
03/24/2015,30.847429275512695,1.74
03/25/2015,31.056973494578873,1.74
03/25/2015,30.780080795288086,1.74
03/26/2015,31.056976197138535,1.74
03/26/2015,30.892335891723633,1.74
03/27/2015,30.839943064940254,1.74
03/27/2015,30.884845733642578,1.74
03/30/2015,31.401228945849454,1.74
03/30/2015,31.483549118041992,1.74
03/31/2015,31.341351876905904,1.74
03/31/2015,31.476057052612305,1.74
04/01/2015,31.767913801329257,1.74
04/01/2015,31.371280670166016,1.74
04/02/2015,31.28896360381901,1.74
04/02/2015,31.22161102294922,1.74
04/06/2015,31.21412555333666,1.74
04/06/2015,31.408700942993164,1.74
04/07/2015,31.416176981156497,1.74
04/07/2015,31.423662185668945,1.74
04/08/2015,31.288965717953296,1.74
04/08/2015,31.468570709228516,1.74
04/09/2015,31.401216671781818,1.74
04/09/2015,31.68559455871582,1.74
04/10/2015,31.700563183696783,1.74
04/10/2015,32.12712860107422,1.74
04/13/2015,32.119644290660894,1.74
04/13/2015,32.164546966552734,1.74
04/14/2015,32.157064197857544,1.74
04/14/2015,32.18699645996094,1.74
04/15/2015,32.20945197832105,1.74
04/15/2015,32.501312255859375,1.74
04/16/2015,32.418993704607914,1.74
04/16/2015,32.68840408325195,1.74
04/17/2015,32.47886594713008,1.74
04/17/2015,32.85304641723633,1.74
04/20/2015,32.94284263682266,1.74
04/20/2015,32.71084976196289,1.74
04/21/2015,32.74827308719753,1.74
04/21/2015,32.63602066040039,1.74
04/22/2015,32.748262287115544,1.74
04/22/2015,32.980255126953125,1.74
04/23/2015,33.04013241217227,1.74
04/23/2015,33.35444259643555,1.74
04/24/2015,33.459216198116685,1.74
04/24/2015,33.18232345581055,1.74
04/27/2015,33.26463179411651,1.74
04/27/2015,33.010189056396484,1.74
04/28/2015,32.98749993717709,1.8
04/28/2015,32.68486404418945,1.8
04/29/2015,32.64703862176004,1.8
04/29/2015,32.586509704589844,1.8
04/30/2015,32.66216099461529,1.8
04/30/2015,32.49571228027344,1.8
05/01/2015,32.54111123127704,1.8
05/01/2015,32.63190460205078,1.8
05/04/2015,32.715118208241535,1.8
05/04/2015,32.40491485595703,1.8
05/05/2015,32.50326857699415,1.8
05/05/2015,32.26872634887695,1.8
05/06/2015,32.389773338151265,1.8
05/06/2015,32.28384780883789,1.8
05/07/2015,32.17037202715887,1.8
05/07/2015,32.27629470825195,1.8
05/08/2015,32.41248825557689,1.8
05/08/2015,32.55624008178711,1.8
05/11/2015,32.52598292555402,1.8
05/11/2015,32.261173248291016,1.8
05/12/2015,32.147676488027756,1.8
05/12/2015,32.30656051635742,1.8
05/13/2015,32.41249646112818,1.8
05/13/2015,31.898012161254883,1.8
05/14/2015,31.981231572037746,1.8
05/14/2015,31.88287353515625,1.8
05/15/2015,32.01149422900134,1.8
05/15/2015,32.246036529541016,1.8
05/18/2015,32.253595513974645,1.8
05/18/2015,32.40491485595703,1.8
05/19/2015,32.32169723380501,1.8
05/19/2015,32.42761993408203,1.8
05/20/2015,32.435188320332465,1.8
05/20/2015,32.22334289550781,1.8
05/21/2015,32.321691379938954,1.8
05/21/2015,32.27629470825195,1.8
05/22/2015,32.04175011868124,1.8
05/22/2015,32.29899215698242,1.8
05/26/2015,32.15524662257907,1.8
05/26/2015,31.845043182373047,1.8
05/27/2015,31.792073646486614,1.8
05/27/2015,31.769376754760742,1.8
05/28/2015,31.633201370761437,1.8
05/28/2015,31.48944664001465,1.8
05/29/2015,31.38351711516127,1.8
05/29/2015,31.391084671020508,1.8
06/01/2015,31.300285449832842,1.8
06/01/2015,31.23975944519043,1.8
06/02/2015,31.27002389059982,1.8
06/02/2015,31.23975944519043,1.8
06/03/2015,31.164099238888426,1.8
06/03/2015,30.92198944091797,1.8
06/04/2015,30.71771927558336,1.8
06/04/2015,30.33942222595215,1.8
06/05/2015,30.324284988078077,1.8
06/05/2015,30.566394805908203,1.8
06/08/2015,30.445349296984265,1.8
06/08/2015,30.415084838867188,1.8
06/09/2015,30.309152072684206,1.8
06/09/2015,30.44533920288086,1.8
06/10/2015,30.634484944994902,1.8
06/10/2015,30.437768936157227,1.8
06/11/2015,30.392382243829427,1.8
06/11/2015,30.09731101989746,1.8
06/12/2015,29.439067716381626,1.8
06/12/2015,29.446632385253906,1.8
06/15/2015,29.04563831342645,1.8
06/15/2015,29.7795352935791,1.8
06/16/2015,29.85519557488423,1.8
06/16/2015,29.87789535522461,1.8
06/17/2015,30.02164580363009,1.8
06/17/2015,29.900590896606445,1.8
06/18/2015,29.991386110173334,1.8
06/18/2015,30.324289321899414,1.8
06/19/2015,30.195660813158675,1.8
06/19/2015,29.915721893310547,1.8
06/22/2015,30.112440232423232,1.8
06/22/2015,29.998952865600586,1.8
06/23/2015,30.04435352928649,1.8
06/23/2015,29.832508087158203,1.8
06/24/2015,29.824935485506042,1.8
06/24/2015,29.84763526916504,1.8
06/25/2015,29.885462220844747,1.8
06/25/2015,29.492033004760742,1.8
06/26/2015,29.416366470761645,1.8
06/26/2015,29.476892471313477,1.8
06/29/2015,29.310453849532355,1.8
06/29/2015,29.022947311401367,1.8
06/30/2015,29.21966296192407,1.8
06/30/2015,29.04564666748047,1.8
07/01/2015,29.091037467306897,1.8
07/01/2015,28.735437393188477,1.8
07/02/2015,29.075910343162448,1.8
07/02/2015,28.773271560668945,1.8
07/06/2015,28.463061041846135,1.8
07/06/2015,28.372270584106445,1.8
07/07/2015,28.402536534308815,1.8
07/07/2015,28.553855895996094,1.8
07/08/2015,28.493331115541427,1.8
07/08/2015,28.220956802368164,1.8
07/09/2015,28.402535032078546,1.8
07/09/2015,28.372270584106445,1.8
07/10/2015,28.485762356325676,1.8
07/10/2015,28.818662643432617,1.8
07/13/2015,28.962420747020964,1.8
07/13/2015,28.89432716369629,1.8
07/14/2015,28.65221295086727,1.8
07/14/2015,28.765703201293945,1.8
07/15/2015,28.674915882084484,1.8
07/15/2015,28.43280601501465,1.8
07/16/2015,28.629513978199164,1.8
07/16/2015,28.296613693237305,1.8
07/17/2015,28.152863108352626,1.8
07/17/2015,27.91075325012207,1.8
07/20/2015,27.903192902731707,1.8
07/20/2015,27.464366912841797,1.8
07/21/2015,27.418967948899322,1.8
07/21/2015,27.116329193115234,1.8
07/22/2015,27.02554051983159,1.8
07/22/2015,26.75316619873047,1.8
07/23/2015,26.71533311250641,1.8
07/23/2015,26.44295883178711,1.8
07/24/2015,26.458093392608664,1.8
07/24/2015,26.367300033569336,1.8
07/27/2015,26.215983243482157,1.8
07/27/2015,26.647241592407227,1.8
07/28/2015,26.866649756704415,1.8
07/28/2015,26.912046432495117,1.8
07/29/2015,26.773960510082404,1.86
07/29/2015,27.0347957611084,1.86
07/30/2015,27.05781177880581,1.86
07/30/2015,26.87369155883789,1.86
07/31/2015,26.75094225162084,1.86
07/31/2015,26.574495315551758,1.86
08/03/2015,26.352015888729756,1.86
08/03/2015,25.891719818115234,1.86
08/04/2015,25.9991226336067,1.86
08/04/2015,25.822675704956055,1.86
08/05/2015,25.914732271963572,1.86
08/05/2015,24.733304977416992,1.86
08/06/2015,24.556856999776993,1.86
08/06/2015,25.078527450561523,1.86
08/07/2015,24.955784190309807,1.86
08/07/2015,24.656591415405273,1.86
08/10/2015,24.725633753036245,1.86
08/10/2015,24.932767868041992,1.86
08/11/2015,24.763992832425195,1.86
08/11/2015,25.231962203979492,1.86
08/12/2015,25.001812352467834,1.86
08/12/2015,25.968435287475586,1.86
08/13/2015,25.937751966002306,1.86
