FSLR,"First Solar, Inc.",
Date,Price,Annualized Dividend
03/09/2007,52.060001373291016,0.0
03/12/2007,51.9900016784668,0.0
03/12/2007,57.90999984741211,0.0
03/13/2007,57.59000015258789,0.0
03/13/2007,53.720001220703125,0.0
03/14/2007,53.529998779296875,0.0
03/14/2007,54.459999084472656,0.0
03/15/2007,55.650001525878906,0.0
03/15/2007,52.689998626708984,0.0
03/16/2007,52.83000183105469,0.0
03/16/2007,51.52000045776367,0.0
03/19/2007,53.209999084472656,0.0
03/19/2007,52.5,0.0
03/20/2007,52.4900016784668,0.0
03/20/2007,52.29999923706055,0.0
03/21/2007,52.29999923706055,0.0
03/21/2007,54.5,0.0
03/22/2007,55.400001525878906,0.0
03/22/2007,58.13999938964844,0.0
03/23/2007,58.97999954223633,0.0
03/23/2007,58.25,0.0
03/26/2007,59.09000015258789,0.0
03/26/2007,57.0099983215332,0.0
03/27/2007,58.18000030517578,0.0
03/27/2007,55.439998626708984,0.0
03/28/2007,54.900001525878906,0.0
03/28/2007,54.5,0.0
03/29/2007,55.869998931884766,0.0
03/29/2007,53.20000076293945,0.0
03/30/2007,53.20000076293945,0.0
03/30/2007,52.0099983215332,0.0
04/02/2007,52.099998474121094,0.0
04/02/2007,55.88999938964844,0.0
04/03/2007,55.880001068115234,0.0
04/03/2007,55.75,0.0
04/04/2007,55.43000030517578,0.0
04/04/2007,57.290000915527344,0.0
04/05/2007,57.09000015258789,0.0
04/05/2007,56.459999084472656,0.0
04/09/2007,57.43000030517578,0.0
04/09/2007,57.5099983215332,0.0
04/10/2007,57.470001220703125,0.0
04/10/2007,60.150001525878906,0.0
04/11/2007,61.279998779296875,0.0
04/11/2007,62.22999954223633,0.0
04/12/2007,61.72999954223633,0.0
04/12/2007,62.90999984741211,0.0
04/13/2007,63.290000915527344,0.0
04/13/2007,61.2599983215332,0.0
04/16/2007,61.869998931884766,0.0
04/16/2007,64.94000244140625,0.0
04/17/2007,64.23999786376953,0.0
04/17/2007,62.38999938964844,0.0
04/18/2007,61.79999923706055,0.0
04/18/2007,61.7599983215332,0.0
04/19/2007,60.54999923706055,0.0
04/19/2007,60.16999816894531,0.0
04/20/2007,61.91999816894531,0.0
04/20/2007,60.90999984741211,0.0
04/23/2007,61.15999984741211,0.0
04/23/2007,63.13999938964844,0.0
04/24/2007,63.65999984741211,0.0
04/24/2007,63.66999816894531,0.0
04/25/2007,64.0,0.0
04/25/2007,64.88999938964844,0.0
04/26/2007,65.05999755859375,0.0
04/26/2007,63.95000076293945,0.0
04/27/2007,63.0,0.0
04/27/2007,63.63999938964844,0.0
04/30/2007,63.68000030517578,0.0
04/30/2007,59.9900016784668,0.0
05/01/2007,58.9900016784668,0.0
05/01/2007,55.560001373291016,0.0
05/02/2007,56.56999969482422,0.0
05/02/2007,58.900001525878906,0.0
05/03/2007,59.279998779296875,0.0
05/03/2007,57.95000076293945,0.0
05/04/2007,61.540000915527344,0.0
05/04/2007,66.69999694824219,0.0
05/07/2007,66.94999694824219,0.0
05/07/2007,69.62999725341797,0.0
05/08/2007,68.8499984741211,0.0
05/08/2007,68.81999969482422,0.0
05/09/2007,68.01000213623047,0.0
05/09/2007,68.58000183105469,0.0
05/10/2007,68.0,0.0
05/10/2007,68.69999694824219,0.0
05/11/2007,69.16999816894531,0.0
05/11/2007,67.87000274658203,0.0
05/14/2007,67.95999908447266,0.0
05/14/2007,65.26000213623047,0.0
05/15/2007,64.93000030517578,0.0
05/15/2007,63.369998931884766,0.0
05/16/2007,63.619998931884766,0.0
05/16/2007,64.12999725341797,0.0
05/17/2007,63.86000061035156,0.0
05/17/2007,65.16999816894531,0.0
05/18/2007,63.959999084472656,0.0
05/18/2007,63.41999816894531,0.0
05/21/2007,62.5,0.0
05/21/2007,62.029998779296875,0.0
05/22/2007,62.029998779296875,0.0
05/22/2007,64.9000015258789,0.0
05/23/2007,65.83999633789062,0.0
05/23/2007,65.87000274658203,0.0
05/24/2007,66.0199966430664,0.0
05/24/2007,65.02999877929688,0.0
05/25/2007,65.55999755859375,0.0
05/25/2007,66.72000122070312,0.0
05/29/2007,67.0999984741211,0.0
05/29/2007,67.12999725341797,0.0
05/30/2007,65.94999694824219,0.0
05/30/2007,68.30000305175781,0.0
05/31/2007,68.80000305175781,0.0
05/31/2007,68.04000091552734,0.0
06/01/2007,68.55000305175781,0.0
06/01/2007,68.16999816894531,0.0
06/04/2007,67.33999633789062,0.0
06/04/2007,68.77999877929688,0.0
06/05/2007,68.73999786376953,0.0
06/05/2007,71.83000183105469,0.0
06/06/2007,71.5,0.0
06/06/2007,71.36000061035156,0.0
06/07/2007,71.70999908447266,0.0
06/07/2007,70.54000091552734,0.0
06/08/2007,70.25,0.0
06/08/2007,71.22000122070312,0.0
06/11/2007,71.22000122070312,0.0
06/11/2007,70.94000244140625,0.0
06/12/2007,70.08000183105469,0.0
06/12/2007,71.04000091552734,0.0
06/13/2007,72.0,0.0
06/13/2007,74.36000061035156,0.0
06/14/2007,74.69999694824219,0.0
06/14/2007,74.95999908447266,0.0
06/15/2007,76.19999694824219,0.0
06/15/2007,78.0999984741211,0.0
06/18/2007,78.68000030517578,0.0
06/18/2007,78.27999877929688,0.0
06/19/2007,78.62000274658203,0.0
06/19/2007,79.23999786376953,0.0
06/20/2007,79.73999786376953,0.0
06/20/2007,80.81999969482422,0.0
06/21/2007,80.77999877929688,0.0
06/21/2007,80.20999908447266,0.0
06/22/2007,80.0,0.0
06/22/2007,84.63999938964844,0.0
06/25/2007,84.8499984741211,0.0
06/25/2007,86.3499984741211,0.0
06/26/2007,87.26000213623047,0.0
06/26/2007,88.2699966430664,0.0
06/27/2007,87.33000183105469,0.0
06/27/2007,88.66000366210938,0.0
06/28/2007,88.88999938964844,0.0
06/28/2007,90.12999725341797,0.0
06/29/2007,90.76000213623047,0.0
06/29/2007,89.29000091552734,0.0
07/02/2007,89.3499984741211,0.0
07/02/2007,93.75,0.0
07/03/2007,95.23999786376953,0.0
07/03/2007,97.4800033569336,0.0
07/05/2007,97.63999938964844,0.0
07/05/2007,94.52999877929688,0.0
07/06/2007,94.81999969482422,0.0
07/06/2007,96.29000091552734,0.0
07/09/2007,105.43000030517578,0.0
07/09/2007,119.33999633789062,0.0
07/10/2007,116.25,0.0
07/10/2007,114.88999938964844,0.0
07/11/2007,113.5,0.0
07/11/2007,113.44999694824219,0.0
07/12/2007,114.0,0.0
07/12/2007,114.55999755859375,0.0
07/13/2007,114.41999816894531,0.0
07/13/2007,115.97000122070312,0.0
07/16/2007,114.48999786376953,0.0
07/16/2007,112.05000305175781,0.0
07/17/2007,114.5,0.0
07/17/2007,109.4000015258789,0.0
07/18/2007,108.12000274658203,0.0
07/18/2007,109.91999816894531,0.0
07/19/2007,111.22000122070312,0.0
07/19/2007,111.63999938964844,0.0
07/20/2007,108.08999633789062,0.0
07/20/2007,110.13999938964844,0.0
07/23/2007,110.48999786376953,0.0
07/23/2007,108.75,0.0
07/24/2007,107.05999755859375,0.0
07/24/2007,107.16000366210938,0.0
07/25/2007,108.55000305175781,0.0
07/25/2007,108.08000183105469,0.0
07/26/2007,106.4000015258789,0.0
07/26/2007,107.38999938964844,0.0
07/27/2007,107.5999984741211,0.0
07/27/2007,110.69000244140625,0.0
07/30/2007,112.0,0.0
07/30/2007,120.27999877929688,0.0
07/31/2007,122.98999786376953,0.0
07/31/2007,112.56999969482422,0.0
08/01/2007,102.87000274658203,0.0
08/01/2007,107.5,0.0
08/02/2007,106.36000061035156,0.0
08/02/2007,104.54000091552734,0.0
08/03/2007,101.62999725341797,0.0
08/03/2007,100.05000305175781,0.0
08/06/2007,100.5999984741211,0.0
08/06/2007,98.19999694824219,0.0
08/07/2007,96.87999725341797,0.0
08/07/2007,105.31999969482422,0.0
08/08/2007,106.97000122070312,0.0
08/08/2007,109.9000015258789,0.0
08/09/2007,106.0199966430664,0.0
08/09/2007,103.0,0.0
08/10/2007,95.19999694824219,0.0
08/10/2007,94.41999816894531,0.0
08/13/2007,96.0,0.0
08/13/2007,95.54000091552734,0.0
08/14/2007,96.26000213623047,0.0
08/14/2007,91.55000305175781,0.0
08/15/2007,90.63999938964844,0.0
08/15/2007,87.54000091552734,0.0
08/16/2007,87.8499984741211,0.0
08/16/2007,81.87000274658203,0.0
08/17/2007,85.0,0.0
08/17/2007,85.20999908447266,0.0
08/20/2007,89.98999786376953,0.0
08/20/2007,94.01000213623047,0.0
08/21/2007,94.01000213623047,0.0
08/21/2007,96.48999786376953,0.0
08/22/2007,97.66000366210938,0.0
08/22/2007,99.06999969482422,0.0
08/23/2007,98.68000030517578,0.0
08/23/2007,94.19999694824219,0.0
08/24/2007,94.5,0.0
08/24/2007,97.55000305175781,0.0
08/27/2007,97.5,0.0
08/27/2007,95.83000183105469,0.0
08/28/2007,94.0,0.0
08/28/2007,90.95999908447266,0.0
08/29/2007,92.48999786376953,0.0
08/29/2007,95.79000091552734,0.0
08/30/2007,95.3499984741211,0.0
08/30/2007,102.48999786376953,0.0
08/31/2007,102.5999984741211,0.0
08/31/2007,103.73999786376953,0.0
09/04/2007,103.5,0.0
09/04/2007,106.9800033569336,0.0
09/05/2007,106.4000015258789,0.0
09/05/2007,106.5,0.0
09/06/2007,107.5,0.0
09/06/2007,104.37999725341797,0.0
09/07/2007,102.88999938964844,0.0
09/07/2007,99.94000244140625,0.0
09/10/2007,100.75,0.0
09/10/2007,100.41999816894531,0.0
09/11/2007,101.0,0.0
09/11/2007,102.19000244140625,0.0
09/12/2007,105.5,0.0
09/12/2007,98.12999725341797,0.0
09/13/2007,98.8499984741211,0.0
09/13/2007,99.9000015258789,0.0
09/14/2007,98.0,0.0
09/14/2007,98.33000183105469,0.0
09/17/2007,99.0,0.0
09/17/2007,94.86000061035156,0.0
09/18/2007,96.11000061035156,0.0
09/18/2007,101.18000030517578,0.0
09/19/2007,102.41999816894531,0.0
09/19/2007,100.93000030517578,0.0
09/20/2007,101.18000030517578,0.0
09/20/2007,103.0,0.0
09/21/2007,104.58999633789062,0.0
09/21/2007,112.55000305175781,0.0
09/24/2007,114.0,0.0
09/24/2007,112.80000305175781,0.0
09/25/2007,111.27999877929688,0.0
09/25/2007,113.81999969482422,0.0
09/26/2007,115.0,0.0
09/26/2007,114.4000015258789,0.0
09/27/2007,115.70999908447266,0.0
09/27/2007,110.02999877929688,0.0
09/28/2007,115.08000183105469,0.0
09/28/2007,117.73999786376953,0.0
10/01/2007,120.0,0.0
10/01/2007,126.95999908447266,0.0
10/02/2007,129.80999755859375,0.0
10/02/2007,131.52999877929688,0.0
10/03/2007,129.49000549316406,0.0
10/03/2007,127.91999816894531,0.0
10/04/2007,128.2899932861328,0.0
10/04/2007,131.83999633789062,0.0
10/05/2007,135.27999877929688,0.0
10/05/2007,137.02999877929688,0.0
10/08/2007,135.39999389648438,0.0
10/08/2007,137.3000030517578,0.0
10/09/2007,139.89999389648438,0.0
10/09/2007,137.22000122070312,0.0
10/10/2007,137.25,0.0
10/10/2007,135.89999389648438,0.0
10/11/2007,138.88999938964844,0.0
10/11/2007,130.0,0.0
10/12/2007,131.0500030517578,0.0
10/12/2007,135.72000122070312,0.0
10/15/2007,138.0800018310547,0.0
10/15/2007,134.9499969482422,0.0
10/16/2007,132.75999450683594,0.0
10/16/2007,138.92999267578125,0.0
10/17/2007,143.0399932861328,0.0
10/17/2007,139.08999633789062,0.0
10/18/2007,136.69000244140625,0.0
10/18/2007,140.57000732421875,0.0
10/19/2007,141.22000122070312,0.0
10/19/2007,133.24000549316406,0.0
10/22/2007,128.80999755859375,0.0
10/22/2007,136.89999389648438,0.0
10/23/2007,141.60000610351562,0.0
10/23/2007,150.16000366210938,0.0
10/24/2007,149.83999633789062,0.0
10/24/2007,148.3800048828125,0.0
10/25/2007,150.0,0.0
10/25/2007,149.97000122070312,0.0
10/26/2007,154.5,0.0
10/26/2007,150.44000244140625,0.0
10/29/2007,154.5,0.0
10/29/2007,156.1999969482422,0.0
10/30/2007,153.75999450683594,0.0
10/30/2007,149.75,0.0
10/31/2007,152.72000122070312,0.0
10/31/2007,158.80999755859375,0.0
11/01/2007,157.2899932861328,0.0
11/01/2007,155.35000610351562,0.0
11/02/2007,152.85000610351562,0.0
11/02/2007,146.55999755859375,0.0
11/05/2007,143.74000549316406,0.0
11/05/2007,148.10000610351562,0.0
11/06/2007,164.25999450683594,0.0
11/06/2007,169.0,0.0
11/07/2007,170.50999450683594,0.0
11/07/2007,167.1199951171875,0.0
11/08/2007,221.19000244140625,0.0
11/08/2007,224.42999267578125,0.0
11/09/2007,216.42999267578125,0.0
11/09/2007,206.85000610351562,0.0
11/12/2007,200.5,0.0
11/12/2007,177.6999969482422,0.0
11/13/2007,187.67999267578125,0.0
11/13/2007,188.07000732421875,0.0
11/14/2007,195.77999877929688,0.0
11/14/2007,185.38999938964844,0.0
11/15/2007,186.52999877929688,0.0
11/15/2007,190.9499969482422,0.0
11/16/2007,199.0,0.0
11/16/2007,212.6300048828125,0.0
11/19/2007,210.02000427246094,0.0
11/19/2007,215.75999450683594,0.0
11/20/2007,216.8800048828125,0.0
11/20/2007,207.3300018310547,0.0
11/21/2007,200.0,0.0
11/21/2007,212.5,0.0
11/23/2007,215.77000427246094,0.0
11/23/2007,210.1300048828125,0.0
11/26/2007,209.97000122070312,0.0
11/26/2007,212.0,0.0
11/27/2007,214.52000427246094,0.0
11/27/2007,207.6199951171875,0.0
11/28/2007,210.88999938964844,0.0
11/28/2007,215.8800048828125,0.0
11/29/2007,215.9600067138672,0.0
11/29/2007,238.17999267578125,0.0
11/30/2007,247.5,0.0
11/30/2007,237.14999389648438,0.0
12/03/2007,237.88999938964844,0.0
12/03/2007,229.22000122070312,0.0
12/04/2007,228.49000549316406,0.0
12/04/2007,214.5399932861328,0.0
12/05/2007,222.97999572753906,0.0
12/05/2007,225.92999267578125,0.0
12/06/2007,225.22000122070312,0.0
12/06/2007,218.39999389648438,0.0
12/07/2007,220.36000061035156,0.0
12/07/2007,235.47000122070312,0.0
12/10/2007,237.30999755859375,0.0
12/10/2007,250.0,0.0
12/11/2007,249.66000366210938,0.0
12/11/2007,236.2899932861328,0.0
12/12/2007,244.52999877929688,0.0
12/12/2007,241.67999267578125,0.0
12/13/2007,246.38999938964844,0.0
12/13/2007,248.35000610351562,0.0
12/14/2007,244.14999389648438,0.0
12/14/2007,251.69000244140625,0.0
12/17/2007,252.0800018310547,0.0
12/17/2007,231.97000122070312,0.0
12/18/2007,239.72000122070312,0.0
12/18/2007,247.10000610351562,0.0
12/19/2007,245.8699951171875,0.0
12/19/2007,247.97999572753906,0.0
12/20/2007,249.0399932861328,0.0
12/20/2007,245.60000610351562,0.0
12/21/2007,250.22999572753906,0.0
12/21/2007,266.3999938964844,0.0
12/24/2007,268.2699890136719,0.0
12/24/2007,272.0400085449219,0.0
12/26/2007,272.3999938964844,0.0
12/26/2007,280.9100036621094,0.0
12/27/2007,278.3900146484375,0.0
12/27/2007,275.5,0.0
12/28/2007,278.0,0.0
12/28/2007,266.0400085449219,0.0
12/31/2007,265.739990234375,0.0
12/31/2007,267.1400146484375,0.0
01/02/2008,269.4599914550781,0.0
01/02/2008,267.70001220703125,0.0
01/03/2008,268.4800109863281,0.0
01/03/2008,265.8699951171875,0.0
01/04/2008,255.60000610351562,0.0
01/04/2008,245.5800018310547,0.0
01/07/2008,249.61000061035156,0.0
01/07/2008,236.83999633789062,0.0
01/08/2008,237.1999969482422,0.0
01/08/2008,230.5,0.0
01/09/2008,230.52999877929688,0.0
01/09/2008,234.25,0.0
01/10/2008,226.1300048828125,0.0
01/10/2008,225.97000122070312,0.0
01/11/2008,227.8300018310547,0.0
01/11/2008,221.0,0.0
01/14/2008,222.32000732421875,0.0
01/14/2008,224.75999450683594,0.0
01/15/2008,217.75,0.0
01/15/2008,204.7899932861328,0.0
01/16/2008,200.4600067138672,0.0
01/16/2008,181.55999755859375,0.0
01/17/2008,181.22000122070312,0.0
01/17/2008,167.1999969482422,0.0
01/18/2008,172.9199981689453,0.0
01/18/2008,175.8800048828125,0.0
01/22/2008,156.39999389648438,0.0
01/22/2008,182.7899932861328,0.0
01/23/2008,175.30999755859375,0.0
01/23/2008,165.77999877929688,0.0
01/24/2008,159.38999938964844,0.0
01/24/2008,171.4600067138672,0.0
01/25/2008,180.0,0.0
01/25/2008,171.27999877929688,0.0
01/28/2008,169.89999389648438,0.0
01/28/2008,177.0,0.0
01/29/2008,180.49000549316406,0.0
01/29/2008,191.89999389648438,0.0
01/30/2008,191.0,0.0
01/30/2008,184.35000610351562,0.0
01/31/2008,179.0,0.0
01/31/2008,181.77000427246094,0.0
02/01/2008,182.3000030517578,0.0
02/01/2008,185.94000244140625,0.0
02/04/2008,186.72000122070312,0.0
02/04/2008,192.89999389648438,0.0
02/05/2008,188.0,0.0
02/05/2008,178.0,0.0
02/06/2008,182.1999969482422,0.0
02/06/2008,171.7100067138672,0.0
02/07/2008,168.2899932861328,0.0
02/07/2008,165.60000610351562,0.0
02/08/2008,164.92999267578125,0.0
02/08/2008,173.19000244140625,0.0
02/11/2008,180.1699981689453,0.0
02/11/2008,189.63999938964844,0.0
02/12/2008,193.25,0.0
02/12/2008,175.55999755859375,0.0
02/13/2008,214.57000732421875,0.0
02/13/2008,228.4600067138672,0.0
02/14/2008,231.50999450683594,0.0
02/14/2008,224.11000061035156,0.0
02/15/2008,221.9600067138672,0.0
02/15/2008,219.38999938964844,0.0
02/19/2008,219.11000061035156,0.0
02/19/2008,211.94000244140625,0.0
02/20/2008,205.42999267578125,0.0
02/20/2008,217.0,0.0
02/21/2008,218.0800018310547,0.0
02/21/2008,211.58999633789062,0.0
02/22/2008,207.1999969482422,0.0
02/22/2008,211.74000549316406,0.0
02/25/2008,211.1199951171875,0.0
02/25/2008,218.89999389648438,0.0
02/26/2008,217.0,0.0
02/26/2008,220.69000244140625,0.0
02/27/2008,216.3699951171875,0.0
02/27/2008,217.69000244140625,0.0
02/28/2008,215.02000427246094,0.0
02/28/2008,205.25999450683594,0.0
02/29/2008,202.67999267578125,0.0
02/29/2008,205.14999389648438,0.0
03/03/2008,204.5,0.0
03/03/2008,207.49000549316406,0.0
03/04/2008,208.00999450683594,0.0
03/04/2008,202.60000610351562,0.0
03/05/2008,204.55999755859375,0.0
03/05/2008,213.19000244140625,0.0
03/06/2008,213.0,0.0
03/06/2008,208.77000427246094,0.0
03/07/2008,204.4199981689453,0.0
03/07/2008,196.82000732421875,0.0
03/10/2008,197.4600067138672,0.0
03/10/2008,176.57000732421875,0.0
03/11/2008,184.4499969482422,0.0
03/11/2008,198.11000061035156,0.0
03/12/2008,203.0800018310547,0.0
03/12/2008,205.8800048828125,0.0
03/13/2008,199.00999450683594,0.0
03/13/2008,207.2899932861328,0.0
03/14/2008,211.35000610351562,0.0
03/14/2008,200.83999633789062,0.0
03/17/2008,190.5,0.0
03/17/2008,193.89999389648438,0.0
03/18/2008,201.3300018310547,0.0
03/18/2008,204.02000427246094,0.0
03/19/2008,204.0,0.0
03/19/2008,196.97000122070312,0.0
03/20/2008,197.6999969482422,0.0
03/20/2008,193.66000366210938,0.0
03/24/2008,195.0,0.0
03/24/2008,209.5,0.0
03/25/2008,211.49000549316406,0.0
03/25/2008,219.72999572753906,0.0
03/26/2008,218.5500030517578,0.0
03/26/2008,220.19000244140625,0.0
03/27/2008,226.22000122070312,0.0
03/27/2008,227.49000549316406,0.0
03/28/2008,233.38999938964844,0.0
03/28/2008,228.67999267578125,0.0
03/31/2008,227.8300018310547,0.0
03/31/2008,231.13999938964844,0.0
04/01/2008,237.32000732421875,0.0
04/01/2008,237.52999877929688,0.0
04/02/2008,238.5,0.0
04/02/2008,249.5500030517578,0.0
04/03/2008,246.41000366210938,0.0
04/03/2008,251.60000610351562,0.0
04/04/2008,256.0199890136719,0.0
04/04/2008,278.0,0.0
04/07/2008,286.55999755859375,0.0
04/07/2008,272.25,0.0
04/08/2008,266.8500061035156,0.0
04/08/2008,271.989990234375,0.0
04/09/2008,273.6300048828125,0.0
04/09/2008,269.8699951171875,0.0
04/10/2008,269.4700012207031,0.0
04/10/2008,271.20001220703125,0.0
04/11/2008,267.69000244140625,0.0
04/11/2008,268.29998779296875,0.0
04/14/2008,272.3500061035156,0.0
04/14/2008,274.1000061035156,0.0
04/15/2008,283.6099853515625,0.0
04/15/2008,287.32000732421875,0.0
04/16/2008,293.0,0.0
04/16/2008,295.9100036621094,0.0
04/17/2008,292.5,0.0
04/17/2008,287.3599853515625,0.0
04/18/2008,292.9800109863281,0.0
04/18/2008,285.7900085449219,0.0
04/21/2008,285.5899963378906,0.0
04/21/2008,291.8500061035156,0.0
04/22/2008,300.989990234375,0.0
04/22/2008,298.0299987792969,0.0
04/23/2008,302.489990234375,0.0
04/23/2008,286.0299987792969,0.0
04/24/2008,290.8800048828125,0.0
04/24/2008,283.6099853515625,0.0
04/25/2008,284.75,0.0
04/25/2008,288.239990234375,0.0
04/28/2008,287.5199890136719,0.0
04/28/2008,285.5199890136719,0.0
04/29/2008,283.760009765625,0.0
04/29/2008,284.9200134277344,0.0
04/30/2008,297.57000732421875,0.0
04/30/2008,291.989990234375,0.0
05/01/2008,285.0,0.0
05/01/2008,263.3500061035156,0.0
05/02/2008,268.3500061035156,0.0
05/02/2008,276.239990234375,0.0
05/05/2008,274.2200012207031,0.0
05/05/2008,268.82000732421875,0.0
05/06/2008,269.6499938964844,0.0
05/06/2008,278.57000732421875,0.0
05/07/2008,284.32000732421875,0.0
05/07/2008,276.8500061035156,0.0
05/08/2008,277.4100036621094,0.0
05/08/2008,275.79998779296875,0.0
05/09/2008,284.0,0.0
05/09/2008,284.5,0.0
05/12/2008,285.55999755859375,0.0
05/12/2008,284.8399963378906,0.0
05/13/2008,293.0,0.0
05/13/2008,303.9800109863281,0.0
05/14/2008,307.7200012207031,0.0
05/14/2008,307.94000244140625,0.0
05/15/2008,311.8999938964844,0.0
05/15/2008,306.7799987792969,0.0
05/16/2008,309.67999267578125,0.0
05/16/2008,311.1400146484375,0.0
05/19/2008,311.8699951171875,0.0
05/19/2008,295.8999938964844,0.0
05/20/2008,294.5799865722656,0.0
05/20/2008,299.05999755859375,0.0
05/21/2008,292.67999267578125,0.0
05/21/2008,279.45001220703125,0.0
05/22/2008,280.5,0.0
05/22/2008,271.42999267578125,0.0
05/23/2008,268.70001220703125,0.0
05/23/2008,278.4800109863281,0.0
05/27/2008,277.9800109863281,0.0
05/27/2008,265.1600036621094,0.0
05/28/2008,261.5199890136719,0.0
05/28/2008,273.17999267578125,0.0
05/29/2008,263.4800109863281,0.0
05/29/2008,252.10000610351562,0.0
05/30/2008,272.989990234375,0.0
05/30/2008,267.5400085449219,0.0
06/02/2008,259.8699951171875,0.0
06/02/2008,255.9600067138672,0.0
06/03/2008,255.7100067138672,0.0
06/03/2008,257.32000732421875,0.0
06/04/2008,253.49000549316406,0.0
06/04/2008,242.8800048828125,0.0
06/05/2008,246.60000610351562,0.0
06/05/2008,256.0,0.0
06/06/2008,254.8800048828125,0.0
06/06/2008,251.69000244140625,0.0
06/09/2008,252.6300048828125,0.0
06/09/2008,244.75999450683594,0.0
06/10/2008,237.02000427246094,0.0
06/10/2008,245.14999389648438,0.0
06/11/2008,247.32000732421875,0.0
06/11/2008,253.19000244140625,0.0
06/12/2008,261.94000244140625,0.0
06/12/2008,261.79998779296875,0.0
06/13/2008,265.7300109863281,0.0
06/13/2008,274.3900146484375,0.0
06/16/2008,278.6499938964844,0.0
06/16/2008,277.3999938964844,0.0
06/17/2008,279.57000732421875,0.0
06/17/2008,282.2200012207031,0.0
06/18/2008,279.9200134277344,0.0
06/18/2008,275.75,0.0
06/19/2008,277.25,0.0
06/19/2008,274.32000732421875,0.0
06/20/2008,270.989990234375,0.0
06/20/2008,268.2200012207031,0.0
06/23/2008,274.94000244140625,0.0
06/23/2008,288.0,0.0
06/24/2008,286.1000061035156,0.0
06/24/2008,288.2200012207031,0.0
06/25/2008,292.0,0.0
06/25/2008,290.1300048828125,0.0
06/26/2008,286.989990234375,0.0
06/26/2008,273.2699890136719,0.0
06/27/2008,269.9700012207031,0.0
06/27/2008,266.25,0.0
06/30/2008,267.8699951171875,0.0
06/30/2008,272.82000732421875,0.0
07/01/2008,265.8999938964844,0.0
07/01/2008,270.67999267578125,0.0
07/02/2008,274.8999938964844,0.0
07/02/2008,247.83999633789062,0.0
07/03/2008,246.1199951171875,0.0
07/03/2008,253.64999389648438,0.0
07/07/2008,255.8699951171875,0.0
07/07/2008,256.79998779296875,0.0
07/08/2008,255.3000030517578,0.0
07/08/2008,262.0,0.0
07/09/2008,264.6000061035156,0.0
07/09/2008,265.3999938964844,0.0
07/10/2008,266.7799987792969,0.0
07/10/2008,280.0,0.0
07/11/2008,276.45001220703125,0.0
07/11/2008,279.1000061035156,0.0
07/14/2008,285.0199890136719,0.0
07/14/2008,285.9599914550781,0.0
07/15/2008,281.6000061035156,0.0
07/15/2008,277.0,0.0
07/16/2008,291.0400085449219,0.0
07/16/2008,288.6000061035156,0.0
07/17/2008,285.010009765625,0.0
07/17/2008,278.4200134277344,0.0
07/18/2008,280.0,0.0
07/18/2008,279.2699890136719,0.0
07/21/2008,280.2200012207031,0.0
07/21/2008,281.17999267578125,0.0
07/22/2008,276.0,0.0
07/22/2008,266.45001220703125,0.0
07/23/2008,267.1700134277344,0.0
07/23/2008,259.7200012207031,0.0
07/24/2008,263.0,0.0
07/24/2008,264.0899963378906,0.0
07/25/2008,260.0,0.0
07/25/2008,262.4599914550781,0.0
07/28/2008,261.4700012207031,0.0
07/28/2008,266.8999938964844,0.0
07/29/2008,270.0299987792969,0.0
07/29/2008,277.57000732421875,0.0
07/30/2008,279.0,0.0
07/30/2008,285.0,0.0
07/31/2008,297.5899963378906,0.0
07/31/2008,285.0299987792969,0.0
08/01/2008,286.6400146484375,0.0
08/01/2008,280.739990234375,0.0
08/04/2008,277.0,0.0
08/04/2008,267.239990234375,0.0
08/05/2008,266.0,0.0
08/05/2008,264.2900085449219,0.0
08/06/2008,263.69000244140625,0.0
08/06/2008,269.0,0.0
08/07/2008,268.1400146484375,0.0
08/07/2008,265.9700012207031,0.0
08/08/2008,265.010009765625,0.0
08/08/2008,257.8699951171875,0.0
08/11/2008,257.0199890136719,0.0
08/11/2008,248.0,0.0
08/12/2008,251.57000732421875,0.0
08/12/2008,250.42999267578125,0.0
08/13/2008,250.75,0.0
08/13/2008,260.0299987792969,0.0
08/14/2008,257.2900085449219,0.0
08/14/2008,260.0,0.0
08/15/2008,265.4599914550781,0.0
08/15/2008,264.9200134277344,0.0
08/18/2008,266.3500061035156,0.0
08/18/2008,256.9200134277344,0.0
08/19/2008,259.8299865722656,0.0
08/19/2008,258.739990234375,0.0
08/20/2008,259.0,0.0
08/20/2008,272.989990234375,0.0
08/21/2008,271.1199951171875,0.0
08/21/2008,279.2699890136719,0.0
08/22/2008,279.010009765625,0.0
08/22/2008,282.82000732421875,0.0
08/25/2008,273.2900085449219,0.0
08/25/2008,271.0400085449219,0.0
08/26/2008,270.7200012207031,0.0
08/26/2008,272.760009765625,0.0
08/27/2008,272.8900146484375,0.0
08/27/2008,277.0,0.0
08/28/2008,277.510009765625,0.0
08/28/2008,278.0,0.0
08/29/2008,276.94000244140625,0.0
08/29/2008,276.6499938964844,0.0
09/02/2008,270.3999938964844,0.0
09/02/2008,260.6000061035156,0.0
09/03/2008,258.6300048828125,0.0
09/03/2008,247.13999938964844,0.0
09/04/2008,249.47000122070312,0.0
09/04/2008,237.1300048828125,0.0
09/05/2008,231.99000549316406,0.0
09/05/2008,236.00999450683594,0.0
09/08/2008,246.99000549316406,0.0
09/08/2008,222.67999267578125,0.0
09/09/2008,215.75,0.0
09/09/2008,200.25999450683594,0.0
