NALFX,New Alternatives Fund- Class A,
Date,Price,Annualized Dividend
02/13/1984,8.916126251220703,0.18
02/13/1984,8.916126251220703,0.18
02/14/1984,8.916126251220703,0.18
02/14/1984,8.916126251220703,0.18
02/15/1984,8.916126251220703,0.18
02/15/1984,8.916126251220703,0.18
02/16/1984,8.916126251220703,0.18
02/16/1984,8.916126251220703,0.18
02/17/1984,8.916126251220703,0.18
02/17/1984,8.916126251220703,0.18
02/21/1984,8.916126251220703,0.18
02/21/1984,8.916126251220703,0.18
02/22/1984,8.916126251220703,0.18
02/22/1984,8.916126251220703,0.18
02/23/1984,8.916126251220703,0.18
02/23/1984,8.916126251220703,0.18
02/24/1984,8.916126251220703,0.18
02/24/1984,8.916126251220703,0.18
02/27/1984,8.916126251220703,0.18
02/27/1984,8.916126251220703,0.18
02/28/1984,8.916126251220703,0.18
02/28/1984,8.916126251220703,0.18
02/29/1984,8.427081108093262,0.18
02/29/1984,8.427081108093262,0.18
03/01/1984,8.427081108093262,0.18
03/01/1984,8.427081108093262,0.18
03/02/1984,8.427081108093262,0.18
03/02/1984,8.427081108093262,0.18
03/05/1984,8.427081108093262,0.18
03/05/1984,8.427081108093262,0.18
03/06/1984,8.427081108093262,0.18
03/06/1984,8.427081108093262,0.18
03/07/1984,8.427081108093262,0.18
03/07/1984,8.427081108093262,0.18
03/08/1984,8.427081108093262,0.18
03/08/1984,8.427081108093262,0.18
03/09/1984,8.427081108093262,0.18
03/09/1984,8.427081108093262,0.18
03/12/1984,8.427081108093262,0.18
03/12/1984,8.427081108093262,0.18
03/13/1984,8.427081108093262,0.18
03/13/1984,8.427081108093262,0.18
03/14/1984,8.427081108093262,0.18
03/14/1984,8.427081108093262,0.18
03/15/1984,8.427081108093262,0.18
03/15/1984,8.427081108093262,0.18
03/16/1984,8.427081108093262,0.18
03/16/1984,8.427081108093262,0.18
03/19/1984,8.427081108093262,0.18
03/19/1984,8.427081108093262,0.18
03/20/1984,8.427081108093262,0.18
03/20/1984,8.427081108093262,0.18
03/21/1984,8.427081108093262,0.18
03/21/1984,8.427081108093262,0.18
03/22/1984,8.427081108093262,0.18
03/22/1984,8.427081108093262,0.18
03/23/1984,8.427081108093262,0.18
03/23/1984,8.427081108093262,0.18
03/26/1984,8.427081108093262,0.18
03/26/1984,8.427081108093262,0.18
03/27/1984,8.427081108093262,0.18
03/27/1984,8.427081108093262,0.18
03/28/1984,8.427081108093262,0.18
03/28/1984,8.427081108093262,0.18
03/29/1984,8.427081108093262,0.18
03/29/1984,8.427081108093262,0.18
03/30/1984,8.522504806518555,0.18
03/30/1984,8.522504806518555,0.18
04/02/1984,8.522504806518555,0.18
04/02/1984,8.522504806518555,0.18
04/03/1984,8.522504806518555,0.18
04/03/1984,8.522504806518555,0.18
04/04/1984,8.522504806518555,0.18
04/04/1984,8.522504806518555,0.18
04/05/1984,8.522504806518555,0.18
04/05/1984,8.522504806518555,0.18
04/06/1984,8.522504806518555,0.18
04/06/1984,8.522504806518555,0.18
04/09/1984,8.522504806518555,0.18
04/09/1984,8.522504806518555,0.18
04/10/1984,8.522504806518555,0.18
04/10/1984,8.522504806518555,0.18
04/11/1984,8.522504806518555,0.18
04/11/1984,8.522504806518555,0.18
04/12/1984,8.522504806518555,0.18
04/12/1984,8.522504806518555,0.18
04/13/1984,8.522504806518555,0.18
04/13/1984,8.522504806518555,0.18
04/16/1984,8.522504806518555,0.18
04/16/1984,8.522504806518555,0.18
04/17/1984,8.522504806518555,0.18
04/17/1984,8.522504806518555,0.18
04/18/1984,8.522504806518555,0.18
04/18/1984,8.522504806518555,0.18
04/19/1984,8.522504806518555,0.18
04/19/1984,8.522504806518555,0.18
04/23/1984,8.522504806518555,0.18
04/23/1984,8.522504806518555,0.18
04/24/1984,8.522504806518555,0.18
04/24/1984,8.522504806518555,0.18
04/25/1984,8.522504806518555,0.18
04/25/1984,8.522504806518555,0.18
04/26/1984,8.522504806518555,0.18
04/26/1984,8.522504806518555,0.18
04/27/1984,8.522504806518555,0.18
04/27/1984,8.522504806518555,0.18
04/30/1984,8.158245086669922,0.135
04/30/1984,8.158245086669922,0.135
05/01/1984,8.158245086669922,0.135
05/01/1984,8.158245086669922,0.135
05/02/1984,8.158245086669922,0.135
05/02/1984,8.158245086669922,0.135
05/03/1984,8.158245086669922,0.135
05/03/1984,8.158245086669922,0.135
05/04/1984,8.158245086669922,0.135
05/04/1984,8.158245086669922,0.135
05/07/1984,8.158245086669922,0.135
05/07/1984,8.158245086669922,0.135
05/08/1984,8.158245086669922,0.135
05/08/1984,8.158245086669922,0.135
05/09/1984,8.158245086669922,0.135
05/09/1984,8.158245086669922,0.135
05/10/1984,8.158245086669922,0.135
05/10/1984,8.158245086669922,0.135
05/11/1984,8.158245086669922,0.135
05/11/1984,8.158245086669922,0.135
05/14/1984,8.158245086669922,0.135
05/14/1984,8.158245086669922,0.135
05/15/1984,8.158245086669922,0.135
05/15/1984,8.158245086669922,0.135
05/16/1984,8.158245086669922,0.135
05/16/1984,8.158245086669922,0.135
05/17/1984,8.158245086669922,0.135
05/17/1984,8.158245086669922,0.135
05/18/1984,8.158245086669922,0.135
05/18/1984,8.158245086669922,0.135
05/21/1984,8.158245086669922,0.135
05/21/1984,8.158245086669922,0.135
05/22/1984,8.158245086669922,0.135
05/22/1984,8.158245086669922,0.135
05/23/1984,8.158245086669922,0.135
05/23/1984,8.158245086669922,0.135
05/24/1984,8.158245086669922,0.135
05/24/1984,8.158245086669922,0.135
05/25/1984,8.158245086669922,0.135
05/25/1984,8.158245086669922,0.135
05/29/1984,8.158245086669922,0.135
05/29/1984,8.158245086669922,0.135
05/30/1984,8.158245086669922,0.135
05/30/1984,8.158245086669922,0.135
05/31/1984,7.766887187957764,0.135
05/31/1984,7.766887187957764,0.135
06/01/1984,7.766887187957764,0.135
06/01/1984,7.766887187957764,0.135
06/04/1984,7.766887187957764,0.135
06/04/1984,7.766887187957764,0.135
06/05/1984,7.766887187957764,0.135
06/05/1984,7.766887187957764,0.135
06/06/1984,7.766887187957764,0.135
06/06/1984,7.766887187957764,0.135
06/07/1984,7.766887187957764,0.135
06/07/1984,7.766887187957764,0.135
06/08/1984,7.766887187957764,0.135
06/08/1984,7.766887187957764,0.135
06/11/1984,7.766887187957764,0.135
06/11/1984,7.766887187957764,0.135
06/12/1984,7.766887187957764,0.135
06/12/1984,7.766887187957764,0.135
06/13/1984,7.766887187957764,0.135
06/13/1984,7.766887187957764,0.135
06/14/1984,7.766887187957764,0.135
06/14/1984,7.766887187957764,0.135
06/15/1984,7.766887187957764,0.135
06/15/1984,7.766887187957764,0.135
06/18/1984,7.766887187957764,0.135
06/18/1984,7.766887187957764,0.135
06/19/1984,7.766887187957764,0.135
06/19/1984,7.766887187957764,0.135
06/20/1984,7.766887187957764,0.135
06/20/1984,7.766887187957764,0.135
06/21/1984,7.766887187957764,0.135
06/21/1984,7.766887187957764,0.135
06/22/1984,7.766887187957764,0.135
06/22/1984,7.766887187957764,0.135
06/25/1984,7.766887187957764,0.135
06/25/1984,7.766887187957764,0.135
06/26/1984,7.766887187957764,0.135
06/26/1984,7.766887187957764,0.135
06/27/1984,7.766887187957764,0.135
06/27/1984,7.766887187957764,0.135
06/28/1984,7.766887187957764,0.135
06/28/1984,7.766887187957764,0.135
06/29/1984,7.875264644622803,0.135
06/29/1984,7.875264644622803,0.135
07/02/1984,7.875264644622803,0.135
07/02/1984,7.875264644622803,0.135
07/03/1984,7.875264644622803,0.135
07/03/1984,7.875264644622803,0.135
07/05/1984,7.875264644622803,0.135
07/05/1984,7.875264644622803,0.135
07/06/1984,7.875264644622803,0.135
07/06/1984,7.875264644622803,0.135
07/09/1984,7.875264644622803,0.135
07/09/1984,7.875264644622803,0.135
07/10/1984,7.875264644622803,0.135
07/10/1984,7.875264644622803,0.135
07/11/1984,7.875264644622803,0.135
07/11/1984,7.875264644622803,0.135
07/12/1984,7.875264644622803,0.135
07/12/1984,7.875264644622803,0.135
07/13/1984,7.875264644622803,0.135
07/13/1984,7.875264644622803,0.135
07/16/1984,7.875264644622803,0.135
07/16/1984,7.875264644622803,0.135
07/17/1984,7.875264644622803,0.135
07/17/1984,7.875264644622803,0.135
07/18/1984,7.875264644622803,0.135
07/18/1984,7.875264644622803,0.135
07/19/1984,7.875264644622803,0.135
07/19/1984,7.875264644622803,0.135
07/20/1984,7.875264644622803,0.135
07/20/1984,7.875264644622803,0.135
07/23/1984,7.875264644622803,0.135
07/23/1984,7.875264644622803,0.135
07/24/1984,7.875264644622803,0.135
07/24/1984,7.875264644622803,0.135
07/25/1984,7.875264644622803,0.135
07/25/1984,7.875264644622803,0.135
07/26/1984,7.875264644622803,0.135
07/26/1984,7.875264644622803,0.135
07/27/1984,7.875264644622803,0.135
07/27/1984,7.875264644622803,0.135
07/30/1984,7.875264644622803,0.135
07/30/1984,7.875264644622803,0.135
07/31/1984,7.670555591583252,0.135
07/31/1984,7.670555591583252,0.135
08/01/1984,7.670555591583252,0.135
08/01/1984,7.670555591583252,0.135
08/02/1984,7.670555591583252,0.135
08/02/1984,7.670555591583252,0.135
08/03/1984,7.670555591583252,0.135
08/03/1984,7.670555591583252,0.135
08/06/1984,7.670555591583252,0.135
08/06/1984,7.670555591583252,0.135
08/07/1984,7.670555591583252,0.135
08/07/1984,7.670555591583252,0.135
08/08/1984,7.670555591583252,0.135
08/08/1984,7.670555591583252,0.135
08/09/1984,7.670555591583252,0.135
08/09/1984,7.670555591583252,0.135
08/10/1984,7.670555591583252,0.135
08/10/1984,7.670555591583252,0.135
08/13/1984,7.670555591583252,0.135
08/13/1984,7.670555591583252,0.135
08/14/1984,7.670555591583252,0.135
08/14/1984,7.670555591583252,0.135
08/15/1984,7.670555591583252,0.135
08/15/1984,7.670555591583252,0.135
08/16/1984,7.670555591583252,0.135
08/16/1984,7.670555591583252,0.135
08/17/1984,7.670555591583252,0.135
08/17/1984,7.670555591583252,0.135
08/20/1984,7.670555591583252,0.135
08/20/1984,7.670555591583252,0.135
08/21/1984,7.670555591583252,0.135
08/21/1984,7.670555591583252,0.135
08/22/1984,7.670555591583252,0.135
08/22/1984,7.670555591583252,0.135
08/23/1984,7.670555591583252,0.135
08/23/1984,7.670555591583252,0.135
08/24/1984,7.670555591583252,0.135
08/24/1984,7.670555591583252,0.135
08/27/1984,7.670555591583252,0.135
08/27/1984,7.670555591583252,0.135
08/28/1984,7.670555591583252,0.135
08/28/1984,7.670555591583252,0.135
08/29/1984,7.670555591583252,0.135
08/29/1984,7.670555591583252,0.135
08/30/1984,7.670555591583252,0.135
08/30/1984,7.670555591583252,0.135
08/31/1984,8.531535148620605,0.135
08/31/1984,8.531535148620605,0.135
09/04/1984,8.531535148620605,0.135
09/04/1984,8.531535148620605,0.135
09/05/1984,8.531535148620605,0.135
09/05/1984,8.531535148620605,0.135
09/06/1984,8.531535148620605,0.135
09/06/1984,8.531535148620605,0.135
09/07/1984,8.531535148620605,0.135
09/07/1984,8.531535148620605,0.135
09/10/1984,8.531535148620605,0.135
09/10/1984,8.531535148620605,0.135
09/11/1984,8.531535148620605,0.135
09/11/1984,8.531535148620605,0.135
09/12/1984,8.531535148620605,0.135
09/12/1984,8.531535148620605,0.135
09/13/1984,8.531535148620605,0.135
09/13/1984,8.531535148620605,0.135
09/14/1984,8.531535148620605,0.135
09/14/1984,8.531535148620605,0.135
09/17/1984,8.531535148620605,0.135
09/17/1984,8.531535148620605,0.135
09/18/1984,8.531535148620605,0.135
09/18/1984,8.531535148620605,0.135
09/19/1984,8.531535148620605,0.135
09/19/1984,8.531535148620605,0.135
09/20/1984,8.531535148620605,0.135
09/20/1984,8.531535148620605,0.135
09/21/1984,8.531535148620605,0.135
09/21/1984,8.531535148620605,0.135
09/24/1984,8.531535148620605,0.135
09/24/1984,8.531535148620605,0.135
09/25/1984,8.531535148620605,0.135
09/25/1984,8.531535148620605,0.135
09/26/1984,8.531535148620605,0.135
09/26/1984,8.531535148620605,0.135
09/27/1984,8.531535148620605,0.135
09/27/1984,8.531535148620605,0.135
09/28/1984,8.6278715133667,0.135
09/28/1984,8.6278715133667,0.135
10/01/1984,8.6278715133667,0.135
10/01/1984,8.6278715133667,0.135
10/02/1984,8.6278715133667,0.135
10/02/1984,8.6278715133667,0.135
10/03/1984,8.6278715133667,0.135
10/03/1984,8.6278715133667,0.135
10/04/1984,8.6278715133667,0.135
10/04/1984,8.6278715133667,0.135
10/05/1984,8.6278715133667,0.135
10/05/1984,8.6278715133667,0.135
10/08/1984,8.6278715133667,0.135
10/08/1984,8.6278715133667,0.135
10/09/1984,8.6278715133667,0.135
10/09/1984,8.6278715133667,0.135
10/10/1984,8.6278715133667,0.135
10/10/1984,8.6278715133667,0.135
10/11/1984,8.6278715133667,0.135
10/11/1984,8.6278715133667,0.135
10/12/1984,8.6278715133667,0.135
10/12/1984,8.6278715133667,0.135
10/15/1984,8.6278715133667,0.135
10/15/1984,8.6278715133667,0.135
10/16/1984,8.6278715133667,0.135
10/16/1984,8.6278715133667,0.135
10/17/1984,8.6278715133667,0.135
10/17/1984,8.6278715133667,0.135
10/18/1984,8.6278715133667,0.135
10/18/1984,8.6278715133667,0.135
10/19/1984,8.6278715133667,0.135
10/19/1984,8.6278715133667,0.135
10/22/1984,8.6278715133667,0.135
10/22/1984,8.6278715133667,0.135
10/23/1984,8.6278715133667,0.135
10/23/1984,8.6278715133667,0.135
10/24/1984,8.6278715133667,0.135
10/24/1984,8.6278715133667,0.135
10/25/1984,8.6278715133667,0.135
10/25/1984,8.6278715133667,0.135
10/26/1984,8.6278715133667,0.135
10/26/1984,8.6278715133667,0.135
10/29/1984,8.6278715133667,0.135
10/29/1984,8.6278715133667,0.135
10/30/1984,8.6278715133667,0.135
10/30/1984,8.6278715133667,0.135
10/31/1984,8.712160110473633,0.135
10/31/1984,8.712160110473633,0.135
11/01/1984,8.712160110473633,0.135
11/01/1984,8.712160110473633,0.135
11/02/1984,8.712160110473633,0.135
11/02/1984,8.712160110473633,0.135
11/05/1984,8.712160110473633,0.135
11/05/1984,8.712160110473633,0.135
11/06/1984,8.712160110473633,0.135
11/06/1984,8.712160110473633,0.135
11/07/1984,8.712160110473633,0.135
11/07/1984,8.712160110473633,0.135
11/08/1984,8.712160110473633,0.135
11/08/1984,8.712160110473633,0.135
11/09/1984,8.712160110473633,0.135
11/09/1984,8.712160110473633,0.135
11/12/1984,8.712160110473633,0.135
11/12/1984,8.712160110473633,0.135
11/13/1984,8.712160110473633,0.135
11/13/1984,8.712160110473633,0.135
11/14/1984,8.712160110473633,0.135
11/14/1984,8.712160110473633,0.135
11/15/1984,8.712160110473633,0.135
11/15/1984,8.712160110473633,0.135
11/16/1984,8.712160110473633,0.135
11/16/1984,8.712160110473633,0.135
11/19/1984,8.712160110473633,0.135
11/19/1984,8.712160110473633,0.135
11/20/1984,8.712160110473633,0.135
11/20/1984,8.712160110473633,0.135
11/21/1984,8.712160110473633,0.135
11/21/1984,8.712160110473633,0.135
11/23/1984,8.712160110473633,0.135
11/23/1984,8.712160110473633,0.135
11/26/1984,8.712160110473633,0.135
11/26/1984,8.712160110473633,0.135
11/27/1984,8.712160110473633,0.135
11/27/1984,8.712160110473633,0.135
11/28/1984,8.712160110473633,0.135
11/28/1984,8.712160110473633,0.135
11/29/1984,8.712160110473633,0.135
11/29/1984,8.712160110473633,0.135
11/30/1984,8.621850967407227,0.135
11/30/1984,8.621850967407227,0.135
12/03/1984,8.621850967407227,0.135
12/03/1984,8.621850967407227,0.135
12/04/1984,8.621850967407227,0.135
12/04/1984,8.621850967407227,0.135
12/05/1984,8.621850967407227,0.135
12/05/1984,8.621850967407227,0.135
12/06/1984,8.621850967407227,0.135
12/06/1984,8.621850967407227,0.135
12/07/1984,8.621850967407227,0.135
12/07/1984,8.621850967407227,0.135
12/10/1984,8.621850967407227,0.135
12/10/1984,8.621850967407227,0.135
12/11/1984,8.621850967407227,0.135
12/11/1984,8.621850967407227,0.135
12/12/1984,8.621850967407227,0.135
12/12/1984,8.621850967407227,0.135
12/13/1984,8.621850967407227,0.135
12/13/1984,8.621850967407227,0.135
12/14/1984,8.621850967407227,0.135
12/14/1984,8.621850967407227,0.135
12/17/1984,8.621850967407227,0.135
12/17/1984,8.621850967407227,0.135
12/18/1984,8.621850967407227,0.135
12/18/1984,8.621850967407227,0.135
12/19/1984,8.621850967407227,0.135
12/19/1984,8.621850967407227,0.135
12/20/1984,8.621850967407227,0.135
12/20/1984,8.621850967407227,0.135
12/21/1984,8.621850967407227,0.135
12/21/1984,8.621850967407227,0.135
12/24/1984,8.621850967407227,0.135
12/24/1984,8.621850967407227,0.135
12/26/1984,8.621850967407227,0.135
12/26/1984,8.621850967407227,0.135
12/27/1984,8.621850967407227,0.135
12/27/1984,8.621850967407227,0.135
12/28/1984,8.621850967407227,0.135
12/28/1984,8.621850967407227,0.135
12/31/1984,8.89880657196045,0.135
12/31/1984,8.89880657196045,0.135
01/02/1985,8.89880657196045,0.135
01/02/1985,8.89880657196045,0.135
01/03/1985,8.89880657196045,0.135
01/03/1985,8.89880657196045,0.135
01/04/1985,8.89880657196045,0.135
01/04/1985,8.89880657196045,0.135
01/07/1985,8.89880657196045,0.135
01/07/1985,8.89880657196045,0.135
01/08/1985,8.89880657196045,0.135
01/08/1985,8.89880657196045,0.135
01/09/1985,8.904829025268555,0.135
01/09/1985,8.904829025268555,0.135
01/10/1985,8.904829025268555,0.135
01/10/1985,8.904829025268555,0.135
01/11/1985,8.904829025268555,0.135
01/11/1985,8.904829025268555,0.135
01/14/1985,8.904829025268555,0.135
01/14/1985,8.904829025268555,0.135
01/15/1985,8.904829025268555,0.135
01/15/1985,8.904829025268555,0.135
01/16/1985,8.904829025268555,0.135
01/16/1985,8.904829025268555,0.135
01/17/1985,8.904829025268555,0.135
01/17/1985,8.904829025268555,0.135
01/18/1985,8.904829025268555,0.135
01/18/1985,8.904829025268555,0.135
01/21/1985,8.904829025268555,0.135
01/21/1985,8.904829025268555,0.135
01/22/1985,8.904829025268555,0.135
01/22/1985,8.904829025268555,0.135
01/23/1985,8.904829025268555,0.135
01/23/1985,8.904829025268555,0.135
01/24/1985,9.633350372314453,0.135
01/24/1985,9.633350372314453,0.135
01/25/1985,9.633350372314453,0.135
01/25/1985,9.633350372314453,0.135
01/28/1985,9.633350372314453,0.135
01/28/1985,9.633350372314453,0.135
01/29/1985,9.633350372314453,0.135
01/29/1985,9.633350372314453,0.135
01/30/1985,9.711620330810547,0.135
01/30/1985,9.711620330810547,0.135
01/31/1985,9.717641830444336,0.135
01/31/1985,9.717641830444336,0.135
02/01/1985,9.627326965332031,0.135
02/01/1985,9.627326965332031,0.135
02/04/1985,9.627326965332031,0.135
02/04/1985,9.627326965332031,0.135
02/05/1985,9.627326965332031,0.135
02/05/1985,9.627326965332031,0.135
02/06/1985,9.729684829711914,0.135
02/06/1985,9.729684829711914,0.135
02/07/1985,9.729684829711914,0.135
02/07/1985,9.729684829711914,0.135
02/08/1985,9.729684829711914,0.135
02/08/1985,9.729684829711914,0.135
02/11/1985,9.729684829711914,0.135
02/11/1985,9.729684829711914,0.135
02/12/1985,9.729684829711914,0.135
02/12/1985,9.729684829711914,0.135
02/13/1985,9.783873558044434,0.135
02/13/1985,9.783873558044434,0.135
02/14/1985,9.783873558044434,0.135
02/14/1985,9.783873558044434,0.135
02/15/1985,9.783873558044434,0.135
02/15/1985,9.783873558044434,0.135
02/19/1985,9.783873558044434,0.135
02/19/1985,9.783873558044434,0.135
02/20/1985,9.759787559509277,0.135
02/20/1985,9.759787559509277,0.135
02/21/1985,9.759787559509277,0.135
02/21/1985,9.759787559509277,0.135
02/22/1985,9.759787559509277,0.135
02/22/1985,9.759787559509277,0.135
02/25/1985,9.621307373046875,0.135
02/25/1985,9.621307373046875,0.135
02/26/1985,9.621307373046875,0.135
02/26/1985,9.621307373046875,0.135
02/27/1985,9.621307373046875,0.135
02/27/1985,9.621307373046875,0.135
02/28/1985,9.591204643249512,0.135
02/28/1985,9.591204643249512,0.135
03/01/1985,9.543037414550781,0.135
03/01/1985,9.543037414550781,0.135
03/04/1985,9.543037414550781,0.135
03/04/1985,9.543037414550781,0.135
03/05/1985,9.543037414550781,0.135
03/05/1985,9.543037414550781,0.135
03/06/1985,9.585183143615723,0.135
03/06/1985,9.585183143615723,0.135
03/07/1985,9.585183143615723,0.135
03/07/1985,9.585183143615723,0.135
03/08/1985,9.585183143615723,0.135
03/08/1985,9.585183143615723,0.135
03/11/1985,9.585183143615723,0.135
03/11/1985,9.585183143615723,0.135
03/12/1985,9.585183143615723,0.135
03/12/1985,9.585183143615723,0.135
03/13/1985,9.428641319274902,0.135
03/13/1985,9.428641319274902,0.135
03/14/1985,9.428641319274902,0.135
03/14/1985,9.428641319274902,0.135
03/15/1985,9.428641319274902,0.135
03/15/1985,9.428641319274902,0.135
03/18/1985,9.428641319274902,0.135
03/18/1985,9.428641319274902,0.135
03/19/1985,9.428641319274902,0.135
03/19/1985,9.428641319274902,0.135
03/20/1985,9.284140586853027,0.135
03/20/1985,9.284140586853027,0.135
03/21/1985,9.284140586853027,0.135
03/21/1985,9.284140586853027,0.135
03/22/1985,9.284140586853027,0.135
03/22/1985,9.284140586853027,0.135
03/25/1985,9.284140586853027,0.135
03/25/1985,9.284140586853027,0.135
03/26/1985,9.284140586853027,0.135
03/26/1985,9.284140586853027,0.135
03/27/1985,9.398536682128906,0.135
03/27/1985,9.398536682128906,0.135
03/28/1985,9.398536682128906,0.135
03/28/1985,9.398536682128906,0.135
03/29/1985,9.434662818908691,0.135
03/29/1985,9.434662818908691,0.135
04/01/1985,9.434662818908691,0.135
04/01/1985,9.434662818908691,0.135
04/02/1985,9.506912231445312,0.135
04/02/1985,9.506912231445312,0.135
04/03/1985,9.506912231445312,0.135
04/03/1985,9.506912231445312,0.135
04/04/1985,9.506912231445312,0.135
04/04/1985,9.506912231445312,0.135
04/08/1985,9.506912231445312,0.135
04/08/1985,9.506912231445312,0.135
04/09/1985,9.506912231445312,0.135
04/09/1985,9.506912231445312,0.135
04/10/1985,9.44068431854248,0.135
04/10/1985,9.44068431854248,0.135
04/11/1985,9.44068431854248,0.135
04/11/1985,9.44068431854248,0.135
04/12/1985,9.44068431854248,0.135
04/12/1985,9.44068431854248,0.135
04/15/1985,9.44068431854248,0.135
04/15/1985,9.44068431854248,0.135
04/16/1985,9.44068431854248,0.135
