NEP,"NextEra Energy Partners, LP",
Date,Price,Annualized Dividend
09/18/2018,43.7313117980957,1.656
09/19/2018,43.749577473644344,1.656
09/19/2018,43.63997268676758,1.656
09/20/2018,43.60343845532489,1.656
09/20/2018,44.169715881347656,1.656
09/21/2018,44.279320766552225,1.656
09/21/2018,44.42545700073242,1.656
09/24/2018,44.46198836957777,1.656
09/24/2018,43.722171783447266,1.656
09/25/2018,43.97790972922894,1.656
09/25/2018,43.6673698425293,1.656
09/26/2018,43.67650851816058,1.656
09/26/2018,43.457305908203125,1.656
09/27/2018,43.457305443702595,1.656
09/27/2018,43.968780517578125,1.656
09/28/2018,43.904842783834965,1.656
09/28/2018,44.297584533691406,1.656
10/01/2018,44.352389290587276,1.656
10/01/2018,43.8226432800293,1.656
10/02/2018,43.85917586774611,1.656
10/02/2018,44.297584533691406,1.656
10/03/2018,44.297587680528466,1.656
10/03/2018,44.224517822265625,1.656
10/04/2018,44.32498346121972,1.656
10/04/2018,42.7448844909668,1.656
10/05/2018,42.64441736786472,1.656
10/05/2018,42.84535598754883,1.656
10/08/2018,43.009759679260824,1.656
10/08/2018,42.84535598754883,1.656
10/09/2018,43.05542573951251,1.656
10/09/2018,42.12380599975586,1.656
10/10/2018,42.11467794422351,1.656
10/10/2018,41.2195930480957,1.656
10/11/2018,41.32919599960107,1.656
10/11/2018,41.11912536621094,1.656
10/12/2018,41.210453284000806,1.656
10/12/2018,42.17860794067383,1.656
10/15/2018,42.260816968704226,1.656
10/15/2018,42.23341751098633,1.656
10/16/2018,42.37954243481525,1.656
10/16/2018,42.56221008300781,1.656
10/17/2018,42.425220683337606,1.656
10/17/2018,42.23341751098633,1.656
10/18/2018,41.959404859632706,1.656
10/18/2018,42.61701965332031,1.656
10/19/2018,42.59875366979501,1.656
10/19/2018,43.02803039550781,1.656
10/22/2018,42.97321916291951,1.656
10/22/2018,43.13762283325195,1.656
10/23/2018,43.96877801564697,1.656
10/23/2018,42.12380599975586,1.656
10/24/2018,42.069011023424785,1.656
10/24/2018,41.995941162109375,1.656
10/25/2018,41.557529224624986,1.656
10/25/2018,40.58937454223633,1.656
10/26/2018,40.38844526860257,1.656
10/26/2018,39.009281158447266,1.656
10/29/2018,39.23761546533248,1.656
10/29/2018,39.32895278930664,1.656
10/30/2018,39.45681975803484,1.656
10/30/2018,40.845115661621094,1.656
10/31/2018,40.92731535797106,1.656
10/31/2018,41.58492660522461,1.656
11/01/2018,42.02333752718605,1.656
11/01/2018,42.00507354736328,1.656
11/02/2018,42.21513900159783,1.656
11/02/2018,42.24253845214844,1.656
11/05/2018,42.03963396530253,1.7129999999999999
11/05/2018,42.38089370727539,1.7129999999999999
11/06/2018,42.10420057220504,1.7129999999999999
11/06/2018,42.4270133972168,1.7129999999999999
11/07/2018,42.74982392216884,1.7129999999999999
11/07/2018,44.1978759765625,1.7129999999999999
11/08/2018,44.17020269885046,1.7129999999999999
11/08/2018,44.05952453613281,1.7129999999999999
11/09/2018,43.89350840876261,1.7129999999999999
11/09/2018,44.041080474853516,1.7129999999999999
11/12/2018,44.16098164837584,1.7129999999999999
11/12/2018,44.031856536865234,1.7129999999999999
11/13/2018,44.16097925289097,1.7129999999999999
11/13/2018,43.08185577392578,1.7129999999999999
11/14/2018,43.08185920606556,1.7129999999999999
11/14/2018,41.06196594238281,1.7129999999999999
11/15/2018,40.98817966158938,1.7129999999999999
11/15/2018,40.6192512512207,1.7129999999999999
11/16/2018,42.29788900456353,1.7129999999999999
11/16/2018,43.745941162109375,1.7129999999999999
11/19/2018,43.54302538097474,1.7129999999999999
11/19/2018,43.01729965209961,1.7129999999999999
11/20/2018,42.5930290222168,1.7129999999999999
11/20/2018,42.5930290222168,1.7129999999999999
11/21/2018,42.88817642104548,1.7129999999999999
11/21/2018,43.48768997192383,1.7129999999999999
11/23/2018,43.34933121520039,1.7129999999999999
11/23/2018,43.08185577392578,1.7129999999999999
11/26/2018,42.88817781282372,1.7129999999999999
11/26/2018,43.16487503051758,1.7129999999999999
11/27/2018,43.13720270878237,1.7129999999999999
11/27/2018,43.28477478027344,1.7129999999999999
11/28/2018,43.58914097822075,1.7129999999999999
11/28/2018,42.777496337890625,1.7129999999999999
11/29/2018,42.79594313033126,1.7129999999999999
11/29/2018,42.6575927734375,1.7129999999999999
11/30/2018,42.54691374907044,1.7129999999999999
11/30/2018,43.07263946533203,1.7129999999999999
12/03/2018,43.46001026438879,1.7129999999999999
12/03/2018,42.86050033569336,1.7129999999999999
12/04/2018,42.74059650426922,1.7129999999999999
12/04/2018,43.24787521362305,1.7129999999999999
12/06/2018,43.18331391155092,1.7129999999999999
12/06/2018,42.99884796142578,1.7129999999999999
12/07/2018,43.01729616882811,1.7129999999999999
12/07/2018,42.749820709228516,1.7129999999999999
12/10/2018,42.59302488893624,1.7129999999999999
12/10/2018,42.86050033569336,1.7129999999999999
12/11/2018,43.06341399471578,1.7129999999999999
12/11/2018,42.51924133300781,1.7129999999999999
12/12/2018,42.93428639736268,1.7129999999999999
12/12/2018,42.703704833984375,1.7129999999999999
12/13/2018,42.74982211204737,1.7129999999999999
12/13/2018,42.38089370727539,1.7129999999999999
12/14/2018,42.19643242762384,1.7129999999999999
12/14/2018,41.72604751586914,1.7129999999999999
12/17/2018,41.77215629473029,1.7129999999999999
12/17/2018,38.94983673095703,1.7129999999999999
12/18/2018,38.94062027055524,1.7129999999999999
12/18/2018,38.820716857910156,1.7129999999999999
12/19/2018,39.53090879160741,1.7129999999999999
12/19/2018,38.19353485107422,1.7129999999999999
12/20/2018,38.304211170458835,1.7129999999999999
12/20/2018,38.156639099121094,1.7129999999999999
12/21/2018,38.636251697427824,1.7129999999999999
12/21/2018,39.39255905151367,1.7129999999999999
12/24/2018,39.25420443382518,1.7129999999999999
12/24/2018,36.79159164428711,1.7129999999999999
12/26/2018,37.06829046967823,1.7129999999999999
12/26/2018,38.322654724121094,1.7129999999999999
12/27/2018,38.03673348658214,1.7129999999999999
12/27/2018,37.326541900634766,1.7129999999999999
12/28/2018,37.44644499609895,1.7129999999999999
12/28/2018,38.341102600097656,1.7129999999999999
12/31/2018,38.58090684783348,1.7129999999999999
12/31/2018,39.70614242553711,1.7129999999999999
01/02/2019,39.494004749205835,1.7129999999999999
01/02/2019,38.73769760131836,1.7129999999999999
01/03/2019,38.69159254713994,1.7129999999999999
01/03/2019,39.39255905151367,1.7129999999999999
01/04/2019,39.45711120613967,1.7129999999999999
01/04/2019,41.33865737915039,1.7129999999999999
01/07/2019,41.50468671536927,1.7129999999999999
01/07/2019,40.28721618652344,1.7129999999999999
01/08/2019,40.554688154881376,1.7129999999999999
01/08/2019,39.77993392944336,1.7129999999999999
01/09/2019,39.84449342742342,1.7129999999999999
01/09/2019,39.67847442626953,1.7129999999999999
01/10/2019,39.761488671915494,1.7129999999999999
01/10/2019,40.683815002441406,1.7129999999999999
01/11/2019,40.58236246805071,1.7129999999999999
01/11/2019,40.3702278137207,1.7129999999999999
01/14/2019,39.521682166412354,1.7129999999999999
01/14/2019,38.00906753540039,1.7129999999999999
01/15/2019,37.990616128287286,1.7129999999999999
01/15/2019,38.54401397705078,1.7129999999999999
01/16/2019,38.5901360818657,1.7129999999999999
01/16/2019,39.39255905151367,1.7129999999999999
01/17/2019,39.25420803766516,1.7129999999999999
01/17/2019,39.42022705078125,1.7129999999999999
01/18/2019,39.68769969212935,1.7129999999999999
01/18/2019,39.632362365722656,1.7129999999999999
01/22/2019,39.826042398484454,1.7129999999999999
01/22/2019,39.318763732910156,1.7129999999999999
01/23/2019,39.29109502417573,1.7129999999999999
01/23/2019,39.07896041870117,1.7129999999999999
01/24/2019,39.11585774159214,1.7129999999999999
01/24/2019,39.89983367919922,1.7129999999999999
01/25/2019,39.143525679298946,1.7129999999999999
01/25/2019,37.40032958984375,1.7129999999999999
01/28/2019,36.89304958811951,1.7129999999999999
01/28/2019,38.20275115966797,1.7129999999999999
01/29/2019,38.2304294173786,1.7129999999999999
01/29/2019,38.16586685180664,1.7129999999999999
01/30/2019,38.331881334583386,1.7129999999999999
01/30/2019,37.206642150878906,1.7129999999999999
01/31/2019,37.142082988556496,1.7129999999999999
01/31/2019,37.040626525878906,1.7129999999999999
02/01/2019,37.317321455658764,1.7129999999999999
02/01/2019,37.82460021972656,1.7129999999999999
02/04/2019,38.590132236670286,1.7129999999999999
02/04/2019,38.71925735473633,1.7129999999999999
02/05/2019,38.83583784477207,1.7730000000000001
02/05/2019,37.75395584106445,1.7730000000000001
02/06/2019,37.679342822481885,1.7730000000000001
02/06/2019,37.06378936767578,1.7730000000000001
02/07/2019,37.4741617682006,1.7730000000000001
02/07/2019,38.182979583740234,1.7730000000000001
02/08/2019,38.04308258818514,1.7730000000000001
02/08/2019,38.005775451660156,1.7730000000000001
02/11/2019,38.04307722765204,1.7730000000000001
02/11/2019,38.81718063354492,1.7730000000000001
02/12/2019,39.18092141328583,1.7730000000000001
02/12/2019,38.77055358886719,1.7730000000000001
02/13/2019,38.789207950071436,1.7730000000000001
02/13/2019,38.425472259521484,1.7730000000000001
02/14/2019,38.52806111163456,1.7730000000000001
02/14/2019,38.94775390625,1.7730000000000001
02/15/2019,39.134285589820315,1.7730000000000001
02/15/2019,39.95502471923828,1.7730000000000001
02/19/2019,39.955030886049165,1.7730000000000001
02/19/2019,39.721866607666016,1.7730000000000001
02/20/2019,39.75917178204947,1.7730000000000001
02/20/2019,39.85243606567383,1.7730000000000001
02/21/2019,39.507348466472884,1.7730000000000001
02/21/2019,40.26279830932617,1.7730000000000001
02/22/2019,40.49596819467004,1.7730000000000001
02/22/2019,39.71253967285156,1.7730000000000001
02/25/2019,39.992338024463564,1.7730000000000001
02/25/2019,39.721866607666016,1.7730000000000001
02/26/2019,39.76849621587804,1.7730000000000001
02/26/2019,39.67523193359375,1.7730000000000001
02/27/2019,39.54465931053402,1.7730000000000001
02/27/2019,39.600616455078125,1.7730000000000001
02/28/2019,39.768495336818795,1.7730000000000001
02/28/2019,40.281455993652344,1.7730000000000001
03/01/2019,40.50529860116558,1.7730000000000001
03/01/2019,39.983009338378906,1.7730000000000001
03/04/2019,40.1322328851479,1.7730000000000001
03/04/2019,41.59650421142578,1.7730000000000001
03/05/2019,41.40064737872709,1.7730000000000001
03/05/2019,41.61515808105469,1.7730000000000001
03/06/2019,41.84832238020852,1.7730000000000001
03/06/2019,42.137447357177734,1.7730000000000001
03/07/2019,41.96956523056323,1.7730000000000001
03/07/2019,42.27734375,1.7730000000000001
03/08/2019,42.09081124658375,1.7730000000000001
03/08/2019,42.519832611083984,1.7730000000000001
03/11/2019,42.67838495593575,1.7730000000000001
03/11/2019,42.948856353759766,1.7730000000000001
03/12/2019,43.04212502227858,1.7730000000000001
03/12/2019,43.12606430053711,1.7730000000000001
03/13/2019,43.33124325734249,1.7730000000000001
03/13/2019,43.1820182800293,1.7730000000000001
03/14/2019,43.275292903154046,1.7730000000000001
03/14/2019,42.986167907714844,1.7730000000000001
03/15/2019,42.93020779659335,1.7730000000000001
03/15/2019,43.023475646972656,1.7730000000000001
03/18/2019,43.08875430534003,1.7730000000000001
03/18/2019,43.2006721496582,1.7730000000000001
03/19/2019,43.228650601023865,1.7730000000000001
03/19/2019,42.659732818603516,1.7730000000000001
03/20/2019,42.90222048383229,1.7730000000000001
03/20/2019,42.68770980834961,1.7730000000000001
03/21/2019,42.72501920027619,1.7730000000000001
03/21/2019,42.5757942199707,1.7730000000000001
03/22/2019,42.68771490603179,1.7730000000000001
03/22/2019,42.641082763671875,1.7730000000000001
03/25/2019,42.56646312124457,1.7730000000000001
03/25/2019,43.45248794555664,1.7730000000000001
03/26/2019,43.46181414139736,1.7730000000000001
03/26/2019,43.66699981689453,1.7730000000000001
03/27/2019,43.657679895293555,1.7730000000000001
03/27/2019,44.28255844116211,1.7730000000000001
03/28/2019,44.487739338397176,1.7730000000000001
03/28/2019,43.56440734863281,1.7730000000000001
03/29/2019,43.676333559748976,1.7730000000000001
03/29/2019,43.49912643432617,1.7730000000000001
04/01/2019,44.124008036790315,1.7730000000000001
04/01/2019,43.86286163330078,1.7730000000000001
04/02/2019,43.93747241409965,1.7730000000000001
04/02/2019,43.741615295410156,1.7730000000000001
04/03/2019,43.9281444323017,1.7730000000000001
04/03/2019,43.918819427490234,1.7730000000000001
04/04/2019,44.05871723186106,1.7730000000000001
04/04/2019,44.55302429199219,1.7730000000000001
04/05/2019,44.599664447638,1.7730000000000001
04/05/2019,44.97272872924805,1.7730000000000001
04/08/2019,44.972724066521,1.7730000000000001
04/08/2019,44.133331298828125,1.7730000000000001
04/09/2019,44.0400644190113,1.7730000000000001
04/09/2019,44.207942962646484,1.7730000000000001
04/10/2019,44.25457713407746,1.7730000000000001
04/10/2019,43.95612716674805,1.7730000000000001
04/11/2019,44.03073456689057,1.7730000000000001
04/11/2019,44.39447021484375,1.7730000000000001
04/12/2019,44.310535430908196,1.7730000000000001
04/12/2019,44.3105354309082,1.7730000000000001
04/15/2019,44.413130347594546,1.7730000000000001
04/15/2019,44.58100891113281,1.7730000000000001
04/16/2019,44.76753975814463,1.7730000000000001
04/16/2019,43.9654541015625,1.7730000000000001
04/17/2019,43.96545546823279,1.7730000000000001
04/17/2019,43.797576904296875,1.7730000000000001
04/18/2019,44.09602041587671,1.7730000000000001
04/18/2019,44.012081146240234,1.7730000000000001
04/22/2019,44.142656499673826,1.7730000000000001
04/22/2019,43.76959228515625,1.7730000000000001
04/23/2019,43.65767927771421,1.7730000000000001
04/23/2019,43.06077575683594,1.7730000000000001
04/24/2019,42.80895807641154,1.7730000000000001
04/24/2019,42.81828308105469,1.7730000000000001
04/25/2019,42.51983409479872,1.7730000000000001
04/25/2019,42.75299835205078,1.7730000000000001
04/26/2019,42.687710757985066,1.7730000000000001
04/26/2019,43.545753479003906,1.7730000000000001
04/29/2019,43.60171860730892,1.7730000000000001
04/29/2019,42.92087936401367,1.7730000000000001
04/30/2019,42.8742491483575,1.7730000000000001
04/30/2019,42.930206298828125,1.7730000000000001
05/01/2019,43.05144740284925,1.7730000000000001
05/01/2019,42.69703674316406,1.7730000000000001
05/02/2019,42.566473219850614,1.7730000000000001
05/02/2019,42.17475891113281,1.7730000000000001
05/03/2019,42.417241851315715,1.7730000000000001
05/03/2019,42.790306091308594,1.7730000000000001
05/06/2019,42.84968849498758,1.8359999999999999
05/06/2019,42.73657989501953,1.8359999999999999
05/07/2019,42.764854254291656,1.8359999999999999
05/07/2019,42.331268310546875,1.8359999999999999
05/08/2019,42.32184828737908,1.8359999999999999
05/08/2019,41.75629806518555,1.8359999999999999
05/09/2019,41.548927497252585,1.8359999999999999
05/09/2019,41.982513427734375,1.8359999999999999
05/10/2019,42.06734505552747,1.8359999999999999
05/10/2019,42.123897552490234,1.8359999999999999
05/13/2019,41.982514592600786,1.8359999999999999
05/13/2019,42.92509460449219,1.8359999999999999
05/14/2019,42.972227758252046,1.8359999999999999
05/14/2019,42.62347412109375,1.8359999999999999
05/15/2019,42.708301633236054,1.8359999999999999
05/15/2019,42.92509460449219,1.8359999999999999
05/16/2019,43.04762589627728,1.8359999999999999
05/16/2019,42.57633590698242,1.8359999999999999
05/17/2019,42.46322682369005,1.8359999999999999
05/17/2019,42.71772384643555,1.8359999999999999
05/20/2019,42.58576893986732,1.8359999999999999
05/20/2019,42.70830535888672,1.8359999999999999
05/21/2019,42.79313594959179,1.8359999999999999
05/21/2019,43.15131378173828,1.8359999999999999
05/22/2019,43.10418209271182,1.8359999999999999
05/22/2019,43.18901443481445,1.8359999999999999
05/23/2019,43.15131339636844,1.8359999999999999
05/23/2019,43.09476089477539,1.8359999999999999
05/24/2019,43.27384956950093,1.8359999999999999
05/24/2019,43.49064254760742,1.8359999999999999
05/28/2019,43.462371989236935,1.8359999999999999
05/28/2019,42.65175247192383,1.8359999999999999
05/29/2019,42.44437901072224,1.8359999999999999
05/29/2019,42.35954666137695,1.8359999999999999
05/30/2019,42.45380496011752,1.8359999999999999
05/30/2019,41.53950119018555,1.8359999999999999
05/31/2019,41.416966368654734,1.8359999999999999
05/31/2019,41.70916748046875,1.8359999999999999
06/03/2019,41.77515056364025,1.8359999999999999
06/03/2019,42.01079559326172,1.8359999999999999
06/04/2019,42.18045562712027,1.8359999999999999
06/04/2019,42.746002197265625,1.8359999999999999
06/05/2019,42.78370850569514,1.8359999999999999
06/05/2019,43.584903717041016,1.8359999999999999
06/06/2019,43.79226914609788,1.8359999999999999
06/06/2019,43.83939743041992,1.8359999999999999
06/07/2019,44.075042447687764,1.8359999999999999
06/07/2019,43.83939743041992,1.8359999999999999
06/10/2019,43.914805849016595,1.8359999999999999
06/10/2019,43.047630310058594,1.8359999999999999
06/11/2019,42.93452043909144,1.8359999999999999
06/11/2019,42.698875427246094,1.8359999999999999
06/12/2019,42.849687065197465,1.8359999999999999
06/12/2019,43.0004997253418,1.8359999999999999
06/13/2019,42.934518213484694,1.8359999999999999
06/13/2019,43.26442337036133,1.8359999999999999
06/14/2019,43.48121999147151,1.8359999999999999
06/14/2019,43.87710189819336,1.8359999999999999
06/17/2019,43.87709877939545,1.8359999999999999
06/17/2019,44.150447845458984,1.8359999999999999
06/18/2019,44.39551565506201,1.8359999999999999
06/18/2019,43.9996337890625,1.8359999999999999
06/19/2019,43.81111686341959,1.8359999999999999
06/19/2019,44.39551544189453,1.8359999999999999
06/20/2019,44.77255226652739,1.8359999999999999
06/20/2019,45.14958572387695,1.8359999999999999
06/21/2019,45.413504325208876,1.8359999999999999
06/21/2019,46.50689697265625,1.8359999999999999
06/24/2019,46.65771511579521,1.8359999999999999
06/24/2019,47.52488708496094,1.8359999999999999
06/25/2019,47.47775768603061,1.8359999999999999
06/25/2019,45.95077896118164,1.8359999999999999
06/26/2019,45.696279378608665,1.8359999999999999
06/26/2019,44.857383728027344,1.8359999999999999
06/27/2019,45.0270448148154,1.8359999999999999
06/27/2019,45.686851501464844,1.8359999999999999
06/28/2019,45.90364627311563,1.8359999999999999
06/28/2019,45.47948455810547,1.8359999999999999
07/01/2019,45.38522849523739,1.8359999999999999
07/01/2019,45.338096618652344,1.8359999999999999
07/02/2019,45.432362460402004,1.8359999999999999
07/02/2019,46.3560905456543,1.8359999999999999
07/03/2019,46.506901643377944,1.8359999999999999
07/03/2019,46.81795120239258,1.8359999999999999
07/05/2019,46.554022235258024,1.8359999999999999
07/05/2019,46.60115051269531,1.8359999999999999
07/08/2019,46.53518262537729,1.8359999999999999
07/08/2019,46.6954231262207,1.8359999999999999
07/09/2019,46.72368852391391,1.8359999999999999
07/09/2019,46.770816802978516,1.8359999999999999
07/10/2019,46.978191174861955,1.8359999999999999
07/10/2019,46.9593391418457,1.8359999999999999
07/11/2019,47.072445203463644,1.8359999999999999
07/11/2019,47.30809020996094,1.8359999999999999
07/12/2019,47.317519134373725,1.8359999999999999
07/12/2019,47.22325897216797,1.8359999999999999
07/15/2019,47.17613320435027,1.8359999999999999
07/15/2019,47.27039337158203,1.8359999999999999
07/16/2019,47.2138415077107,1.8359999999999999
07/16/2019,46.6954231262207,1.8359999999999999
07/17/2019,46.61058509046904,1.8359999999999999
07/17/2019,47.31752014160156,1.8359999999999999
07/18/2019,47.213833931320885,1.8359999999999999
07/18/2019,47.54373550415039,1.8359999999999999
07/19/2019,47.487190495669836,1.8359999999999999
07/19/2019,47.722835540771484,1.8359999999999999
07/22/2019,47.94904440728524,1.8359999999999999
07/22/2019,47.44947814941406,1.8359999999999999
07/23/2019,47.47775248269809,1.8359999999999999
07/23/2019,47.458900451660156,1.8359999999999999
07/24/2019,46.563454967673565,1.8359999999999999
07/24/2019,46.51632308959961,1.8359999999999999
07/25/2019,46.38436240780813,1.8359999999999999
07/25/2019,45.884796142578125,1.8359999999999999
07/26/2019,45.92250227510366,1.8359999999999999
07/26/2019,46.3089599609375,1.8359999999999999
07/29/2019,46.52575105509933,1.8359999999999999
07/29/2019,45.903648376464844,1.8359999999999999
07/30/2019,45.649148637809546,1.8359999999999999
07/30/2019,46.629432678222656,1.8359999999999999
07/31/2019,46.82737186395389,1.8359999999999999
07/31/2019,45.84708786010742,1.8359999999999999
08/01/2019,45.94135022637601,1.8359999999999999
08/01/2019,45.677425384521484,1.8359999999999999
08/02/2019,46.158147875141246,1.8359999999999999
08/02/2019,46.38436508178711,1.8359999999999999
08/05/2019,46.186281081867676,1.9000000000000001
08/05/2019,45.43396759033203,1.9000000000000001
08/06/2019,45.567292399883,1.9000000000000001
08/06/2019,45.948211669921875,1.9000000000000001
08/07/2019,45.93868859564698,1.9000000000000001
08/07/2019,46.20532989501953,1.9000000000000001
08/08/2019,46.39578830792873,1.9000000000000001
08/08/2019,46.986209869384766,1.9000000000000001
08/09/2019,46.84336976037865,1.9000000000000001
08/09/2019,46.890987396240234,1.9000000000000001
08/12/2019,46.748136124833394,1.9000000000000001
08/12/2019,46.814796447753906,1.9000000000000001
08/13/2019,46.76719092893346,1.9000000000000001
08/13/2019,46.51959228515625,1.9000000000000001
08/14/2019,46.519590291668784,1.9000000000000001
08/14/2019,46.59577560424805,1.9000000000000001
08/15/2019,46.61481823083781,1.9000000000000001
08/15/2019,46.76718521118164,1.9000000000000001
08/16/2019,46.90050923371987,1.9000000000000001
08/16/2019,46.74814224243164,1.9000000000000001
08/19/2019,46.938598541082506,1.9000000000000001
08/19/2019,46.60529327392578,1.9000000000000001
08/20/2019,46.5100661844324,1.9000000000000001
08/20/2019,46.64338684082031,1.9000000000000001
08/21/2019,46.84336898623395,1.9000000000000001
08/21/2019,46.8624153137207,1.9000000000000001
08/22/2019,46.881461613492164,1.9000000000000001
08/22/2019,47.529022216796875,1.9000000000000001
08/23/2019,47.47188379823908,1.9000000000000001
08/23/2019,47.21476745605469,1.9000000000000001
08/26/2019,47.30998984731368,1.9000000000000001
08/26/2019,47.80518341064453,1.9000000000000001
08/27/2019,47.976599870857,1.9000000000000001
08/27/2019,47.948028564453125,1.9000000000000001
08/28/2019,47.928988042707395,1.9000000000000001
08/28/2019,48.376564025878906,1.9000000000000001
08/29/2019,48.48131342661032,1.9000000000000001
08/29/2019,48.71938705444336,1.9000000000000001
08/30/2019,48.94793748228766,1.9000000000000001
08/30/2019,48.805091857910156,1.9000000000000001
09/03/2019,48.89079896463489,1.9000000000000001
09/03/2019,48.82413864135742,1.9000000000000001
09/04/2019,48.94793957295128,1.9000000000000001
09/04/2019,49.06221389770508,1.9000000000000001
09/05/2019,48.881280047393695,1.9000000000000001
09/05/2019,49.59550094604492,1.9000000000000001
09/06/2019,49.709777158191926,1.9000000000000001
09/06/2019,49.347904205322266,1.9000000000000001
09/09/2019,49.35743303266959,1.9000000000000001
09/09/2019,48.84319305419922,1.9000000000000001
09/10/2019,48.83366323410303,1.9000000000000001
09/10/2019,48.63368225097656,1.9000000000000001
09/11/2019,48.481315516733005,1.9000000000000001
09/11/2019,48.81461715698242,1.9000000000000001
09/12/2019,49.0146074287223,1.9000000000000001
09/12/2019,48.89080810546875,1.9000000000000001
09/13/2019,48.77652637268115,1.9000000000000001
09/13/2019,48.567020416259766,1.9000000000000001
09/16/2019,48.58607056467776,1.9000000000000001
09/16/2019,48.06230926513672,1.9000000000000001
09/17/2019,48.02421186112471,1.9000000000000001
09/17/2019,49.69072723388672,1.9000000000000001
09/18/2019,49.671683030207745,1.9000000000000001
09/18/2019,50.957279205322266,1.9000000000000001
09/19/2019,50.96680265657629,1.9000000000000001
09/19/2019,51.05250930786133,1.9000000000000001
09/20/2019,51.033470420184614,1.9000000000000001
09/20/2019,50.70969009399414,1.9000000000000001
09/23/2019,50.71921157836914,1.9000000000000001
09/23/2019,50.71921157836914,1.9000000000000001
09/24/2019,50.80491266844921,1.9000000000000001
09/24/2019,49.80500411987305,1.9000000000000001
09/25/2019,49.82405010583934,1.9000000000000001
09/25/2019,49.29076385498047,1.9000000000000001
09/26/2019,49.519315914199915,1.9000000000000001
09/26/2019,49.61454391479492,1.9000000000000001
09/27/2019,49.757388591551205,1.9000000000000001
09/27/2019,49.90023422241211,1.9000000000000001
09/30/2019,50.15735242155398,1.9000000000000001
09/30/2019,50.319244384765625,1.9000000000000001
10/01/2019,50.528748972558276,1.9000000000000001
10/01/2019,50.26210403442383,1.9000000000000001
10/02/2019,50.195446855726374,1.9000000000000001
10/02/2019,49.3955192565918,1.9000000000000001
10/03/2019,49.5669302576202,1.9000000000000001
10/03/2019,49.46217727661133,1.9000000000000001
10/04/2019,48.20514987379544,1.9000000000000001
10/04/2019,48.16706085205078,1.9000000000000001
10/07/2019,48.481316416631074,1.9000000000000001
10/07/2019,48.34799575805664,1.9000000000000001
10/08/2019,49.328852230154844,1.9000000000000001
10/08/2019,48.43369674682617,1.9000000000000001
10/09/2019,48.43370243753765,1.9000000000000001
10/09/2019,47.68138885498047,1.9000000000000001
10/10/2019,47.8337569644506,1.9000000000000001
10/10/2019,48.06230926513672,1.9000000000000001
10/11/2019,48.21467835351351,1.9000000000000001
10/11/2019,48.15753936767578,1.9000000000000001
10/14/2019,48.15753509645455,1.9000000000000001
10/14/2019,48.13848876953125,1.9000000000000001
10/15/2019,48.19563097694139,1.9000000000000001
10/15/2019,48.10992431640625,1.9000000000000001
10/16/2019,48.27181138692703,1.9000000000000001
10/16/2019,48.728912353515625,1.9000000000000001
10/17/2019,48.728911084824794,1.9000000000000001
10/17/2019,48.338470458984375,1.9000000000000001
10/18/2019,48.452751374048994,1.9000000000000001
10/18/2019,49.13840103149414,1.9000000000000001
10/21/2019,49.157443848218506,1.9000000000000001
10/21/2019,48.64320755004883,1.9000000000000001
10/22/2019,48.06230514940168,1.9000000000000001
10/22/2019,48.71938705444336,1.9000000000000001
10/23/2019,48.65273152536269,1.9000000000000001
10/23/2019,49.93832778930664,1.9000000000000001
10/24/2019,50.16687355867586,1.9000000000000001
10/24/2019,49.65263366699219,1.9000000000000001
10/25/2019,49.66216027468468,1.9000000000000001
10/25/2019,49.890708923339844,1.9000000000000001
10/28/2019,49.87166420771195,1.9000000000000001
10/28/2019,47.62424850463867,1.9000000000000001
10/29/2019,47.69091535335111,1.9000000000000001
10/29/2019,49.25267791748047,1.9000000000000001
10/30/2019,49.4240910203265,1.9000000000000001
10/30/2019,49.41456604003906,1.9000000000000001
10/31/2019,49.45265727572233,1.9000000000000001
10/31/2019,50.1859245300293,1.9000000000000001
11/01/2019,50.20496795601486,1.9000000000000001
11/01/2019,50.22401428222656,1.9000000000000001
11/04/2019,50.01451286139873,1.9000000000000001
11/04/2019,49.75739288330078,1.9000000000000001
11/05/2019,49.8516501955523,1.968
11/05/2019,49.534244537353516,1.968
11/06/2019,49.784318720618124,1.968
11/06/2019,49.534244537353516,1.968
11/07/2019,49.35149880277087,1.968
11/07/2019,48.4473762512207,1.968
11/08/2019,48.35119667168447,1.968
11/08/2019,49.00524139404297,1.968
11/11/2019,49.01485810284772,1.968
11/11/2019,49.16875076293945,1.968
11/12/2019,49.29378933554316,1.968
11/12/2019,48.83211135864258,1.968
11/13/2019,48.82249169110384,1.968
11/13/2019,49.341880798339844,1.968
11/14/2019,49.36111491854648,1.968
11/14/2019,50.015159606933594,1.968
11/15/2019,50.01515774521531,1.968
11/15/2019,50.255615234375,1.968
11/18/2019,50.22676562979847,1.968
11/18/2019,50.11134338378906,1.968
11/19/2019,50.25561632385982,1.968
11/19/2019,50.14019775390625,1.968
11/20/2019,50.04400997642213,1.968
11/20/2019,50.6692008972168,1.968
11/21/2019,50.59225644534231,1.968
11/21/2019,50.98660659790039,1.968
11/22/2019,50.957750272966436,1.968
11/22/2019,50.71729278564453,1.968
11/25/2019,50.72691474182076,1.968
11/25/2019,50.78462219238281,1.968
11/26/2019,50.75576976334755,1.968
11/26/2019,50.9962272644043,1.968
11/27/2019,51.26553817800228,1.968
11/27/2019,50.98660659790039,1.968
