IRCP,IRSA Propiedades Comerciales S.,
Date,Price,Annualized Dividend
10/22/2019,8.275254249572754,0.469
10/22/2019,8.275254249572754,0.469
10/23/2019,8.346592237728403,0.469
10/23/2019,8.275254249572754,0.469
10/24/2019,8.310921952490942,0.469
10/24/2019,8.203914642333984,0.469
10/25/2019,8.218183730917955,0.469
10/25/2019,8.353726387023926,0.469
10/28/2019,8.895897667456778,0.469
10/28/2019,7.597538471221924,0.469
10/29/2019,8.061238750453047,0.469
10/29/2019,7.925695419311523,0.469
10/30/2019,7.918562454622765,0.469
10/30/2019,7.911428451538086,0.469
10/31/2019,7.761617526038078,0.469
10/31/2019,8.553473472595215,0.469
11/01/2019,8.475001686762083,0.469
11/01/2019,7.890027046203613,0.469
11/04/2019,7.868624027327155,0.469
11/04/2019,8.203914642333984,0.469
11/05/2019,7.939963259260138,0.469
11/05/2019,8.253851890563965,0.469
11/06/2019,7.904293568549512,0.469
11/06/2019,8.410796165466309,0.469
11/07/2019,8.19678064023395,0.469
11/07/2019,8.203914642333984,0.469
11/08/2019,8.72913040024814,0.316
11/08/2019,8.178975105285645,0.316
11/11/2019,8.149633368932253,0.316
11/11/2019,8.105621337890625,0.316
11/12/2019,8.14963334685151,0.316
11/12/2019,7.863553047180176,0.316
11/13/2019,7.694838138442113,0.316
11/13/2019,7.702173709869385,0.316
11/14/2019,7.702173384320378,0.316
11/14/2019,8.171639442443848,0.316
11/15/2019,8.068944322301986,0.316
11/15/2019,8.619099617004395,0.316
11/18/2019,8.362359776094438,0.316
11/18/2019,8.721795082092285,0.316
11/19/2019,8.4797264954703,0.316
11/19/2019,8.435713768005371,0.316
11/20/2019,8.208316273397818,0.316
11/20/2019,8.721795082092285,0.316
11/21/2019,8.553080355596125,0.316
11/21/2019,8.516403198242188,0.316
11/22/2019,8.545744865040007,0.316
11/22/2019,8.721795082092285,0.316
11/25/2019,8.91985066334167,0.316
11/25/2019,8.985869407653809,0.316
11/26/2019,8.978534096150119,0.316
11/26/2019,11.149813652038574,0.316
11/27/2019,10.74636613397641,0.316
11/27/2019,10.834391593933105,0.316
11/29/2019,10.430943996311855,0.316
11/29/2019,10.313577651977539,0.316
12/02/2019,10.474956085089259,0.316
12/02/2019,10.797714233398438,0.316
12/03/2019,10.342918885322813,0.316
12/03/2019,10.702353477478027,0.316
12/04/2019,10.702353477478027,0.316
12/04/2019,10.702353477478027,0.316
12/05/2019,10.350253777824449,0.316
12/05/2019,9.829440116882324,0.316
12/06/2019,9.359974683748925,0.316
12/06/2019,10.240222930908203,0.316
12/09/2019,10.254894034830025,0.316
12/09/2019,10.196210861206055,0.316
12/10/2019,9.946807861328125,0.316
12/10/2019,9.946807861328125,0.316
12/11/2019,10.005490539736448,0.316
12/11/2019,10.284235954284668,0.316
12/12/2019,10.152199014231886,0.316
12/12/2019,10.651006698608398,0.316
12/13/2019,10.819719972907599,0.316
12/13/2019,10.775707244873047,0.316
12/16/2019,10.680347521550889,0.316
12/16/2019,10.269564628601074,0.316
12/17/2019,10.504297293016942,0.316
12/17/2019,10.0495023727417,0.316
12/18/2019,10.269564628601074,0.316
12/18/2019,10.269564628601074,0.316
12/19/2019,10.269564685518914,0.316
12/19/2019,10.533638954162598,0.316
12/20/2019,10.584987559872259,0.316
12/20/2019,10.379595756530762,0.316
12/23/2019,10.269565202239278,0.316
12/23/2019,10.438279151916504,0.316
12/24/2019,11.0031050070608,0.316
12/24/2019,11.626614570617676,0.316
12/26/2019,12.594887504820058,0.316
12/26/2019,12.734260559082031,0.316
12/27/2019,12.924981499233104,0.316
12/27/2019,12.558211326599121,0.316
12/30/2019,12.01539043623488,0.316
12/30/2019,12.176770210266113,0.316
12/31/2019,11.736646054395989,0.316
12/31/2019,12.2868013381958,0.316
01/02/2020,11.054453174883115,0.316
01/02/2020,12.037397384643555,0.316
01/03/2020,12.037397384643555,0.316
01/03/2020,12.037397384643555,0.316
01/06/2020,11.098465339167538,0.316
01/06/2020,11.428558349609375,0.316
01/07/2020,11.259844392766182,0.316
01/07/2020,11.20849609375,0.316
01/08/2020,11.039782761205654,0.316
01/08/2020,10.900409698486328,0.316
01/09/2020,11.003105094376513,0.316
01/09/2020,10.51896858215332,0.316
01/10/2020,10.51896858215332,0.316
01/10/2020,10.51896858215332,0.316
01/13/2020,11.201161883694125,0.316
01/13/2020,10.203546524047852,0.316
01/14/2020,10.467621326919899,0.316
01/14/2020,10.408937454223633,0.316
01/15/2020,10.34291934967041,0.316
01/15/2020,10.34291934967041,0.316
01/16/2020,10.335583686828613,0.316
01/16/2020,10.335583686828613,0.316
01/17/2020,10.306242519532223,0.316
01/17/2020,9.990819931030273,0.316
01/21/2020,9.968813469718148,0.316
01/21/2020,9.873453140258789,0.316
01/22/2020,9.814769724101074,0.316
01/22/2020,9.792763710021973,0.316
01/23/2020,9.961478252779004,0.316
01/23/2020,9.983484268188477,0.316
01/24/2020,10.19621047082911,0.316
01/24/2020,9.844111442565918,0.316
01/27/2020,9.778092686246604,0.316
01/27/2020,9.624049186706543,0.316
01/28/2020,9.624049186706543,0.316
01/28/2020,9.624049186706543,0.316
01/29/2020,9.814769744873047,0.316
01/29/2020,9.814769744873047,0.316
01/30/2020,9.814769744873047,0.316
01/30/2020,9.814769744873047,0.316
01/31/2020,9.814769744873047,0.316
01/31/2020,9.814769744873047,0.316
02/03/2020,9.352639198303223,0.316
02/03/2020,9.352639198303223,0.316
02/04/2020,9.359975523103154,0.316
02/04/2020,9.095900535583496,0.316
02/05/2020,9.095900535583496,0.316
02/05/2020,9.095900535583496,0.316
02/06/2020,9.095900535583496,0.316
02/06/2020,9.095900535583496,0.316
02/07/2020,9.301292346415805,0.316
02/07/2020,9.756087303161621,0.316
02/10/2020,9.756087303161621,0.316
02/10/2020,9.756087303161621,0.316
02/11/2020,9.565366073798696,0.316
02/11/2020,9.38931655883789,0.316
02/12/2020,9.53602469370728,0.316
02/12/2020,9.425993919372559,0.316
02/13/2020,9.169254302978516,0.316
02/13/2020,9.169254302978516,0.316
02/14/2020,9.169254302978516,0.316
02/14/2020,9.169254302978516,0.316
02/18/2020,9.477341520787615,0.316
02/18/2020,9.425993919372559,0.316
02/19/2020,9.16925485369547,0.316
02/19/2020,9.315962791442871,0.316
02/20/2020,9.22060221275197,0.316
02/20/2020,9.01521110534668,0.316
02/21/2020,9.01521110534668,0.316
02/21/2020,9.01521110534668,0.316
02/24/2020,9.06655868748639,0.316
02/24/2020,8.993205070495605,0.316
02/25/2020,8.985869407653809,0.316
02/25/2020,8.985869407653809,0.316
02/26/2020,8.919850474008125,0.316
02/26/2020,9.169254302978516,0.316
02/27/2020,9.418658387443894,0.316
02/27/2020,9.470005989074707,0.316
02/28/2020,8.875838470993845,0.316
02/28/2020,8.692453384399414,0.316
03/02/2020,8.787813146638424,0.316
03/02/2020,8.74380111694336,0.316
03/03/2020,8.949192059795314,0.316
03/03/2020,9.169254302978516,0.316
03/04/2020,9.785428317278996,0.316
03/04/2020,9.38931655883789,0.316
03/05/2020,9.506683082418474,0.316
03/05/2020,8.765807151794434,0.316
03/06/2020,8.802483825960044,0.316
03/06/2020,9.103235244750977,0.316
03/09/2020,8.068944217261265,0.316
03/09/2020,8.149633407592773,0.316
03/10/2020,8.186310619812133,0.316
03/10/2020,8.112957000732422,0.316
03/11/2020,8.112957000732422,0.316
03/11/2020,8.112957000732422,0.316
03/12/2020,7.364745260243495,0.316
03/12/2020,6.455155372619629,0.316
03/13/2020,6.23509298578103,0.316
03/13/2020,6.902614593505859,0.316
03/16/2020,6.491832542524299,0.316
03/16/2020,6.8365960121154785,0.316
03/17/2020,6.961298006813099,0.316
03/17/2020,7.041987895965576,0.316
03/18/2020,6.4551551692085924,0.316
03/18/2020,5.501552581787109,0.316
03/19/2020,5.501552479607718,0.316
03/19/2020,5.134782314300537,0.316
03/20/2020,5.134782420030982,0.316
03/20/2020,5.054092884063721,0.316
03/23/2020,5.120111465454102,0.316
03/23/2020,5.120111465454102,0.316
03/24/2020,4.775347896700585,0.316
03/24/2020,4.841366291046143,0.316
03/25/2020,4.8193601777970905,0.316
03/25/2020,5.0320868492126465,0.316
03/26/2020,5.0320868492126465,0.316
03/26/2020,5.0320868492126465,0.316
03/27/2020,5.134782513559187,0.316
03/27/2020,5.5308942794799805,0.316
03/30/2020,5.523559026882759,0.316
03/30/2020,5.648260593414307,0.316
03/31/2020,5.318167686462402,0.316
03/31/2020,5.318167686462402,0.316
04/01/2020,5.134782314300537,0.316
04/01/2020,5.134782314300537,0.316
04/02/2020,5.039422073831822,0.316
04/02/2020,4.47459602355957,0.316
04/03/2020,4.628639732370085,0.316
04/03/2020,4.511273384094238,0.316
04/06/2020,4.929390869812786,0.316
04/06/2020,4.687322616577148,0.316
04/07/2020,4.283875728064441,0.316
04/07/2020,4.694658279418945,0.316
04/08/2020,4.694658554781584,0.316
04/08/2020,4.768012523651123,0.316
04/09/2020,4.768012129657419,0.316
04/09/2020,4.665316581726074,0.316
04/13/2020,4.621304585912045,0.316
04/13/2020,4.768012523651123,0.316
04/14/2020,4.643310549772505,0.316
04/14/2020,4.9734039306640625,0.316
04/15/2020,4.995409598486886,0.316
04/15/2020,4.775347709655762,0.316
04/16/2020,4.878043221671033,0.316
04/16/2020,4.7826828956604,0.316
04/17/2020,5.054092856881656,0.316
04/17/2020,4.922055721282959,0.316
04/20/2020,4.261869490420127,0.316
04/20/2020,5.076099395751953,0.316
04/21/2020,4.731335052012878,0.316
04/21/2020,4.452589988708496,0.316
04/22/2020,4.804689463092559,0.316
04/22/2020,4.819360256195068,0.316
04/23/2020,4.900049667616293,0.316
04/23/2020,4.768012523651123,0.316
04/24/2020,4.768012523651123,0.316
04/24/2020,4.768012523651123,0.316
04/27/2020,4.584627426587619,0.316
04/27/2020,4.768012523651123,0.316
04/28/2020,4.6433101775218235,0.316
04/28/2020,4.423248291015625,0.316
04/29/2020,4.775348019076677,0.316
04/29/2020,4.621304512023926,0.316
04/30/2020,4.9513972336429735,0.316
04/30/2020,4.687322616577148,0.316
05/01/2020,4.467260808340506,0.316
05/01/2020,4.584627151489258,0.316
05/04/2020,4.694658243912009,0.316
05/04/2020,4.701993465423584,0.316
05/05/2020,4.657981122245798,0.316
05/05/2020,4.694658279418945,0.316
05/06/2020,4.49660262499912,0.316
05/06/2020,4.283875942230225,0.316
05/07/2020,4.386571272536093,0.316
05/07/2020,4.584627151489258,0.316
05/08/2020,4.841366492795345,0.316
05/08/2020,4.6579813957214355,0.316
05/11/2020,4.474596226851191,0.316
05/11/2020,4.621304512023926,0.316
05/12/2020,4.474595889644097,0.316
05/12/2020,4.423248291015625,0.316
05/13/2020,4.555285763112654,0.316
05/13/2020,4.401242256164551,0.316
05/14/2020,4.1738447368055995,0.316
05/14/2020,3.9977948665618896,0.316
05/15/2020,4.173844646818088,0.316
05/15/2020,3.741055727005005,0.316
05/18/2020,3.8144095556865087,0.316
05/18/2020,4.107825756072998,0.316
05/19/2020,4.085819943593214,0.316
05/19/2020,4.144503116607666,0.316
05/20/2020,4.071149044667558,0.316
05/20/2020,4.47459602355957,0.316
05/21/2020,4.511273475836146,0.316
05/21/2020,4.408577919006348,0.316
05/22/2020,4.467261094337661,0.316
05/22/2020,4.408577919006348,0.316
05/26/2020,4.467261001936397,0.316
05/26/2020,4.401242256164551,0.316
05/27/2020,4.276540424731578,0.316
05/27/2020,4.408577919006348,0.316
05/28/2020,4.437919306884247,0.316
05/28/2020,4.481931686401367,0.316
05/29/2020,4.291210931374958,0.316
05/29/2020,4.364564895629883,0.316
06/01/2020,4.364565152309848,0.316
06/01/2020,4.525944232940674,0.316
06/02/2020,4.584627351766643,0.316
06/02/2020,4.511273384094238,0.316
06/03/2020,4.672651997642223,0.316
06/03/2020,4.481931686401367,0.316
06/04/2020,4.533279397928936,0.316
06/04/2020,4.401242256164551,0.316
06/05/2020,4.577291780109748,0.316
06/05/2020,4.511273384094238,0.316
06/08/2020,4.694658166849315,0.316
06/08/2020,4.665316581726074,0.316
06/09/2020,4.951397541548788,0.316
06/09/2020,4.621304512023926,0.316
06/10/2020,4.445254309858058,0.316
06/10/2020,4.672651767730713,0.316
06/11/2020,4.489267092167561,0.316
06/11/2020,4.768012523651123,0.316
06/12/2020,4.606633623693977,0.316
06/12/2020,4.503937721252441,0.316
06/15/2020,4.760676539578383,0.316
06/15/2020,4.445254325866699,0.316
06/16/2020,4.694658166849315,0.316
06/16/2020,4.665316581726074,0.316
06/17/2020,4.694658179229209,0.316
06/17/2020,4.577291488647461,0.316
06/18/2020,4.57729148599297,0.316
06/18/2020,4.327888011932373,0.316
06/19/2020,4.452590318435659,0.316
06/19/2020,4.540615081787109,0.316
06/22/2020,4.907385219070601,0.316
06/22/2020,4.415913105010986,0.316
06/23/2020,4.723999973442389,0.316
06/23/2020,4.613968849182129,0.316
06/24/2020,4.606633571761377,0.316
06/24/2020,4.599298000335693,0.316
06/25/2020,4.459925433311849,0.316
06/25/2020,4.621304512023926,0.316
06/26/2020,4.6726519394084365,0.316
06/26/2020,4.467260837554932,0.316
06/29/2020,4.459925230686757,0.316
06/29/2020,4.47459602355957,0.316
06/30/2020,4.760676558486965,0.316
06/30/2020,4.665316581726074,0.316
07/01/2020,4.291211151611894,0.316
07/01/2020,4.7533416748046875,0.316
07/02/2020,4.665316717803316,0.316
07/02/2020,4.467260837554932,0.316
07/06/2020,4.716664319854082,0.316
07/06/2020,4.826695442199707,0.316
07/07/2020,4.672651767730713,0.316
07/07/2020,4.672651767730713,0.316
07/08/2020,4.760676698836472,0.316
07/08/2020,4.826695442199707,0.316
07/09/2020,4.90004923550162,0.316
07/09/2020,4.7826828956604,0.316
07/10/2020,4.856036978593965,0.316
07/10/2020,4.922055721282959,0.316
07/13/2020,4.9073851719345996,0.316
07/13/2020,5.332838535308838,0.316
07/14/2020,5.318167407154264,0.316
07/14/2020,5.4942169189453125,0.316
07/15/2020,5.765627203651093,0.316
07/15/2020,5.501552581787109,0.316
07/16/2020,5.648260718175354,0.316
07/16/2020,5.538229942321777,0.316
07/17/2020,5.824310323330779,0.316
07/17/2020,5.846316337585449,0.316
07/20/2020,5.692273277511096,0.316
07/20/2020,5.853652000427246,0.316
07/21/2020,5.8609871303483265,0.316
07/21/2020,5.846316337585449,0.316
07/22/2020,6.066379059697496,0.316
07/22/2020,6.205751419067383,0.316
07/23/2020,6.2057515871353415,0.316
07/23/2020,6.359795093536377,0.316
07/24/2020,6.455155313108588,0.316
07/24/2020,6.330453395843506,0.316
07/27/2020,5.787633282065958,0.316
07/27/2020,5.985689163208008,0.316
07/28/2020,6.037036876003051,0.316
07/28/2020,6.015030860900879,0.316
07/29/2020,6.007695360974037,0.316
07/29/2020,6.000360488891602,0.316
07/30/2020,5.9710188637918495,0.316
07/30/2020,5.897664546966553,0.316
07/31/2020,5.80230402385037,0.316
07/31/2020,5.721614837646484,0.316
08/03/2020,5.875658420729337,0.316
08/03/2020,5.868322849273682,0.316
08/04/2020,6.029701921588884,0.316
08/04/2020,6.227757453918457,0.316
08/05/2020,6.235092934777704,0.316
08/05/2020,6.2791056632995605,0.316
08/06/2020,6.330453448375385,0.316
08/06/2020,6.235093116760254,0.316
08/07/2020,5.618918907015388,0.316
08/07/2020,6.396471977233887,0.316
08/10/2020,6.579857305719907,0.316
08/10/2020,6.257099151611328,0.316
08/11/2020,5.875658590900055,0.316
08/11/2020,6.242428779602051,0.316
08/12/2020,6.2497643331732515,0.316
08/12/2020,6.161738872528076,0.316
08/13/2020,6.3671306567300086,0.316
08/13/2020,5.919670581817627,0.316
08/14/2020,6.051708052652787,0.316
08/14/2020,5.897664546966553,0.316
08/17/2020,6.147068330374606,0.316
08/17/2020,5.993024826049805,0.316
08/18/2020,5.868322881030592,0.316
08/18/2020,5.7509565353393555,0.316
08/19/2020,5.692273491199554,0.316
08/19/2020,5.802304267883301,0.316
08/20/2020,5.73628568649292,0.316
08/20/2020,5.73628568649292,0.316
08/21/2020,5.794968822810487,0.316
08/21/2020,5.743620872497559,0.316
08/24/2020,5.802303966995632,0.316
08/24/2020,5.706943988800049,0.316
08/25/2020,5.692273472069334,0.316
08/25/2020,5.780298233032227,0.316
08/26/2020,5.692273327191753,0.316
08/26/2020,5.758291721343994,0.316
08/27/2020,5.750956590832821,0.316
08/27/2020,5.765627384185791,0.316
08/28/2020,5.743621019266684,0.316
08/28/2020,5.765627384185791,0.316
08/31/2020,5.802304136689621,0.316
08/31/2020,5.7509565353393555,0.316
09/01/2020,5.802304267883301,0.316
09/01/2020,5.802304267883301,0.316
09/02/2020,5.794968934973135,0.316
09/02/2020,5.77296257019043,0.316
09/03/2020,5.882994174957275,0.316
09/03/2020,5.882994174957275,0.316
09/04/2020,5.860987109622223,0.316
09/04/2020,5.824310302734375,0.316
09/08/2020,5.84631670450975,0.316
09/08/2020,5.927006244659424,0.316
09/09/2020,5.890328743377933,0.316
09/09/2020,5.978353500366211,0.316
09/10/2020,5.9343414306640625,0.316
09/10/2020,5.9343414306640625,0.316
09/11/2020,5.77296271730594,0.316
09/11/2020,5.90500020980835,0.316
09/14/2020,5.860987386051537,0.316
09/14/2020,5.787633419036865,0.316
09/15/2020,5.79496888361362,0.316
09/15/2020,5.868322849273682,0.316
09/16/2020,5.699608374123824,0.316
09/16/2020,5.604248046875,0.316
09/17/2020,5.604248046875,0.316
09/17/2020,5.604248046875,0.316
09/18/2020,5.728949901888608,0.316
09/18/2020,5.5895771980285645,0.316
09/21/2020,5.552900382372127,0.316
09/21/2020,5.479546070098877,0.316
09/22/2020,5.479546070098877,0.316
09/22/2020,5.479546070098877,0.316
09/23/2020,4.885378580697579,0.316
09/23/2020,5.501552581787109,0.316
09/24/2020,5.61158370337871,0.316
09/24/2020,5.501552581787109,0.316
09/25/2020,5.501552893257504,0.316
09/25/2020,5.457540512084961,0.316
09/28/2020,5.435534111646391,0.316
09/28/2020,5.574906826019287,0.316
09/29/2020,5.611583741163374,0.316
09/29/2020,5.853652000427246,0.316
09/30/2020,5.354844526221982,0.316
09/30/2020,5.699608325958252,0.316
10/01/2020,5.6996087835348535,0.316
10/01/2020,5.567571640014648,0.316
10/02/2020,5.457540512084961,0.316
10/02/2020,5.457540512084961,0.316
10/05/2020,5.4575401687842655,0.316
10/05/2020,5.25948429107666,0.316
10/06/2020,5.266819786772409,0.316
10/06/2020,5.112776279449463,0.316
10/07/2020,5.222807022250691,0.316
10/07/2020,5.230142593383789,0.316
10/08/2020,5.288825883603741,0.316
10/08/2020,5.369515419006348,0.316
10/09/2020,5.142118060507054,0.316
10/09/2020,5.758291721343994,0.316
10/12/2020,5.758291721343994,0.316
10/12/2020,5.758291721343994,0.316
10/13/2020,5.6409252113486446,0.316
10/13/2020,5.7142791748046875,0.316
10/14/2020,5.68493766784668,0.316
10/14/2020,5.501552581787109,0.316
10/15/2020,5.721614893423805,0.316
10/15/2020,5.73628568649292,0.316
10/16/2020,5.23747823698939,0.316
10/16/2020,5.215472221374512,0.316
10/19/2020,5.523558889690288,0.316
10/19/2020,5.486881732940674,0.316
10/20/2020,5.523559179616322,0.316
10/20/2020,5.200801372528076,0.316
10/21/2020,5.486881788893515,0.316
10/21/2020,5.501552581787109,0.316
10/22/2020,5.721615148899529,0.316
10/22/2020,5.457540512084961,0.316
10/23/2020,5.8976644674534,0.316
10/23/2020,5.7509565353393555,0.316
10/26/2020,5.684937760233879,0.316
10/26/2020,5.868322849273682,0.316
10/27/2020,5.868323048394894,0.316
10/27/2020,5.574906826019287,0.316
10/28/2020,5.79496908024582,0.316
10/28/2020,5.574906826019287,0.316
10/29/2020,5.77296262563393,0.316
10/29/2020,5.787633419036865,0.316
10/30/2020,5.860987277818026,0.316
10/30/2020,5.868322849273682,0.316
11/02/2020,5.875658498626629,0.316
11/02/2020,6.594527721405029,0.316
11/03/2020,6.5651861559382345,0.316
11/03/2020,6.0957207679748535,0.316
11/04/2020,6.0957207679748535,0.316
11/04/2020,6.0957207679748535,0.316
11/05/2020,6.205751235809795,0.316
11/05/2020,6.191080093383789,0.316
11/06/2020,6.440484195965368,0.316
11/06/2020,5.993024826049805,0.316
11/09/2020,5.949012127393121,0.316
11/09/2020,6.455155372619629,0.316
11/10/2020,6.235092934777704,0.316
11/10/2020,6.2791056632995605,0.316
11/11/2020,6.455155193069624,0.316
11/11/2020,6.858602523803711,0.316
11/12/2020,7.225372935774301,0.316
