BNS,Bank Nova Scotia Halifax Pfd 3,
Date,Price,Dividend,Annualized Dividend
12/10/2018,46.42173778864347,0.0,2.542
12/11/2018,46.62049067136354,0.0,2.542
12/12/2018,46.706904158018574,0.0,2.542
12/13/2018,46.801966995974325,0.0,2.542
12/14/2018,46.2921125172549,0.0,2.542
12/17/2018,46.387174410534755,0.0,2.542
12/18/2018,46.11928405396928,0.0,2.542
12/19/2018,45.70449717944369,0.0,2.542
12/20/2018,44.71073214366737,0.0,2.542
12/21/2018,44.235457759510346,0.0,2.542
12/24/2018,42.4034716964341,0.0,2.542
12/26/2018,42.53309186299507,0.0,2.542
12/27/2018,43.09478818834738,0.0,2.542
12/28/2018,43.59598928334348,0.0,2.542
12/31/2018,43.774362730751285,0.623,2.537
01/02/2019,43.31938109357366,0.0,2.537
01/03/2019,44.00185612689918,0.0,2.537
01/04/2019,44.62308130343688,0.0,2.537
01/07/2019,45.069308760364066,0.0,2.537
01/08/2019,45.55928426954124,0.0,2.537
01/09/2019,45.909276129042965,0.0,2.537
01/10/2019,46.547997951495894,0.0,2.537
01/11/2019,46.88923273589624,0.0,2.537
01/14/2019,46.88922995166455,0.0,2.537
01/15/2019,47.02047747438939,0.0,2.537
01/16/2019,47.457957329637495,0.0,2.537
01/17/2019,47.43170658479758,0.0,2.537
01/18/2019,48.639151712820194,0.0,2.537
01/22/2019,48.08792730671463,0.0,2.537
01/23/2019,48.446662612062696,0.0,2.537
01/24/2019,48.07042537028017,0.0,2.537
01/25/2019,48.604158175576,0.0,2.537
01/28/2019,48.280418188749955,0.0,2.537
01/29/2019,48.70915239969568,0.0,2.537
01/30/2019,49.37412223324396,0.0,2.537
01/31/2019,49.47911589437334,0.0,2.537
02/01/2019,49.86410049978642,0.0,2.537
02/04/2019,49.417874533701635,0.0,2.537
02/05/2019,49.58411630590472,0.0,2.537
02/06/2019,49.53162110649829,0.0,2.537
02/07/2019,49.26038411164501,0.0,2.537
02/08/2019,49.14663307244018,0.0,2.537
02/11/2019,49.19038105975701,0.0,2.537
02/12/2019,49.32162638690445,0.0,2.537
02/13/2019,49.40912618430947,0.0,2.537
02/14/2019,48.962892256151115,0.0,2.537
02/15/2019,49.17288604045276,0.0,2.537
02/19/2019,49.251632884049016,0.0,2.537
02/20/2019,49.64536330635302,0.0,2.537
02/21/2019,50.10034005705128,0.0,2.537
02/22/2019,50.074101660288555,0.0,2.537
02/25/2019,50.31908174784436,0.0,2.537
02/26/2019,48.55166415093849,0.0,2.537
02/27/2019,48.68290469408681,0.0,2.537
02/28/2019,48.14042695864541,0.0,2.537
03/01/2019,48.691660223509224,0.0,2.537
03/04/2019,47.92168697316094,0.0,2.537
03/05/2019,47.86918612143993,0.0,2.537
03/06/2019,47.361712857002296,0.0,2.537
03/07/2019,47.3354609314611,0.0,2.537
03/08/2019,46.90673298264134,0.0,2.537
03/11/2019,47.186713797549906,0.0,2.537
03/12/2019,47.57170060242444,0.0,2.537
03/13/2019,47.895433227761956,0.0,2.537
03/14/2019,47.851685067773886,0.0,2.537
03/15/2019,47.95669013689443,0.0,2.537
03/18/2019,47.94793075250638,0.0,2.537
03/19/2019,48.56915093360035,0.0,2.537
03/20/2019,48.10542937139943,0.0,2.537
03/21/2019,47.65920407516042,0.0,2.537
03/22/2019,47.055474026135236,0.0,2.537
03/25/2019,46.434253550371224,0.0,2.537
03/26/2019,46.52174405432165,0.0,2.537
03/27/2019,46.014267079471594,0.0,2.537
03/28/2019,46.084268448835054,0.0,2.537
03/29/2019,46.854228799390036,0.0,2.537
04/01/2019,47.01837706979663,0.652,2.553
04/02/2019,47.25753714164564,0.0,2.553
04/03/2019,47.16010284423829,0.0,2.553
04/04/2019,47.16009829723089,0.0,2.553
04/05/2019,47.26640236569352,0.0,2.553
04/08/2019,47.239830447573034,0.0,2.553
04/09/2019,47.26639536645352,0.0,2.553
04/10/2019,47.248687179472746,0.0,2.553
04/11/2019,47.26640037684899,0.0,2.553
04/12/2019,47.594143951956646,0.0,2.553
04/15/2019,47.70043846095395,0.0,2.553
04/16/2019,47.780165940593406,0.0,2.553
04/17/2019,48.391369659891055,0.0,2.553
04/18/2019,48.24078095351477,0.0,2.553
04/22/2019,48.31165008387222,0.0,2.553
04/23/2019,47.983892671286114,0.0,2.553
04/24/2019,48.01047279656295,0.0,2.553
04/25/2019,47.60300514205282,0.0,2.553
04/26/2019,47.92189161936515,0.0,2.553
04/29/2019,48.30279146316847,0.0,2.553
04/30/2019,48.48880997728275,0.0,2.553
05/01/2019,48.78998292255078,0.0,2.553
05/02/2019,48.53310058600947,0.0,2.553
05/03/2019,48.240774541794615,0.0,2.553
05/06/2019,47.913037721621585,0.0,2.553
05/07/2019,47.87760464262217,0.0,2.553
05/08/2019,47.904179492916505,0.0,2.553
05/09/2019,47.38155686854615,0.0,2.553
05/10/2019,47.5587139129079,0.0,2.553
05/13/2019,47.3726969223227,0.0,2.553
05/14/2019,46.83235716588061,0.0,2.553
05/15/2019,46.68176997600524,0.0,2.553
05/16/2019,47.071522752306365,0.0,2.553
05/17/2019,46.72606288328435,0.0,2.553
05/20/2019,46.72605968878612,0.0,2.553
05/21/2019,47.17782237485193,0.0,2.553
05/22/2019,47.33726270479347,0.0,2.553
05/23/2019,46.56661557529505,0.0,2.553
05/24/2019,46.504609982425094,0.0,2.553
05/28/2019,45.981989785261646,0.0,2.553
05/29/2019,45.769397341863346,0.0,2.553
05/30/2019,45.81368241340935,0.0,2.553
05/31/2019,45.07846504968954,0.0,2.553
06/03/2019,45.05189849208113,0.0,2.553
06/04/2019,45.893410625978035,0.0,2.553
06/05/2019,46.460320387723904,0.0,2.553
06/06/2019,46.27430585593274,0.0,2.553
06/07/2019,46.734918391972435,0.0,2.553
06/10/2019,47.14238659831312,0.0,2.553
06/11/2019,47.337260551794294,0.0,2.553
06/12/2019,47.10695957196263,0.0,2.553
06/13/2019,46.71719840938792,0.0,2.553
06/14/2019,46.53118518665786,0.0,2.553
06/17/2019,46.65519575184305,0.0,2.553
06/18/2019,46.85007305904768,0.0,2.553
06/19/2019,47.27525260606711,0.0,2.553
06/20/2019,47.95732597537959,0.0,2.553
06/21/2019,47.88646336439182,0.0,2.553
06/24/2019,48.01047278163719,0.0,2.553
06/25/2019,48.26735774301983,0.0,2.553
06/26/2019,48.05476359430871,0.0,2.553
06/27/2019,48.143346638632536,0.0,2.553
06/28/2019,48.69595226931621,0.664,2.5980000000000003
07/01/2019,48.59730801141593,0.0,2.5980000000000003
07/02/2019,48.43588215943062,0.0,2.5980000000000003
07/03/2019,48.507622516407004,0.0,2.5980000000000003
07/05/2019,48.80356928566719,0.0,2.5980000000000003
07/08/2019,48.52556308944325,0.0,2.5980000000000003
07/09/2019,48.32826975578246,0.0,2.5980000000000003
07/10/2019,48.71389178174217,0.0,2.5980000000000003
07/11/2019,48.67801220926608,0.0,2.5980000000000003
07/12/2019,48.40897706886745,0.0,2.5980000000000003
07/15/2019,48.077162955081654,0.0,2.5980000000000003
07/16/2019,47.799160197417514,0.0,2.5980000000000003
07/17/2019,47.66464172737826,0.0,2.5980000000000003
07/18/2019,47.368694342545616,0.0,2.5980000000000003
07/19/2019,47.754317728238576,0.0,2.5980000000000003
07/22/2019,47.63773747042712,0.0,2.5980000000000003
07/23/2019,47.467349396694736,0.0,2.5980000000000003
07/24/2019,47.53012355138534,0.0,2.5980000000000003
07/25/2019,48.04129310181732,0.0,2.5980000000000003
07/26/2019,48.31033031845007,0.0,2.5980000000000003
07/29/2019,48.22065353393555,0.0,2.5980000000000003
07/30/2019,47.987483673828486,0.0,2.5980000000000003
07/31/2019,48.086131831743344,0.0,2.5980000000000003
08/01/2019,47.78122187649706,0.0,2.5980000000000003
08/02/2019,47.34180130809751,0.0,2.5980000000000003
08/05/2019,46.660227301892505,0.0,2.5980000000000003
08/06/2019,46.62436528283479,0.0,2.5980000000000003
08/07/2019,45.76343122683473,0.0,2.5980000000000003
08/08/2019,46.66919860512649,0.0,2.5980000000000003
08/09/2019,47.02791776211795,0.0,2.5980000000000003
08/12/2019,46.597454071044915,0.0,2.5980000000000003
08/13/2019,46.42705923138472,0.0,2.5980000000000003
08/14/2019,46.30151293984869,0.0,2.5980000000000003
08/15/2019,45.53923324029852,0.0,2.5980000000000003
08/16/2019,45.736530705583654,0.0,2.5980000000000003
08/19/2019,45.96073620909053,0.0,2.5980000000000003
08/20/2019,45.96969582747,0.0,2.5980000000000003
08/21/2019,46.122151412475404,0.0,2.5980000000000003
08/22/2019,46.12215584418939,0.0,2.5980000000000003
08/23/2019,46.00557530628358,0.0,2.5980000000000003
08/26/2019,45.82620291396447,0.0,2.5980000000000003
08/27/2019,46.202864797660546,0.0,2.5980000000000003
08/28/2019,46.09525061431338,0.0,2.5980000000000003
08/29/2019,47.02791456756278,0.0,2.5980000000000003
08/30/2019,47.76328769297935,0.0,2.5980000000000003
09/03/2019,47.24314810256407,0.0,2.5980000000000003
09/04/2019,47.70050975108914,0.0,2.5980000000000003
09/05/2019,48.44485062566868,0.0,2.5980000000000003
09/06/2019,48.642154657660704,0.0,2.5980000000000003
09/09/2019,49.23403569099055,0.0,2.5980000000000003
09/10/2019,49.52996998841928,0.0,2.5980000000000003
09/11/2019,49.85282045053296,0.0,2.5980000000000003
09/12/2019,49.89765791954028,0.0,2.5980000000000003
09/13/2019,50.5971558187839,0.0,2.5980000000000003
09/16/2019,50.34605568271489,0.0,2.5980000000000003
09/17/2019,50.31018138634378,0.0,2.5980000000000003
09/18/2019,50.516448066225884,0.0,2.5980000000000003
09/19/2019,50.32812088495053,0.0,2.5980000000000003
09/20/2019,50.498516793538876,0.0,2.5980000000000003
09/23/2019,50.44470195997049,0.0,2.5980000000000003
09/24/2019,50.76754782396297,0.0,2.5980000000000003
09/25/2019,50.89310215130875,0.0,2.5980000000000003
09/26/2019,51.44014509479061,0.0,2.5980000000000003
09/27/2019,51.62847709352146,0.0,2.5980000000000003
09/30/2019,51.72749982788568,0.679,2.6180000000000003
10/01/2019,51.51877436928155,0.0,2.6180000000000003
10/02/2019,50.801852596481666,0.0,2.6180000000000003
10/03/2019,50.27550142290964,0.0,2.6180000000000003
10/04/2019,50.3208765070911,0.0,2.6180000000000003
10/07/2019,50.62034606933594,0.0,2.6180000000000003
10/08/2019,50.484225702477616,0.0,2.6180000000000003
10/09/2019,50.78369808468333,0.0,2.6180000000000003
10/10/2019,50.97427121502625,0.0,2.6180000000000003
10/11/2019,51.45525017946398,0.0,2.6180000000000003
10/14/2019,51.54599744927626,0.0,2.6180000000000003
10/15/2019,51.76380416654187,0.0,2.6180000000000003
10/16/2019,51.95436773868505,0.0,2.6180000000000003
10/17/2019,52.28107182290688,0.0,2.6180000000000003
10/18/2019,52.190322533965364,0.0,2.6180000000000003
10/21/2019,52.426276688434896,0.0,2.6180000000000003
10/22/2019,52.253851843416804,0.0,2.6180000000000003
10/23/2019,52.18124627613679,0.0,2.6180000000000003
10/24/2019,52.19939660562363,0.0,2.6180000000000003
10/25/2019,52.054201903875224,0.0,2.6180000000000003
10/28/2019,52.362751963839415,0.0,2.6180000000000003
10/29/2019,52.13587405830516,0.0,2.6180000000000003
10/30/2019,52.344595763867616,0.0,2.6180000000000003
10/31/2019,52.08142532440453,0.0,2.6180000000000003
11/01/2019,52.17218072456404,0.0,2.6180000000000003
11/04/2019,52.444431760222436,0.0,2.6180000000000003
11/05/2019,52.680376532376314,0.0,2.6180000000000003
11/06/2019,52.54425732540278,0.0,2.6180000000000003
11/07/2019,52.69851753197886,0.0,2.6180000000000003
11/08/2019,52.371821847022275,0.0,2.6180000000000003
11/11/2019,52.37182344624548,0.0,2.6180000000000003
11/12/2019,52.48980045394963,0.0,2.6180000000000003
11/13/2019,52.172176704659236,0.0,2.6180000000000003
11/14/2019,52.00882245037384,0.0,2.6180000000000003
11/15/2019,52.199394393547834,0.0,2.6180000000000003
11/18/2019,52.09049941311455,0.0,2.6180000000000003
11/19/2019,52.44442649081781,0.0,2.6180000000000003
11/20/2019,52.12679767345343,0.0,2.6180000000000003
11/21/2019,52.11772632855231,0.0,2.6180000000000003
11/22/2019,52.072350796052824,0.0,2.6180000000000003
11/25/2019,51.67304798193998,0.0,2.6180000000000003
11/26/2019,51.582295828741636,0.0,2.6180000000000003
11/27/2019,51.355424095651514,0.0,2.6180000000000003
11/29/2019,51.12854513120402,0.0,2.6180000000000003
12/02/2019,51.065024153655365,0.0,2.6180000000000003
12/03/2019,50.5840536456967,0.0,2.6180000000000003
12/04/2019,50.64757254524701,0.0,2.6180000000000003
12/05/2019,51.21929699176724,0.0,2.6180000000000003
12/06/2019,51.564150506582784,0.0,2.6180000000000003
12/09/2019,51.40080039927543,0.0,2.6180000000000003
12/10/2019,51.4098755125807,0.0,2.6180000000000003
12/11/2019,51.28282139998649,0.0,2.6180000000000003
12/12/2019,51.40987327061767,0.0,2.6180000000000003
12/13/2019,51.30097196577965,0.0,2.6180000000000003
12/16/2019,51.201149944476214,0.0,2.6180000000000003
12/17/2019,51.04687496207552,0.0,2.6180000000000003
12/18/2019,51.428024214510565,0.0,2.6180000000000003
12/19/2019,50.892600092339215,0.0,2.6180000000000003
12/20/2019,50.70202381177135,0.0,2.6180000000000003
12/23/2019,50.81092377487334,0.0,2.6180000000000003
12/24/2019,50.60219778073399,0.0,2.6180000000000003
12/26/2019,50.65665045711918,0.0,2.6180000000000003
12/27/2019,50.84722280637975,0.0,2.6180000000000003
12/30/2019,51.01057442674266,0.0,2.6180000000000003
12/31/2019,51.06502783781909,0.0,2.6180000000000003
01/02/2020,51.364493818915506,0.0,2.6180000000000003
01/03/2020,51.164848558526934,0.0,2.6180000000000003
01/06/2020,51.319835662841804,0.692,2.6870000000000003
01/07/2020,51.04422255861649,0.0,2.6870000000000003
01/08/2020,50.685918648347574,0.0,2.6870000000000003
01/09/2020,51.1177218203112,0.0,2.6870000000000003
01/10/2020,50.832915642583956,0.0,2.6870000000000003
01/13/2020,50.74104582461583,0.0,2.6870000000000003
01/14/2020,50.796166120192076,0.0,2.6870000000000003
01/15/2020,50.68592184069997,0.0,2.6870000000000003
01/16/2020,50.97991517203446,0.0,2.6870000000000003
01/17/2020,51.11772519753302,0.0,2.6870000000000003
01/21/2020,51.00747691410834,0.0,2.6870000000000003
01/22/2020,51.13609703085588,0.0,2.6870000000000003
01/23/2020,51.154467028256846,0.0,2.6870000000000003
01/24/2020,51.40252677714403,0.0,2.6870000000000003
01/27/2020,50.520555079155244,0.0,2.6870000000000003
01/28/2020,51.145277023330614,0.0,2.6870000000000003
01/29/2020,51.0625991259354,0.0,2.6870000000000003
01/30/2020,50.520556425785344,0.0,2.6870000000000003
01/31/2020,50.25412158325476,0.0,2.6870000000000003
02/03/2020,50.28167929422219,0.0,2.6870000000000003
02/04/2020,50.520555936859296,0.0,2.6870000000000003
02/05/2020,50.72266642349828,0.0,2.6870000000000003
02/06/2020,50.759420849315006,0.0,2.6870000000000003
02/07/2020,50.92479345398101,0.0,2.6870000000000003
02/10/2020,51.26471444807032,0.0,2.6870000000000003
02/11/2020,51.44845793609124,0.0,2.6870000000000003
02/12/2020,51.49439469563187,0.0,2.6870000000000003
02/13/2020,51.57707542060873,0.0,2.6870000000000003
02/14/2020,51.72407794486907,0.0,2.6870000000000003
02/18/2020,51.61383382340855,0.0,2.6870000000000003
02/19/2020,51.880262598010646,0.0,2.6870000000000003
02/20/2020,51.788392200493,0.0,2.6870000000000003
02/21/2020,51.558709240749,0.0,2.6870000000000003
02/24/2020,50.639984994709096,0.0,2.6870000000000003
02/25/2020,50.92478732161875,0.0,2.6870000000000003
02/26/2020,50.18981014759453,0.0,2.6870000000000003
02/27/2020,49.4180852659873,0.0,2.6870000000000003
02/28/2020,47.91137778766554,0.0,2.6870000000000003
03/02/2020,47.994069583329136,0.0,2.6870000000000003
03/03/2020,48.65554603993181,0.0,2.6870000000000003
03/04/2020,48.435048312913814,0.0,2.6870000000000003
03/05/2020,47.700074562532635,0.0,2.6870000000000003
03/06/2020,46.15661793520566,0.0,2.6870000000000003
03/09/2020,41.85700265462265,0.0,2.6870000000000003
03/10/2020,41.39763643920207,0.0,2.6870000000000003
03/11/2020,39.43157054512327,0.0,2.6870000000000003
03/12/2020,36.702963886301426,0.0,2.6870000000000003
03/13/2020,35.46268502353077,0.0,2.6870000000000003
03/16/2020,33.8732972796167,0.0,2.6870000000000003
03/17/2020,34.98495443913471,0.0,2.6870000000000003
03/18/2020,33.202634028829536,0.0,2.6870000000000003
03/19/2020,31.457058411733385,0.0,2.6870000000000003
03/20/2020,33.32206654065931,0.0,2.6870000000000003
03/23/2020,31.466246067427857,0.0,2.6870000000000003
03/24/2020,31.438687794586283,0.0,2.6870000000000003
03/25/2020,34.21322763480318,0.0,2.6870000000000003
03/26/2020,37.189891465028516,0.0,2.6870000000000003
03/27/2020,36.54678117756962,0.0,2.6870000000000003
03/30/2020,35.37081704355147,0.0,2.6870000000000003
03/31/2020,35.38919174041115,0.0,2.6870000000000003
04/01/2020,35.866925090489154,0.0,2.6870000000000003
04/02/2020,35.370823537546336,0.0,2.6870000000000003
04/03/2020,35.5178168804405,0.0,2.6870000000000003
04/06/2020,36.67136865820956,0.634,2.669
04/07/2020,38.41807222267345,0.0,2.669
04/08/2020,37.24114971236234,0.0,2.669
04/09/2020,38.45543193276005,0.0,2.669
04/13/2020,38.31532256062881,0.0,2.669
04/14/2020,38.10048537795357,0.0,2.669
04/15/2020,35.961478511455454,0.0,2.669
04/16/2020,35.503789324422314,0.0,2.669
04/17/2020,35.99884933517078,0.0,2.669
04/20/2020,35.41972444265059,0.0,2.669
04/21/2020,35.167525359715604,0.0,2.669
04/22/2020,35.27961482099902,0.0,2.669
04/23/2020,35.28895082813389,0.0,2.669
04/24/2020,35.24225539422106,0.0,2.669
04/27/2020,35.569177059763476,0.0,2.669
04/28/2020,37.15708338152003,0.0,2.669
04/29/2020,38.03510591980029,0.0,2.669
04/30/2020,38.26862238657795,0.0,2.669
05/01/2020,36.5312618165553,0.0,2.669
05/04/2020,35.7840101146476,0.0,2.669
05/05/2020,36.06422470183028,0.0,2.669
05/06/2020,35.485103808818245,0.0,2.669
05/07/2020,35.382360872248555,0.0,2.669
05/08/2020,35.45708656244183,0.0,2.669
05/11/2020,35.167527724440056,0.0,2.669
05/12/2020,35.89609963031104,0.0,2.669
05/13/2020,34.9993955450635,0.0,2.669
05/14/2020,32.98181932168515,0.0,2.669
05/15/2020,33.4488473593787,0.0,2.669
05/18/2020,34.22412229201642,0.0,2.669
05/19/2020,35.466424115912154,0.0,2.669
05/20/2020,34.803241220741356,0.0,2.669
05/21/2020,34.63511033294619,0.0,2.669
05/22/2020,34.42961474282471,0.0,2.669
05/26/2020,36.08290501773787,0.0,2.669
05/27/2020,38.80103543179345,0.0,2.669
05/28/2020,39.604332940813634,0.0,2.669
05/29/2020,38.40872547393689,0.0,2.669
06/01/2020,37.61477755604749,0.0,2.669
06/02/2020,39.42685966521448,0.0,2.669
06/03/2020,40.25817794458637,0.0,2.669
06/04/2020,40.75323156583855,0.0,2.669
06/05/2020,42.74278687760127,0.0,2.669
06/08/2020,43.00432435486724,0.0,2.669
06/09/2020,41.87410703622643,0.0,2.669
06/10/2020,42.126307043588675,0.0,2.669
06/11/2020,40.02466098671242,0.0,2.669
06/12/2020,40.53839424243009,0.0,2.669
06/15/2020,39.062578163136855,0.0,2.669
06/16/2020,41.266963913894976,0.0,2.669
06/17/2020,40.58510175598095,0.0,2.669
06/18/2020,39.865867400542186,0.0,2.669
06/19/2020,40.211473030590454,0.0,2.669
06/22/2020,39.23070672022959,0.0,2.669
06/23/2020,39.669716601328616,0.0,2.669
06/24/2020,38.73565236964466,0.0,2.669
06/25/2020,38.01642154633995,0.0,2.669
06/26/2020,38.016422269748155,0.0,2.669
06/29/2020,37.45598411747818,0.0,2.669
06/30/2020,37.74554165315018,0.0,2.669
07/01/2020,38.6235660065736,0.0,2.669
07/02/2020,38.99719219106896,0.0,2.669
07/06/2020,39.639851081393154,0.664,2.669
07/07/2020,39.12727171304285,0.0,2.669
07/08/2020,38.35839460853813,0.0,2.669
07/09/2020,38.310933645735695,0.0,2.669
07/10/2020,37.7888550859843,0.0,2.669
07/13/2020,39.03234718725199,0.0,2.669
07/14/2020,39.05132649400566,0.0,2.669
07/15/2020,39.52594445310862,0.0,2.669
07/16/2020,39.412040894970126,0.0,2.669
07/17/2020,39.867664328596774,0.0,2.669
07/20/2020,39.412039755219396,0.0,2.669
07/21/2020,39.82969639676622,0.0,2.669
07/22/2020,39.753761799760305,0.0,2.669
07/23/2020,39.61137247961093,0.0,2.669
07/24/2020,39.66833235295513,0.0,2.669
07/27/2020,39.14625219550533,0.0,2.669
07/28/2020,39.2696545072802,0.0,2.669
07/29/2020,38.95640779504591,0.0,2.669
07/30/2020,38.918438184741596,0.0,2.669
07/31/2020,39.345592522271865,0.0,2.669
08/03/2020,39.08929779605409,0.0,2.669
08/04/2020,39.041839828536574,0.0,2.669
08/05/2020,39.81071586673762,0.0,2.669
08/06/2020,39.867668843470355,0.0,2.669
08/07/2020,39.96258757727445,0.0,2.669
08/10/2020,40.59857581462822,0.0,2.669
08/11/2020,41.775617574516616,0.0,2.669
08/12/2020,41.94647908416528,0.0,2.669
08/13/2020,41.955979846147216,0.0,2.669
08/14/2020,41.291508433136784,0.0,2.669
08/17/2020,41.30100413011487,0.0,2.669
08/18/2020,41.34846665293135,0.0,2.669
08/19/2020,40.97826764169103,0.0,2.669
08/20/2020,40.266345706360894,0.0,2.669
08/21/2020,40.1334521527014,0.0,2.669
08/24/2020,40.361269732996675,0.0,2.669
08/25/2020,40.43720626831054,0.0,2.669
08/26/2020,40.42771435907398,0.0,2.669
08/27/2020,40.94978860401574,0.0,2.669
08/28/2020,41.8705461250281,0.0,2.669
08/31/2020,41.263041518259605,0.0,2.669
09/01/2020,40.90233212145883,0.0,2.669
09/02/2020,40.45619173492841,0.0,2.669
09/03/2020,40.864360837435605,0.0,2.669
09/04/2020,40.39923645630651,0.0,2.669
09/08/2020,39.8676672066063,0.0,2.669
09/09/2020,39.64934518639651,0.0,2.669
09/10/2020,40.2188835015171,0.0,2.669
09/11/2020,39.70630049982844,0.0,2.669
09/14/2020,40.0195388625318,0.0,2.669
09/15/2020,40.01954483090108,0.0,2.669
09/16/2020,39.9815776476373,0.0,2.669
09/17/2020,39.355081575145704,0.0,2.669
09/18/2020,39.6588334540608,0.0,2.669
09/21/2020,38.9848830702229,0.0,2.669
09/22/2020,38.9943802679601,0.0,2.669
09/23/2020,38.814020389638515,0.0,2.669
09/24/2020,38.34890318008191,0.0,2.669
09/25/2020,38.348902015871204,0.0,2.669
09/28/2020,39.26965020807438,0.0,2.669
09/29/2020,39.60188294089876,0.0,2.669
09/30/2020,39.431021481186086,0.0,2.669
10/01/2020,39.668332834372265,0.0,2.669
10/02/2020,39.298129825213096,0.0,2.669
10/05/2020,40.29700883477187,0.676,2.6660000000000004
10/06/2020,40.86620728656444,0.0,2.6660000000000004
10/07/2020,41.14597823566567,0.0,2.6660000000000004
10/08/2020,41.43540108091056,0.0,2.6660000000000004
10/09/2020,41.869531120247025,0.0,2.6660000000000004
10/12/2020,41.628345772474624,0.0,2.6660000000000004
10/13/2020,41.72481690748021,0.0,2.6660000000000004
10/14/2020,41.300334221602284,0.0,2.6660000000000004
