FENY,Fidelity MSCI Energy Index ETF,
Date,Price,Annualized Dividend
05/08/2018,18.156057357788086,0.583
05/09/2018,18.374280241138713,0.583
05/09/2018,18.50521469116211,0.583
05/10/2018,18.618688212224953,0.583
05/10/2018,18.65360450744629,0.583
05/11/2018,18.688518460239347,0.583
05/11/2018,18.627416610717773,0.583
05/14/2018,18.688519260624012,0.583
05/14/2018,18.775808334350586,0.583
05/15/2018,18.758349141565116,0.583
05/15/2018,18.784536361694336,0.583
05/16/2018,18.77581182115172,0.583
05/16/2018,18.871829986572266,0.583
05/17/2018,18.932925415733223,0.583
05/17/2018,19.18606185913086,0.583
05/18/2018,19.186064689504377,0.583
05/18/2018,19.055131912231445,0.583
05/21/2018,19.16860886837011,0.583
05/21/2018,19.238441467285156,0.583
05/22/2018,19.264623940284388,0.583
05/22/2018,18.96784210205078,0.583
05/23/2018,18.836908474190025,0.583
05/23/2018,18.9591121673584,0.583
05/24/2018,18.76707913711444,0.583
05/24/2018,18.65360450744629,0.583
05/25/2018,18.295720508875913,0.583
05/25/2018,18.14733123779297,0.583
05/29/2018,17.98148063039046,0.583
05/29/2018,18.11241340637207,0.583
05/30/2018,18.27826019271479,0.583
05/30/2018,18.68851661682129,0.583
05/31/2018,18.557585808775315,0.583
05/31/2018,18.548856735229492,0.583
06/01/2018,18.61868876947107,0.583
06/01/2018,18.60123062133789,0.583
06/04/2018,18.67106117853708,0.583
06/04/2018,18.435382843017578,0.583
06/05/2018,18.348092847962587,0.583
06/05/2018,18.365550994873047,0.583
06/06/2018,18.42665248134647,0.583
06/06/2018,18.444108963012695,0.583
06/07/2018,18.54885655780171,0.583
06/07/2018,18.767078399658203,0.583
06/08/2018,18.77580549429584,0.583
06/08/2018,18.705974578857422,0.583
06/11/2018,18.705976550322468,0.583
06/11/2018,18.767078399658203,0.583
06/12/2018,18.78453833902535,0.583
06/12/2018,18.64487648010254,0.583
06/13/2018,18.609961361458065,0.583
06/13/2018,18.557588577270508,0.583
06/14/2018,18.64487525206149,0.583
06/14/2018,18.513940811157227,0.583
06/15/2018,18.43930714222484,0.584
06/15/2018,18.10564422607422,0.584
06/18/2018,18.070522479871432,0.584
06/18/2018,18.333940505981445,0.584
06/19/2018,18.096862094422427,0.584
06/19/2018,18.316377639770508,0.584
06/20/2018,18.40418876346726,0.584
06/20/2018,18.4129695892334,0.584
06/21/2018,18.32516188235119,0.584
06/21/2018,18.052961349487305,0.584
06/22/2018,18.448085099660336,0.584
06/22/2018,18.465646743774414,0.584
06/25/2018,18.430527100725357,0.584
06/25/2018,18.06174087524414,0.584
06/26/2018,18.114424925966112,0.584
06/26/2018,18.333940505981445,0.584
06/27/2018,18.52711637873093,0.584
06/27/2018,18.57979965209961,0.584
06/28/2018,18.614919205898552,0.584
06/28/2018,18.55345344543457,0.584
06/29/2018,18.59735892310752,0.584
06/29/2018,18.658823013305664,0.584
07/02/2018,18.518331843635007,0.584
07/02/2018,18.351499557495117,0.584
07/03/2018,18.544674072644554,0.584
07/03/2018,18.491989135742188,0.584
07/05/2018,18.588577436989254,0.584
07/05/2018,18.474430084228516,0.584
07/06/2018,18.404182347965136,0.584
07/06/2018,18.632478713989258,0.584
07/09/2018,18.737847960875563,0.584
07/09/2018,18.904680252075195,0.584
07/10/2018,19.036392211914062,0.584
07/10/2018,19.036392211914062,0.584
07/11/2018,18.887119797669545,0.584
07/11/2018,18.60614013671875,0.584
07/12/2018,18.70272806054843,0.584
07/12/2018,18.641263961791992,0.584
07/13/2018,18.65004301527334,0.584
07/13/2018,18.729068756103516,0.584
07/16/2018,18.54467728770965,0.584
07/16/2018,18.483211517333984,0.584
07/17/2018,18.421749722659573,0.584
07/17/2018,18.430530548095703,0.584
07/18/2018,18.386619802006454,0.584
07/18/2018,18.448083877563477,0.584
07/19/2018,18.377838980531102,0.584
07/19/2018,18.448083877563477,0.584
07/20/2018,18.439307948677104,0.584
07/20/2018,18.377843856811523,0.584
07/23/2018,18.412965951120377,0.584
07/23/2018,18.298818588256836,0.584
07/24/2018,18.369060889977842,0.584
07/24/2018,18.51833152770996,0.584
07/25/2018,18.518332503328285,0.584
07/25/2018,18.67638397216797,0.584
07/26/2018,18.702726030993542,0.584
07/26/2018,18.869558334350586,0.584
07/27/2018,18.676381000269906,0.584
07/27/2018,18.746625900268555,0.584
07/30/2018,18.878337473146942,0.584
07/30/2018,18.931020736694336,0.584
07/31/2018,18.93980386152628,0.584
07/31/2018,18.878339767456055,0.584
08/01/2018,18.72907053491737,0.584
08/01/2018,18.641263961791992,0.584
08/02/2018,18.500770790826323,0.584
08/02/2018,18.56223487854004,0.584
08/03/2018,18.535891645460175,0.584
08/03/2018,18.465646743774414,0.584
08/06/2018,18.509551614038394,0.584
08/06/2018,18.56223487854004,0.584
08/07/2018,18.7290672368576,0.584
08/07/2018,18.67638397216797,0.584
08/08/2018,18.562237099286317,0.584
08/08/2018,18.53589630126953,0.584
08/09/2018,18.571016956213477,0.584
08/09/2018,18.377843856811523,0.584
08/10/2018,18.33394085310651,0.584
08/10/2018,18.483211517333984,0.584
08/13/2018,18.465649441558188,0.584
08/13/2018,18.219791412353516,0.584
08/14/2018,18.333940900796858,0.584
08/14/2018,18.28125762939453,0.584
08/15/2018,18.140765513432477,0.584
08/15/2018,17.613927841186523,0.584
08/16/2018,17.69295424994352,0.584
08/16/2018,17.736858367919922,0.584
08/17/2018,17.771980206501894,0.584
08/17/2018,17.798322677612305,0.584
08/20/2018,17.815884680327816,0.584
08/20/2018,17.947593688964844,0.584
08/21/2018,18.044179227656727,0.584
08/21/2018,18.06174087524414,0.584
08/22/2018,18.149547929268554,0.584
08/22/2018,18.298818588256836,0.584
08/23/2018,18.237352448385703,0.584
08/23/2018,18.211009979248047,0.584
08/24/2018,18.316377940543457,0.584
08/24/2018,18.351499557495117,0.584
08/27/2018,18.412961811432172,0.584
08/27/2018,18.465646743774414,0.584
08/28/2018,18.491992523472558,0.584
08/28/2018,18.369064331054688,0.584
08/29/2018,18.412963405159342,0.584
08/29/2018,18.491989135742188,0.584
08/30/2018,18.483205488694438,0.584
08/30/2018,18.448083877563477,0.584
08/31/2018,18.386625073403223,0.584
08/31/2018,18.32516098022461,0.584
09/04/2018,18.36027923842908,0.584
09/04/2018,18.246131896972656,0.584
09/05/2018,18.149545284403736,0.584
09/05/2018,18.202228546142578,0.584
09/06/2018,18.167109822904113,0.584
09/06/2018,17.842226028442383,0.584
09/07/2018,17.736856985509792,0.584
09/07/2018,17.83344268798828,0.584
09/10/2018,17.912469722959703,0.584
09/10/2018,17.824663162231445,0.584
09/11/2018,17.798323168406444,0.584
09/11/2018,18.035400390625,0.584
09/12/2018,18.149547576904297,0.584
09/12/2018,18.149547576904297,0.584
09/13/2018,18.123205184936523,0.584
09/13/2018,18.123205184936523,0.584
09/14/2018,18.149547714064678,0.584
09/14/2018,18.237354278564453,0.584
09/17/2018,18.26369507557474,0.584
09/17/2018,18.237354278564453,0.584
09/18/2018,18.34272025060715,0.584
09/18/2018,18.404184341430664,0.584
09/19/2018,18.38662579914279,0.584
09/19/2018,18.483211517333984,0.584
09/20/2018,18.55345414397316,0.584
09/20/2018,18.474430084228516,0.584
09/21/2018,18.560159235538993,0.505
09/21/2018,18.613187789916992,0.505
09/24/2018,18.71924858685952,0.505
09/24/2018,18.87833595275879,0.505
09/25/2018,19.00206784610153,0.505
09/25/2018,19.010906219482422,0.505
09/26/2018,18.90484872215403,0.505
09/26/2018,18.789953231811523,0.505
09/27/2018,18.86065937866464,0.505
09/27/2018,18.816469192504883,0.505
09/28/2018,18.73692305121935,0.505
09/28/2018,18.798789978027344,0.505
10/01/2018,18.869494895941934,0.505
10/01/2018,19.055095672607422,0.505
10/02/2018,19.055095952998613,0.505
10/02/2018,19.063934326171875,0.505
10/03/2018,19.12580259450015,0.505
10/03/2018,19.240699768066406,0.505
10/04/2018,19.1788313250045,0.505
10/04/2018,19.12580108642578,0.505
10/05/2018,19.12580080582811,0.505
10/05/2018,19.116962432861328,0.505
10/08/2018,18.99323231593883,0.505
10/08/2018,19.108129501342773,0.505
10/09/2018,19.125801870428567,0.505
10/09/2018,19.284889221191406,0.505
10/10/2018,19.29372415919291,0.505
10/10/2018,18.568994522094727,0.505
10/11/2018,18.436425201933496,0.505
10/11/2018,18.003355026245117,0.505
10/12/2018,18.24198481767624,0.505
10/12/2018,18.09173583984375,0.505
10/15/2018,18.10057675498651,0.505
10/15/2018,17.976842880249023,0.505
10/16/2018,18.047547607210284,0.505
10/16/2018,18.153606414794922,0.505
10/17/2018,18.127088880513988,0.505
10/17/2018,18.003355026245117,0.505
10/18/2018,17.861942851740135,0.505
10/18/2018,17.879619598388672,0.505
10/19/2018,17.782400355619064,0.505
10/19/2018,17.7293701171875,0.505
10/22/2018,17.720533607431314,0.505
10/22/2018,17.526094436645508,0.505
10/23/2018,17.199081943415756,0.505
10/23/2018,17.01348114013672,0.505
10/24/2018,17.093024660640214,0.505
10/24/2018,16.341779708862305,0.505
10/25/2018,16.545058868746658,0.505
10/25/2018,16.52738380432129,0.505
10/26/2018,16.350615729179925,0.505
10/26/2018,16.394805908203125,0.505
10/29/2018,16.45667449998134,0.505
10/29/2018,16.058956146240234,0.505
10/30/2018,16.01476839441027,0.505
10/30/2018,16.412485122680664,0.505
10/31/2018,16.527377800586837,0.505
10/31/2018,16.518539428710938,0.505
11/01/2018,16.580409108355482,0.505
11/01/2018,16.686466217041016,0.505
11/02/2018,16.827881169474537,0.505
11/02/2018,16.64227867126465,0.505
11/05/2018,16.80136266178341,0.505
11/05/2018,16.92509651184082,0.505
11/06/2018,16.951614658900425,0.505
11/06/2018,16.960453033447266,0.505
11/07/2018,17.172567476873386,0.505
11/07/2018,17.24327278137207,0.505
11/08/2018,17.172565493589357,0.505
11/08/2018,16.845552444458008,0.505
11/09/2018,16.615758362116665,0.505
11/09/2018,16.792522430419922,0.505
11/12/2018,16.933935726281945,0.505
11/12/2018,16.421321868896484,0.505
11/13/2018,16.368295147613143,0.505
11/13/2018,16.014768600463867,0.505
11/14/2018,16.262235488740895,0.505
11/14/2018,15.988252639770508,0.505
11/15/2018,15.908707243643788,0.505
11/15/2018,16.26223373413086,0.505
11/16/2018,16.31526307375757,0.505
11/16/2018,16.421321868896484,0.505
11/19/2018,16.28874908289343,0.505
11/19/2018,16.403644561767578,0.505
11/20/2018,16.182691991290483,0.505
11/20/2018,15.8291654586792,0.505
11/21/2018,15.952898804345107,0.505
11/21/2018,16.11198616027832,0.505
11/23/2018,15.687754015288249,0.505
11/23/2018,15.564020156860352,0.505
11/26/2018,15.705431593702118,0.505
11/26/2018,15.8291654586792,0.505
11/27/2018,15.776134209928857,0.505
11/27/2018,15.767295837402344,0.505
11/28/2018,15.767297905195468,0.505
11/28/2018,16.04128074645996,0.505
11/29/2018,16.041277898739047,0.505
11/29/2018,16.138498306274414,0.505
11/30/2018,16.04128348891202,0.505
11/30/2018,16.067798614501953,0.505
12/03/2018,16.43016080231695,0.505
12/03/2018,16.43899917602539,0.505
12/04/2018,16.465514134165083,0.505
12/04/2018,15.961738586425781,0.505
12/06/2018,15.625887197050035,0.505
12/06/2018,15.634725570678711,0.505
12/07/2018,15.908708986180285,0.505
12/07/2018,15.555182456970215,0.505
12/10/2018,15.413773052884993,0.505
12/10/2018,15.263524055480957,0.505
12/11/2018,15.519827553144355,0.505
12/11/2018,15.272359848022461,0.505
12/12/2018,15.49331519797573,0.505
12/12/2018,15.343066215515137,0.505
12/13/2018,15.316551316937119,0.505
12/13/2018,15.387256622314453,0.505
12/14/2018,15.254683321366068,0.505
12/14/2018,14.980700492858887,0.505
12/17/2018,14.92766956756624,0.505
12/17/2018,14.697876930236816,0.505
12/18/2018,14.689041599182575,0.505
12/18/2018,14.344351768493652,0.505
12/19/2018,14.406220470807341,0.505
12/19/2018,14.167591094970703,0.505
12/20/2018,13.99082475490615,0.505
12/20/2018,13.761032104492188,0.505
12/21/2018,13.791322816850105,0.501
12/21/2018,13.586413383483887,0.501
12/24/2018,13.41714165329197,0.501
12/24/2018,13.034049034118652,0.501
12/26/2018,13.167684978274256,0.501
12/26/2018,13.871505737304688,0.501
12/27/2018,13.648777266068683,0.501
12/27/2018,13.96950626373291,0.501
12/28/2018,14.014051035722009,0.501
12/28/2018,13.844778060913086,0.501
12/31/2018,13.924961192716044,0.501
12/31/2018,13.916051864624023,0.501
01/02/2019,13.737869061204854,0.501
01/02/2019,14.218961715698242,0.501
01/03/2019,14.272416876726718,0.501
01/03/2019,14.085325241088867,0.501
01/04/2019,14.334780071381546,0.501
01/04/2019,14.584236145019531,0.501
01/07/2019,14.691144698714249,0.501
01/07/2019,14.842599868774414,0.501
01/08/2019,15.065327062350764,0.501
01/08/2019,14.967326164245605,0.501
01/09/2019,15.154420132331072,0.501
01/09/2019,15.198965072631836,0.501
01/10/2019,15.100965356642352,0.501
01/10/2019,15.243511199951172,0.501
01/11/2019,15.163330387115954,0.501
01/11/2019,15.136602401733398,0.501
01/14/2019,14.967328330823094,0.501
01/14/2019,15.092057228088379,0.501
01/15/2019,15.172239303588867,0.501
01/15/2019,15.172239303588867,0.501
01/16/2019,15.15441979673172,0.501
01/16/2019,15.163329124450684,0.501
01/17/2019,15.065327237620737,0.501
01/17/2019,15.296964645385742,0.501
01/18/2019,15.492964374094404,0.501
01/18/2019,15.590965270996094,0.501
01/22/2019,15.439511516855793,0.501
01/22/2019,15.225692749023438,0.501
01/23/2019,15.279146507031324,0.501
01/23/2019,15.056418418884277,0.501
01/24/2019,15.011873108378754,0.501
01/24/2019,15.1544189453125,0.501
01/25/2019,15.270239542082985,0.501
01/25/2019,15.359331130981445,0.501
01/28/2019,15.145511857444422,0.501
01/28/2019,15.190056800842285,0.501
01/29/2019,15.26132921358397,0.501
01/29/2019,15.234602928161621,0.501
01/30/2019,15.34151208498932,0.501
01/30/2019,15.457331657409668,0.501
01/31/2019,15.519695075934735,0.501
01/31/2019,15.537513732910156,0.501
02/01/2019,15.71569320054598,0.501
02/01/2019,15.804784774780273,0.501
02/04/2019,15.724604963431053,0.501
02/04/2019,15.840424537658691,0.501
02/05/2019,15.85824149584081,0.501
02/05/2019,15.840424537658691,0.501
02/06/2019,15.778057818791707,0.501
02/06/2019,15.733512878417969,0.501
02/07/2019,15.644420809194951,0.501
02/07/2019,15.36823844909668,0.501
02/08/2019,15.305873972524441,0.501
02/08/2019,15.296964645385742,0.501
02/11/2019,15.181149652465246,0.501
02/11/2019,15.359331130981445,0.501
02/12/2019,15.590969501209734,0.501
02/12/2019,15.55533218383789,0.501
02/13/2019,15.62660457284089,0.501
02/13/2019,15.778058052062988,0.501
02/14/2019,15.724603273151885,0.501
02/14/2019,15.822604179382324,0.501
02/15/2019,15.982971333368763,0.501
02/15/2019,16.09878921508789,0.501
02/19/2019,16.027515251127692,0.501
02/19/2019,16.170061111450195,0.501
02/20/2019,16.14333389921499,0.501
02/20/2019,16.232423782348633,0.501
02/21/2019,16.205698565395235,0.501
02/21/2019,15.9651517868042,0.501
02/22/2019,16.107695856943316,0.501
02/22/2019,16.018604278564453,0.501
02/25/2019,15.97405913520682,0.501
02/25/2019,16.036422729492188,0.501
02/26/2019,16.009697896104868,0.501
02/26/2019,15.947334289550781,0.501
02/27/2019,16.05424339768492,0.501
02/27/2019,16.027515411376953,0.501
02/28/2019,16.05424377031284,0.501
02/28/2019,15.867151260375977,0.501
03/01/2019,15.947333196100114,0.501
03/01/2019,16.15224266052246,0.501
03/04/2019,16.19678698254618,0.501
03/04/2019,16.187877655029297,0.501
03/05/2019,16.20569521829907,0.501
03/05/2019,16.134422302246094,0.501
03/06/2019,16.045332957744815,0.501
03/06/2019,15.911696434020996,0.501
03/07/2019,15.920605085612765,0.501
03/07/2019,15.822604179382324,0.501
03/08/2019,15.555328233232844,0.501
03/08/2019,15.501873970031738,0.501
03/11/2019,15.608788317999048,0.501
03/11/2019,15.751334190368652,0.501
03/12/2019,15.813694032910005,0.501
03/12/2019,15.876057624816895,0.501
03/13/2019,15.991875485963975,0.501
03/13/2019,16.072057723999023,0.501
03/14/2019,16.080965351087137,0.501
03/14/2019,16.072057723999023,0.501
03/15/2019,16.052308918953752,0.524
03/15/2019,16.06128692626953,0.524
03/18/2019,16.088219242719347,0.524
03/18/2019,16.294708251953125,0.524
03/19/2019,16.393465275413956,0.524
03/19/2019,16.258798599243164,0.524
03/20/2019,16.204930213072117,0.524
03/20/2019,16.402442932128906,0.524
03/21/2019,16.384486806141062,0.524
03/21/2019,16.52813148498535,0.524
03/22/2019,16.393464519342984,0.524
03/22/2019,16.05230712890625,0.524
03/25/2019,15.953554263239798,0.524
03/25/2019,16.06128692626953,0.524
03/26/2019,16.204930016464587,0.524
03/26/2019,16.285730361938477,0.524
03/27/2019,16.267773906548,0.524
03/27/2019,16.186973571777344,0.524
03/28/2019,16.106176025297323,0.524
03/28/2019,16.249820709228516,0.524
03/29/2019,16.393465629041977,0.524
03/29/2019,16.23186492919922,0.524
04/01/2019,16.34857377435736,0.524
04/01/2019,16.47426414489746,0.524
04/02/2019,16.474265858815233,0.524
04/02/2019,16.357553482055664,0.524
04/03/2019,16.402442729031925,0.524
04/03/2019,16.16901969909668,0.524
04/04/2019,16.169021131344902,0.524
04/04/2019,16.321643829345703,0.524
04/05/2019,16.35754968393539,0.524
04/05/2019,16.608928680419922,0.524
04/08/2019,16.662797463509534,0.524
04/08/2019,16.69870948791504,0.524
04/09/2019,16.644842598710536,0.524
04/09/2019,16.492219924926758,0.524
04/10/2019,16.5191531298863,0.524
04/10/2019,16.555065155029297,0.524
04/11/2019,16.519151341724317,0.524
04/11/2019,16.546085357666016,0.524
04/12/2019,16.76155337858066,0.524
04/12/2019,16.599952697753906,0.524
04/15/2019,16.573018124180802,0.524
04/15/2019,16.510173797607422,0.524
04/16/2019,16.57301844907971,0.524
04/16/2019,16.617908477783203,0.524
04/17/2019,16.70768536741747,0.524
04/17/2019,16.581995010375977,0.524
04/18/2019,16.635864279626716,0.524
04/18/2019,16.501195907592773,0.524
04/22/2019,16.62688858343853,0.524
04/22/2019,16.851333618164062,0.524
04/23/2019,16.887243699314062,0.524
04/23/2019,16.86928939819336,0.524
04/24/2019,16.86928669944874,0.524
04/24/2019,16.546085357666016,0.524
04/25/2019,16.546088513086147,0.524
04/25/2019,16.465288162231445,0.524
04/26/2019,16.37550871384053,0.524
04/26/2019,16.285730361938477,0.524
04/29/2019,16.267776605971843,0.524
04/29/2019,16.258798599243164,0.524
04/30/2019,16.375508042186166,0.524
04/30/2019,16.20492935180664,0.524
05/01/2019,16.204931074952004,0.524
05/01/2019,15.85479736328125,0.524
05/02/2019,15.747064456547948,0.524
05/02/2019,15.56750774383545,0.524
05/03/2019,15.711151007000547,0.524
05/03/2019,15.720129013061523,0.524
05/06/2019,15.549549151100043,0.524
05/06/2019,15.738083839416504,0.524
05/07/2019,15.576485924718542,0.524
05/07/2019,15.612396240234375,0.524
05/08/2019,15.603417163857562,0.524
05/08/2019,15.621373176574707,0.524
05/09/2019,15.558528844444323,0.524
05/09/2019,15.621373176574707,0.524
05/10/2019,15.594441762710765,0.524
05/10/2019,15.684218406677246,0.524
05/13/2019,15.594441392333275,0.524
05/13/2019,15.405906677246094,0.524
05/14/2019,15.486706505955368,0.524
05/14/2019,15.621373176574707,0.524
05/15/2019,15.522618131512509,0.524
05/15/2019,15.711151123046875,0.524
05/16/2019,15.72013180928696,0.524
05/16/2019,15.782976150512695,0.524
05/17/2019,15.657285435500158,0.524
05/17/2019,15.60341739654541,0.524
05/20/2019,15.58546257019043,0.524
05/20/2019,15.58546257019043,0.524
05/21/2019,15.639331452745335,0.524
05/21/2019,15.782976150512695,0.524
05/22/2019,15.702174719281965,0.524
