EPD,Enterprise Products Partners L.,
Date,Price,Annualized Dividend
01/24/2005,4.970442771911621,0.757
01/25/2005,4.9704403378924455,0.757
01/25/2005,4.905158996582031,0.757
01/26/2005,4.896095392948552,0.757
01/26/2005,4.879775047302246,0.757
01/27/2005,4.885294875624233,0.7705
01/27/2005,4.925790786743164,0.7705
01/28/2005,4.955243582467547,0.7705
01/28/2005,4.905543804168701,0.7705
01/31/2005,4.890818870506514,0.7705
01/31/2005,5.045440196990967,0.7705
02/01/2005,5.071209253391743,0.7705
02/01/2005,5.019669055938721,0.7705
02/02/2005,5.03255337290879,0.7705
02/02/2005,5.098819732666016,0.7705
02/03/2005,5.131953124289123,0.7705
02/03/2005,5.021509647369385,0.7705
02/04/2005,5.027032332398127,0.7705
02/04/2005,5.0141472816467285,0.7705
02/07/2005,5.015986890660049,0.7705
02/07/2005,4.863206386566162,0.7705
02/08/2005,4.789577295713717,0.7705
02/08/2005,4.795099258422852,0.7705
02/09/2005,4.796940894148416,0.7705
02/09/2005,4.872410774230957,0.7705
02/10/2005,4.881612874145385,0.7705
02/10/2005,4.979171276092529,0.7705
02/11/2005,4.96996934512195,0.7705
02/11/2005,4.960765838623047,0.7705
02/14/2005,4.962606259049814,0.7705
02/14/2005,4.960765838623047,0.7705
02/15/2005,4.96076683386632,0.7705
02/15/2005,4.973651885986328,0.7705
02/16/2005,4.979173966523675,0.7705
02/16/2005,4.9773335456848145,0.7705
02/17/2005,4.979171276092529,0.7705
02/17/2005,4.979171276092529,0.7705
02/18/2005,4.964446005525335,0.7705
02/18/2005,4.969968318939209,0.7705
02/22/2005,4.96997077101564,0.7705
02/22/2005,4.879775047302246,0.7705
02/23/2005,4.923951057504293,0.7705
02/23/2005,4.95156192779541,0.7705
02/24/2005,4.966287387752261,0.7705
02/24/2005,4.955243110656738,0.7705
02/25/2005,4.973651059542498,0.7705
02/25/2005,4.962606430053711,0.7705
02/28/2005,4.995738094764478,0.7705
02/28/2005,4.918427467346191,0.7705
03/01/2005,4.98653610952147,0.7705
03/01/2005,4.962606430053711,0.7705
03/02/2005,4.979171823537803,0.7705
03/02/2005,4.969968318939209,0.7705
03/03/2005,4.981014622444331,0.7705
03/03/2005,4.973651885986328,0.7705
03/04/2005,4.988376934199585,0.7705
03/04/2005,4.971810340881348,0.7705
03/07/2005,4.971810680116189,0.7705
03/07/2005,4.986536502838135,0.7705
03/08/2005,4.98653640752791,0.7705
03/08/2005,4.964447498321533,0.7705
03/09/2005,4.960765605920191,0.7705
03/09/2005,4.900021553039551,0.7705
03/10/2005,4.898181979799979,0.7705
03/10/2005,4.892659664154053,0.7705
03/11/2005,4.892660100533964,0.7705
03/11/2005,4.879775047302246,0.7705
03/14/2005,4.881615959983916,0.7705
03/14/2005,4.865049362182617,0.7705
03/15/2005,4.87793170976995,0.7705
03/15/2005,4.813506126403809,0.7705
03/16/2005,4.7693296763460395,0.7705
03/16/2005,4.704904079437256,0.7705
03/17/2005,4.703064535691929,0.7705
03/17/2005,4.809826850891113,0.7705
03/18/2005,4.80614596423486,0.7705
03/18/2005,4.807986736297607,0.7705
03/21/2005,4.822710353191815,0.7705
03/21/2005,4.738036632537842,0.7705
03/22/2005,4.756444838283989,0.7705
03/22/2005,4.680974960327148,0.7705
03/23/2005,4.680974639381273,0.7705
03/23/2005,4.476653575897217,0.7705
03/24/2005,4.507946914277748,0.7705
03/24/2005,4.548442840576172,0.7705
03/28/2005,4.601825429687897,0.7705
03/28/2005,4.631277084350586,0.7705
03/29/2005,4.631275750704967,0.7705
03/29/2005,4.553965091705322,0.7705
03/30/2005,4.565010560041634,0.7705
03/30/2005,4.5963029861450195,0.7705
03/31/2005,4.61286735722169,0.7705
03/31/2005,4.7306742668151855,0.7705
04/01/2005,4.776693820953369,0.7705
04/01/2005,4.776693820953369,0.7705
04/04/2005,4.80614555702888,0.7705
04/04/2005,4.7527642250061035,0.7705
04/05/2005,4.754603298179637,0.7705
04/05/2005,4.782214164733887,0.7705
04/06/2005,4.767487966011163,0.7705
04/06/2005,4.876091003417969,0.7705
04/07/2005,4.883454519391411,0.7705
04/07/2005,4.863206386566162,0.7705
04/08/2005,4.877933740615845,0.7705
04/08/2005,4.785897254943848,0.7705
04/11/2005,4.787736774703312,0.7705
04/11/2005,4.7306742668151855,0.7705
04/12/2005,4.749081884780957,0.7705
04/12/2005,4.719630241394043,0.7705
04/13/2005,4.697541191933038,0.7705
04/13/2005,4.684656143188477,0.7705
04/14/2005,4.669930359494822,0.7705
04/14/2005,4.647841453552246,0.7705
04/15/2005,4.647842291720732,0.7705
04/15/2005,4.594460964202881,0.7705
04/18/2005,4.601824358891705,0.7705
04/18/2005,4.726994037628174,0.7705
04/19/2005,4.765649217175304,0.7705
04/19/2005,4.842959880828857,0.7705
04/20/2005,4.865048643331634,0.7705
04/20/2005,4.822711944580078,0.7705
04/21/2005,4.865047437035588,0.7705
04/21/2005,4.8834547996521,0.7705
04/22/2005,4.9147471664699856,0.7705
04/22/2005,4.923950672149658,0.7705
04/25/2005,4.951563113111136,0.7705
04/25/2005,4.958926200866699,0.7705
04/26/2005,4.966288460968887,0.7705
04/26/2005,4.909225940704346,0.7705
04/27/2005,4.898009830586671,0.789
04/27/2005,4.8811845779418945,0.789
04/28/2005,4.862489234356524,0.789
04/28/2005,4.8157525062561035,0.789
04/29/2005,4.828838348388672,0.789
04/29/2005,4.828838348388672,0.789
05/02/2005,4.8344484487978905,0.789
05/02/2005,4.800797939300537,0.789
05/03/2005,4.80079481345231,0.789
05/03/2005,4.785839080810547,0.789
05/04/2005,4.8587493219260365,0.789
05/04/2005,4.776492595672607,0.789
05/05/2005,4.855011688934007,0.789
05/05/2005,4.963440895080566,0.789
05/06/2005,4.963439419705093,0.789
05/06/2005,4.9148335456848145,0.789
05/09/2005,4.9522250878293885,0.789
05/09/2005,4.90922737121582,0.789
05/10/2005,4.95222217692881,0.789
05/10/2005,4.903615951538086,0.789
05/11/2005,4.918573583228532,0.789
05/11/2005,4.87931489944458,0.789
05/12/2005,4.873705757180431,0.789
05/12/2005,4.808274269104004,0.789
05/13/2005,4.8138804556762596,0.789
05/13/2005,4.772752285003662,0.789
05/16/2005,4.785840271784728,0.789
05/16/2005,4.795187473297119,0.789
05/17/2005,4.812012385635497,0.789
05/17/2005,4.884921550750732,0.789
05/18/2005,4.898008756277109,0.789
05/18/2005,4.862488746643066,0.789
05/19/2005,4.883051893430268,0.789
05/19/2005,4.8606181144714355,0.789
05/20/2005,4.8606186145699395,0.789
05/20/2005,4.884921550750732,0.789
05/23/2005,4.892400221101344,0.789
05/23/2005,4.862488746643066,0.789
05/24/2005,4.862489107924376,0.789
05/24/2005,4.843794345855713,0.789
05/25/2005,4.841924214301352,0.789
05/25/2005,4.847532749176025,0.789
05/26/2005,4.853141261351252,0.789
05/26/2005,4.851272106170654,0.789
05/27/2005,4.856880595429768,0.789
05/27/2005,4.849402904510498,0.789
05/31/2005,4.826968337811354,0.789
05/31/2005,4.804534912109375,0.789
06/01/2005,4.813882791203092,0.789
06/01/2005,4.883053302764893,0.789
06/02/2005,4.954092502593994,0.789
06/02/2005,4.954092502593994,0.789
06/03/2005,4.980264854365374,0.789
06/03/2005,4.987742900848389,0.789
06/06/2005,5.002698564507947,0.789
06/06/2005,4.998959541320801,0.789
06/07/2005,4.997088264747956,0.789
06/07/2005,4.995218753814697,0.789
06/08/2005,5.013915946108634,0.789
06/08/2005,5.006438255310059,0.789
06/09/2005,4.997092068533116,0.789
06/09/2005,5.0232648849487305,0.789
06/10/2005,5.019524214207333,0.789
06/10/2005,5.038218975067139,0.789
06/13/2005,5.0382197098170005,0.789
06/13/2005,5.053175449371338,0.789
06/14/2005,5.047563552856445,0.789
06/14/2005,5.047563552856445,0.789
06/15/2005,5.047565460205078,0.789
06/15/2005,5.000828742980957,0.789
06/16/2005,5.000828956244558,0.789
06/16/2005,5.032609939575195,0.789
06/17/2005,5.047566557490161,0.789
06/17/2005,5.043827533721924,0.789
06/20/2005,5.047566557490161,0.789
06/20/2005,5.043827533721924,0.789
06/21/2005,5.045697329414756,0.789
06/21/2005,4.965310096740723,0.789
06/22/2005,4.972787503697452,0.789
06/22/2005,4.9447455406188965,0.789
06/23/2005,4.935398933153207,0.789
06/23/2005,5.015786170959473,0.789
06/24/2005,5.028871777093752,0.789
06/24/2005,5.019524574279785,0.789
06/27/2005,5.038219543766896,0.789
06/27/2005,5.051305770874023,0.789
06/28/2005,5.053174840787813,0.789
06/28/2005,4.982134819030762,0.789
06/29/2005,4.978395485667644,0.789
06/29/2005,4.984004020690918,0.789
06/30/2005,5.027001861095302,0.789
06/30/2005,5.008307456970215,0.789
07/01/2005,4.991482320367628,0.789
07/01/2005,5.04569673538208,0.789
07/05/2005,5.055044170891871,0.789
07/05/2005,5.0737385749816895,0.789
07/06/2005,5.075611280099475,0.789
07/06/2005,5.077480792999268,0.789
07/07/2005,5.0662619281735894,0.789
07/07/2005,5.015786170959473,0.789
07/08/2005,5.049435801634965,0.789
07/08/2005,5.075608253479004,0.789
07/11/2005,5.077480792999268,0.789
07/11/2005,5.077480792999268,0.789
07/12/2005,5.07747856023373,0.789
07/12/2005,5.126084804534912,0.789
07/13/2005,5.133562995713431,0.789
07/13/2005,5.1316938400268555,0.789
07/14/2005,5.157864359316383,0.789
07/14/2005,5.079346656799316,0.789
07/15/2005,5.07186877720602,0.789
07/15/2005,5.081216335296631,0.789
07/18/2005,5.0662613014954765,0.789
07/18/2005,5.019524574279785,0.789
07/19/2005,5.028870066180489,0.789
07/19/2005,5.092432022094727,0.789
07/20/2005,5.08495563921947,0.789
07/20/2005,5.1204752922058105,0.789
07/21/2005,5.141039111878949,0.789
07/21/2005,5.079346656799316,0.789
07/22/2005,5.107388978519015,0.789
07/22/2005,5.060652256011963,0.789
07/25/2005,5.04756588801688,0.789
07/25/2005,5.064391136169434,0.789
07/26/2005,5.064390352912474,0.789
07/26/2005,5.112996578216553,0.789
07/27/2005,5.126288410102883,0.8125
07/27/2005,5.1471734046936035,0.8125
07/28/2005,5.164259416418808,0.8125
07/28/2005,5.1661577224731445,0.8125
07/29/2005,5.164260697957605,0.8125
07/29/2005,5.0750250816345215,0.8125
08/01/2005,5.078822943811559,0.8125
08/01/2005,4.978195667266846,0.8125
08/02/2005,4.970601613957646,0.8125
08/02/2005,5.027560234069824,0.8125
08/03/2005,5.027558048284759,0.8125
08/03/2005,4.999078750610352,0.8125
08/04/2005,5.0161670582382945,0.8125
08/04/2005,5.025660037994385,0.8125
08/05/2005,5.025660079598877,0.8125
08/05/2005,4.926931858062744,0.8125
08/08/2005,4.936424853316698,0.8125
08/08/2005,4.820608615875244,0.8125
08/09/2005,4.784533683671907,0.8125
08/09/2005,4.746561050415039,0.8125
08/10/2005,4.7560567677614385,0.8125
08/10/2005,4.788333415985107,0.8125
08/11/2005,4.786433696746826,0.8125
08/11/2005,4.786433696746826,0.8125
08/12/2005,4.794027523183683,0.8125
08/12/2005,4.797824859619141,0.8125
08/15/2005,4.7978243846184006,0.8125
08/15/2005,4.765547752380371,0.8125
08/16/2005,4.763649180215931,0.8125
08/16/2005,4.714284896850586,0.8125
08/17/2005,4.714285301960685,0.8125
08/17/2005,4.625050067901611,0.8125
08/18/2005,4.607964838204292,0.8125
08/18/2005,4.682011127471924,0.8125
08/19/2005,4.7218790922917835,0.8125
08/19/2005,4.746561050415039,0.8125
08/22/2005,4.773143872358759,0.8125
08/22/2005,4.784535884857178,0.8125
08/23/2005,4.794027610705223,0.8125
08/23/2005,4.7902302742004395,0.8125
08/24/2005,4.8016230533997195,0.8125
08/24/2005,4.795927047729492,0.8125
08/25/2005,4.7940291666091515,0.8125
08/25/2005,4.748462200164795,0.8125
08/26/2005,4.748461746621381,0.8125
08/26/2005,4.704793453216553,0.8125
08/29/2005,4.699098433659301,0.8125
08/29/2005,4.6307477951049805,0.8125
08/30/2005,4.600368373066616,0.8125
08/30/2005,4.716184616088867,0.8125
08/31/2005,4.70479213196322,0.8125
08/31/2005,4.609860897064209,0.8125
09/01/2005,4.556700008014135,0.8125
09/01/2005,4.64973258972168,0.8125
09/02/2005,4.666819848349046,0.8125
09/02/2005,4.69529914855957,0.8125
09/06/2005,4.699097543875172,0.8125
09/06/2005,4.706692218780518,0.8125
09/07/2005,4.708590723008515,0.8125
09/07/2005,4.689604759216309,0.8125
09/08/2005,4.723779310722102,0.8125
09/08/2005,4.693401336669922,0.8125
09/09/2005,4.740868091583252,0.8125
09/09/2005,4.740868091583252,0.8125
09/12/2005,4.752259333306654,0.8125
09/12/2005,4.756056308746338,0.8125
09/13/2005,4.83200082995666,0.8125
09/13/2005,4.813014507293701,0.8125
09/14/2005,4.850988406312738,0.8125
09/14/2005,4.849090099334717,0.8125
09/15/2005,4.86047916670526,0.8125
09/15/2005,4.845290184020996,0.8125
09/16/2005,4.888959301947344,0.8125
09/16/2005,4.898452281951904,0.8125
09/19/2005,4.928829021403772,0.8125
09/19/2005,4.879465103149414,0.8125
09/20/2005,4.699097189227719,0.8125
09/20/2005,4.852885723114014,0.8125
09/21/2005,4.841493930478063,0.8125
09/21/2005,4.708590030670166,0.8125
09/22/2005,4.6136580585148845,0.8125
09/22/2005,4.625050067901611,0.8125
09/23/2005,4.518726805094885,0.8125
09/23/2005,4.647833347320557,0.8125
09/26/2005,4.7940286646502255,0.8125
09/26/2005,4.771245002746582,0.8125
09/27/2005,4.788332953854933,0.8125
09/27/2005,4.756056308746338,0.8125
09/28/2005,4.790228468255408,0.8125
09/28/2005,4.780735492706299,0.8125
09/29/2005,4.799724578857422,0.8125
09/29/2005,4.799724578857422,0.8125
09/30/2005,4.797823138401738,0.8125
09/30/2005,4.780735492706299,0.8125
10/03/2005,4.871870813184979,0.8125
10/03/2005,4.845290184020996,0.8125
10/04/2005,4.877566819989389,0.8125
10/04/2005,4.759851932525635,0.8125
10/05/2005,4.7883299863284146,0.8125
10/05/2005,4.719979763031006,0.8125
10/06/2005,4.775041890778574,0.8125
10/06/2005,4.716184616088867,0.8125
10/07/2005,4.714286391188504,0.8125
10/07/2005,4.771245002746582,0.8125
10/10/2005,4.752258682519843,0.8125
10/10/2005,4.708590030670166,0.8125
10/11/2005,4.784533010897815,0.8125
10/11/2005,4.7750396728515625,0.8125
10/12/2005,4.7465622056226175,0.8125
10/12/2005,4.718082904815674,0.8125
10/13/2005,4.718083687178051,0.8125
10/13/2005,4.670618057250977,0.8125
10/14/2005,4.668719738813499,0.8125
10/14/2005,4.733273029327393,0.8125
10/17/2005,4.746562383772134,0.8125
10/17/2005,4.744663715362549,0.8125
10/18/2005,4.754156592279628,0.8125
10/18/2005,4.700994968414307,0.8125
10/19/2005,4.661125247541234,0.8125
10/19/2005,4.727577209472656,0.8125
10/20/2005,4.756055192368433,0.8125
10/20/2005,4.6858062744140625,0.8125
10/21/2005,4.693400754705657,0.8125
10/21/2005,4.744663715362549,0.8125
10/24/2005,4.746562183493435,0.8125
10/24/2005,4.794027805328369,0.8125
10/25/2005,4.805420492222161,0.8125
10/25/2005,4.828204154968262,0.8125
10/26/2005,4.885162436854559,0.8125
10/26/2005,4.94022274017334,0.8125
10/27/2005,4.95180429428329,0.83
10/27/2005,4.845625400543213,0.83
10/28/2005,4.884238449235829,0.83
10/28/2005,4.922849178314209,0.83
10/31/2005,5.009723463362937,0.83
10/31/2005,4.992348670959473,0.83
11/01/2005,5.0000675892712545,0.83
11/01/2005,4.990415096282959,0.83
11/02/2005,4.992348268221908,0.83
11/02/2005,4.957598686218262,0.83
11/03/2005,5.015511442654742,0.83
11/03/2005,5.000067234039307,0.83
11/04/2005,5.013579983542086,0.83
11/04/2005,4.986552715301514,0.83
11/07/2005,4.986554405379604,0.83
11/07/2005,4.918985843658447,0.83
11/08/2005,4.918985702366496,0.83
11/08/2005,4.917055130004883,0.83
11/09/2005,4.91705456422969,0.83
11/09/2005,4.978831768035889,0.83
11/10/2005,4.986556327861283,0.83
11/10/2005,4.969181537628174,0.83
11/11/2005,4.986555644121887,0.83
11/11/2005,4.95180606842041,0.83
11/14/2005,4.974971741725028,0.83
11/14/2005,5.011651515960693,0.83
11/15/2005,4.9962093856788865,0.83
11/15/2005,4.9556684494018555,0.83
11/16/2005,4.9228474206118795,0.83
11/16/2005,4.895820140838623,0.83
11/17/2005,4.913196680154215,0.83
11/17/2005,4.922849178314209,0.83
11/18/2005,4.922845963191679,0.83
11/18/2005,4.932498455047607,0.83
11/21/2005,4.957594940756234,0.83
11/21/2005,4.9440813064575195,0.83
11/22/2005,4.9518058087266565,0.83
11/22/2005,4.94022274017334,0.83
11/23/2005,4.922846245693361,0.83
11/23/2005,4.936359882354736,0.83
11/25/2005,4.9363615945825305,0.83
11/25/2005,4.94022274017334,0.83
11/28/2005,4.922847954645312,0.83
11/28/2005,4.890028953552246,0.83
11/29/2005,4.932502238204922,0.83
11/29/2005,4.930572032928467,0.83
11/30/2005,4.808945811444306,0.83
11/30/2005,4.8321123123168945,0.83
12/01/2005,4.834041595458984,0.83
12/01/2005,4.834041595458984,0.83
12/02/2005,4.828251167468291,0.83
12/02/2005,4.8321123123168945,0.83
12/05/2005,4.84176514263207,0.83
12/05/2005,4.830182075500488,0.83
12/06/2005,4.826321591861407,0.83
12/06/2005,4.8050856590271,0.83
12/07/2005,4.799294398065016,0.83
12/07/2005,4.7626142501831055,0.83
12/08/2005,4.743308880197572,0.83
12/08/2005,4.741378307342529,0.83
12/09/2005,4.75875290953358,0.83
12/09/2005,4.766475200653076,0.83
12/12/2005,4.797364575889356,0.83
12/12/2005,4.72400426864624,0.83
12/13/2005,4.72014157530328,0.83
12/13/2005,4.673808574676514,0.83
12/14/2005,4.6622255415106775,0.83
12/14/2005,4.795432090759277,0.83
12/15/2005,4.793501372336727,0.83
12/15/2005,4.8224592208862305,0.83
12/16/2005,4.828253034070405,0.83
12/16/2005,4.716282367706299,0.83
12/19/2005,4.71821230055733,0.83
12/19/2005,4.722073078155518,0.83
12/20/2005,4.710489620230695,0.83
12/20/2005,4.6294074058532715,0.83
12/21/2005,4.666087213199322,0.83
12/21/2005,4.631337642669678,0.83
12/22/2005,4.633268572806727,0.83
12/22/2005,4.671879291534424,0.83
12/23/2005,4.671877220622539,0.83
12/23/2005,4.619752883911133,0.83
12/27/2005,4.613963821553901,0.83
12/27/2005,4.530951023101807,0.83
12/28/2005,4.519368023250749,0.83
12/28/2005,4.567631244659424,0.83
12/29/2005,4.581144203079354,0.83
12/29/2005,4.55025577545166,0.83
12/30/2005,4.552185347224599,0.83
12/30/2005,4.63519811630249,0.83
01/03/2006,4.724003314204499,0.83
01/03/2006,4.774197101593018,0.83
01/04/2006,4.778057827282239,0.83
01/04/2006,4.818598747253418,0.83
01/05/2006,4.824390082249052,0.83
01/05/2006,4.797362804412842,0.83
01/06/2006,4.847557393243245,0.83
01/06/2006,4.824390888214111,0.83
01/09/2006,4.8649305388577595,0.83
01/09/2006,4.886166095733643,0.83
01/10/2006,4.917054939987393,0.83
01/10/2006,4.891958236694336,0.83
01/11/2006,4.903542649383666,0.83
01/11/2006,4.884237289428711,0.83
01/12/2006,4.88616768898649,0.83
01/12/2006,4.88037633895874,0.83
01/13/2006,4.861069323629108,0.83
01/13/2006,4.899679660797119,0.83
01/17/2006,4.922849738945668,0.83
01/17/2006,4.930572032928467,0.83
01/18/2006,4.9228474206118795,0.83
01/18/2006,4.895820140838623,0.83
01/19/2006,4.932498455047607,0.83
01/19/2006,4.932498455047607,0.83
01/20/2006,4.9595289162197504,0.83
01/20/2006,4.938292980194092,0.83
01/23/2006,4.976901636835512,0.83
01/23/2006,4.965318202972412,0.83
01/24/2006,4.9691795188272945,0.83
01/24/2006,5.009720802307129,0.83
01/25/2006,5.013579983542086,0.83
01/25/2006,4.986552715301514,0.83
01/26/2006,4.980764081170389,0.83
01/26/2006,4.924778938293457,0.83
01/27/2006,5.008848241462202,0.849
01/27/2006,4.969563007354736,0.849
01/30/2006,5.002955047644664,0.849
01/30/2006,4.959741592407227,0.849
01/31/2006,4.942062863772319,0.849
01/31/2006,4.963669776916504,0.849
02/01/2006,4.977417629936736,0.849
02/01/2006,4.945989608764648,0.849
02/02/2006,4.94599045814847,0.849
02/02/2006,4.912598133087158,0.849
02/03/2006,4.910634851411602,0.849
02/03/2006,4.91652774810791,0.849
02/06/2006,4.920455619374021,0.849
02/06/2006,4.9577765464782715,0.849
02/07/2006,4.959742211640243,0.849
02/07/2006,4.8556365966796875,0.849
02/08/2006,4.873314896905597,0.849
02/08/2006,4.869386672973633,0.849
02/09/2006,4.965636297032814,0.849
02/09/2006,4.853673458099365,0.849
02/10/2006,4.879207126697469,0.849
02/10/2006,4.857600212097168,0.849
02/13/2006,4.861530070402185,0.849
02/13/2006,4.8124237060546875,0.849
02/14/2006,4.812420753138912,0.849
02/14/2006,4.80063533782959,0.849
02/15/2006,4.804566800058868,0.849
02/15/2006,4.865458965301514,0.849
02/16/2006,4.898850113966591,0.849
02/16/2006,4.91456413269043,0.849
02/17/2006,4.920454952403664,0.849
02/17/2006,4.912598133087158,0.849
02/21/2006,4.957778676768108,0.849
02/21/2006,4.900815486907959,0.849
02/22/2006,4.908671235174581,0.849
02/22/2006,4.91456413269043,0.849
02/23/2006,4.953846654305218,0.849
02/23/2006,4.918490409851074,0.849
02/24/2006,4.932241844606672,0.849
02/24/2006,4.9067063331604,0.849
02/27/2006,4.945992472097766,0.849
02/27/2006,4.869386672973633,0.849
02/28/2006,4.7927807049662485,0.849
02/28/2006,4.769209861755371,0.849
03/01/2006,4.763317139291439,0.849
03/01/2006,4.694568157196045,0.849
03/02/2006,4.694568157196045,0.849
03/02/2006,4.694568157196045,0.849
03/03/2006,4.655281183667326,0.849
03/03/2006,4.7436723709106445,0.849
03/06/2006,4.74367299401661,0.849
03/06/2006,4.70438814163208,0.849
03/07/2006,4.7142098338052545,0.849
03/07/2006,4.737781047821045,0.849
03/08/2006,4.733851188618822,0.849
03/08/2006,4.739743709564209,0.849
03/09/2006,4.761352696783933,0.849
03/09/2006,4.722067832946777,0.849
03/10/2006,4.720101537506417,0.849
03/10/2006,4.7436723709106445,0.849
03/13/2006,4.753495538259042,0.849
03/13/2006,4.79278039932251,0.849
03/14/2006,4.808494418678252,0.849
03/14/2006,4.79278039932251,0.849
03/15/2006,4.792780457339968,0.849
03/15/2006,4.775102138519287,0.849
03/16/2006,4.800637893254055,0.849
03/16/2006,4.824208736419678,0.849
03/17/2006,4.834030295959825,0.849
03/17/2006,4.828137397766113,0.849
03/20/2006,4.828136323103478,0.849
03/20/2006,4.786887168884277,0.849
03/21/2006,4.775102385232191,0.849
03/21/2006,4.769209861755371,0.849
03/22/2006,4.867422336022127,0.849
03/22/2006,4.796709060668945,0.849
03/23/2006,4.82027965398502,0.849
03/23/2006,4.802601337432861,0.849
03/24/2006,4.806529181584186,0.849
03/24/2006,4.83599328994751,0.849
03/27/2006,4.837957595885448,0.849
03/27/2006,4.802601337432861,0.849
03/28/2006,4.810459529439931,0.849
03/28/2006,4.7986741065979,0.849
03/29/2006,4.8124231939796855,0.849
03/29/2006,4.837958335876465,0.849
03/30/2006,4.82813653892277,0.849
03/30/2006,4.8615288734436035,0.849
03/31/2006,4.828137401175374,0.849
03/31/2006,4.8497443199157715,0.849
04/03/2006,4.859562789027795,0.849
04/03/2006,4.80063533782959,0.849
04/04/2006,4.792781109465835,0.849
04/04/2006,4.841887474060059,0.849
04/05/2006,4.8418877441347075,0.849
04/05/2006,4.865458965301514,0.849
04/06/2006,4.885101464741176,0.849
04/06/2006,4.900815486907959,0.849
04/07/2006,4.9008152173104325,0.849
04/07/2006,4.898850917816162,0.849
04/10/2006,4.9086724336801675,0.849
04/10/2006,4.865458965301514,0.849
04/11/2006,4.853670841791956,0.849
04/11/2006,4.8477783203125,0.849
04/12/2006,4.84974413181509,0.849
04/12/2006,4.837958335876465,0.849
04/13/2006,4.8477797226942645,0.849
04/13/2006,4.8183159828186035,0.849
04/17/2006,4.890993903066774,0.849
04/17/2006,4.867423057556152,0.849
04/18/2006,4.8713480012757175,0.849
04/18/2006,4.918490409851074,0.849
04/19/2006,4.924386501312256,0.849
04/19/2006,4.924386501312256,0.849
04/20/2006,4.9381362243471365,0.849
04/20/2006,4.924386501312256,0.849
04/21/2006,4.944027280647481,0.849
04/21/2006,4.949920177459717,0.849
04/24/2006,4.955811655560852,0.849
04/24/2006,4.9715256690979,0.849
04/25/2006,4.9793838142617055,0.849
04/25/2006,4.91652774810791,0.849
04/26/2006,4.957525161443014,0.8665
04/26/2006,4.965524196624756,0.8665
04/27/2006,4.965524288625846,0.8665
04/27/2006,4.957525253295898,0.8665
04/28/2006,4.957523815631068,0.8665
04/28/2006,4.947524547576904,0.8665
05/01/2006,4.949523372005051,0.8665
05/01/2006,4.969521522521973,0.8665
05/02/2006,4.98752020774967,0.8665
05/02/2006,4.975521087646484,0.8665
05/03/2006,4.971523112470172,0.8665
05/03/2006,5.0035200119018555,0.8665
05/04/2006,5.0035200119018555,0.8665
05/04/2006,5.0035200119018555,0.8665
05/05/2006,5.011519476780868,0.8665
05/05/2006,5.103510856628418,0.8665
05/08/2006,5.099509001302725,0.8665
05/08/2006,5.047513961791992,0.8665
05/09/2006,5.0595147899191515,0.8665
05/09/2006,5.021518707275391,0.8665
05/10/2006,5.037515391299449,0.8665
05/10/2006,5.0815110206604,0.8665
05/11/2006,5.099509966255415,0.8665
05/11/2006,5.0495147705078125,0.8665
05/12/2006,5.041515607072318,0.8665
05/12/2006,4.9975199699401855,0.8665
05/15/2006,4.969524084467302,0.8665
05/15/2006,4.937527179718018,0.8665
05/16/2006,4.9795228865281445,0.8665
05/16/2006,4.957525253295898,0.8665
05/17/2006,4.9375275385474,0.8665
05/17/2006,4.869534015655518,0.8665
05/18/2006,4.851534584430273,0.8665
05/18/2006,4.899529933929443,0.8665
05/19/2006,4.939525290836549,0.8665
05/19/2006,4.903528690338135,0.8665
05/22/2006,4.905528939054001,0.8665
05/22/2006,4.923527240753174,0.8665
05/23/2006,4.949525924457876,0.8665
05/23/2006,4.9395270347595215,0.8665
05/24/2006,4.9415247659873245,0.8665
05/24/2006,4.907528400421143,0.8665
05/25/2006,4.9535247569699985,0.8665
05/25/2006,4.9135284423828125,0.8665
05/26/2006,4.899529205216144,0.8665
05/26/2006,4.947524547576904,0.8665
05/30/2006,5.049514461045976,0.8665
05/30/2006,5.019517421722412,0.8665
05/31/2006,5.029516703953071,0.8665
05/31/2006,5.039515972137451,0.8665
06/01/2006,5.039515176585133,0.8665
06/01/2006,5.001518726348877,0.8665
06/02/2006,4.999519823641613,0.8665
06/02/2006,4.9975199699401855,0.8665
06/05/2006,4.9995195155395935,0.8665
06/05/2006,4.967522621154785,0.8665
06/06/2006,4.95952385178844,0.8665
06/06/2006,4.9315266609191895,0.8665
06/07/2006,4.955524521913311,0.8665
06/07/2006,4.925527095794678,0.8665
06/08/2006,4.919528960401598,0.8665
06/08/2006,4.917529106140137,0.8665
06/09/2006,4.973522829869193,0.8665
06/09/2006,4.933526515960693,0.8665
06/12/2006,4.9595245043145075,0.8665
06/12/2006,4.891530990600586,0.8665
06/13/2006,4.849534857513801,0.8665
06/13/2006,4.783541202545166,0.8665
06/14/2006,4.757544078147915,0.8665
06/14/2006,4.833536624908447,0.8665
06/15/2006,4.849536146979926,0.8665
06/15/2006,4.901531219482422,0.8665
06/16/2006,4.97952144392342,0.8665
06/16/2006,4.949524402618408,0.8665
06/19/2006,4.9315258721601065,0.8665
06/19/2006,4.897529125213623,0.8665
06/20/2006,4.927527996014246,0.8665
06/20/2006,4.917529106140137,0.8665
06/21/2006,4.903529467655149,0.8665
06/21/2006,4.927526950836182,0.8665
06/22/2006,4.913529223965035,0.8665
