TRP,TC Energy Corporation,
Date,Price,Annualized Dividend
12/23/1988,1.5025837421417236,0.68
12/27/1988,1.5025837421417239,0.68
12/27/1988,1.5025837421417236,0.68
12/28/1988,1.4736875295639036,0.68
12/28/1988,1.4736875295639038,0.68
12/29/1988,1.4736888432266688,0.68
12/29/1988,1.4592409133911133,0.68
12/30/1988,1.459239832162857,0.68
12/30/1988,1.4447919130325317,0.68
01/03/1989,1.459239832162857,0.68
01/03/1989,1.4447919130325317,0.68
01/04/1989,1.4592396126073948,0.68
01/04/1989,1.4736875295639038,0.68
01/05/1989,1.4881345607199759,0.68
01/05/1989,1.5314782857894897,0.68
01/06/1989,1.5170314908027647,0.68
01/06/1989,1.4158960580825806,0.68
01/09/1989,1.3869999972256746,0.68
01/09/1989,1.430343747138977,0.68
01/10/1989,1.4303437471389768,0.68
01/10/1989,1.430343747138977,0.68
01/11/1989,1.4303439939022062,0.68
01/11/1989,1.4447919130325317,0.68
01/12/1989,1.4447919130325315,0.68
01/12/1989,1.4447919130325317,0.68
01/13/1989,1.4447919130325315,0.68
01/13/1989,1.4447919130325317,0.68
01/16/1989,1.4447916637767444,0.68
01/16/1989,1.430343747138977,0.68
01/17/1989,1.4303439939022062,0.68
01/17/1989,1.4447919130325317,0.68
01/18/1989,1.4303439939022062,0.68
01/18/1989,1.4447919130325317,0.68
01/19/1989,1.459239832162857,0.68
01/19/1989,1.4447919130325317,0.68
01/20/1989,1.459239832162857,0.68
01/20/1989,1.4447919130325317,0.68
01/23/1989,1.4447916637767444,0.68
01/23/1989,1.430343747138977,0.68
01/24/1989,1.4303437471389768,0.68
01/24/1989,1.430343747138977,0.68
01/25/1989,1.4447919130325315,0.68
01/25/1989,1.4447919130325317,0.68
01/26/1989,1.4303437471389768,0.68
01/26/1989,1.430343747138977,0.68
01/27/1989,1.4158960580825806,0.68
01/27/1989,1.4158960580825806,0.68
01/30/1989,1.4303437471389768,0.68
01/30/1989,1.430343747138977,0.68
01/31/1989,1.430345053720002,0.68
01/31/1989,1.4592409133911133,0.68
02/01/1989,1.4447919130325315,0.68
02/01/1989,1.4447919130325317,0.68
02/02/1989,1.4447929835555575,0.68
02/02/1989,1.4592409133911133,0.68
02/03/1989,1.4592409133911133,0.68
02/03/1989,1.4592409133911133,0.68
02/06/1989,1.4592396126073948,0.68
02/06/1989,1.4736875295639038,0.68
02/07/1989,1.4881354774747577,0.68
02/07/1989,1.5170313119888306,0.68
02/08/1989,1.5025837421417239,0.68
02/08/1989,1.5025837421417236,0.68
02/09/1989,1.5170316627392404,0.68
02/09/1989,1.5025837421417236,0.68
02/10/1989,1.5459275039342735,0.68
02/10/1989,1.5025837421417236,0.68
02/13/1989,1.4881367730622244,0.68
02/13/1989,1.4592409133911133,0.68
02/14/1989,1.4736877512931823,0.68
02/14/1989,1.4447919130325317,0.68
02/15/1989,1.444791695650886,0.68
02/15/1989,1.4736875295639038,0.68
02/16/1989,1.4592396126073948,0.68
02/16/1989,1.4736875295639038,0.68
02/17/1989,1.4592409133911133,0.68
02/17/1989,1.4592409133911133,0.68
02/21/1989,1.4592409133911133,0.68
02/21/1989,1.4592409133911133,0.68
02/22/1989,1.4447916637767444,0.68
02/22/1989,1.430343747138977,0.68
02/23/1989,1.4447919130325315,0.68
02/23/1989,1.4447919130325317,0.68
02/24/1989,1.4592409133911133,0.68
02/24/1989,1.4592409133911133,0.68
02/27/1989,1.4592409133911133,0.68
02/27/1989,1.4592409133911133,0.68
02/28/1989,1.4447919130325315,0.68
02/28/1989,1.4447919130325317,0.68
03/01/1989,1.4447929835555575,0.68
03/01/1989,1.4592409133911133,0.68
03/02/1989,1.4447919130325315,0.68
03/02/1989,1.4447919130325317,0.68
03/03/1989,1.4447919130325315,0.68
03/03/1989,1.4447919130325317,0.68
03/06/1989,1.4447919130325315,0.68
03/06/1989,1.4447919130325317,0.68
03/07/1989,1.4447916637767444,0.68
03/07/1989,1.430343747138977,0.68
03/08/1989,1.4303439770426067,0.68
03/08/1989,1.4158960580825806,0.68
03/09/1989,1.4447916637767444,0.68
03/09/1989,1.430343747138977,0.68
03/10/1989,1.4158960580825806,0.68
03/10/1989,1.4158960580825806,0.68
03/13/1989,1.4158958305012095,0.68
03/13/1989,1.430343747138977,0.68
03/14/1989,1.4303437471389768,0.68
03/14/1989,1.430343747138977,0.68
03/15/1989,1.4447916637767444,0.68
03/15/1989,1.430343747138977,0.68
03/16/1989,1.444791695650886,0.68
03/16/1989,1.4736875295639038,0.68
03/17/1989,1.4881354465204126,0.68
03/17/1989,1.4736875295639038,0.68
03/20/1989,1.4736875295639036,0.68
03/20/1989,1.4736875295639038,0.68
03/21/1989,1.4881345607199759,0.68
03/21/1989,1.5314782857894897,0.68
03/22/1989,1.5170313119888306,0.68
03/22/1989,1.5170313119888306,0.68
03/23/1989,1.531479229245867,0.68
03/23/1989,1.5170313119888306,0.68
03/27/1989,1.5223011970520022,0.68
03/27/1989,1.522301197052002,0.68
03/28/1989,1.5369372097951062,0.68
03/28/1989,1.55157470703125,0.68
03/29/1989,1.566212977524157,0.68
03/29/1989,1.5808504819869995,0.68
03/30/1989,1.5954881906509402,0.68
03/30/1989,1.59548819065094,0.68
03/31/1989,1.5808504819869995,0.68
03/31/1989,1.5808504819869995,0.68
04/03/1989,1.595488749931906,0.68
04/03/1989,1.5662137269973755,0.68
04/04/1989,1.5808512384646407,0.68
04/04/1989,1.5662137269973755,0.68
04/05/1989,1.566212977524157,0.68
04/05/1989,1.5808504819869995,0.68
04/06/1989,1.5662137269973755,0.68
04/06/1989,1.5662137269973755,0.68
04/07/1989,1.5662137269973755,0.68
04/07/1989,1.5662137269973755,0.68
04/10/1989,1.5808504819869995,0.68
04/10/1989,1.5808504819869995,0.68
04/11/1989,1.5954882368311154,0.68
04/11/1989,1.6247632503509521,0.68
04/12/1989,1.6247632503509524,0.68
04/12/1989,1.6247632503509521,0.68
04/13/1989,1.6101258993148804,0.68
04/13/1989,1.6101258993148804,0.68
04/14/1989,1.6101256969871873,0.68
04/14/1989,1.59548819065094,0.68
04/17/1989,1.580850684314693,0.68
04/17/1989,1.59548819065094,0.68
04/18/1989,1.6101258993148804,0.68
04/18/1989,1.6101258993148804,0.68
04/19/1989,1.5954882368311154,0.68
04/19/1989,1.6247632503509521,0.68
04/20/1989,1.6247632033234343,0.68
04/20/1989,1.59548819065094,0.68
04/21/1989,1.5954881906509402,0.68
04/21/1989,1.59548819065094,0.68
04/24/1989,1.5954881906509402,0.68
04/24/1989,1.59548819065094,0.68
04/25/1989,1.6101258993148804,0.68
04/25/1989,1.6101258993148804,0.68
04/26/1989,1.6101256969871873,0.68
04/26/1989,1.59548819065094,0.68
04/27/1989,1.5954882368311154,0.68
04/27/1989,1.6247632503509521,0.68
04/28/1989,1.6247634074904702,0.68
04/28/1989,1.6101258993148804,0.68
05/01/1989,1.5954881906509402,0.68
05/01/1989,1.59548819065094,0.68
05/02/1989,1.3905628584325314,0.68
05/02/1989,1.4052003622055054,0.68
05/03/1989,1.3905630111694336,0.68
05/03/1989,1.3905630111694336,0.68
05/04/1989,1.3905628584325314,0.68
05/04/1989,1.4052003622055054,0.68
05/05/1989,1.4052010394157248,0.68
05/05/1989,1.3759260177612305,0.68
05/08/1989,1.3759253546595573,0.68
05/08/1989,1.4052003622055054,0.68
05/09/1989,1.4052005165501644,0.68
05/09/1989,1.3905630111694336,0.68
05/10/1989,1.3905630111694336,0.68
05/10/1989,1.3905630111694336,0.68
05/11/1989,1.3759260177612305,0.68
05/11/1989,1.3759260177612305,0.68
05/12/1989,1.3905628584325314,0.68
05/12/1989,1.4052003622055054,0.68
05/15/1989,1.3905628584325314,0.68
05/15/1989,1.4052003622055054,0.68
05/16/1989,1.4198390245437622,0.68
05/16/1989,1.4198390245437622,0.68
05/17/1989,1.4052003622055054,0.68
05/17/1989,1.4052003622055054,0.68
05/18/1989,1.4198378659784794,0.68
05/18/1989,1.4052003622055054,0.68
05/19/1989,1.4198383919083244,0.68
05/19/1989,1.4783884286880493,0.68
05/22/1989,1.4783879348209927,0.68
05/22/1989,1.4344754219055176,0.68
05/23/1989,1.4344755061949142,0.68
05/23/1989,1.4491130113601685,0.68
05/24/1989,1.449112926210676,0.68
05/24/1989,1.4344754219055176,0.68
05/25/1989,1.4344754219055176,0.68
05/25/1989,1.4344754219055176,0.68
05/26/1989,1.449112926210676,0.68
05/26/1989,1.4344754219055176,0.68
05/30/1989,1.449112926210676,0.68
05/30/1989,1.4344754219055176,0.68
05/31/1989,1.4344755061949142,0.68
05/31/1989,1.4491130113601685,0.68
06/01/1989,1.449114055977654,0.68
06/01/1989,1.4198390245437622,0.68
06/02/1989,1.4198379176003593,0.68
06/02/1989,1.4344754219055176,0.68
06/05/1989,1.4344754219055176,0.68
06/05/1989,1.4344754219055176,0.68
06/06/1989,1.434476540260708,0.68
06/06/1989,1.4198390245437622,0.68
06/07/1989,1.4198379176003593,0.68
06/07/1989,1.4344754219055176,0.68
06/08/1989,1.434476056098938,0.68
06/08/1989,1.4637510776519775,0.68
06/09/1989,1.449112926210676,0.68
06/09/1989,1.4344754219055176,0.68
06/12/1989,1.434476540260708,0.68
06/12/1989,1.4198390245437622,0.68
06/13/1989,1.4198390245437622,0.68
06/13/1989,1.4198390245437622,0.68
06/14/1989,1.434476540260708,0.68
06/14/1989,1.4198390245437622,0.68
06/15/1989,1.4052003622055054,0.68
06/15/1989,1.4052003622055054,0.68
06/16/1989,1.3905628584325314,0.68
06/16/1989,1.4052003622055054,0.68
06/19/1989,1.3905630111694336,0.68
06/19/1989,1.3905630111694336,0.68
06/20/1989,1.4052015088268162,0.68
06/20/1989,1.4198390245437622,0.68
06/21/1989,1.4198390245437622,0.68
06/21/1989,1.4198390245437622,0.68
06/22/1989,1.4344755061949142,0.68
06/22/1989,1.4491130113601685,0.68
06/23/1989,1.4491130113601685,0.68
06/23/1989,1.4491130113601685,0.68
06/26/1989,1.4692970514297485,0.68
06/26/1989,1.4692970514297485,0.68
06/27/1989,1.4692970514297485,0.68
06/27/1989,1.4692970514297485,0.68
06/28/1989,1.4841384357876248,0.68
06/28/1989,1.4692970514297485,0.68
06/29/1989,1.454456090927124,0.68
06/29/1989,1.454456090927124,0.68
06/30/1989,1.454456090927124,0.68
06/30/1989,1.454456090927124,0.68
07/03/1989,1.4692970514297485,0.68
07/03/1989,1.4692970514297485,0.68
07/05/1989,1.4692970514297485,0.68
07/05/1989,1.4692970514297485,0.68
07/06/1989,1.4692970514297485,0.68
07/06/1989,1.4692970514297485,0.68
07/07/1989,1.4692974796100537,0.68
07/07/1989,1.454456090927124,0.68
07/10/1989,1.4544556670718725,0.68
07/10/1989,1.4692970514297485,0.68
07/11/1989,1.4692970514297485,0.68
07/11/1989,1.4692970514297485,0.68
07/12/1989,1.454456090927124,0.68
07/12/1989,1.454456090927124,0.68
07/13/1989,1.439614702244194,0.68
07/13/1989,1.454456090927124,0.68
07/14/1989,1.4544556670718725,0.68
07/14/1989,1.4692970514297485,0.68
07/17/1989,1.454456090927124,0.68
07/17/1989,1.454456090927124,0.68
07/18/1989,1.4692976251244545,0.68
07/18/1989,1.4247734546661377,0.68
07/19/1989,1.439615249633789,0.68
07/19/1989,1.439615249633789,0.68
07/20/1989,1.4247733135612644,0.68
07/20/1989,1.454456090927124,0.68
07/21/1989,1.439614702244194,0.68
07/21/1989,1.454456090927124,0.68
07/24/1989,1.4544562349716823,0.68
07/24/1989,1.4247734546661377,0.68
07/25/1989,1.4544566439599107,0.68
07/25/1989,1.439615249633789,0.68
07/26/1989,1.439614702244194,0.68
07/26/1989,1.454456090927124,0.68
07/27/1989,1.4544556670718725,0.68
07/27/1989,1.4692970514297485,0.68
07/28/1989,1.4841385114760626,0.68
07/28/1989,1.5583454370498657,0.68
07/31/1989,1.5731873764441562,0.68
07/31/1989,1.5435045957565308,0.68
08/01/1989,1.5286631584167483,0.68
08/01/1989,1.528663158416748,0.68
08/02/1989,1.5286631584167483,0.68
08/02/1989,1.528663158416748,0.68
08/03/1989,1.5286631584167483,0.68
08/03/1989,1.528663158416748,0.68
08/04/1989,1.5435045957565308,0.68
08/04/1989,1.5435045957565308,0.68
08/07/1989,1.5731872099417228,0.68
08/07/1989,1.602869987487793,0.68
08/08/1989,1.5880285987147578,0.68
08/08/1989,1.602869987487793,0.68
08/09/1989,1.6325527429580688,0.68
08/09/1989,1.6325527429580688,0.68
08/10/1989,1.6325530729123523,0.68
08/10/1989,1.6622358560562134,0.68
08/11/1989,1.6622358560562132,0.68
08/11/1989,1.6622358560562134,0.68
08/14/1989,1.6622344867603198,0.68
08/14/1989,1.6473931074142456,0.68
08/15/1989,1.6622344867603198,0.68
08/15/1989,1.6473931074142456,0.68
08/16/1989,1.6622362558820605,0.68
08/16/1989,1.6770776510238647,0.68
08/17/1989,1.677075866106394,0.68
08/17/1989,1.6473931074142456,0.68
08/18/1989,1.6473931074142454,0.68
08/18/1989,1.6473931074142456,0.68
08/21/1989,1.647394131530415,0.68
08/21/1989,1.6325527429580688,0.68
08/22/1989,1.6325527429580688,0.68
08/22/1989,1.6325527429580688,0.68
08/23/1989,1.6325527429580688,0.68
08/23/1989,1.6325527429580688,0.68
08/24/1989,1.6473931074142454,0.68
08/24/1989,1.6473931074142456,0.68
08/25/1989,1.6325517280681712,0.68
08/25/1989,1.6473931074142456,0.68
08/28/1989,1.6325517280681712,0.68
08/28/1989,1.6473931074142456,0.68
08/29/1989,1.647394131530415,0.68
08/29/1989,1.6325527429580688,0.68
08/30/1989,1.6325527429580688,0.68
08/30/1989,1.6325527429580688,0.68
08/31/1989,1.6325530729123523,0.68
08/31/1989,1.6622358560562134,0.68
09/01/1989,1.6770767475429333,0.68
09/01/1989,1.691918134689331,0.68
09/05/1989,1.6770776510238647,0.68
09/05/1989,1.6770776510238647,0.68
09/06/1989,1.6622362558820605,0.68
09/06/1989,1.6770776510238647,0.68
09/07/1989,1.691918134689331,0.68
09/07/1989,1.691918134689331,0.68
09/08/1989,1.7216008218944583,0.68
09/08/1989,1.7364422082901,0.68
09/11/1989,1.7364422771437413,0.68
09/11/1989,1.721600890159607,0.68
09/12/1989,1.721601440595544,0.68
09/12/1989,1.706760048866272,0.68
09/13/1989,1.6919186571370002,0.68
09/13/1989,1.706760048866272,0.68
09/14/1989,1.7067604413074728,0.68
09/14/1989,1.6770776510238647,0.68
09/15/1989,1.6919190461656688,0.68
09/15/1989,1.6770776510238647,0.68
09/18/1989,1.6919190461656688,0.68
09/18/1989,1.6770776510238647,0.68
09/19/1989,1.6770767475429333,0.68
09/19/1989,1.691918134689331,0.68
09/20/1989,1.6919181161913377,0.68
09/20/1989,1.721600890159607,0.68
09/21/1989,1.721601440595544,0.68
09/21/1989,1.706760048866272,0.68
09/22/1989,1.7067600488662722,0.68
09/22/1989,1.706760048866272,0.68
09/25/1989,1.6971479478089706,0.68
09/25/1989,1.7271859645843506,0.68
09/26/1989,1.7271854323253297,0.68
09/26/1989,1.712166428565979,0.68
09/27/1989,1.7121669561966606,0.68
09/27/1989,1.7271859645843506,0.68
09/28/1989,1.712166428565979,0.68
09/28/1989,1.712166428565979,0.68
09/29/1989,1.7271859645843506,0.68
09/29/1989,1.7271859645843506,0.68
10/02/1989,1.7121669561966606,0.68
10/02/1989,1.7271859645843506,0.68
10/03/1989,1.7271864876664917,0.68
10/03/1989,1.7422055006027222,0.68
10/04/1989,1.7271860644348667,0.68
10/04/1989,1.7572240829467773,0.68
10/05/1989,1.7572240829467773,0.68
10/05/1989,1.7572240829467773,0.68
10/06/1989,1.7722426652908323,0.68
10/06/1989,1.7722426652908325,0.68
10/09/1989,1.7722426652908323,0.68
10/09/1989,1.7722426652908325,0.68
10/10/1989,1.7872616709288902,0.68
10/10/1989,1.7722426652908325,0.68
10/11/1989,1.7722430922027328,0.68
10/11/1989,1.7572240829467773,0.68
10/12/1989,1.7572240829467773,0.68
10/12/1989,1.7572240829467773,0.68
10/13/1989,1.7572239813597306,0.68
10/13/1989,1.7271859645843506,0.68
10/16/1989,1.6520910181550899,0.68
10/16/1989,1.7572240829467773,0.68
10/17/1989,1.7572240829467773,0.68
10/17/1989,1.7572240829467773,0.68
10/18/1989,1.7572240829467773,0.68
10/18/1989,1.7572240829467773,0.68
10/19/1989,1.7722426652908323,0.68
10/19/1989,1.7722426652908325,0.68
10/20/1989,1.7722426652908323,0.68
10/20/1989,1.7722426652908325,0.68
10/23/1989,1.7722433094216994,0.68
10/23/1989,1.7872623205184937,0.68
10/24/1989,1.7572236596527746,0.68
10/24/1989,1.7722426652908325,0.68
10/25/1989,1.7722430922027328,0.68
10/25/1989,1.7572240829467773,0.68
10/26/1989,1.7271859645843506,0.68
10/26/1989,1.7271859645843506,0.68
10/27/1989,1.7271859645843506,0.68
10/27/1989,1.7271859645843506,0.68
10/30/1989,1.7121669561966606,0.68
10/30/1989,1.7271859645843506,0.68
10/31/1989,1.712166428565979,0.68
10/31/1989,1.712166428565979,0.68
11/01/1989,1.7121669561966606,0.68
11/01/1989,1.7271859645843506,0.68
11/02/1989,1.712166428565979,0.68
11/02/1989,1.712166428565979,0.68
11/03/1989,1.6971472555452638,0.68
11/03/1989,1.6671092510223389,0.68
11/06/1989,1.6821282532838013,0.68
11/06/1989,1.6671092510223389,0.68
11/07/1989,1.6671097800135612,0.68
11/07/1989,1.6821287870407104,0.68
11/08/1989,1.6971474248066283,0.68
11/08/1989,1.712166428565979,0.68
11/09/1989,1.7271859645843506,0.68
11/09/1989,1.7271859645843506,0.68
11/10/1989,1.7271859645843506,0.68
11/10/1989,1.7271859645843506,0.68
11/13/1989,1.7422046540147167,0.68
11/13/1989,1.7722426652908325,0.68
11/14/1989,1.7572240829467773,0.68
11/14/1989,1.7572240829467773,0.68
11/15/1989,1.7722426652908323,0.68
11/15/1989,1.7722426652908325,0.68
11/16/1989,1.7722426652908323,0.68
11/16/1989,1.7722426652908325,0.68
11/17/1989,1.7722426652908323,0.68
11/17/1989,1.7722426652908325,0.68
11/20/1989,1.7572240829467773,0.68
11/20/1989,1.7572240829467773,0.68
11/21/1989,1.7572240829467773,0.68
11/21/1989,1.7572240829467773,0.68
11/22/1989,1.7572245135389524,0.68
11/22/1989,1.7422055006027222,0.68
11/24/1989,1.7422055006027222,0.68
11/24/1989,1.7422055006027222,0.68
11/27/1989,1.7422055006027222,0.68
11/27/1989,1.7422055006027222,0.68
11/28/1989,1.742205073690822,0.68
11/28/1989,1.7572240829467773,0.68
11/29/1989,1.742205073690822,0.68
11/29/1989,1.7572240829467773,0.68
11/30/1989,1.742205073690822,0.68
11/30/1989,1.7572240829467773,0.68
12/01/1989,1.7572240829467773,0.68
12/01/1989,1.7572240829467773,0.68
12/04/1989,1.7422055006027222,0.68
12/04/1989,1.7422055006027222,0.68
12/05/1989,1.7422055006027222,0.68
12/05/1989,1.7422055006027222,0.68
12/06/1989,1.742205073690822,0.68
12/06/1989,1.7572240829467773,0.68
12/07/1989,1.7572245135389524,0.68
12/07/1989,1.7422055006027222,0.68
12/08/1989,1.7422055006027222,0.68
12/08/1989,1.7422055006027222,0.68
12/11/1989,1.7271859645843506,0.68
12/11/1989,1.7271859645843506,0.68
12/12/1989,1.7271859645843506,0.68
12/12/1989,1.7271859645843506,0.68
12/13/1989,1.7422049729720406,0.68
12/13/1989,1.7271859645843506,0.68
12/14/1989,1.7271854323253297,0.68
12/14/1989,1.712166428565979,0.68
12/15/1989,1.7271864876664917,0.68
12/15/1989,1.7422055006027222,0.68
12/18/1989,1.7422049729720406,0.68
12/18/1989,1.7271859645843506,0.68
12/19/1989,1.7121668010950089,0.68
12/19/1989,1.6821287870407104,0.68
12/20/1989,1.6971477940678596,0.68
12/20/1989,1.6821287870407104,0.68
12/21/1989,1.6671097141451539,0.68
12/21/1989,1.6971477270126343,0.68
12/22/1989,1.6874185374804906,0.68
12/22/1989,1.702620506286621,0.68
12/26/1989,1.702620506286621,0.68
12/26/1989,1.702620506286621,0.68
12/27/1989,1.7026193685698927,0.68
12/27/1989,1.7330232858657837,0.68
12/28/1989,1.7482264041900633,0.68
12/28/1989,1.7482264041900635,0.68
12/29/1989,1.7634286880493164,0.68
12/29/1989,1.7634286880493164,0.68
01/02/1990,1.7786306880288205,0.68
01/02/1990,1.7938326597213745,0.68
01/03/1990,1.8090337137381234,0.68
01/03/1990,1.8242356777191162,0.68
01/04/1990,1.8242359562080448,0.68
01/04/1990,1.809033989906311,0.68
01/05/1990,1.8090337137381234,0.68
01/05/1990,1.8242356777191162,0.68
01/08/1990,1.8242356777191162,0.68
01/08/1990,1.8242356777191162,0.68
01/09/1990,1.8242359562080448,0.68
01/09/1990,1.809033989906311,0.68
01/10/1990,1.8090337137381234,0.68
01/10/1990,1.8242356777191162,0.68
01/11/1990,1.8242356777191162,0.68
01/11/1990,1.8242356777191162,0.68
01/12/1990,1.8242359562080448,0.68
01/12/1990,1.809033989906311,0.68
01/15/1990,1.7938319842020671,0.68
01/15/1990,1.778630018234253,0.68
01/16/1990,1.7634286880493164,0.68
01/16/1990,1.7634286880493164,0.68
01/17/1990,1.778630018234253,0.68
01/17/1990,1.778630018234253,0.68
01/18/1990,1.7634286880493164,0.68
01/18/1990,1.7634286880493164,0.68
01/19/1990,1.7482264041900633,0.68
01/19/1990,1.7482264041900635,0.68
01/22/1990,1.7482264041900633,0.68
01/22/1990,1.7482264041900635,0.68
01/23/1990,1.7482264041900633,0.68
01/23/1990,1.7482264041900635,0.68
01/24/1990,1.7330247617400851,0.68
01/24/1990,1.717822790145874,0.68
01/25/1990,1.7330247617400851,0.68
01/25/1990,1.717822790145874,0.68
01/26/1990,1.7330244354579758,0.68
01/26/1990,1.7482264041900635,0.68
01/29/1990,1.7330247617400851,0.68
01/29/1990,1.717822790145874,0.68
01/30/1990,1.7330247617400851,0.68
01/30/1990,1.717822790145874,0.68
01/31/1990,1.7330232858657837,0.68
01/31/1990,1.7330232858657837,0.68
02/01/1990,1.7482252445137292,0.68
02/01/1990,1.7330232858657837,0.68
02/02/1990,1.7178213272178382,0.68
02/02/1990,1.7330232858657837,0.68
02/05/1990,1.7482252445137292,0.68
02/05/1990,1.7330232858657837,0.68
02/06/1990,1.7482264041900633,0.68
02/06/1990,1.7482264041900635,0.68
02/07/1990,1.7330247451519143,0.68
02/07/1990,1.7634286880493164,0.68
02/08/1990,1.7634280522664387,0.68
02/08/1990,1.778630018234253,0.68
02/09/1990,1.7786306880288205,0.68
02/09/1990,1.7938326597213745,0.68
02/12/1990,1.7786300573028437,0.68
02/12/1990,1.809033989906311,0.68
02/13/1990,1.8090346314139285,0.68
02/13/1990,1.7938326597213745,0.68
02/14/1990,1.7786306594980172,0.68
02/14/1990,1.7634286880493164,0.68
02/15/1990,1.7634280522664387,0.68
02/15/1990,1.778630018234253,0.68
02/16/1990,1.7786306594980172,0.68
02/16/1990,1.7634286880493164,0.68
02/20/1990,1.763428372922151,0.68
02/20/1990,1.7482264041900635,0.68
02/21/1990,1.7482252445137292,0.68
02/21/1990,1.7330232858657837,0.68
02/22/1990,1.7330232858657837,0.68
02/22/1990,1.7330232858657837,0.68
02/23/1990,1.7178224750927515,0.68
02/23/1990,1.702620506286621,0.68
02/26/1990,1.7026188652794643,0.68
02/26/1990,1.687416911125183,0.68
02/27/1990,1.7026188652794643,0.68
02/27/1990,1.687416911125183,0.68
02/28/1990,1.6874169111251833,0.68
02/28/1990,1.687416911125183,0.68
03/01/1990,1.6874181422320278,0.68
03/01/1990,1.6722161769866943,0.68
03/02/1990,1.6874169111251833,0.68
03/02/1990,1.687416911125183,0.68
03/05/1990,1.6722161769866941,0.68
03/05/1990,1.6722161769866943,0.68
03/06/1990,1.6722149569709024,0.68
03/06/1990,1.687416911125183,0.68
03/07/1990,1.702620506286621,0.68
03/07/1990,1.702620506286621,0.68
03/08/1990,1.7178227901458738,0.68
03/08/1990,1.717822790145874,0.68
03/09/1990,1.7178213272178382,0.68
03/09/1990,1.7330232858657837,0.68
03/12/1990,1.7178213272178382,0.68
03/12/1990,1.7330232858657837,0.68
03/13/1990,1.7178213272178382,0.68
03/13/1990,1.7330232858657837,0.68
03/14/1990,1.7178224750927515,0.68
03/14/1990,1.702620506286621,0.68
03/15/1990,1.702620506286621,0.68
03/15/1990,1.702620506286621,0.68
03/16/1990,1.702620506286621,0.68
03/16/1990,1.702620506286621,0.68
03/19/1990,1.702620506286621,0.68
03/19/1990,1.702620506286621,0.68
