TOT,TOT,
Date,Price,Dividend,Annualized Dividend
02/07/1994,4.684006214141846,0.0,0.2252
02/08/1994,4.704369068145752,0.0,0.2252
02/09/1994,4.80619478225708,0.0,0.2252
02/10/1994,4.765465259552002,0.0,0.2252
02/11/1994,4.785830974578857,0.0,0.2252
02/14/1994,4.765465259552002,0.0,0.2252
02/15/1994,4.765465259552002,0.0,0.2252
02/16/1994,4.724735736846924,0.0,0.2252
02/17/1994,4.724735736846924,0.0,0.2252
02/18/1994,4.704369068145752,0.0,0.2252
02/22/1994,4.582180976867676,0.0,0.2252
02/23/1994,4.521083831787109,0.0,0.2252
02/24/1994,4.419256687164307,0.0,0.2252
02/25/1994,4.480354309082031,0.0,0.2252
02/28/1994,4.561813831329346,0.0,0.2252
03/01/1994,4.480354309082031,0.0,0.2252
03/02/1994,4.398892879486084,0.0,0.2252
03/03/1994,4.3785271644592285,0.0,0.2252
03/04/1994,4.398892879486084,0.0,0.2252
03/07/1994,4.480354309082031,0.0,0.2252
03/08/1994,4.459987163543701,0.0,0.2252
03/09/1994,4.480354309082031,0.0,0.2252
03/10/1994,4.561813831329346,0.0,0.2252
03/11/1994,4.582180976867676,0.0,0.2252
03/14/1994,4.684006214141846,0.0,0.2252
03/15/1994,4.684006214141846,0.0,0.2252
03/16/1994,4.765465259552002,0.0,0.2252
03/17/1994,4.704369068145752,0.0,0.2252
03/18/1994,4.663639068603516,0.0,0.2252
03/21/1994,4.582180976867676,0.0,0.2252
03/22/1994,4.684006214141846,0.0,0.2252
03/23/1994,4.724735736846924,0.0,0.2252
03/24/1994,4.521083831787109,0.0,0.2252
03/25/1994,4.541447639465332,0.0,0.2252
03/28/1994,4.480354309082031,0.0,0.2252
03/29/1994,4.3581624031066895,0.0,0.2252
03/30/1994,4.195237636566162,0.0,0.2252
03/31/1994,4.256335735321045,0.0,0.2252
04/04/1994,4.174872398376465,0.0,0.2252
04/05/1994,4.276700496673584,0.0,0.2252
04/06/1994,4.439622402191162,0.0,0.2252
04/07/1994,4.459987163543701,0.0,0.2252
04/08/1994,4.439622402191162,0.0,0.2252
04/11/1994,4.541447639465332,0.0,0.2252
04/12/1994,4.480354309082031,0.0,0.2252
04/13/1994,4.398892879486084,0.0,0.2252
04/14/1994,4.582180976867676,0.0,0.2252
04/15/1994,4.643274784088135,0.0,0.2252
04/18/1994,4.724735736846924,0.0,0.2252
04/19/1994,4.724735736846924,0.0,0.2252
04/20/1994,4.765465259552002,0.0,0.2252
04/21/1994,4.765465259552002,0.0,0.2252
04/22/1994,4.826562881469727,0.0,0.2252
04/25/1994,4.867290019989014,0.0,0.2252
04/26/1994,4.826562881469727,0.0,0.2252
04/28/1994,4.724735736846924,0.0,0.2252
04/29/1994,4.724735736846924,0.0,0.2252
05/02/1994,4.785830974578857,0.0,0.2252
05/03/1994,4.80619478225708,0.0,0.2252
05/04/1994,4.765465259552002,0.0,0.2252
05/05/1994,4.8876566886901855,0.0,0.2252
05/06/1994,4.948753833770752,0.0,0.2252
05/09/1994,4.969118118286133,0.0,0.2252
05/10/1994,5.050577163696289,0.0,0.2252
05/11/1994,5.091309547424316,0.0,0.2252
05/12/1994,5.132040500640869,0.0,0.2252
05/13/1994,5.030214786529541,0.0,0.2252
05/16/1994,4.969118118286133,0.0,0.2252
05/17/1994,4.8876566886901855,0.0,0.2252
05/18/1994,4.80619478225708,0.0,0.2252
05/19/1994,4.785830974578857,0.0,0.2252
05/20/1994,4.724735736846924,0.0,0.2252
05/23/1994,4.724735736846924,0.0,0.2252
05/24/1994,4.765465259552002,0.0,0.2252
05/25/1994,4.663639068603516,0.0,0.2252
05/26/1994,4.622910022735596,0.0,0.2252
05/27/1994,4.541447639465332,0.0,0.2252
05/31/1994,4.60254430770874,0.0,0.2252
06/01/1994,4.480354309082031,0.0,0.2252
06/02/1994,4.582180976867676,0.0,0.2252
06/03/1994,4.60254430770874,0.0,0.2252
06/06/1994,4.582180976867676,0.0,0.2252
06/07/1994,4.461463928222656,0.2572,0.2572
06/08/1994,4.585969924926758,0.0,0.2572
06/09/1994,4.627470016479492,0.0,0.2572
06/10/1994,4.75197696685791,0.0,0.2572
06/13/1994,4.731226921081543,0.0,0.2572
06/14/1994,4.793477535247803,0.0,0.2572
06/15/1994,4.731226921081543,0.0,0.2572
06/16/1994,4.731226921081543,0.0,0.2572
06/17/1994,4.689724922180176,0.0,0.2572
06/20/1994,4.648223876953125,0.0,0.2572
06/21/1994,4.648223876953125,0.0,0.2572
06/22/1994,4.731226921081543,0.0,0.2572
06/23/1994,4.75197696685791,0.0,0.2572
06/24/1994,4.710476398468018,0.0,0.2572
06/27/1994,4.772728443145752,0.0,0.2572
06/28/1994,4.772728443145752,0.0,0.2572
06/29/1994,4.814230442047119,0.0,0.2572
06/30/1994,4.75197696685791,0.0,0.2572
07/01/1994,4.648223876953125,0.0,0.2572
07/05/1994,4.75197696685791,0.0,0.2572
07/06/1994,4.75197696685791,0.0,0.2572
07/07/1994,4.710476398468018,0.0,0.2572
07/08/1994,4.75197696685791,0.0,0.2572
07/11/1994,4.772728443145752,0.0,0.2572
07/12/1994,4.75197696685791,0.0,0.2572
07/13/1994,4.731226921081543,0.0,0.2572
07/14/1994,4.75197696685791,0.0,0.2572
07/15/1994,4.710476398468018,0.0,0.2572
07/18/1994,4.834980487823486,0.0,0.2572
07/19/1994,4.917986869812012,0.0,0.2572
07/20/1994,4.814230442047119,0.0,0.2572
07/21/1994,4.814230442047119,0.0,0.2572
07/22/1994,4.731226921081543,0.0,0.2572
07/25/1994,4.75197696685791,0.0,0.2572
07/26/1994,4.793477535247803,0.0,0.2572
07/27/1994,4.689724922180176,0.0,0.2572
07/28/1994,4.731226921081543,0.0,0.2572
07/29/1994,4.772728443145752,0.0,0.2572
08/01/1994,4.793477535247803,0.0,0.2572
08/02/1994,4.876482963562012,0.0,0.2572
08/03/1994,4.959487438201904,0.0,0.2572
08/04/1994,4.855731964111328,0.0,0.2572
08/05/1994,4.938735485076904,0.0,0.2572
08/08/1994,4.959487438201904,0.0,0.2572
08/09/1994,4.938735485076904,0.0,0.2572
08/10/1994,5.042492389678955,0.0,0.2572
08/11/1994,5.000990390777588,0.0,0.2572
08/12/1994,4.980239391326904,0.0,0.2572
08/15/1994,4.938735485076904,0.0,0.2572
08/16/1994,4.938735485076904,0.0,0.2572
08/17/1994,4.959487438201904,0.0,0.2572
08/18/1994,4.917986869812012,0.0,0.2572
08/19/1994,4.980239391326904,0.0,0.2572
08/22/1994,4.876482963562012,0.0,0.2572
08/23/1994,4.897233963012695,0.0,0.2572
08/24/1994,4.876482963562012,0.0,0.2572
08/25/1994,4.855731964111328,0.0,0.2572
08/26/1994,4.855731964111328,0.0,0.2572
08/29/1994,4.855731964111328,0.0,0.2572
08/30/1994,4.855731964111328,0.0,0.2572
08/31/1994,4.959487438201904,0.0,0.2572
09/01/1994,4.897233963012695,0.0,0.2572
09/02/1994,4.897233963012695,0.0,0.2572
09/06/1994,4.814230442047119,0.0,0.2572
09/07/1994,4.814230442047119,0.0,0.2572
09/08/1994,4.917986869812012,0.0,0.2572
09/09/1994,5.000990390777588,0.0,0.2572
09/12/1994,5.104743003845215,0.0,0.2572
09/13/1994,5.063243865966797,0.0,0.2572
09/14/1994,5.146245956420898,0.0,0.2572
09/15/1994,5.312255859375,0.0,0.2572
09/16/1994,5.250000953674316,0.0,0.2572
09/19/1994,5.146245956420898,0.0,0.2572
09/20/1994,5.063243865966797,0.0,0.2572
09/21/1994,5.021740913391113,0.0,0.2572
09/22/1994,5.021740913391113,0.0,0.2572
09/23/1994,5.104743003845215,0.0,0.2572
09/26/1994,5.042492389678955,0.0,0.2572
09/27/1994,5.042492389678955,0.0,0.2572
09/28/1994,5.000990390777588,0.0,0.2572
09/29/1994,4.938735485076904,0.0,0.2572
09/30/1994,4.855731964111328,0.0,0.2572
10/03/1994,4.834980487823486,0.0,0.2572
10/04/1994,4.876482963562012,0.0,0.2572
10/05/1994,4.855731964111328,0.0,0.2572
10/06/1994,4.855731964111328,0.0,0.2572
10/07/1994,5.021740913391113,0.0,0.2572
10/10/1994,5.125495910644531,0.0,0.2572
10/11/1994,5.187747955322266,0.0,0.2572
10/12/1994,5.16699743270874,0.0,0.2572
10/13/1994,5.229248046875,0.0,0.2572
10/14/1994,5.229248046875,0.0,0.2572
10/17/1994,5.250000953674316,0.0,0.2572
10/18/1994,5.270752429962158,0.0,0.2572
10/19/1994,5.229248046875,0.0,0.2572
10/20/1994,5.187747955322266,0.0,0.2572
10/21/1994,5.146245956420898,0.0,0.2572
10/24/1994,5.104743003845215,0.0,0.2572
10/25/1994,5.063243865966797,0.0,0.2572
10/26/1994,5.125495910644531,0.0,0.2572
10/27/1994,5.250000953674316,0.0,0.2572
10/28/1994,5.436760902404785,0.0,0.2572
10/31/1994,5.416840890816628,0.0,0.2572
11/01/1994,5.478263183916971,0.0,0.2572
11/02/1994,5.395259824745461,0.0,0.2572
11/03/1994,5.353757858276367,0.0,0.2572
11/04/1994,5.353756609734272,0.0,0.2572
11/07/1994,5.374508680596941,0.0,0.2572
11/08/1994,5.375337465506928,0.0,0.2572
11/09/1994,5.353757006968669,0.0,0.2572
11/10/1994,5.312254725270959,0.0,0.2572
11/11/1994,5.270752765401145,0.0,0.2572
11/14/1994,5.209328995636524,0.0,0.2572
11/15/1994,5.250829170480362,0.0,0.2572
11/16/1994,5.187746108899268,0.0,0.2572
11/17/1994,5.229250248420328,0.0,0.2572
11/18/1994,5.208499092609738,0.0,0.2572
11/21/1994,5.187748249344452,0.0,0.2572
11/22/1994,5.126324130709671,0.0,0.2572
11/23/1994,5.084823946155105,0.0,0.2572
11/25/1994,5.146246294245171,0.0,0.2572
11/28/1994,5.16699743270874,0.0,0.2572
11/29/1994,5.166997093522264,0.0,0.2572
11/30/1994,5.126325181114572,0.0,0.2572
12/01/1994,5.167827863366376,0.0,0.2572
12/02/1994,5.104744004046005,0.0,0.2572
12/05/1994,5.104745833212955,0.0,0.2572
12/06/1994,5.021741898720638,0.0,0.2572
12/07/1994,5.021741898720638,0.0,0.2572
12/08/1994,4.93873586329385,0.0,0.2572
12/09/1994,4.855731592250964,0.0,0.2572
12/12/1994,4.89723604689143,0.0,0.2572
12/13/1994,4.877313279357355,0.0,0.2572
12/14/1994,4.89723466517632,0.0,0.2572
12/15/1994,4.9594862973694935,0.0,0.2572
12/16/1994,4.938736621135998,0.0,0.2572
12/19/1994,4.980239391326904,0.0,0.2572
12/20/1994,5.042492389678955,0.0,0.2572
12/21/1994,5.0433230375467035,0.0,0.2572
12/22/1994,5.063242872494059,0.0,0.2572
12/23/1994,5.021741533806725,0.0,0.2572
12/27/1994,5.000990390777588,0.0,0.2572
12/28/1994,4.960318565067387,0.0,0.2572
12/29/1994,4.876482963562012,0.0,0.2572
12/30/1994,4.83581087102936,0.0,0.2572
01/03/1995,4.855732013003553,0.0,0.2572
01/04/1995,4.8773152182683175,0.0,0.2572
01/05/1995,4.877313093756798,0.0,0.2572
01/06/1995,4.8773131428663214,0.0,0.2572
01/09/1995,4.89723604689143,0.0,0.2572
01/10/1995,4.8773131428663214,0.0,0.2572
01/11/1995,4.897233963012695,0.0,0.2572
01/12/1995,4.877313279357355,0.0,0.2572
01/13/1995,4.917986869812012,0.0,0.2572
01/16/1995,4.959487438201904,0.0,0.2572
01/17/1995,4.897234100061211,0.0,0.2572
01/18/1995,4.85573214889064,0.0,0.2572
01/19/1995,4.814230442047119,0.0,0.2572
01/20/1995,4.793478916777893,0.0,0.2572
01/23/1995,4.606719970703125,0.0,0.2572
01/24/1995,4.64822269917897,0.0,0.2572
01/25/1995,4.5868020221676025,0.0,0.2572
01/26/1995,4.73122648746715,0.0,0.2572
01/27/1995,4.751978061736606,0.0,0.2572
01/30/1995,4.772728880563777,0.0,0.2572
01/31/1995,4.731227218600083,0.0,0.2572
02/01/1995,4.772726405354594,0.0,0.2572
02/02/1995,4.772728880563777,0.0,0.2572
02/03/1995,4.73122583098401,0.0,0.2572
02/06/1995,4.668975021513734,0.0,0.2572
02/07/1995,4.6274739568212135,0.0,0.2572
02/08/1995,4.503797703280045,0.0,0.2572
02/09/1995,4.628299688396846,0.0,0.2572
02/10/1995,4.731226881313568,0.0,0.2572
02/13/1995,4.669803775826298,0.0,0.2572
02/14/1995,4.710476398468018,0.0,0.2572
02/15/1995,4.71130577456022,0.0,0.2572
02/16/1995,4.689724922180176,0.0,0.2572
02/17/1995,4.668976306915283,0.0,0.2572
02/21/1995,4.668975021513734,0.0,0.2572
02/22/1995,4.628302726682469,0.0,0.2572
02/23/1995,4.731226921081543,0.0,0.2572
02/24/1995,4.689725844246389,0.0,0.2572
02/27/1995,4.648220825590108,0.0,0.2572
02/28/1995,4.586798828817226,0.0,0.2572
03/01/1995,4.668975021513734,0.0,0.2572
03/02/1995,4.606721909659861,0.0,0.2572
03/03/1995,4.62747188170419,0.0,0.2572
03/06/1995,4.565218059629851,0.0,0.2572
03/07/1995,4.482214450836182,0.0,0.2572
03/08/1995,4.545296917574851,0.0,0.2572
03/09/1995,4.440712928771973,0.0,0.2572
03/10/1995,4.399212060323656,0.0,0.2572
03/13/1995,4.274705126800225,0.0,0.2572
03/14/1995,4.337787966689112,0.0,0.2572
03/15/1995,4.440711442370958,0.0,0.2572
03/16/1995,4.357710014555753,0.0,0.2572
03/17/1995,4.482214885675387,0.0,0.2572
03/20/1995,4.462293922338665,0.0,0.2572
03/21/1995,4.5037952603624705,0.0,0.2572
03/22/1995,4.545297640401102,0.0,0.2572
03/23/1995,4.60672100391339,0.0,0.2572
03/24/1995,4.794309619000569,0.0,0.2572
03/27/1995,4.73122648746715,0.0,0.2572
03/28/1995,4.73122648746715,0.0,0.2572
03/29/1995,4.8557335030921065,0.0,0.2572
03/30/1995,5.0433230375467035,0.0,0.2572
03/31/1995,5.021741354071836,0.0,0.2572
04/03/1995,5.021740913391113,0.0,0.2572
04/04/1995,5.126325181114572,0.0,0.2572
04/05/1995,5.250829170480362,0.0,0.2572
04/06/1995,5.250831940521676,0.0,0.2572
04/07/1995,5.29150390625,0.0,0.2572
04/10/1995,5.187747955322266,0.0,0.2572
04/11/1995,5.104744770427771,0.0,0.2572
04/12/1995,5.126325135138971,0.0,0.2572
04/13/1995,5.187748292972026,0.0,0.2572
04/17/1995,5.1877478647268855,0.0,0.2572
04/18/1995,5.2508316063504825,0.0,0.2572
04/19/1995,5.229250248420328,0.0,0.2572
04/20/1995,5.167825294528897,0.0,0.2572
04/21/1995,5.2707532752480315,0.0,0.2572
04/24/1995,5.436761452613372,0.0,0.2572
04/25/1995,5.4168411526459925,0.0,0.2572
04/26/1995,5.416011263941934,0.0,0.2572
04/27/1995,5.333836698038229,0.0,0.2572
04/28/1995,5.2500013870584095,0.0,0.2572
05/01/1995,5.229248046875,0.0,0.2572
05/02/1995,5.29233506376017,0.0,0.2572
05/03/1995,5.375338950363417,0.0,0.2572
05/04/1995,5.457511058936145,0.0,0.2572
05/05/1995,5.312254387190722,0.0,0.2572
05/08/1995,5.333835786332875,0.0,0.2572
05/09/1995,5.4367605233152325,0.0,0.2572
05/10/1995,5.395258942720494,0.0,0.2572
05/11/1995,5.416009705833928,0.0,0.2572
05/12/1995,5.395258942720494,0.0,0.2572
05/15/1995,5.353757524844665,0.0,0.2572
05/16/1995,5.353757524844665,0.0,0.2572
05/17/1995,5.353757524844665,0.0,0.2572
05/18/1995,5.229248046875,0.0,0.2572
05/19/1995,5.146246729033407,0.0,0.2572
05/22/1995,5.126325135138971,0.0,0.2572
05/23/1995,5.104745531892489,0.0,0.2572
05/24/1995,5.043321230389183,0.0,0.2572
05/25/1995,5.126325181114572,0.0,0.2572
05/26/1995,5.187747908795793,0.0,0.2572
05/30/1995,5.146245956420898,0.0,0.2572
05/31/1995,5.0328421898041595,0.4109,0.6680999999999999
06/01/1995,5.140325292413953,0.0,0.6680999999999999
06/02/1995,5.203448931915723,0.0,0.6680999999999999
06/05/1995,5.268276774798641,0.0,0.6680999999999999
06/06/1995,5.268276774798641,0.0,0.6680999999999999
06/07/1995,5.246100120137366,0.0,0.6680999999999999
06/08/1995,5.097671594139694,0.0,0.6680999999999999
06/09/1995,5.054165819953256,0.0,0.6680999999999999
06/12/1995,5.01237019239485,0.0,0.6680999999999999
06/13/1995,5.1181440353393555,0.0,0.4109
06/14/1995,4.990190212480047,0.0,0.4109
06/15/1995,5.075493035988576,0.0,0.4109
06/16/1995,5.1181440353393555,0.0,0.4109
06/19/1995,5.140323245501293,0.0,0.4109
06/20/1995,5.139469623565674,0.0,0.4109
06/21/1995,5.097673185671258,0.0,0.4109
06/22/1995,5.118145633262571,0.0,0.4109
06/23/1995,4.947538717265346,0.0,0.4109
06/26/1995,5.055022005134692,0.0,0.4109
06/27/1995,5.097673185671258,0.0,0.4109
06/28/1995,5.097671594139694,0.0,0.4109
06/29/1995,5.1607953732510135,0.0,0.4109
06/30/1995,5.140323245501293,0.0,0.4109
07/03/1995,5.118144517391502,0.0,0.4109
07/05/1995,5.203444978370235,0.0,0.4109
07/06/1995,5.203448931915723,0.0,0.4109
07/07/1995,5.288748276990242,0.0,0.4109
07/10/1995,5.331399440765381,0.0,0.4109
07/11/1995,5.374052995108559,0.0,0.4109
07/12/1995,5.4167016213837265,0.0,0.4109
07/13/1995,5.331399757305408,0.0,0.4109
07/14/1995,5.331399747119484,0.0,0.4109
07/17/1995,5.288748289466511,0.0,0.4109
07/18/1995,5.331399440765381,0.0,0.4109
07/19/1995,5.310927316544028,0.0,0.4109
07/20/1995,5.396229182393182,0.0,0.4109
07/21/1995,5.395376672136314,0.0,0.4109
07/24/1995,5.374050472437214,0.0,0.4109
07/25/1995,5.459352797890615,0.0,0.4109
07/26/1995,5.459353761526638,0.0,0.4109
07/27/1995,5.459353916983123,0.0,0.4109
07/28/1995,5.50200429135673,0.0,0.4109
07/31/1995,5.396229638849157,0.0,0.4109
08/01/1995,5.331399440765381,0.0,0.4109
08/02/1995,5.438883242691162,0.0,0.4109
08/03/1995,5.395376364525607,0.0,0.4109
08/04/1995,5.4167016213837265,0.0,0.4109
08/07/1995,5.396229182393182,0.0,0.4109
08/08/1995,5.396229341499602,0.0,0.4109
08/09/1995,5.331400389350877,0.0,0.4109
08/10/1995,5.310927001219507,0.0,0.4109
08/11/1995,5.288747290001347,0.0,0.4109
08/14/1995,5.225626382959807,0.0,0.4109
08/15/1995,5.203446369780455,0.0,0.4109
08/16/1995,5.182975061659511,0.0,0.4109
08/17/1995,5.224772930237385,0.0,0.4109
08/18/1995,5.2034454345703125,0.0,0.4109
08/21/1995,5.268276774798641,0.0,0.4109
08/22/1995,5.288747753680109,0.0,0.4109
08/23/1995,5.203448931915723,0.0,0.4109
08/24/1995,5.2034454345703125,0.0,0.4109
08/25/1995,5.225627668857238,0.0,0.4109
08/28/1995,5.140323885114753,0.0,0.4109
08/29/1995,5.160796330790008,0.0,0.4109
08/30/1995,5.160796330790008,0.0,0.4109
08/31/1995,4.990191462246969,0.0,0.4109
09/01/1995,4.990191460962346,0.0,0.4109
09/05/1995,5.032840407194455,0.0,0.4109
09/06/1995,5.032840407194455,0.0,0.4109
09/07/1995,4.990189709538824,0.0,0.4109
09/08/1995,5.012367971257282,0.0,0.4109
09/11/1995,5.012367971257282,0.0,0.4109
09/12/1995,5.032840869715458,0.0,0.4109
09/13/1995,4.968866037560255,0.0,0.4109
09/14/1995,5.055020594111797,0.0,0.4109
09/15/1995,5.118145633262571,0.0,0.4109
09/18/1995,5.075492868118806,0.0,0.4109
09/19/1995,5.203447507334767,0.0,0.4109
09/20/1995,5.1607953732510135,0.0,0.4109
09/21/1995,5.140322931374235,0.0,0.4109
09/22/1995,5.05416805831167,0.0,0.4109
09/25/1995,4.927065328003984,0.0,0.4109
09/26/1995,4.969718685218953,0.0,0.4109
09/27/1995,4.927066718364818,0.0,0.4109
09/28/1995,4.904887058446163,0.0,0.4109
09/29/1995,5.0123694254805775,0.0,0.4109
10/02/1995,5.1181440353393555,0.0,0.4109
10/03/1995,5.1181440353393555,0.0,0.4109
10/04/1995,5.055020426919144,0.0,0.4109
10/05/1995,5.097672542708916,0.0,0.4109
10/06/1995,4.9697186864983065,0.0,0.4109
10/09/1995,5.096819234769796,0.0,0.4109
10/10/1995,4.9688639640808105,0.0,0.4109
10/11/1995,5.032842637404002,0.0,0.4109
10/12/1995,5.097673185671258,0.0,0.4109
10/13/1995,5.224772280115881,0.0,0.4109
10/16/1995,5.118144987718067,0.0,0.4109
10/17/1995,5.01237019239485,0.0,0.4109
10/18/1995,5.075493811254452,0.0,0.4109
10/19/1995,5.032840407194455,0.0,0.4109
10/20/1995,4.990191459655762,0.0,0.4109
10/23/1995,4.947539953781365,0.0,0.4109
10/24/1995,5.032842634790647,0.0,0.4109
10/25/1995,5.075492868118806,0.0,0.4109
10/26/1995,5.139469453579905,0.0,0.4109
10/27/1995,5.140321837495243,0.0,0.4109
10/30/1995,5.203444978370235,0.0,0.4109
10/31/1995,5.288750006928415,0.0,0.4109
11/01/1995,5.267424583435059,0.0,0.4109
11/02/1995,5.331399757305408,0.0,0.4109
11/03/1995,5.331399453342264,0.0,0.4109
11/06/1995,5.352725188022661,0.0,0.4109
11/07/1995,5.416702431516406,0.0,0.4109
11/08/1995,5.459353761526638,0.0,0.4109
11/09/1995,5.481532658197801,0.0,0.4109
11/10/1995,5.438881336223281,0.0,0.4109
11/13/1995,5.438881336223281,0.0,0.4109
11/14/1995,5.438881336223281,0.0,0.4109
11/15/1995,5.544655495934319,0.0,0.4109
11/16/1995,5.672609636437771,0.0,0.4109
11/17/1995,5.672609636437771,0.0,0.4109
11/20/1995,5.565982505271041,0.0,0.4109
11/21/1995,5.524185256287442,0.0,0.4109
11/22/1995,5.5668361055788305,0.0,0.4109
11/24/1995,5.502005100250244,0.0,0.4109
11/27/1995,5.395376364525607,0.0,0.4109
11/28/1995,5.268276150236571,0.0,0.4109
11/29/1995,5.268276774798641,0.0,0.4109
11/30/1995,5.26827756068605,0.0,0.4109
12/01/1995,5.203446098808794,0.0,0.4109
12/04/1995,5.182976480635595,0.0,0.4109
12/05/1995,5.268275837444368,0.0,0.4109
12/06/1995,5.331399747119484,0.0,0.4109
12/07/1995,5.353578482851485,0.0,0.4109
12/08/1995,5.396229341499602,0.0,0.4109
12/11/1995,5.310926857156792,0.0,0.4109
12/12/1995,5.396229341499602,0.0,0.4109
12/13/1995,5.331399453342264,0.0,0.4109
12/14/1995,5.459353761526638,0.0,0.4109
12/15/1995,5.459355360604332,0.0,0.4109
12/18/1995,5.374050923612864,0.0,0.4109
12/19/1995,5.310927316544028,0.0,0.4109
12/20/1995,5.374052995108559,0.0,0.4109
12/21/1995,5.438881649609874,0.0,0.4109
12/22/1995,5.544655495934319,0.0,0.4109
12/26/1995,5.609485382834427,0.0,0.4109
12/27/1995,5.6299610205834245,0.0,0.4109
12/28/1995,5.715260677008658,0.0,0.4109
12/29/1995,5.757910417737301,0.0,0.4109
01/02/1996,5.865394341984822,0.0,0.4109
01/03/1996,5.971170286120292,0.0,0.4109
01/04/1996,5.928519088130734,0.0,0.4109
01/05/1996,5.865395139973391,0.0,0.4109
01/08/1996,5.950697013440879,0.0,0.4109
01/09/1996,5.993347076345166,0.0,0.4109
01/10/1996,5.993349482133947,0.0,0.4109
01/11/1996,6.013821601867676,0.0,0.4109
01/12/1996,6.056471180657507,0.0,0.4109
01/15/1996,6.035997333161195,0.0,0.4109
01/16/1996,6.056471352514652,0.0,0.4109
01/17/1996,6.12044652127649,0.0,0.4109
01/18/1996,6.036000999414347,0.0,0.4109
01/19/1996,5.885868233341434,0.0,0.4109
01/22/1996,5.928514915543304,0.0,0.4109
01/23/1996,5.736586725262641,0.0,0.4109
01/24/1996,5.609485382834427,0.0,0.4109
01/25/1996,5.672609806060791,0.0,0.4109
01/26/1996,5.629958037375053,0.0,0.4109
01/29/1996,5.822743143536471,0.0,0.4109
01/30/1996,5.7579111931588995,0.0,0.4109
01/31/1996,5.757913255737615,0.0,0.4109
02/01/1996,5.908046653968438,0.0,0.4109
02/02/1996,5.885867919609345,0.0,0.4109
02/05/1996,5.865394341984822,0.0,0.4109
02/06/1996,5.6726088688100615,0.0,0.4109
02/07/1996,5.757911510796518,0.0,0.4109
02/08/1996,5.6299610205834245,0.0,0.4109
02/09/1996,5.694789161030876,0.0,0.4109
02/12/1996,5.7579111931588995,0.0,0.4109
02/13/1996,5.8653954526142265,0.0,0.4109
02/14/1996,5.9285182809194,0.0,0.4109
02/15/1996,5.780091508879155,0.0,0.4109
02/16/1996,5.694789161030876,0.0,0.4109
02/20/1996,5.715261936187744,0.0,0.4109
02/21/1996,5.652136411095608,0.0,0.4109
02/22/1996,5.780089916555784,0.0,0.4109
02/23/1996,5.780091508879155,0.0,0.4109
02/26/1996,5.737438740150185,0.0,0.4109
02/27/1996,5.737439371604079,0.0,0.4109
02/28/1996,5.629959122689292,0.0,0.4109
02/29/1996,5.629959122689292,0.0,0.4109
03/01/1996,5.652136864150415,0.0,0.4109
03/05/1996,5.629958799231175,0.0,0.4109
03/06/1996,5.629958799231175,0.0,0.4109
03/07/1996,5.651285819083173,0.0,0.4109
03/08/1996,5.5020049454974576,0.0,0.4109
03/11/1996,5.37405111136534,0.0,0.4109
03/12/1996,5.288748289466511,0.0,0.4109
03/13/1996,5.416701781093772,0.0,0.4109
03/14/1996,5.416702591271537,0.0,0.4109
03/15/1996,5.4380299346001735,0.0,0.4109
03/18/1996,5.481533136976937,0.0,0.4109
03/19/1996,5.609485382834427,0.0,0.4109
03/20/1996,5.672608985080209,0.0,0.4109
03/21/1996,5.672611874618303,0.0,0.4109
03/22/1996,5.694790433864528,0.0,0.4109
03/25/1996,5.780089013433631,0.0,0.4109
03/26/1996,5.800561779751765,0.0,0.4109
03/27/1996,5.908045850177119,0.0,0.4109
03/28/1996,5.7792375891693055,0.0,0.4109
03/29/1996,5.757910417737301,0.0,0.4109
04/01/1996,5.843216717072949,0.0,0.4109
04/02/1996,5.950697964853547,0.0,0.4109
04/03/1996,5.993349482133947,0.0,0.4109
04/04/1996,5.9506955761855,0.0,0.4109
04/08/1996,5.928519088130734,0.0,0.4109
04/09/1996,5.928517649904451,0.0,0.4109
04/10/1996,5.885864090772364,0.0,0.4109
04/11/1996,5.843215610643152,0.0,0.4109
04/12/1996,5.885866010340055,0.0,0.4109
