T,AT&T Inc.,
Date,Price,Annualized Dividend
01/27/1992,3.3636410236358643,2.84
01/28/1992,3.3772040922795576,2.84
01/28/1992,3.3636410236358643,2.84
01/29/1992,3.343298275290335,2.84
01/29/1992,3.3161721229553223,2.84
01/30/1992,3.3161722421646114,2.84
01/30/1992,3.336516857147217,2.84
01/31/1992,3.3500776172424693,2.84
01/31/1992,3.2754807472229004,2.84
02/03/1992,3.26870031911965,2.84
02/03/1992,3.261918783187866,2.84
02/04/1992,3.2687012374155806,2.84
02/04/1992,3.2958273887634277,2.84
02/05/1992,3.309390584871569,2.84
02/05/1992,3.3161721229553223,2.84
02/06/1992,3.3093884154136135,2.84
02/06/1992,3.2754807472229004,2.84
02/07/1992,3.282263404765028,2.84
02/07/1992,3.187321901321411,2.84
02/10/1992,3.221229761838913,2.84
02/10/1992,3.2551374435424805,2.84
02/11/1992,3.261917663890807,2.84
02/11/1992,3.3093883991241455,2.84
02/12/1992,3.3093899123522696,2.84
02/12/1992,3.32295298576355,2.84
02/13/1992,3.3093886118212184,2.84
02/13/1992,3.2686994075775146,2.84
02/14/1992,3.241574175392516,2.84
02/14/1992,3.261918783187866,2.84
02/18/1992,3.268702249791322,2.84
02/18/1992,3.180542230606079,2.84
02/19/1992,3.200884776510251,2.84
02/19/1992,3.194103240966797,2.84
02/20/1992,3.1941032409667973,2.84
02/20/1992,3.194103240966797,2.84
02/21/1992,3.1601941233095916,2.84
02/21/1992,3.119504928588867,2.84
02/24/1992,3.119507196397555,2.84
02/24/1992,3.1398518085479736,2.84
02/25/1992,3.1330695152282715,2.84
02/25/1992,3.1330695152282715,2.84
02/26/1992,3.1466340173648883,2.84
02/26/1992,3.214449405670166,2.84
02/27/1992,3.214449324867217,2.84
02/27/1992,3.2415754795074463,2.84
02/28/1992,3.2551361463084723,2.84
02/28/1992,3.2754807472229004,2.84
03/02/1992,3.2822645103757218,2.84
03/02/1992,3.248356819152832,2.84
03/03/1992,3.261917679946615,2.84
03/03/1992,3.2754807472229004,2.84
03/04/1992,3.2754830928409797,2.84
03/04/1992,3.2280123233795166,2.84
03/05/1992,3.2008860101004015,2.84
03/05/1992,3.1601967811584473,2.84
03/06/1992,3.1737593373944684,2.84
03/06/1992,3.153414726257324,2.84
03/09/1992,3.1601955632495278,2.84
03/09/1992,3.194103240966797,2.84
03/10/1992,3.194104471943409,2.84
03/10/1992,3.1601967811584473,2.84
03/11/1992,3.1601964206983926,2.84
03/11/1992,3.1398518085479736,2.84
03/12/1992,3.133068756012493,2.84
03/12/1992,3.1262872219085693,2.84
03/13/1992,3.1398521666874704,2.84
03/13/1992,3.1601967811584473,2.84
03/16/1992,3.1466335475954237,2.84
03/16/1992,3.173759698867798,2.84
03/17/1992,3.1669770987929815,2.84
03/17/1992,3.194103240966797,2.84
03/18/1992,3.1873229337864166,2.84
03/18/1992,3.1601967811584473,2.84
03/19/1992,3.1601976107941,2.84
03/19/1992,3.180542230606079,2.84
03/20/1992,3.173758829400895,2.84
03/20/1992,3.187321901321411,2.84
03/23/1992,3.180542230606079,2.84
03/23/1992,3.180542230606079,2.84
03/24/1992,3.187322774503985,2.84
03/24/1992,3.173759698867798,2.84
03/25/1992,3.1669778003487536,2.84
03/25/1992,3.153414726257324,2.84
03/26/1992,3.1669771671295166,2.84
03/26/1992,3.1669771671295166,2.84
03/27/1992,3.160194306538023,2.84
03/27/1992,3.1466312408447266,2.84
03/30/1992,3.166975839384671,2.84
03/30/1992,3.1466312408447266,2.84
03/31/1992,3.1466310584026838,2.84
03/31/1992,3.119504928588867,2.84
04/01/1992,3.112725503983036,2.84
04/01/1992,3.153414726257324,2.84
04/02/1992,3.1534125908561377,2.84
04/02/1992,3.119504928588867,2.84
04/03/1992,3.1127249079865296,2.84
04/03/1992,3.1330695152282715,2.84
04/06/1992,3.1251035074307683,2.3125
04/06/1992,3.200655460357666,2.3125
04/07/1992,3.200655688455094,2.3125
04/07/1992,3.173182249069214,2.3125
04/08/1992,3.159445270077213,2.3125
04/08/1992,3.12510347366333,2.3125
04/09/1992,3.131971608579548,2.3125
04/09/1992,3.1525766849517822,2.3125
04/10/1992,3.1731818006393757,2.3125
04/10/1992,3.228128671646118,2.3125
04/13/1992,3.2281280060609183,2.3125
04/13/1992,3.296811580657959,2.3125
04/14/1992,3.3174155124875364,2.3125
04/14/1992,3.351757287979126,2.3125
04/15/1992,3.3517570728682693,2.3125
04/15/1992,3.3723621368408203,2.3125
04/16/1992,3.3929681661652356,2.3125
04/16/1992,3.3792314529418945,2.3125
04/20/1992,3.365495229008222,2.3125
04/20/1992,3.399837017059326,2.3125
04/21/1992,3.399837007387173,2.3125
04/21/1992,3.3861002922058105,2.3125
04/22/1992,3.386100316143419,2.3125
04/22/1992,3.4204421043395996,2.3125
04/23/1992,3.4273099956512456,2.3125
04/23/1992,3.434178352355957,2.3125
04/24/1992,3.434179071894663,2.3125
04/24/1992,3.441047430038452,2.3125
04/27/1992,3.4341795609729124,2.3125
04/27/1992,3.4685213565826416,2.3125
04/28/1992,3.489125229063488,2.3125
04/28/1992,3.4616518020629883,2.3125
04/29/1992,3.468520135879517,2.3125
04/29/1992,3.434178352355957,2.3125
04/30/1992,3.4341785855188163,2.3125
04/30/1992,3.4273102283477783,2.3125
05/01/1992,3.420441871176741,2.3125
05/01/1992,3.4273102283477783,2.3125
05/04/1992,3.4341785855188163,2.3125
05/04/1992,3.4273102283477783,2.3125
05/05/1992,3.4273092530427443,2.3125
05/05/1992,3.4067041873931885,2.3125
05/06/1992,3.4204408978262255,2.3125
05/06/1992,3.4067041873931885,2.3125
05/07/1992,3.406704867615992,2.3125
05/07/1992,3.365494728088379,2.3125
05/08/1992,3.3929686737826548,2.3125
05/08/1992,3.4204421043395996,2.3125
05/11/1992,3.4204416217458555,2.3125
05/11/1992,3.4135732650756836,2.3125
05/12/1992,3.4204408832889817,2.3125
05/12/1992,3.392967462539673,2.3125
05/13/1992,3.3998365517353384,2.3125
05/13/1992,3.4135732650756836,2.3125
05/14/1992,3.4341793360672597,2.3125
05/14/1992,3.489126205444336,2.3125
05/15/1992,3.489125229063488,2.3125
05/15/1992,3.4616518020629883,2.3125
05/18/1992,3.4891271628585514,2.3125
05/18/1992,3.502863883972168,2.3125
05/19/1992,3.4959955234153597,2.3125
05/19/1992,3.502863883972168,2.3125
05/20/1992,3.495993585813613,2.3125
05/20/1992,3.4616518020629883,2.3125
05/21/1992,3.461652235551314,2.3125
05/21/1992,3.399837017059326,2.3125
05/22/1992,3.399835817727,2.3125
05/22/1992,3.392967462539673,2.3125
05/26/1992,3.3998376943848347,2.3125
05/26/1992,3.3242857456207275,2.3125
05/27/1992,3.331152945148702,2.3125
05/27/1992,3.365494728088379,2.3125
05/28/1992,3.351757997360073,2.3125
05/28/1992,3.3448896408081055,2.3125
05/29/1992,3.3448888884540415,2.3125
05/29/1992,3.310547113418579,2.3125
06/01/1992,3.3105478522218306,2.3125
06/01/1992,3.3380212783813477,2.3125
06/02/1992,3.344890082875888,2.3125
06/02/1992,3.296811580657959,2.3125
06/03/1992,3.3036799381176634,2.3125
06/03/1992,3.296811580657959,2.3125
06/04/1992,3.289943223198255,2.3125
06/04/1992,3.296811580657959,2.3125
06/05/1992,3.2968104107779745,2.3125
06/05/1992,3.317415475845337,2.3125
06/08/1992,3.33115388523094,2.3125
06/08/1992,3.3586273193359375,2.3125
06/09/1992,3.3586273193359375,2.3125
06/09/1992,3.3586273193359375,2.3125
06/10/1992,3.351757243461134,2.3125
06/10/1992,3.310547113418579,2.3125
06/11/1992,3.3380206210410543,2.3125
06/11/1992,3.392967462539673,2.3125
06/12/1992,3.3929681661652356,2.3125
06/12/1992,3.3792314529418945,2.3125
06/15/1992,3.3654940417903636,2.3125
06/15/1992,3.392967462539673,2.3125
06/16/1992,3.3792319442286636,2.3125
06/16/1992,3.399837017059326,2.3125
06/17/1992,3.3860997978521854,2.3125
06/17/1992,3.365494728088379,2.3125
06/18/1992,3.3586256430774437,2.3125
06/18/1992,3.351757287979126,2.3125
06/19/1992,3.358626861843086,2.3125
06/19/1992,3.3861002922058105,2.3125
06/22/1992,3.37236213684082,2.3125
06/22/1992,3.3723621368408203,2.3125
06/23/1992,3.372364261961475,2.3125
06/23/1992,3.3311541080474854,2.3125
06/24/1992,3.3380214784737667,2.3125
06/24/1992,3.289942979812622,2.3125
06/25/1992,3.2762069662078086,2.3125
06/25/1992,3.269338607788086,2.3125
06/26/1992,3.2693379089578456,2.3125
06/26/1992,3.289942979812622,2.3125
06/29/1992,3.2899439541334963,2.3125
06/29/1992,3.3311541080474854,2.3125
06/30/1992,3.344888932880808,2.3125
06/30/1992,3.351757287979126,2.3125
07/01/1992,3.351758527947238,2.3125
07/01/1992,3.4204421043395996,2.3125
07/02/1992,3.4273116683391165,2.3125
07/02/1992,3.454785108566284,2.3125
07/06/1992,3.623044670329375,2.3325
07/06/1992,3.673464775085449,2.3325
07/07/1992,3.687870519301471,2.3325
07/07/1992,3.673464775085449,2.3325
07/08/1992,3.666258094828656,2.3325
07/08/1992,3.680663824081421,2.3325
07/09/1992,3.6878666887078033,2.3325
07/09/1992,3.680663824081421,2.3325
07/10/1992,3.680667424295831,2.3325
07/10/1992,3.6590588092803955,2.3325
07/13/1992,3.6518547534942627,2.3325
07/13/1992,3.6518547534942627,2.3325
07/14/1992,3.644650450858245,2.3325
07/14/1992,3.6662590503692627,2.3325
07/15/1992,3.666259269343996,2.3325
07/15/1992,3.7094764709472656,2.3325
07/16/1992,3.702274259292718,2.3325
07/16/1992,3.803114414215088,2.3325
07/17/1992,3.795911546006347,2.3325
07/17/1992,3.803114414215088,2.3325
07/20/1992,3.77430368062415,2.3325
07/20/1992,3.7671008110046387,2.3325
07/21/1992,3.7815053646381087,2.3325
07/21/1992,3.7454910278320312,2.3325
07/22/1992,3.7598994216328667,2.3325
07/22/1992,3.7238850593566895,2.3325
07/23/1992,3.7238824294022286,2.3325
07/23/1992,3.738288164138794,2.3325
07/24/1992,3.72388505935669,2.3325
07/24/1992,3.7238850593566895,2.3325
07/27/1992,3.7310864629070797,2.3325
07/27/1992,3.7671008110046387,2.3325
07/28/1992,3.759898192136622,2.3325
07/28/1992,3.752695322036743,2.3325
07/29/1992,3.7815062945333273,2.3325
07/29/1992,3.7887091636657715,2.3325
07/30/1992,3.788709407988049,2.3325
07/30/1992,3.7815065383911133,2.3325
07/31/1992,3.767098421389962,2.3325
07/31/1992,3.795909881591797,2.3325
08/03/1992,3.7887113285428695,2.3325
08/03/1992,3.774305582046509,2.3325
08/04/1992,3.7815062945333273,2.3325
08/04/1992,3.7887091636657715,2.3325
08/05/1992,3.7887086777976062,2.3325
08/05/1992,3.803114414215088,2.3325
08/06/1992,3.8103199482874106,2.3325
08/06/1992,3.774305582046509,2.3325
08/07/1992,3.77430368062415,2.3325
08/07/1992,3.7671008110046387,2.3325
08/10/1992,3.7598989009857173,2.3325
08/10/1992,3.7598989009857178,2.3325
08/11/1992,3.781505809588866,2.3325
08/11/1992,3.803114414215088,2.3325
08/12/1992,3.7959122775849843,2.3325
08/12/1992,3.7815065383911133,2.3325
08/13/1992,3.7887086777976062,2.3325
08/13/1992,3.803114414215088,2.3325
08/14/1992,3.8247236802232307,2.3325
08/14/1992,3.8751437664031982,2.3325
08/17/1992,3.8823458714129058,2.3325
08/17/1992,3.9543745517730713,2.3325
08/18/1992,3.9543759753487326,2.3325
08/18/1992,3.961578845977783,2.3325
08/19/1992,3.961578620611316,2.3325
08/19/1992,3.9471728801727295,2.3325
08/20/1992,3.954375750392023,2.3325
08/20/1992,3.9471728801727295,2.3325
08/21/1992,3.9543759753487326,2.3325
08/21/1992,3.961578845977783,2.3325
08/24/1992,3.9183592796325684,2.3325
08/24/1992,3.9183592796325684,2.3325
08/25/1992,3.9183602115929883,2.3325
08/25/1992,3.9543745517730713,2.3325
08/26/1992,3.9471707449239846,2.3325
08/26/1992,3.9183592796325684,2.3325
08/27/1992,3.925563359702075,2.3325
08/27/1992,3.8895490169525146,2.3325
08/28/1992,3.8895478436468247,2.3325
08/28/1992,3.839127779006958,2.3325
08/31/1992,3.853534713275451,2.3325
08/31/1992,3.831926107406616,2.3325
09/01/1992,3.8319265326819,2.3325
09/01/1992,3.89675235748291,2.3325
09/02/1992,3.8967530868933684,2.3325
09/02/1992,3.882347345352173,2.3325
09/03/1992,3.882346635857479,2.3325
09/03/1992,3.8751437664031982,2.3325
09/04/1992,3.86073873304038,2.3325
09/04/1992,3.882347345352173,2.3325
09/08/1992,3.867938995361328,2.3325
09/08/1992,3.867938995361328,2.3325
09/09/1992,3.8679392364487724,2.3325
09/09/1992,3.86073637008667,2.3325
09/10/1992,3.8751421028108743,2.3325
09/10/1992,3.86073637008667,2.3325
09/11/1992,3.860737854990216,2.3325
09/11/1992,3.7887091636657715,2.3325
09/14/1992,3.810317273409862,2.3325
09/14/1992,3.8175201416015625,2.3325
09/15/1992,3.803115159102197,2.3325
09/15/1992,3.7671008110046387,2.3325
09/16/1992,3.7598989009857173,2.3325
09/16/1992,3.7598989009857178,2.3325
09/17/1992,3.7598989009857173,2.3325
09/17/1992,3.7598989009857178,2.3325
09/18/1992,3.810317277908325,2.3325
09/18/1992,3.810317277908325,2.3325
09/21/1992,3.80311397045334,2.3325
09/21/1992,3.738288164138794,2.3325
09/22/1992,3.7238822048150215,2.3325
09/22/1992,3.7094764709472656,2.3325
09/23/1992,3.7094781014374716,2.3325
09/23/1992,3.752695322036743,2.3325
09/24/1992,3.7743012864404206,2.3325
09/24/1992,3.795909881591797,2.3325
09/25/1992,3.7959115415079157,2.3325
09/25/1992,3.810317277908325,2.3325
09/28/1992,3.817520360375165,2.3325
09/28/1992,3.846331834793091,2.3325
09/29/1992,3.8391301207285866,2.3325
09/29/1992,3.882347345352173,2.3325
09/30/1992,3.88234704819909,2.3325
09/30/1992,3.9471728801727295,2.3325
10/01/1992,3.939970009953436,2.3325
10/01/1992,3.9471728801727295,2.3325
10/02/1992,3.9327657341298474,2.3325
10/02/1992,3.9111571311950684,2.3325
10/05/1992,3.917273975043708,1.8050000000000002
10/05/1992,3.8881492614746094,1.8050000000000002
10/06/1992,3.8735866420673877,1.8050000000000002
10/06/1992,3.8590242862701416,1.8050000000000002
10/07/1992,3.851743436995007,1.8050000000000002
10/07/1992,3.8226187229156494,1.8050000000000002
10/08/1992,3.8080554454673665,1.8050000000000002
10/08/1992,3.8517425060272217,1.8050000000000002
10/09/1992,3.844460996470057,1.8050000000000002
10/09/1992,3.8735857009887695,1.8050000000000002
10/12/1992,3.888149451512087,1.8050000000000002
10/12/1992,3.982804775238037,1.8050000000000002
10/13/1992,3.982806095643477,1.8050000000000002
10/13/1992,4.004649639129639,1.8050000000000002
10/14/1992,3.9900869168001885,1.8050000000000002
10/14/1992,3.997368097305298,1.8050000000000002
10/15/1992,3.9755249084347355,1.8050000000000002
10/15/1992,3.9900872707366943,1.8050000000000002
10/16/1992,3.990087276805531,1.8050000000000002
10/16/1992,4.004649639129639,1.8050000000000002
10/19/1992,3.9900844908956987,1.8050000000000002
10/19/1992,4.062896251678467,1.8050000000000002
10/20/1992,4.077462304996539,1.8050000000000002
10/20/1992,4.026494026184082,1.8050000000000002
10/21/1992,4.03377272430079,1.8050000000000002
10/21/1992,3.9099926948547363,1.8050000000000002
10/22/1992,3.9318364007132396,1.8050000000000002
10/22/1992,3.8226187229156494,1.8050000000000002
10/23/1992,3.82261872291565,1.8050000000000002
10/23/1992,3.8226187229156494,1.8050000000000002
10/26/1992,3.815335695801931,1.8050000000000002
10/26/1992,3.8663039207458496,1.8050000000000002
10/27/1992,3.859022764059213,1.8050000000000002
10/27/1992,3.880866289138794,1.8050000000000002
10/28/1992,3.8590239631795438,1.8050000000000002
10/28/1992,3.895429849624634,1.8050000000000002
10/29/1992,3.9027109146118164,1.8050000000000002
10/29/1992,3.9027109146118164,1.8050000000000002
10/30/1992,3.917273975043708,1.8050000000000002
10/30/1992,3.8881492614746094,1.8050000000000002
11/02/1992,3.8881485886043974,1.8050000000000002
11/02/1992,3.931835651397705,1.8050000000000002
11/03/1992,3.924553320681757,1.8050000000000002
11/03/1992,3.8663039207458496,1.8050000000000002
11/04/1992,3.8590245479055114,1.8050000000000002
11/04/1992,3.8881492614746094,1.8050000000000002
11/05/1992,3.873586134312271,1.8050000000000002
11/05/1992,3.8298990726470947,1.8050000000000002
11/06/1992,3.829898998718853,1.8050000000000002
11/06/1992,3.757087230682373,1.8050000000000002
11/09/1992,3.7352423467281515,1.8050000000000002
11/09/1992,3.720679998397827,1.8050000000000002
11/10/1992,3.71340227779001,1.8050000000000002
11/10/1992,3.7279646396636963,1.8050000000000002
11/11/1992,3.7279646396636963,1.8050000000000002
11/11/1992,3.7279646396636963,1.8050000000000002
11/12/1992,3.742524512763162,1.8050000000000002
11/12/1992,3.7498056888580322,1.8050000000000002
11/13/1992,3.764368407486021,1.8050000000000002
11/13/1992,3.757087230682373,1.8050000000000002
11/16/1992,3.7570888021399558,1.8050000000000002
11/16/1992,3.793494701385498,1.8050000000000002
11/17/1992,3.815336718758703,1.8050000000000002
11/17/1992,3.8298990726470947,1.8050000000000002
11/18/1992,3.8299000901360496,1.8050000000000002
11/18/1992,3.917274236679077,1.8050000000000002
11/19/1992,3.9318374727593097,1.8050000000000002
11/19/1992,3.997368097305298,1.8050000000000002
11/20/1992,4.019210338592529,1.8050000000000002
11/20/1992,4.019210338592529,1.8050000000000002
11/23/1992,4.004647982293282,1.8050000000000002
11/23/1992,4.019210338592529,1.8050000000000002
11/24/1992,4.011929779977302,1.8050000000000002
11/24/1992,4.055616855621338,1.8050000000000002
11/25/1992,4.041054413673725,1.8050000000000002
11/25/1992,4.1065850257873535,1.8050000000000002
11/27/1992,4.106584398818997,1.8050000000000002
11/27/1992,4.070178508758545,1.8050000000000002
11/30/1992,4.070177043021262,1.8050000000000002
11/30/1992,4.041052341461182,1.8050000000000002
12/01/1992,4.019208815291121,1.8050000000000002
12/01/1992,4.041052341461182,1.8050000000000002
12/02/1992,4.019208815291121,1.8050000000000002
12/02/1992,4.041052341461182,1.8050000000000002
12/03/1992,4.048335715099773,1.8050000000000002
12/03/1992,4.113866329193115,1.8050000000000002
12/04/1992,4.113865703344345,1.8050000000000002
12/04/1992,4.077459812164307,1.8050000000000002
12/07/1992,4.092022091833583,1.8050000000000002
12/07/1992,4.128427982330322,1.8050000000000002
12/08/1992,4.121146382870882,1.8050000000000002
12/08/1992,4.186676979064941,1.8050000000000002
12/09/1992,4.186676696649964,1.8050000000000002
12/09/1992,4.142989635467529,1.8050000000000002
12/10/1992,4.135709160429671,1.8050000000000002
12/10/1992,4.128427982330322,1.8050000000000002
12/11/1992,4.135708458603791,1.8050000000000002
12/11/1992,4.142989635467529,1.8050000000000002
12/14/1992,4.157551861984628,1.8050000000000002
12/14/1992,4.135708332061768,1.8050000000000002
12/15/1992,4.142989508702721,1.8050000000000002
12/15/1992,4.135708332061768,1.8050000000000002
12/16/1992,4.1502701129679505,1.8050000000000002
12/16/1992,4.157551288604736,1.8050000000000002
