PM,Philip Morris International Inc,
Date,Price,Annualized Dividend
08/01/2012,60.398633701986405,3.08
08/01/2012,59.86366653442383,3.08
08/02/2012,59.63909331120336,3.08
08/02/2012,59.487186431884766,3.08
08/03/2012,60.21371262190011,3.08
08/03/2012,60.715660095214844,3.08
08/06/2012,60.7618771172024,3.08
08/06/2012,60.91378402709961,3.08
08/07/2012,61.19780281708954,3.08
08/07/2012,60.31278991699219,3.08
08/08/2012,60.233507047984,3.08
08/08/2012,60.60996627807617,3.08
08/09/2012,60.6099827207268,3.08
08/09/2012,60.3524055480957,3.08
08/10/2012,60.16747182000524,3.08
08/10/2012,60.900577545166016,3.08
08/13/2012,60.74865753446485,3.08
08/13/2012,61.045860290527344,3.08
08/14/2012,61.085504108999565,3.08
08/14/2012,61.514801025390625,3.08
08/15/2012,61.4091213736871,3.08
08/15/2012,61.40251541137695,3.08
08/16/2012,61.065659419737436,3.08
08/16/2012,61.61383819580078,3.08
08/17/2012,61.73932451311471,3.08
08/17/2012,61.673274993896484,3.08
08/20/2012,61.67990405340001,3.08
08/20/2012,61.534603118896484,3.08
08/21/2012,61.51480186030213,3.08
08/21/2012,60.570350646972656,3.08
08/22/2012,60.358998441020546,3.08
08/22/2012,60.01556396484375,3.08
08/23/2012,59.890083525311034,3.08
08/23/2012,58.57577896118164,3.08
08/24/2012,58.489902480395955,3.08
08/24/2012,59.28245162963867,3.08
08/27/2012,59.30226322454248,3.08
08/27/2012,59.500396728515625,3.08
08/28/2012,59.30887564471578,3.08
08/28/2012,60.02216339111328,3.08
08/29/2012,60.41843349153717,3.08
08/29/2012,59.956111907958984,3.08
08/30/2012,59.995726724785236,3.08
08/30/2012,59.80419921875,3.08
08/31/2012,59.9759250672023,3.08
08/31/2012,58.978641510009766,3.08
09/04/2012,59.07112641062854,3.08
09/04/2012,59.19660949707031,3.08
09/05/2012,59.12395032838512,3.08
09/05/2012,58.8399543762207,3.08
09/06/2012,58.853171536783506,3.08
09/06/2012,59.09754180908203,3.08
09/07/2012,59.04467967912089,3.08
09/07/2012,58.66822052001953,3.08
09/10/2012,58.54274408682228,3.08
09/10/2012,58.529537200927734,3.08
09/11/2012,58.588980325991876,3.08
09/11/2012,58.371028900146484,3.08
09/12/2012,58.509726271720396,3.08
09/12/2012,57.24165344238281,3.08
09/13/2012,57.47940959773542,3.08
09/13/2012,59.54003143310547,3.08
09/14/2012,59.17679321932826,3.08
09/14/2012,59.09754180908203,3.08
09/17/2012,59.01827236927095,3.08
09/17/2012,59.89667892456055,3.08
09/18/2012,59.8966784801173,3.08
09/18/2012,60.43825149536133,3.08
09/19/2012,60.299556556812234,3.08
09/19/2012,60.52410888671875,3.08
09/20/2012,60.43825356648038,3.08
09/20/2012,60.84773254394531,3.08
09/21/2012,60.96001102525636,3.08
09/21/2012,60.85433578491211,3.08
09/24/2012,60.7684811490156,3.08
09/24/2012,60.84773254394531,3.08
09/25/2012,60.98770885226708,3.16
09/25/2012,60.04779815673828,3.16
09/26/2012,60.054473155051966,3.16
09/26/2012,60.267791748046875,3.16
09/27/2012,60.367783633289584,3.16
09/27/2012,60.4344482421875,3.16
09/28/2012,60.327765023476886,3.16
09/28/2012,59.9544677734375,3.16
10/01/2012,60.17446164651616,3.16
10/01/2012,60.467769622802734,3.16
10/02/2012,60.727745276271726,3.16
10/02/2012,61.227699279785156,3.16
10/03/2012,61.27437073843477,3.16
10/03/2012,61.84098434448242,3.16
10/04/2012,62.02096178811502,3.16
10/04/2012,62.20094299316406,3.16
10/05/2012,62.4942544529287,3.16
10/05/2012,62.487586975097656,3.16
10/08/2012,62.460930066847915,3.16
10/08/2012,62.22761917114258,3.16
10/09/2012,61.847654205563735,3.16
10/09/2012,60.99440002441406,3.16
10/10/2012,61.101043092962726,3.16
10/10/2012,60.514427185058594,3.16
10/11/2012,61.22102959992512,3.16
10/11/2012,60.55442428588867,3.16
10/12/2012,60.98103669715443,3.16
10/12/2012,61.127685546875,3.16
10/15/2012,61.427669078072626,3.16
10/15/2012,61.367671966552734,3.16
10/16/2012,61.654334316022286,3.16
10/16/2012,61.67433166503906,3.16
10/17/2012,61.46767760833521,3.16
10/17/2012,61.227699279785156,3.16
10/18/2012,59.38121285514022,3.16
10/18/2012,58.661277770996094,3.16
10/19/2012,58.76791771784846,3.16
10/19/2012,58.74125289916992,3.16
10/22/2012,58.847913629623825,3.16
10/22/2012,59.46118927001953,3.16
10/23/2012,59.0012232114927,3.16
10/23/2012,58.601261138916016,3.16
10/24/2012,58.527943444953046,3.16
10/24/2012,58.48128128051758,3.16
10/25/2012,58.87457593993161,3.16
10/25/2012,58.48128128051758,3.16
10/26/2012,58.627930877220955,3.16
10/26/2012,58.8479118347168,3.16
10/31/2012,59.48786447678683,3.16
10/31/2012,59.03457260131836,3.16
11/01/2012,59.307869389104205,3.16
11/01/2012,58.3879508972168,3.16
11/02/2012,58.427958515560164,3.16
11/02/2012,57.948001861572266,3.16
11/05/2012,57.73468232730848,3.16
11/05/2012,57.854671478271484,3.16
11/06/2012,57.99467819389994,3.16
11/06/2012,58.25465393066406,3.16
11/07/2012,58.10133619190128,3.16
11/07/2012,57.56138229370117,3.16
11/08/2012,57.608034847582275,3.16
11/08/2012,57.02809143066406,3.16
11/09/2012,56.508111919145676,3.16
11/09/2012,56.94140625,3.16
11/12/2012,56.87477190185813,3.16
11/12/2012,56.648128509521484,3.16
11/13/2012,56.38814010125235,3.16
11/13/2012,56.274818420410156,3.16
11/14/2012,56.261493807895114,3.16
11/14/2012,54.92161560058594,3.16
11/15/2012,54.79496290154102,3.16
11/15/2012,55.974857330322266,3.16
11/16/2012,56.134842775114684,3.16
11/16/2012,56.61479949951172,3.16
11/19/2012,57.05476764579402,3.16
11/19/2012,57.90135955810547,3.16
11/20/2012,57.948001151347285,3.16
11/20/2012,58.727928161621094,3.16
11/21/2012,58.78124505539639,3.16
11/21/2012,59.141212463378906,3.16
11/23/2012,59.327875769395,3.16
11/23/2012,60.267791748046875,3.16
11/26/2012,59.887803970006125,3.16
11/26/2012,59.907806396484375,3.16
11/27/2012,60.34110496864307,3.16
11/27/2012,59.41452407836914,3.16
11/28/2012,59.327876886643715,3.16
11/28/2012,59.93449020385742,3.16
11/29/2012,59.974464950759106,3.16
11/29/2012,60.21444320678711,3.16
11/30/2012,59.94781059896599,3.16
11/30/2012,59.91447830200195,3.16
12/03/2012,60.00114678641289,3.16
12/03/2012,59.86116027832031,3.16
12/04/2012,59.86782908300805,3.16
12/04/2012,59.29454803466797,3.16
12/05/2012,59.37453197498143,3.16
12/05/2012,59.014564514160156,3.16
12/06/2012,59.09455740059695,3.16
12/06/2012,59.107887268066406,3.16
12/07/2012,59.10789562730186,3.16
12/07/2012,59.64118194580078,3.16
12/10/2012,59.43454318494991,3.16
12/10/2012,59.37454605102539,3.16
12/11/2012,59.65449805155381,3.16
12/11/2012,58.9678955078125,3.16
12/12/2012,59.26122693919193,3.16
12/12/2012,59.18123245239258,3.16
12/13/2012,59.121230280502985,3.16
12/13/2012,58.79458999633789,3.16
12/14/2012,58.334629803387834,3.16
12/14/2012,58.49461364746094,3.16
12/17/2012,58.62795138123894,3.16
12/17/2012,58.25465393066406,3.16
12/18/2012,58.18130596544526,3.16
12/18/2012,57.66802215576172,3.16
12/19/2012,57.67468736847351,3.16
12/19/2012,56.428138732910156,3.16
12/20/2012,56.31409712466657,2.4290000000000003
12/20/2012,57.02102279663086,2.4290000000000003
12/21/2012,56.814287086209895,2.4290000000000003
12/21/2012,56.65422439575195,2.4290000000000003
12/24/2012,55.80972594031221,2.5140000000000002
12/24/2012,55.9031867980957,2.5140000000000002
12/26/2012,55.963279048145225,2.5140000000000002
12/26/2012,55.37580490112305,2.5140000000000002
12/27/2012,55.50263252247388,2.5140000000000002
12/27/2012,55.9232063293457,2.5140000000000002
12/28/2012,55.54271874043998,2.5140000000000002
12/28/2012,55.17555236816406,2.5140000000000002
12/31/2012,55.2222605642422,2.5140000000000002
12/31/2012,55.83643341064453,2.5140000000000002
01/02/2013,56.544090846231946,2.5140000000000002
01/02/2013,57.90595626831055,2.5140000000000002
01/03/2013,58.039465987874436,2.5140000000000002
01/03/2013,57.318477630615234,2.5140000000000002
01/04/2013,57.411924095105014,2.5140000000000002
01/04/2013,57.759063720703125,2.5140000000000002
01/07/2013,57.525403989141516,2.5140000000000002
01/07/2013,57.57881164550781,2.5140000000000002
01/08/2013,57.55880412452782,2.5140000000000002
01/08/2013,57.472015380859375,2.5140000000000002
01/09/2013,57.645586341607235,2.5140000000000002
01/09/2013,57.29844665527344,2.5140000000000002
01/10/2013,57.665601113659385,2.5140000000000002
01/10/2013,58.273101806640625,2.5140000000000002
01/11/2013,59.10090876269532,2.5140000000000002
01/11/2013,59.56821823120117,2.5140000000000002
01/14/2013,59.641662716220296,2.5140000000000002
01/14/2013,59.46141815185547,2.5140000000000002
01/15/2013,59.18100735228004,2.5140000000000002
01/15/2013,59.36125183105469,2.5140000000000002
01/16/2013,59.04083746052769,2.5140000000000002
01/16/2013,58.97407531738281,2.5140000000000002
01/17/2013,59.18770090016462,2.5140000000000002
01/17/2013,59.50813674926758,2.5140000000000002
01/18/2013,59.68836897474076,2.5140000000000002
01/18/2013,60.06888961791992,2.5140000000000002
01/22/2013,60.035515001856794,2.5140000000000002
01/22/2013,60.102272033691406,2.5140000000000002
01/23/2013,59.90201663356308,2.5140000000000002
01/23/2013,59.307865142822266,2.5140000000000002
01/24/2013,59.49479540940437,2.5140000000000002
01/24/2013,59.92204666137695,2.5140000000000002
01/25/2013,59.96874824915622,2.5140000000000002
01/25/2013,59.695037841796875,2.5140000000000002
01/28/2013,59.621632689769704,2.5140000000000002
01/28/2013,59.4146842956543,2.5140000000000002
01/29/2013,59.174341762162044,2.5140000000000002
01/29/2013,59.354591369628906,2.5140000000000002
01/30/2013,59.04082075260542,2.5140000000000002
01/30/2013,58.513431549072266,2.5140000000000002
01/31/2013,58.62025505220182,2.5140000000000002
01/31/2013,58.853912353515625,2.5140000000000002
02/01/2013,59.36125531201888,2.5140000000000002
02/01/2013,58.833866119384766,2.5140000000000002
02/04/2013,58.433330216842315,2.5140000000000002
02/04/2013,58.2998161315918,2.5140000000000002
02/05/2013,58.36657340857738,2.5140000000000002
02/05/2013,58.72039031982422,2.5140000000000002
02/06/2013,58.58018381193738,2.5140000000000002
02/06/2013,58.540130615234375,2.5140000000000002
02/07/2013,58.17964685020906,2.5140000000000002
02/07/2013,59.96208572387695,2.5140000000000002
02/08/2013,59.84191372460962,2.5140000000000002
02/08/2013,60.382652282714844,2.5140000000000002
02/11/2013,60.349268508094674,2.5140000000000002
02/11/2013,60.315887451171875,2.5140000000000002
02/12/2013,60.50283714719038,2.5140000000000002
02/12/2013,60.175724029541016,2.5140000000000002
02/13/2013,60.36930535025461,2.5140000000000002
02/13/2013,60.74314880371094,2.5140000000000002
02/14/2013,60.656374536310615,2.5140000000000002
02/14/2013,60.088932037353516,2.5140000000000002
02/15/2013,60.122314855837416,2.5140000000000002
02/15/2013,60.075584411621094,2.5140000000000002
02/19/2013,60.32926099059323,2.5140000000000002
02/19/2013,60.956783294677734,2.5140000000000002
02/20/2013,60.936765988557084,2.5140000000000002
02/20/2013,61.47750473022461,2.5140000000000002
02/21/2013,61.15703684390138,2.5140000000000002
02/21/2013,62.171756744384766,2.5140000000000002
02/22/2013,62.23188047497786,2.5140000000000002
02/22/2013,62.365394592285156,2.5140000000000002
02/25/2013,62.27190405396285,2.5140000000000002
02/25/2013,61.12366485595703,2.5140000000000002
02/26/2013,61.43743519707451,2.5140000000000002
02/26/2013,61.15037536621094,2.5140000000000002
02/27/2013,60.99016912447144,2.5140000000000002
02/27/2013,61.03689956665039,2.5140000000000002
02/28/2013,61.20379979687278,2.5140000000000002
02/28/2013,61.25053024291992,2.5140000000000002
03/01/2013,61.210455146181594,2.5140000000000002
03/01/2013,61.04356002807617,2.5140000000000002
03/04/2013,61.070272481511466,2.5140000000000002
03/04/2013,61.65774154663086,2.5140000000000002
03/05/2013,61.7512005052531,2.5140000000000002
03/05/2013,61.604331970214844,2.5140000000000002
03/06/2013,61.64438353098712,2.5140000000000002
03/06/2013,61.15037536621094,2.5140000000000002
03/07/2013,61.01686772320734,2.5140000000000002
03/07/2013,61.29057312011719,2.5140000000000002
03/08/2013,61.330639265663834,2.5140000000000002
03/08/2013,60.82327651977539,2.5140000000000002
03/11/2013,60.68307393402857,2.5140000000000002
03/11/2013,60.89002227783203,2.5140000000000002
03/12/2013,61.00350845768189,2.5140000000000002
03/12/2013,60.676395416259766,2.5140000000000002
03/13/2013,60.64304159509235,2.5140000000000002
03/13/2013,60.44944763183594,2.5140000000000002
03/14/2013,60.70310449883385,2.5140000000000002
03/14/2013,60.956783294677734,2.5140000000000002
03/15/2013,60.73647020971637,2.5140000000000002
03/15/2013,60.996826171875,2.5140000000000002
03/18/2013,60.442739309662144,2.5140000000000002
03/18/2013,60.322574615478516,2.5140000000000002
03/19/2013,60.47613633671748,2.5140000000000002
03/19/2013,60.62300491333008,2.5140000000000002
03/20/2013,60.7498373892415,2.5140000000000002
03/20/2013,61.03022003173828,2.5140000000000002
03/21/2013,60.829952641778114,2.5140000000000002
03/21/2013,60.78322219848633,2.5140000000000002
03/22/2013,60.74983264379831,2.5140000000000002
03/22/2013,61.163734436035156,2.5140000000000002
03/25/2013,61.41073226928712,2.5140000000000002
03/25/2013,61.41073226928711,2.5140000000000002
03/26/2013,61.68025675118832,2.594
03/26/2013,61.828495025634766,2.594
03/27/2013,61.51181695513736,2.594
03/27/2013,61.99021911621094,2.594
03/28/2013,62.01716345809108,2.594
03/28/2013,62.46861267089844,2.594
04/01/2013,62.4888361452709,2.594
04/01/2013,62.51578903198242,2.594
04/02/2013,62.69772000597026,2.594
04/02/2013,63.614097595214844,2.594
04/03/2013,63.72863685127675,2.594
04/03/2013,63.58039855957031,2.594
04/04/2013,63.83644890181382,2.594
04/04/2013,63.694950103759766,2.594
04/05/2013,63.1963107140034,2.594
04/05/2013,62.475337982177734,2.594
04/08/2013,62.623590279791,2.594
04/08/2013,63.634300231933594,2.594
04/09/2013,63.856659523323266,2.594
04/09/2013,63.70168685913086,2.594
04/10/2013,63.93752587975728,2.594
04/10/2013,64.18683624267578,2.594
04/11/2013,64.23397568871178,2.594
04/11/2013,64.41590118408203,2.594
04/12/2013,64.46308430878982,2.594
04/12/2013,64.98191833496094,2.594
04/15/2013,64.64502054544009,2.594
04/15/2013,63.41195297241211,2.594
04/16/2013,63.647781696412686,2.594
04/16/2013,63.991424560546875,2.594
04/17/2013,63.72189714177675,2.594
04/17/2013,63.36478042602539,2.594
04/18/2013,61.99021616922361,2.594
04/18/2013,61.78133773803711,2.594
04/19/2013,61.949785715324126,2.594
04/19/2013,61.956520080566406,2.594
04/22/2013,61.92282003189881,2.594
04/22/2013,62.542720794677734,2.594
04/23/2013,62.85268422963138,2.594
04/23/2013,63.068302154541016,2.594
04/24/2013,63.18283178873231,2.594
04/24/2013,63.37150192260742,2.594
04/25/2013,63.654523759231914,2.594
04/25/2013,63.76906967163086,2.594
04/26/2013,63.856648583481146,2.594
04/26/2013,64.22050476074219,2.594
04/29/2013,64.22051006265825,2.594
04/29/2013,64.65848541259766,2.594
04/30/2013,64.57089699608267,2.594
04/30/2013,64.4091796875,2.594
05/01/2013,64.22725005909066,2.594
05/01/2013,64.46308135986328,2.594
05/02/2013,64.60457238119002,2.594
05/02/2013,64.01836395263672,2.594
05/03/2013,64.32155848457215,2.594
05/03/2013,63.51299285888672,2.594
05/06/2013,63.18959318815745,2.594
05/06/2013,62.73814392089844,2.594
05/07/2013,62.744882690787165,2.594
05/07/2013,63.07504653930664,2.594
05/08/2013,63.10198726399652,2.594
05/08/2013,63.681461334228516,2.594
05/09/2013,63.59388632036949,2.594
05/09/2013,63.14243698120117,2.594
05/10/2013,63.304104302633256,2.594
05/10/2013,62.879608154296875,2.594
05/13/2013,62.77183240182851,2.594
05/13/2013,63.36478042602539,2.594
05/14/2013,63.317620567899006,2.594
05/14/2013,63.98468780517578,2.594
05/15/2013,64.05205694459269,2.594
05/15/2013,64.88758087158203,2.594
05/16/2013,64.55741062812093,2.594
05/16/2013,64.30810546875,2.594
05/17/2013,64.36875371072426,2.594
05/17/2013,64.4698257446289,2.594
05/20/2013,64.46981589230708,2.594
05/20/2013,64.01162719726562,2.594
05/21/2013,63.971217116672065,2.594
05/21/2013,63.60736083984375,2.594
05/22/2013,63.297398317362976,2.594
05/22/2013,63.31761169433594,2.594
05/23/2013,62.93356085146864,2.594
05/23/2013,63.546722412109375,2.594
05/24/2013,63.243498542859875,2.594
05/24/2013,63.4186897277832,2.594
05/28/2013,63.937524495821066,2.594
05/28/2013,62.90660095214844,2.594
05/29/2013,62.44166226824177,2.594
05/29/2013,62.15866470336914,2.594
05/30/2013,62.158658915123524,2.594
05/30/2013,62.2732048034668,2.594
05/31/2013,61.96998968138664,2.594
05/31/2013,61.25575637817383,2.594
06/03/2013,61.282725313584585,2.594
06/03/2013,62.24626922607422,2.594
06/04/2013,62.24625956914101,2.594
06/04/2013,61.91609573364258,2.594
06/05/2013,61.76111725894817,2.594
06/05/2013,60.959285736083984,2.594
06/06/2013,60.743677694738956,2.594
06/06/2013,61.99021911621094,2.594
06/07/2013,62.42820431146338,2.594
06/07/2013,62.05086898803711,2.594
06/10/2013,62.16538038419129,2.594
06/10/2013,61.74087905883789,2.594
06/11/2013,61.37704067302065,2.594
06/11/2013,61.471378326416016,2.594
06/12/2013,61.78804361917971,2.594
06/12/2013,61.754356384277344,2.594
06/13/2013,61.81502690505453,2.594
06/13/2013,62.38102722167969,2.594
06/14/2013,62.205838546972814,2.594
06/14/2013,62.07107925415039,2.594
06/17/2013,62.27994332922416,2.594
06/17/2013,62.3068962097168,2.594
06/18/2013,62.33386722925972,2.594
06/18/2013,62.428199768066406,2.594
06/19/2013,62.48209035006937,2.594
06/19/2013,60.817787170410156,2.594
06/20/2013,60.54826191411494,2.594
06/20/2013,58.371864318847656,2.594
06/21/2013,58.944600836345444,2.594
06/21/2013,58.931121826171875,2.594
06/24/2013,58.35840271894665,2.594
06/24/2013,58.52011489868164,2.594
06/25/2013,58.90796873814458,2.674
06/25/2013,58.86033630371094,2.674
06/26/2013,59.28222906646668,2.674
06/26/2013,59.568023681640625,2.674
06/27/2013,60.13283556979607,2.674
06/27/2013,59.73135757446289,2.674
06/28/2013,59.54080990485981,2.674
06/28/2013,58.94200134277344,2.674
07/01/2013,59.27543503237924,2.674
07/01/2013,59.56122970581055,2.674
07/02/2013,59.46596029024365,2.674
07/02/2013,59.58163833618164,2.674
07/03/2013,59.25499967575017,2.674
07/03/2013,59.71091079711914,2.674
07/05/2013,59.96269996316003,2.674
07/05/2013,59.54761505126953,2.674
07/08/2013,59.88785750891497,2.674
07/08/2013,60.268917083740234,2.674
07/09/2013,60.75202843857766,2.674
07/09/2013,60.683982849121094,2.674
07/10/2013,60.7112064104326,2.674
07/10/2013,60.17363739013672,2.674
07/11/2013,61.133090667748945,2.674
07/11/2013,61.473323822021484,2.674
07/12/2013,61.91564805749852,2.674
07/12/2013,61.037845611572266,2.674
07/15/2013,61.0242140037117,2.674
07/15/2013,60.97658157348633,2.674
07/16/2013,60.91534603597202,2.674
07/16/2013,61.20794677734375,2.674
07/17/2013,61.41891353308865,2.674
07/17/2013,61.044654846191406,2.674
07/18/2013,60.07157138197784,2.674
07/18/2013,60.731624603271484,2.674
07/19/2013,60.772444026732735,2.674
07/19/2013,60.296119689941406,2.674
07/22/2013,60.56150041618375,2.674
07/22/2013,60.71800994873047,2.674
07/23/2013,60.6976141629401,2.674
07/23/2013,60.41181945800781,2.674
07/24/2013,60.4526108531223,2.674
07/24/2013,60.24847412109375,2.674
07/25/2013,59.942289347529815,2.674
07/25/2013,60.711219787597656,2.674
07/26/2013,60.34375956789832,2.674
07/26/2013,60.47985076904297,2.674
07/29/2013,60.28931595921121,2.674
07/29/2013,60.33694839477539,2.674
07/30/2013,60.6295297500676,2.674
07/30/2013,60.677162170410156,2.674
07/31/2013,60.65676357502932,2.674
07/31/2013,60.683982849121094,2.674
08/01/2013,60.97660922808679,2.674
08/01/2013,61.044654846191406,2.674
08/02/2013,60.82688716840889,2.674
08/02/2013,60.96297836303711,2.674
08/05/2013,60.82689784248579,2.674
08/05/2013,60.711219787597656,2.674
08/06/2013,60.56829914974794,2.674
08/06/2013,60.40498352050781,2.674
08/07/2013,60.32334025247204,2.674
08/07/2013,60.02393341064453,2.674
08/08/2013,60.23487079336613,2.674
08/08/2013,60.80646514892578,2.674
08/09/2013,60.7996803591961,2.674
08/09/2013,60.35737609863281,2.674
08/12/2013,60.023937517401855,2.674
08/12/2013,60.085182189941406,2.674
08/13/2013,60.02392918408145,2.674
08/13/2013,60.105587005615234,2.674
08/14/2013,60.23486170735756,2.674
08/14/2013,60.00350570678711,2.674
08/15/2013,59.73813772558765,2.674
08/15/2013,59.295833587646484,2.674
08/16/2013,58.99643952928554,2.674
08/16/2013,58.349998474121094,2.674
08/19/2013,58.24791850938844,2.674
08/19/2013,57.948516845703125,2.674
08/20/2013,57.98933922324506,2.674
