BCE,"BCE, Inc.",
Date,Price,Dividend,Annualized Dividend
02/26/1985,0.4873161931191721,0.0,0.0
02/27/1985,0.48957219952290215,0.0,0.0
02/28/1985,0.4918281790885058,0.0,0.0
03/01/1985,0.49634075379586434,0.0,0.0
03/04/1985,0.5008526492331709,0.0,0.0
03/05/1985,0.5076209353980514,0.0,0.0
03/06/1985,0.5121331167221069,0.0,0.0
03/07/1985,0.5076209306716919,0.0,0.0
03/08/1985,0.50762134843168,0.0,0.0
03/11/1985,0.5053649526005903,0.0,0.0
03/12/1985,0.5031087422477347,0.0,0.0
03/13/1985,0.5053648352622986,0.0,0.0
03/14/1985,0.5053648376464843,0.0,0.0
03/15/1985,0.50762134843168,0.0,0.0
03/18/1985,0.5098774433135986,0.0,0.0
03/19/1985,0.5121330080073994,0.0,0.0
03/20/1985,0.5166456092867935,0.0,0.0
03/21/1985,0.5143892806509267,0.0,0.0
03/22/1985,0.5189012856462637,0.0,0.0
03/25/1985,0.5166451930999756,0.0,0.0
03/26/1985,0.516645373987115,0.0,0.0
03/27/1985,0.5189013532523451,0.0,0.0
03/28/1985,0.5234135389328003,0.0,0.0
03/29/1985,0.5234135414909395,0.0,0.0
04/01/1985,0.5256697473318681,0.0,0.0
04/02/1985,0.5189014006291193,0.0,0.0
04/03/1985,0.5121335381955172,0.0,0.0
04/04/1985,0.509877028444265,0.0,0.0
04/08/1985,0.5121334205593979,0.0,0.0
04/09/1985,0.5143896330774358,0.0,0.0
04/10/1985,0.509877028444265,0.0,0.0
04/11/1985,0.5121331214904785,0.0,0.0
04/12/1985,0.5121334205593979,0.0,0.0
04/15/1985,0.5143895149230957,0.0,0.0
04/16/1985,0.5143891005536875,0.0,0.0
04/17/1985,0.5166454351309574,0.0,0.0
04/18/1985,0.5211576223373413,0.0,0.0
04/19/1985,0.5211574460925728,0.0,0.0
04/22/1985,0.5234137159405332,0.0,0.0
04/23/1985,0.5211576223373413,0.0,0.0
04/24/1985,0.5211575606594915,0.0,0.0
04/25/1985,0.5234134876981694,0.0,0.0
04/26/1985,0.530181817453483,0.0,0.0
04/29/1985,0.5234136539956799,0.0,0.0
04/30/1985,0.5189015287341493,0.0,0.0
05/01/1985,0.5211575606594915,0.0,0.0
05/02/1985,0.5189012856462637,0.0,0.0
05/03/1985,0.5166454351309574,0.0,0.0
05/06/1985,0.5211575606594915,0.0,0.0
05/07/1985,0.5234135414909395,0.0,0.0
05/08/1985,0.5256696343421936,0.0,0.0
05/09/1985,0.5256696317730278,0.0,0.0
05/10/1985,0.52792591210139,0.0,0.0
05/13/1985,0.5324382198510793,0.0,0.0
05/14/1985,0.5346942559009841,0.0,0.0
05/15/1985,0.5369501260460401,0.0,0.0
05/16/1985,0.5504869280322906,0.0,0.0
05/17/1985,0.5595113039016724,0.0,0.0
05/20/1985,0.5617671065121533,0.0,0.0
05/21/1985,0.5662792921066284,0.0,0.0
05/22/1985,0.5662795858037087,0.0,0.0
05/23/1985,0.5572549627452601,0.0,0.0
05/24/1985,0.5549990052268619,0.0,0.0
05/28/1985,0.568535384903866,0.0,0.0
05/29/1985,0.5662792921066284,0.0,0.0
05/30/1985,0.5662792921066284,0.0,0.0
05/31/1985,0.5662794690132141,0.0,0.0
06/03/1985,0.5685356897466323,0.0,0.0
06/04/1985,0.5753039137925953,0.0,0.0
06/05/1985,0.5798161707450228,0.0,0.0
06/06/1985,0.5933525582606143,0.0,0.0
06/07/1985,0.5956085828634409,0.0,0.0
06/10/1985,0.5820721951313317,0.0,0.0
06/11/1985,0.5775598310774867,0.0,0.0
06/12/1985,0.5798161597812876,0.0,0.0
06/13/1985,0.5753039717674255,0.0,0.0
06/14/1985,0.5753039717674255,0.0,0.0
06/17/1985,0.5753042097166767,0.0,0.0
06/18/1985,0.5775599534907396,0.0,0.0
06/19/1985,0.5843281103479259,0.0,0.0
06/20/1985,0.5798159241676331,0.0,0.0
06/21/1985,0.5798159241676331,0.0,0.0
06/24/1985,0.5798159241676331,0.0,0.0
06/25/1985,0.5798161597812876,0.0,0.0
06/26/1985,0.5753039137925953,0.0,0.0
06/27/1985,0.5798159241676331,0.0,0.0
06/28/1985,0.5798159264778906,0.0,0.0
07/01/1985,0.582072140627386,0.0,0.0
07/02/1985,0.5843281126761621,0.0,0.0
07/03/1985,0.5820720172577795,0.0,0.0
07/05/1985,0.5820720241619991,0.0,0.0
07/08/1985,0.5843282341957092,0.0,0.0
07/09/1985,0.5843282341957092,0.0,0.0
07/10/1985,0.584328117278906,0.0,0.0
07/11/1985,0.5865842057752979,0.0,0.0
07/12/1985,0.5798159241676331,0.0,0.0
07/15/1985,0.5798159264778906,0.0,0.0
07/16/1985,0.5820720853476689,0.0,0.0
07/17/1985,0.593352735042572,0.0,0.0
07/18/1985,0.593352735042572,0.0,0.0
07/19/1985,0.5910964587639118,0.0,0.0
07/22/1985,0.5888402988744337,0.0,0.0
07/23/1985,0.5820720077974523,0.0,0.0
07/24/1985,0.568535384903866,0.0,0.0
07/25/1985,0.5685359248964805,0.0,0.0
07/26/1985,0.5730478200130165,0.0,0.0
07/29/1985,0.5753037286370167,0.0,0.0
07/30/1985,0.5707915425300598,0.0,0.0
07/31/1985,0.5707916598471384,0.0,0.0
08/01/1985,0.5707917262334377,0.0,0.0
08/02/1985,0.5775603046567421,0.0,0.0
08/05/1985,0.5730476355835383,0.0,0.0
08/06/1985,0.5707916560173034,0.0,0.0
08/07/1985,0.5640233137521399,0.0,0.0
08/08/1985,0.561767285778409,0.0,0.0
08/09/1985,0.5685354494765813,0.0,0.0
08/12/1985,0.568535566329956,0.0,0.0
08/13/1985,0.5685355625152588,0.0,0.0
08/14/1985,0.5640231993093908,0.0,0.0
08/15/1985,0.5662794690132141,0.0,0.0
08/16/1985,0.5640233755111694,0.0,0.0
08/19/1985,0.5640233137521399,0.0,0.0
08/20/1985,0.5617672204971313,0.0,0.0
08/21/1985,0.56176733632802,0.0,0.0
08/22/1985,0.5572553257552945,0.0,0.0
08/23/1985,0.552743136882782,0.0,0.0
08/26/1985,0.5527429614472485,0.0,0.0
08/27/1985,0.5572550339871143,0.0,0.0
08/28/1985,0.5617671065121533,0.0,0.0
08/29/1985,0.5662794728127737,0.0,0.0
08/30/1985,0.5753039137925953,0.0,0.0
09/03/1985,0.5775598216904952,0.0,0.0
09/04/1985,0.5707916560173034,0.0,0.0
09/05/1985,0.5640231993093908,0.0,0.0
09/06/1985,0.5662798299564151,0.0,0.0
09/09/1985,0.5707915425300598,0.0,0.0
09/10/1985,0.5707914777011035,0.0,0.0
09/11/1985,0.5640234918363632,0.0,0.0
09/12/1985,0.5572549078038068,0.0,0.0
09/13/1985,0.5549988150596619,0.0,0.0
09/16/1985,0.5549992313190382,0.0,0.0
09/17/1985,0.5527427768121,0.0,0.0
09/18/1985,0.55048668384552,0.0,0.0
09/19/1985,0.550486681392654,0.0,0.0
09/20/1985,0.5482308852278497,0.0,0.0
09/23/1985,0.55048668384552,0.0,0.0
09/24/1985,0.5504870385055226,0.0,0.0
09/25/1985,0.5437186906106362,0.0,0.0
09/26/1985,0.5346942588686943,0.0,0.0
09/30/1985,0.5414625376212496,0.0,0.0
10/01/1985,0.5414623119792,0.0,0.0
10/02/1985,0.5504870385055226,0.0,0.0
10/03/1985,0.5437184025230721,0.0,0.0
10/04/1985,0.5482308852278497,0.0,0.0
10/07/1985,0.5459744954795994,0.0,0.0
10/08/1985,0.5482308223843574,0.0,0.0
10/09/1985,0.5414625406265259,0.0,0.0
10/10/1985,0.5414625989842116,0.0,0.0
10/11/1985,0.5392064467072487,0.0,0.0
10/14/1985,0.5414625406265259,0.0,0.0
10/15/1985,0.5414625376212496,0.0,0.0
10/16/1985,0.5369504106593431,0.0,0.0
10/17/1985,0.5414625406265259,0.0,0.0
10/18/1985,0.5414625989842116,0.0,0.0
10/21/1985,0.5392064467072487,0.0,0.0
10/22/1985,0.5414625989842116,0.0,0.0
10/23/1985,0.5414626026941725,0.0,0.0
10/24/1985,0.5459747254347601,0.0,0.0
10/25/1985,0.5369502866672258,0.0,0.0
10/28/1985,0.5324380993843079,0.0,0.0
10/29/1985,0.5346942588686943,0.0,0.0
10/30/1985,0.5414626608251042,0.0,0.0
10/31/1985,0.5437186968720649,0.0,0.0
11/01/1985,0.5459744440830819,0.0,0.0
11/04/1985,0.5572551488876343,0.0,0.0
11/05/1985,0.5572551488876343,0.0,0.0
11/06/1985,0.5572552099343269,0.0,0.0
11/07/1985,0.5595113039016724,0.0,0.0
11/08/1985,0.5595111272421228,0.0,0.0
11/11/1985,0.5617673978690179,0.0,0.0
11/12/1985,0.5595111272421228,0.0,0.0
11/13/1985,0.5617672204971313,0.0,0.0
11/14/1985,0.5617672204971313,0.0,0.0
11/15/1985,0.5617673978690179,0.0,0.0
11/18/1985,0.5595112426078271,0.0,0.0
11/19/1985,0.5595111272421228,0.0,0.0
11/20/1985,0.5617672820091247,0.0,0.0
11/21/1985,0.5640233792955913,0.0,0.0
11/22/1985,0.5685354494765813,0.0,0.0
11/25/1985,0.568535500262157,0.0,0.0
11/26/1985,0.5595110005479518,0.0,0.0
11/27/1985,0.5549988150596619,0.0,0.0
11/29/1985,0.55951118850708,0.0,0.0
12/02/1985,0.5595114201915508,0.0,0.0
12/03/1985,0.5527427223155169,0.0,0.0
12/04/1985,0.5549988150596619,0.0,0.0
12/05/1985,0.5549988697786801,0.0,0.0
12/06/1985,0.5459747284650802,0.0,0.0
12/09/1985,0.5392064437144944,0.0,0.0
12/10/1985,0.5369504106593431,0.0,0.0
12/11/1985,0.5414625406265259,0.0,0.0
12/12/1985,0.5414625406265259,0.0,0.0
12/13/1985,0.5414625406265259,0.0,0.0
12/16/1985,0.5414625989842116,0.0,0.0
12/17/1985,0.5346941930257668,0.0,0.0
12/18/1985,0.5324378581757241,0.0,0.0
12/19/1985,0.5301820680874736,0.0,0.0
12/20/1985,0.5369503498077393,0.0,0.0
12/23/1985,0.5369503498077393,0.0,0.0
12/24/1985,0.5369503498077393,0.0,0.0
12/26/1985,0.5369504106593431,0.0,0.0
12/27/1985,0.5392065048217773,0.0,0.0
12/30/1985,0.5392065048217773,0.0,0.0
12/31/1985,0.5392065664049995,0.0,0.0
01/02/1986,0.5392065023068134,0.0,0.0
01/03/1986,0.5346943140029907,0.0,0.0
01/06/1986,0.5346941930257668,0.0,0.0
01/07/1986,0.5324381649494171,0.0,0.0
01/08/1986,0.5392065023068134,0.0,0.0
01/09/1986,0.5324382160463903,0.0,0.0
01/10/1986,0.5279260811052825,0.0,0.0
01/13/1986,0.5143892145366921,0.0,0.0
01/14/1986,0.5121331143059901,0.0,0.0
01/15/1986,0.5053652535497615,0.0,0.0
01/16/1986,0.509877028444265,0.0,0.0
01/17/1986,0.5121331214904785,0.0,0.0
01/20/1986,0.5121331167221069,0.0,0.0
01/21/1986,0.5076209282768624,0.0,0.0
01/22/1986,0.5053648749063181,0.0,0.0
01/23/1986,0.485060161923709,0.0,0.0
01/24/1986,0.49408477652666255,0.0,0.0
01/27/1986,0.49859672458204507,0.0,0.0
01/28/1986,0.48957222031655717,0.0,0.0
01/29/1986,0.4828037888231412,0.0,0.0
01/30/1986,0.4805481703372663,0.0,0.0
01/31/1986,0.4715233264674603,0.0,0.0
02/03/1986,0.48054823151656556,0.0,0.0
02/04/1986,0.47377982330553736,0.0,0.0
02/05/1986,0.4647555666310446,0.0,0.0
02/06/1986,0.47603551140973266,0.0,0.0
02/07/1986,0.48054823151656556,0.0,0.0
02/10/1986,0.4737797702820796,0.0,0.0
02/11/1986,0.4782921070171194,0.0,0.0
02/12/1986,0.476035898482358,0.0,0.0
02/13/1986,0.48731610643754314,0.0,0.0
02/14/1986,0.4918283800924978,0.0,0.0
02/18/1986,0.48957246431597956,0.0,0.0
02/19/1986,0.49182856512499284,0.0,0.0
02/20/1986,0.5008526492331709,0.0,0.0
02/21/1986,0.5053648352622986,0.0,0.0
02/24/1986,0.5053649526005903,0.0,0.0
02/25/1986,0.5031090368021716,0.0,0.0
02/26/1986,0.5008527655237993,0.0,0.0
02/27/1986,0.49859684153839395,0.0,0.0
02/28/1986,0.4873161931191721,0.0,0.0
03/03/1986,0.4895722225654957,0.0,0.0
03/04/1986,0.48506003618240356,0.0,0.0
03/05/1986,0.48506003395419256,0.0,0.0
03/06/1986,0.48280418139916875,0.0,0.0
03/07/1986,0.48731637645412135,0.0,0.0
03/10/1986,0.5008526492331709,0.0,0.0
03/11/1986,0.5053651374683046,0.0,0.0
03/12/1986,0.5143896330774358,0.0,0.0
03/13/1986,0.5098770212914262,0.0,0.0
03/14/1986,0.5076212318320024,0.0,0.0
03/17/1986,0.5143895149230957,0.0,0.0
03/18/1986,0.5143893415277654,0.0,0.0
03/19/1986,0.5211576223373413,0.0,0.0
03/20/1986,0.5211576223373413,0.0,0.0
03/21/1986,0.5211576223373413,0.0,0.0
03/24/1986,0.5211579177231915,0.0,0.0
03/25/1986,0.5098770236968994,0.0,0.0
03/26/1986,0.5076209353980514,0.0,0.0
03/27/1986,0.5121334205593979,0.0,0.0
03/31/1986,0.5143895149230957,0.0,0.0
04/01/1986,0.5143895149230957,0.0,0.0
04/02/1986,0.5143892145366921,0.0,0.0
04/03/1986,0.5121331214904785,0.0,0.0
04/04/1986,0.5121335381955172,0.0,0.0
04/07/1986,0.5098773261957001,0.0,0.0
04/08/1986,0.5143892145366921,0.0,0.0
04/09/1986,0.5121330080073994,0.0,0.0
04/10/1986,0.5166451930999756,0.0,0.0
04/11/1986,0.5166456092867935,0.0,0.0
04/14/1986,0.5143892145366921,0.0,0.0
04/15/1986,0.5121334205593979,0.0,0.0
04/16/1986,0.5143892806509267,0.0,0.0
04/17/1986,0.5189013532523451,0.0,0.0
04/18/1986,0.5234134876981694,0.0,0.0
04/21/1986,0.5301820057428489,0.0,0.0
04/22/1986,0.5324378581757241,0.0,0.0
04/23/1986,0.5301817655563354,0.0,0.0
04/24/1986,0.5301817655563354,0.0,0.0
04/25/1986,0.5301817655563354,0.0,0.0
04/28/1986,0.5301817655563354,0.0,0.0
04/29/1986,0.5301817655563354,0.0,0.0
04/30/1986,0.5301818200447017,0.0,0.0
05/01/1986,0.5256696317730278,0.0,0.0
05/02/1986,0.5234137159405332,0.0,0.0
05/05/1986,0.5189012856462637,0.0,0.0
05/06/1986,0.5166451930999756,0.0,0.0
05/07/1986,0.5166456092867935,0.0,0.0
05/08/1986,0.5143891005536875,0.0,0.0
05/09/1986,0.5143895149230957,0.0,0.0
05/12/1986,0.5143895149230957,0.0,0.0
05/13/1986,0.5143891005536875,0.0,0.0
05/14/1986,0.516645373987115,0.0,0.0
05/15/1986,0.5189012856462637,0.0,0.0
05/16/1986,0.516645373987115,0.0,0.0
05/19/1986,0.5189017036504913,0.0,0.0
05/20/1986,0.5143893415277654,0.0,0.0
05/21/1986,0.5211575606594915,0.0,0.0
05/22/1986,0.5189015287341493,0.0,0.0
05/23/1986,0.5211576223373413,0.0,0.0
05/27/1986,0.5211575606594915,0.0,0.0
05/28/1986,0.5166451930999756,0.0,0.0
05/29/1986,0.5166451930999756,0.0,0.0
05/30/1986,0.5166456092867935,0.0,0.0
06/02/1986,0.5143896330774358,0.0,0.0
06/03/1986,0.5098774433135986,0.0,0.0
06/04/1986,0.5098770212914262,0.0,0.0
06/05/1986,0.5053647344762628,0.0,0.0
06/06/1986,0.4963408713966473,0.0,0.0
06/09/1986,0.4918283800924978,0.0,0.0
06/10/1986,0.48957219952290215,0.0,0.0
06/11/1986,0.49182844325287706,0.0,0.0
06/12/1986,0.49408453702926636,0.0,0.0
06/13/1986,0.49408453702926636,0.0,0.0
06/16/1986,0.49408447357916063,0.0,0.0
06/17/1986,0.48957228660583496,0.0,0.0
06/18/1986,0.48957228660583496,0.0,0.0
06/19/1986,0.48957246431597956,0.0,0.0
06/20/1986,0.48731610643754314,0.0,0.0
06/23/1986,0.4918283800924978,0.0,0.0
06/24/1986,0.48957228660583496,0.0,0.0
06/25/1986,0.48957228660583496,0.0,0.0
06/26/1986,0.48957219952290215,0.0,0.0
06/27/1986,0.49182844325287706,0.0,0.0
06/30/1986,0.49408465946042857,0.0,0.0
07/01/1986,0.5008526515960693,0.0,0.0
07/02/1986,0.5076209306716919,0.0,0.0
07/03/1986,0.5076209306716919,0.0,0.0
07/07/1986,0.5076209282768624,0.0,0.0
07/08/1986,0.5031086419116366,0.0,0.0
07/09/1986,0.4963408713966473,0.0,0.0
07/10/1986,0.49859667198540386,0.0,0.0
07/11/1986,0.5031087422477347,0.0,0.0
07/14/1986,0.5053652508765863,0.0,0.0
07/15/1986,0.49859684813130006,0.0,0.0
07/16/1986,0.5008525493470105,0.0,0.0
07/17/1986,0.4963403642177582,0.0,0.0
07/18/1986,0.4963403642177582,0.0,0.0
07/21/1986,0.49408453702926636,0.0,0.0
07/22/1986,0.49408453702926636,0.0,0.0
07/23/1986,0.49408453702926636,0.0,0.0
07/24/1986,0.4918283800924978,0.0,0.0
07/25/1986,0.48957219952290215,0.0,0.0
07/28/1986,0.4895722225654957,0.0,0.0
07/29/1986,0.4850600996325093,0.0,0.0
07/30/1986,0.48957228660583496,0.0,0.0
07/31/1986,0.48957219952290215,0.0,0.0
08/01/1986,0.49408427165313196,0.0,0.0
08/04/1986,0.49634047877897913,0.0,0.0
08/05/1986,0.49408427165313196,0.0,0.0
08/06/1986,0.4963403642177582,0.0,0.0
08/07/1986,0.4963403642177582,0.0,0.0
08/08/1986,0.4940843856936201,0.0,0.0
08/11/1986,0.49408427165313196,0.0,0.0
08/12/1986,0.4963406308056557,0.0,0.0
08/13/1986,0.49408427165313196,0.0,0.0
08/14/1986,0.49634075379586434,0.0,0.0
08/15/1986,0.5008530611366169,0.0,0.0
08/18/1986,0.4985969662666321,0.0,0.0
08/19/1986,0.4963403642177582,0.0,0.0
08/20/1986,0.49634075379586434,0.0,0.0
08/21/1986,0.5008529424667358,0.0,0.0
08/22/1986,0.5008527655237993,0.0,0.0
08/25/1986,0.5031088590621948,0.0,0.0
08/26/1986,0.5031087446212769,0.0,0.0
08/27/1986,0.5076209282768624,0.0,0.0
08/28/1986,0.5053648376464843,0.0,0.0
08/29/1986,0.5076209306716919,0.0,0.0
09/02/1986,0.5076209282768624,0.0,0.0
09/03/1986,0.5053648352622986,0.0,0.0
09/04/1986,0.50762134843168,0.0,0.0
09/05/1986,0.509877028444265,0.0,0.0
09/08/1986,0.5121334205593979,0.0,0.0
09/09/1986,0.5098770236968994,0.0,0.0
09/10/1986,0.5076209282768624,0.0,0.0
09/11/1986,0.5031089121348238,0.0,0.0
09/12/1986,0.49408453702926636,0.0,0.0
09/15/1986,0.49408427165313196,0.0,0.0
09/16/1986,0.49634056706582347,0.0,0.0
09/17/1986,0.48957228660583496,0.0,0.0
09/18/1986,0.48957228660583496,0.0,0.0
09/19/1986,0.4895722225654957,0.0,0.0
09/22/1986,0.4873161931191721,0.0,0.0
09/23/1986,0.48957228660583496,0.0,0.0
09/24/1986,0.48957246431597956,0.0,0.0
09/25/1986,0.48731612937394964,0.0,0.0
09/26/1986,0.4850602757047724,0.0,0.0
09/29/1986,0.487316370010376,0.0,0.0
09/30/1986,0.487316370010376,0.0,0.0
10/01/1986,0.48731612937394964,0.0,0.0
10/02/1986,0.4850602757047724,0.0,0.0
10/03/1986,0.487316370010376,0.0,0.0
10/06/1986,0.4873159737654135,0.0,0.0
10/07/1986,0.480547696352005,0.0,0.0
10/08/1986,0.480547696352005,0.0,0.0
10/09/1986,0.480547696352005,0.0,0.0
10/10/1986,0.480547696352005,0.0,0.0
10/13/1986,0.48054820186153974,0.0,0.0
10/14/1986,0.4760359809444281,0.0,0.0
10/15/1986,0.4624992311000824,0.0,0.0
10/16/1986,0.46475544772469085,0.0,0.0
10/17/1986,0.46926775659833636,0.0,0.0
10/20/1986,0.47377988624800904,0.0,0.0
10/21/1986,0.47152379155158997,0.0,0.0
10/22/1986,0.47152379155158997,0.0,0.0
10/23/1986,0.47152379155158997,0.0,0.0
10/24/1986,0.47152382248385827,0.0,0.0
10/27/1986,0.47603604154927387,0.0,0.0
10/28/1986,0.47377994656562805,0.0,0.0
10/29/1986,0.47603601217269903,0.0,0.0
10/30/1986,0.4782917544106457,0.0,0.0
10/31/1986,0.48280394077301025,0.0,0.0
11/03/1986,0.4828037888231412,0.0,0.0
11/04/1986,0.4805478497993114,0.0,0.0
11/05/1986,0.4850602757047724,0.0,0.0
11/06/1986,0.487316370010376,0.0,0.0
11/07/1986,0.4873161931191721,0.0,0.0
11/10/1986,0.48957219952290215,0.0,0.0
11/11/1986,0.4918282926082611,0.0,0.0
11/12/1986,0.49182844325287706,0.0,0.0
11/13/1986,0.4918283800924978,0.0,0.0
11/14/1986,0.48957228660583496,0.0,0.0
11/17/1986,0.4895722225654957,0.0,0.0
11/18/1986,0.48506003618240356,0.0,0.0
11/19/1986,0.4828041468588811,0.0,0.0
11/20/1986,0.47829160388086883,0.0,0.0
11/21/1986,0.480547696352005,0.0,0.0
11/24/1986,0.480547847591828,0.0,0.0
11/25/1986,0.48280394077301025,0.0,0.0
11/26/1986,0.48280394077301025,0.0,0.0
11/28/1986,0.4828037888231412,0.0,0.0
12/01/1986,0.480547696352005,0.0,0.0
12/02/1986,0.480547847591828,0.0,0.0
12/03/1986,0.48280418139916875,0.0,0.0
12/04/1986,0.487316370010376,0.0,0.0
12/05/1986,0.4873161931191721,0.0,0.0
12/08/1986,0.48957219952290215,0.0,0.0
12/09/1986,0.48506003395419256,0.0,0.0
12/10/1986,0.48280394077301025,0.0,0.0
12/11/1986,0.48280394077301025,0.0,0.0
12/12/1986,0.48280394077301025,0.0,0.0
12/15/1986,0.48054805271468076,0.0,0.0
12/16/1986,0.47829195857048035,0.0,0.0
12/17/1986,0.4782917544106457,0.0,0.0
12/18/1986,0.4828039429908575,0.0,0.0
12/19/1986,0.4850602757047724,0.0,0.0
12/22/1986,0.48731612713537487,0.0,0.0
12/23/1986,0.48280394077301025,0.0,0.0
12/24/1986,0.48280394077301025,0.0,0.0
12/26/1986,0.4828039429908575,0.0,0.0
12/29/1986,0.48506003618240356,0.0,0.0
12/30/1986,0.48506003618240356,0.0,0.0
12/31/1986,0.4850602757047724,0.0,0.0
01/02/1987,0.48731612937394964,0.0,0.0
01/05/1987,0.4873161931191721,0.0,0.0
01/06/1987,0.4918282926082611,0.0,0.0
01/07/1987,0.49408465946042857,0.0,0.0
01/08/1987,0.5031087422477347,0.0,0.0
01/09/1987,0.509877028444265,0.0,0.0
01/12/1987,0.5121331873147384,0.0,0.0
01/13/1987,0.5189014673233032,0.0,0.0
01/14/1987,0.5189013532523451,0.0,0.0
01/15/1987,0.5234137159405332,0.0,0.0
01/16/1987,0.5189017036504913,0.0,0.0
01/19/1987,0.5143891005536875,0.0,0.0
01/20/1987,0.5166456092867935,0.0,0.0
01/21/1987,0.5143895149230957,0.0,0.0
01/22/1987,0.5143892806509267,0.0,0.0
01/23/1987,0.5189014673233032,0.0,0.0
01/26/1987,0.5189013532523451,0.0,0.0
01/27/1987,0.5234134876981694,0.0,0.0
01/28/1987,0.5301820057428489,0.0,0.0
01/29/1987,0.5324378581757241,0.0,0.0
01/30/1987,0.5301820057428489,0.0,0.0
02/02/1987,0.5324381649494171,0.0,0.0
02/03/1987,0.5414626608251042,0.0,0.0
02/04/1987,0.543718351338937,0.0,0.0
02/05/1987,0.5572550987440442,0.0,0.0
02/06/1987,0.5685353715245316,0.0,0.0
02/09/1987,0.5549988673057085,0.0,0.0
02/10/1987,0.5482308223843574,0.0,0.0
02/11/1987,0.5414625406265259,0.0,0.0
02/12/1987,0.5414625406265259,0.0,0.0
02/13/1987,0.5414626026941725,0.0,0.0
02/17/1987,0.5459744979123601,0.0,0.0
02/18/1987,0.5504868677270557,0.0,0.0
02/19/1987,0.5572552099343269,0.0,0.0
02/20/1987,0.5595111922612266,0.0,0.0
02/23/1987,0.5662794070071485,0.0,0.0
02/24/1987,0.5617672204971313,0.0,0.0
02/25/1987,0.5617672204971313,0.0,0.0
02/26/1987,0.5617673978690179,0.0,0.0
02/27/1987,0.5595111272421228,0.0,0.0
03/02/1987,0.5617672204971313,0.0,0.0
03/03/1987,0.5640233755111694,0.0,0.0
03/04/1987,0.5640233755111694,0.0,0.0
03/05/1987,0.5640233755111694,0.0,0.0
03/06/1987,0.5640231993093908,0.0,0.0
03/09/1987,0.5595110005479518,0.0,0.0
03/10/1987,0.5549991159669815,0.0,0.0
03/11/1987,0.5595113039016724,0.0,0.0
03/12/1987,0.55951118850708,0.0,0.0
03/13/1987,0.5662793564231028,0.0,0.0
03/16/1987,0.5707915425300598,0.0,0.0
03/17/1987,0.5707915585774642,0.0,0.0
03/18/1987,0.5865842781283639,0.0,0.0
03/19/1987,0.595608651638031,0.0,0.0
03/20/1987,0.5956090697668549,0.0,0.0
03/23/1987,0.6001206069403373,0.0,0.0
03/24/1987,0.6023769938720848,0.0,0.0
03/25/1987,0.5978647450154478,0.0,0.0
03/26/1987,0.5956088290921635,0.0,0.0
03/27/1987,0.5933525541811498,0.0,0.0
03/30/1987,0.5865842057752979,0.0,0.0
03/31/1987,0.582072140627386,0.0,0.0
04/01/1987,0.5843281103479259,0.0,0.0
04/02/1987,0.5820720241619991,0.0,0.0
04/03/1987,0.5865842720557903,0.0,0.0
04/06/1987,0.5910966409929804,0.0,0.0
04/07/1987,0.5933525541811498,0.0,0.0
04/08/1987,0.5910966409929804,0.0,0.0
04/09/1987,0.5933524850727051,0.0,0.0
04/10/1987,0.5775600075721741,0.0,0.0
04/13/1987,0.5775599403986855,0.0,0.0
04/14/1987,0.5617675146278069,0.0,0.0
04/15/1987,0.552743021999636,0.0,0.0
04/16/1987,0.561767407725839,0.0,0.0
04/20/1987,0.5753042097166767,0.0,0.0
04/21/1987,0.5730476355835383,0.0,0.0
04/22/1987,0.5707916560173034,0.0,0.0
04/23/1987,0.5640234918363632,0.0,0.0
04/24/1987,0.5595112426078271,0.0,0.0
04/27/1987,0.5572551488876343,0.0,0.0
04/28/1987,0.5572551488876343,0.0,0.0
04/29/1987,0.5572549078038068,0.0,0.0
04/30/1987,0.5549990551674414,0.0,0.0
05/01/1987,0.5572551488876343,0.0,0.0
05/04/1987,0.5572549078038068,0.0,0.0
05/05/1987,0.5549988150596619,0.0,0.0
05/06/1987,0.5549990551674414,0.0,0.0
05/07/1987,0.5549992313190382,0.0,0.0
05/08/1987,0.5572552099343269,0.0,0.0
05/11/1987,0.5595111272421228,0.0,0.0
05/12/1987,0.5617672204971313,0.0,0.0
05/13/1987,0.5617672204971313,0.0,0.0
05/14/1987,0.5617672820091247,0.0,0.0
05/15/1987,0.5640234918363632,0.0,0.0
05/18/1987,0.5572549078038068,0.0,0.0
05/19/1987,0.5549988150596619,0.0,0.0
05/20/1987,0.552743136882782,0.0,0.0
05/21/1987,0.5527427768121,0.0,0.0
05/22/1987,0.550486681392654,0.0,0.0
05/26/1987,0.5482307740068628,0.0,0.0
05/27/1987,0.5572551488876343,0.0,0.0
05/28/1987,0.5572552099343269,0.0,0.0
05/29/1987,0.5595111272421228,0.0,0.0
06/01/1987,0.5617672820091247,0.0,0.0
06/02/1987,0.5640231993093908,0.0,0.0
06/03/1987,0.5662794728127737,0.0,0.0
06/04/1987,0.5707917837535633,0.0,0.0
06/05/1987,0.5753039717674255,0.0,0.0
06/08/1987,0.5753039717674255,0.0,0.0
06/09/1987,0.5707916560173034,0.0,0.0
06/10/1987,0.5640234918363632,0.0,0.0
06/11/1987,0.5595110005479518,0.0,0.0
06/12/1987,0.5572550339871143,0.0,0.0
06/15/1987,0.5617672204971313,0.0,0.0
06/16/1987,0.5617672820091247,0.0,0.0
06/17/1987,0.5640233755111694,0.0,0.0
06/18/1987,0.5640231993093908,0.0,0.0
